,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,H2OT_3550_SAT?,P_H1635_BP,P_H1635_STD,H2Om_1635_MAX,P_H1635_PCA1_BP,P_H1635_PCA1_STD,P_H1635_PCA2_BP,P_H1635_PCA2_STD,P_G1515_BP,P_G1515_STD,STD_G1515_BP,STD_G1515_STD,AMP_G1515_BP,AMP_G1515_STD,P_G1430_BP,P_G1430_STD,STD_G1430_BP,STD_G1430_STD,AMP_G1430_BP,AMP_G1430_STD,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD
STD_ETF46_021420_256s_15x20_c,1.526587593700538,0.0017428681604032155,1.6747029999999998,-,0.3823595270305238,0.0036633976537431496,0.380956,-0.2198973545701586,0.01927246421261907,0.1411881319461425,0.017926193489500634,1514.7840725873903,0.5564282933826077,30.83107936593974,0.6030307499218458,0.3215551656607117,0.004564852983132279,1430.4010805281555,0.599410720982206,30.42682546108967,0.6958607091165271,0.3021936787278022,0.00535737947014317,0.28128951849574224,0.11855327873821103,-1.8201940663451397,1.4590663704030706,-0.11942616548177737,0.06099900591387827,-0.5774452289184312,0.20835182957939863,0.4190671547366162,0.08717395622325505,-0.0004941539406563463,0.00023988859301382666,0.7185815937075325,0.07991233088362294
STD_ETF46_021720_256s_15x20_a,1.460709912556634,0.0031319639045647237,1.668681,-,0.35935753686506056,0.0036961666899924606,0.3988203,-0.17863630729305527,0.019887053278111102,0.11220195381348547,0.01821522572187085,1514.774501890625,0.6158934157855714,30.92526601003482,0.6511041571541957,0.3078250961814511,0.004591196343958878,1429.872890599987,0.6412943843636525,30.921310112015327,0.7610047657432172,0.2969695840377519,0.005567018742068797,0.36270429505824237,0.14547526275789652,-0.6802946483280102,1.743508930761126,0.1156163038339954,0.06596655338320226,-0.261769649929612,0.23914390858557213,0.2754648674963613,0.11033081831113915,-0.00012440688974080564,0.000290830190430339,0.623319921889069,0.09405054747331625
STD_ETF46_021720_256s_15x20_b,1.5141206607250883,0.003083644788252278,1.72358,-,0.3701716039425633,0.0036904948065933155,0.3861612,-0.19031482022417232,0.01943801041484127,0.1331863083534731,0.017611791420017637,1514.8722419474,0.5904469775553368,30.8914087179763,0.6211989291671143,0.3166035257119355,0.004651482749553396,1429.9321048374823,0.6313020742589401,31.011104196813196,0.7255936317260271,0.30166919121729757,0.005457220248615915,0.47680318764571916,0.14815972244606104,0.38986584452832357,1.7652401954880959,0.15249309601522867,0.06380669983900472,-0.1279822568700331,0.2418562090424461,0.14916242718643744,0.11189936369703768,5.831359872403419e-05,0.000294428115832044,0.5665989524789279,0.09487287194382386
STD_ETF46_021720_256s_15x20_c,1.5267001686767543,0.0033250310477827443,1.6703270000000001,-,0.3701816044937279,0.003709281611509164,0.38883379999999995,-0.19428034453586418,0.019631437500708983,0.1287736062291783,0.01828708698749167,1514.5921002197706,0.5788398234135536,31.176401996300605,0.6379750350197047,0.3191291495656647,0.0046871306138789445,1429.5950368363706,0.6212978643498308,30.489716447081232,0.7132027209111383,0.3035598361516483,0.0055515341803722106,0.37916455378941255,0.14136028218381,-0.5159552987941335,1.6862935150759781,0.1296785971286848,0.06462060407001023,-0.21121353313626004,0.23132569055136323,0.2284613733549963,0.10744327982301835,-0.00011283423917463306,0.000281445018748171,0.6093842158062952,0.09090489327169583
STD_ETF46_021920_256s_15x20_a,1.4859542800464063,0.0038409081275936415,1.6763700000000001,-,0.36153308531432277,0.0036794754422245215,0.39765659999999997,-0.18733470820632048,0.019003214074255762,0.10296485617483822,0.018100915833145912,1514.573482101697,0.5904833812002601,30.981136873325177,0.6315158710326103,0.3160915467779665,0.004540809420588696,1430.2190807570557,0.6189381862110999,30.54721947618285,0.7317198415714158,0.29915886707668066,0.005375478110748889,0.3456190908706498,0.15111180691259327,-0.6985391651203217,1.7791697848996169,0.22482046869557581,0.06357706486874706,-0.2530033924966099,0.24047224664793856,0.2403239285684755,0.1149173464173288,-0.00011621795106714853,0.0002986391391727212,0.6164350381714256,0.0951084491799478
STD_ETF46_021920_256s_15x20_b,1.4914739390863003,0.004006379051152717,1.713228,-,0.36149244567137956,0.003683960952569281,0.4059429,-0.17738997008859395,0.019373521730714247,0.10964494522321862,0.018409717629335475,1514.940917900264,0.6164847640035529,31.017515782439336,0.6390266757337312,0.31590847509751085,0.004647606209734633,1430.451088256664,0.6395826640574827,31.096011220221577,0.7594890724866679,0.30566003010360965,0.005581352426871957,0.32666171478294775,0.1467936273051371,-0.6867971771127677,1.7557026061778769,0.22354379532585125,0.06511149355592426,-0.24985082476040796,0.24016423881717014,0.2758198078950508,0.11056790125949123,-0.00012396669624267754,0.00029315727384581094,0.615994035088256,0.09450330095702708
STD_ETF46_021920_256s_15x20_c,1.4797453575191237,0.0036013126544643553,1.65772,-,0.3594598675166073,0.0037234231658997753,0.4066088,-0.18407036940119678,0.019522329349981615,0.1172420512638314,0.017917547940772993,1514.7703954781846,0.6199374855118202,30.85706889835464,0.643656842225738,0.31668771250289235,0.004623422060007172,1430.6661422958714,0.6481207740950604,31.105588191656985,0.7572540395373837,0.30342374763764246,0.005643821218332349,0.31439356081416736,0.14011338006699794,-0.8389680359193222,1.6580643210892163,0.22340470179880845,0.0638479416154072,-0.2728934322896964,0.22685163271361947,0.27967064591118024,0.10611559392770248,-0.00014511686384444732,0.0002774090598757433,0.6247550112077084,0.08920824480913014
STD_ETF46_022120_256s_15x20_a,1.5249231758968358,0.0037129749752775718,1.6794790000000002,-,0.3885225145392044,0.0037201271553420996,0.36963190000000007,-0.22140478488717846,0.01981842024141634,0.13974522450122964,0.018013899312737905,1514.8403950104234,0.5596770850301579,30.65557903094818,0.5797320382198565,0.33557854703959944,0.004588118368759218,1430.8387225121521,0.6009019893673966,30.793494976983084,0.7085899468146055,0.3123066419986996,0.005338470819973,0.249471694483706,0.1401826351999676,-2.1212682757671653,1.6315316171950285,0.12165077990196535,0.06395649543706287,-0.4051381117284138,0.22145846915445536,0.26068066174036897,0.10780313104473667,-0.0004117345744760043,0.00027488268466292136,0.6903950298174676,0.08738952664029352
STD_ETF46_022120_256s_15x20_b,1.465225641961398,0.0031895937959555607,1.666825,-,0.35837520765409486,0.0036709144499983536,0.4033473,-0.18311589249660243,0.019255207915008475,0.10989849769205873,0.01788598833529406,1514.8488544049155,0.6025076288161939,30.698387492815204,0.6122759235173127,0.3154961133028686,0.004506404326308349,1430.461185549369,0.6191589018185898,30.80450821226862,0.7284510949366382,0.30559390632978756,0.005468481262446145,0.3340702965151806,0.13590016730543358,-0.6569593014279698,1.6530427742151172,0.16179488871105188,0.06470612935228014,-0.20985796309132868,0.230095564135777,0.3110581168726048,0.10166159707646442,-0.00013388473817233247,0.00027429152560690047,0.617415984400008,0.08987759115399684
STD_ETF46_022120_256s_15x20_c,1.4622507758616556,0.0036267559919277476,1.6857349999999998,-,0.35882302281040634,0.0037350072478155786,0.40323559999999997,-0.1926324170998919,0.019449307340965893,0.10189638757718303,0.01869545658449462,1514.8559644006245,0.6313680189709081,31.542701461424034,0.6641771722892271,0.31749655113384473,0.00475314528186817,1429.941464655565,0.6527891801696606,31.089764577867978,0.7482386677562418,0.30492217506166924,0.00573157701475207,0.3909317807387395,0.1391837104035974,0.04913363860434971,1.6796669561504485,0.1484614455602785,0.06411610693598407,-0.09061090923896466,0.23378539648629013,0.29074843256182875,0.10342587797443141,-2.3033715287687345e-05,0.00027920540993551585,0.5796558310698333,0.0910222180955903
STD_ETFS_15x20_256s_2,1.5087359107822198,0.00584148143777859,1.622393,-,0.39177596364885947,0.003653846446903776,0.362727,-0.24875616315604782,0.01932234604654362,0.1514328330247175,0.01782772385327228,1514.435054148327,0.6138122819084887,31.020993669794592,0.6305597547197195,0.32466460296712996,0.004478517774245383,1430.386098380504,0.6593008672264149,30.910637120126275,0.7395401274208675,0.3060943194052051,0.005541954763355001,0.5385511469744384,0.14851910130463597,0.20975031086298423,1.7486758006989735,0.26949321791537184,0.0634268456346438,-0.3271650249694853,0.23796822257807757,0.004869680143694169,0.1142881627292723,-1.6105726457562772e-08,0.0002932103023885094,0.607401226889438,0.0937614057164377
STD_ETFS_15x25_256s,1.5619249016594985,0.00413890183181117,1.758614,-,0.4021185150888363,0.003641349080684521,0.43692429999999993,-0.26046999689163897,0.01946509523380435,0.1939509500943129,0.017611674155038826,1514.977535371356,0.5728438307276269,30.5495526578052,0.5654971452078661,0.34314283040452803,0.004491128084114662,1430.6103391908014,0.6098484839471034,31.577740792737853,0.7275579934759359,0.32317269962265516,0.005538404677834888,0.554221848787877,0.14769448505089003,1.317636463255312,1.7429451184520544,0.18013365853901886,0.06555214137265286,-0.28543399102806355,0.23598690430073635,0.0016916654606887978,0.11419916285376745,0.00016941833176358523,0.0002923149396764861,0.5880242331794584,0.093502344994036
