,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,H2OT_3550_SAT?,P_H1635_BP,P_H1635_STD,H2Om_1635_MAX,P_H1635_PCA1_BP,P_H1635_PCA1_STD,P_H1635_PCA2_BP,P_H1635_PCA2_STD,P_G1515_BP,P_G1515_STD,STD_G1515_BP,STD_G1515_STD,AMP_G1515_BP,AMP_G1515_STD,P_G1430_BP,P_G1430_STD,STD_G1430_BP,STD_G1430_STD,AMP_G1430_BP,AMP_G1430_STD,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD
FR06MI05a,0.8006959967967789,0.0002316250238265422,1.059749,-,0.202669459563385,0.003640742694944776,0.32215279999999996,-0.015758832517698565,0.019329812896724072,0.026874943703096413,0.018705690679215552,1521.538688586394,1.202629499695828,33.299038383335485,1.209123161887005,0.11950506718073794,0.004866210230093159,1426.2254864051338,1.3132341893988557,33.42061142648176,1.4089164290626284,0.11052093610310944,0.005595259106271135,0.6156152810002826,0.08470445891548103,1.402055465099786,1.1217221727770335,0.5415435969187664,0.05913913657992898,0.07542110880336189,0.1735762698989659,-0.49999999999999994,0.06009797440368143,4.0045643337339924e-05,0.00017861729280791634,0.5582915963278513,0.0640984473147554
FR06MI05b,0.8007108564717861,0.0001277504453310203,1.077245,-,0.20757871353535953,0.003635469413370743,0.3328412,-0.018332211781240365,0.019592801657371654,0.03410701240522833,0.018486425167350558,1520.5234569376246,1.1610486043793171,33.620020485984796,1.1906912593112629,0.12210273070832475,0.004982396133576343,1424.6025551048035,1.221083487590796,32.05507192718378,1.4878720012747744,0.11267605680949055,0.0057390223379833105,0.557696978697744,0.08509946192772505,1.210869573657134,1.1767817888208387,0.5023877828790592,0.05954601546873517,0.05254201020506956,0.18387633969359854,-0.49999999999999994,0.055651692329634225,-3.3479299499412152e-06,0.0001857606157099918,0.5629470657263528,0.06754577758883404
FR06MI05c,0.8048895802770867,0.0003135233892836236,1.0611979999999999,-,0.2040030531677774,0.0037049951288124997,0.3178103,-0.015834436877329022,0.019542144806525122,0.029296731599258958,0.019547776797701484,1521.610892036101,1.1449808031523003,32.46962887934391,1.358247567564966,0.12106379548958124,0.004848897900224793,1426.45193886834,1.2855976697483547,32.83152084187225,1.445310845582896,0.11243401871989699,0.005646269049274283,0.6067673808087293,0.10023440998346284,1.4393818666552203,1.27159275674374,0.5674928729555302,0.05793185029962123,0.13038526840828105,0.18902501708723837,-0.4939592646303402,0.07223328263345638,3.14703959933292e-05,0.00020616285075738308,0.5520426748988413,0.0708932878142537
FR06MI06a,0.7179152419756633,0.0001536919062904482,0.8577545,-,0.19514278623916292,0.003670441567653514,0.21217429999999998,-0.13504163090879853,0.019193664699455694,0.07301742594770998,0.016969207120301272,1516.3320449817286,1.1824044193173262,34.05249671108693,1.1150040492288096,0.10571215278183212,0.004657192948112879,1421.027401963713,0.990497408791558,28.917530725662722,1.547475054833433,0.0997150220548603,0.0052754394205824975,2.3833278541366434e-36,0.04736999492464322,-3.388056049828225,0.7323966821907761,-0.14375980631630209,0.056632585051449726,-0.5104330571281253,0.12833106669000086,0.14521597192724722,0.04812059707272287,-0.0007905936483998525,0.00010826220758678893,0.5862877534372593,0.04522747768584554
FR06MI06b,0.7197070911396294,0.0002929012830482623,0.8824708,-,0.19161616952389515,0.003629428696034547,0.2383614,-0.1321480505157046,0.01903606675963562,0.07897258898101496,0.016556747679601913,1515.3655594444465,1.1898299094154063,34.06108184838132,1.1125155995636697,0.10584317778481939,0.004762997992766067,1421.3952714388554,1.0503590873611128,28.78502899116335,1.5228743707320163,0.10100831373549814,0.005229076141549379,3.7496971898778494e-35,0.035298124487262744,-2.977342826704179,0.6376768711442696,-0.15717381641256845,0.05543897184331894,-0.41497066882512007,0.12045641640586258,0.17111151354415788,0.04145990652427782,-0.0007325979822616738,8.876287356193335e-05,0.5796286047701553,0.04117148039561582
FR06MI06c,0.7093389454028074,0.0002816050026668484,0.8440574000000001,-,0.19289908861011215,0.003681763899233212,0.1988013,-0.10883678565543387,0.019157600921427986,0.060844554330925144,0.01675367894099826,1515.237497307157,1.171167777810598,34.72173768040697,1.0480628290633376,0.10795752458583192,0.004867676002074422,1420.1262016690062,0.868746183999879,29.6229874307406,1.520817091459328,0.1048539425230542,0.005500632564088166,7.304532778443122e-33,0.04150295158369276,-2.655280274257127,0.6848834577150597,-0.1022717719887681,0.056314751002253575,-0.3575589383886643,0.12501868885511142,0.1908440933408139,0.04530616092907012,-0.0006789114161552486,9.885806277789202e-05,0.5096754958630635,0.0431945614474923
FR06MI07a,1.0554462430968428,0.001653468260980855,1.237694,-,0.2261289208149872,0.003651824917145204,0.2453839,-0.1031585997893712,0.018956910877100736,0.10561197675297125,0.017751682296846864,1519.8958905949833,1.2689612562519317,34.06706811201845,1.0630141415151844,0.11966691817430768,0.0047361574291577896,1427.6719254552079,1.3718640962933024,34.004737749590326,1.2676329132729034,0.10939459734198918,0.005438748394509057,0.6353348579609576,0.08967938259561034,0.8072698863643152,1.180436921915469,0.563373335211054,0.05887759104093885,0.04680247925949728,0.17921623144526067,-0.49999999999999994,0.06501780782646545,-2.845197102849956e-05,0.0001885239670205394,0.5335535414745511,0.0666868171048781
FR06MI07b,1.022429312129962,0.0026688819566969752,1.212747,-,0.22497354303694617,0.0037208491168553427,0.19392720000000002,-0.09398061793623194,0.019732105162502737,0.11665082439342613,0.01759343724806071,1518.9963767980287,1.20605786346923,32.588424385036085,1.2733047757622833,0.12069414957974905,0.004702874414762332,1428.3432530658035,1.5369126638413875,34.99999999999999,1.0448042170527867,0.11197287045518962,0.0052556039961271575,0.6349124238317926,0.1258026300113748,0.9147102222011182,1.516407996386044,0.40415591830105896,0.06275985719079853,0.032313765991966295,0.20984556438857196,-0.3561502039834226,0.09684647157418563,0.00020652078100945323,0.0002516121153096474,0.39123202364823806,0.08219605569243157
FR06MI07c,0.9968042111361161,0.001105674698377754,1.235733,-,0.22908803882079798,0.003564936612893204,0.23733629999999997,-0.09897498726995134,0.01920683884674285,0.14259347935813227,0.016849566367234517,1516.1047093084537,1.2249585678206494,33.501648229380486,1.1857926885686851,0.1251276485186204,0.004844506605581825,1425.4699501972607,1.484611227671511,33.743614948995166,1.2852524046935603,0.11215528689439362,0.005514698831364662,0.71262802506924,0.11176652778442836,1.977975484650896,1.3818906368789883,0.43432121349892483,0.06003343391565368,0.19555257484814786,0.19729436181785037,-0.4379260581926888,0.08491207444009714,0.0002940707937023398,0.0002269547530944371,0.4029238373600185,0.07591087947815177
FR06MI08a,1.3068980163260946,0.004846208220308036,1.506457,-,0.27979283258808124,0.0036741833085711306,0.2567443,-0.05915981316027922,0.01914874230088978,0.12978174631052117,0.018724152343906217,1514.892652058511,0.8943256258025575,32.97484475084645,1.0116333432755258,0.18698577821270657,0.004938212385943423,1424.2919086400507,0.9370260586560808,32.6705615705806,1.134601026770126,0.18491650635123733,0.006016503875394832,0.84281548324345,0.1015627213016216,3.5979578992918992,1.295441188244265,0.6077137363587705,0.06018627593004586,0.11551123999700887,0.19270741715920459,-0.477244231350779,0.07354907373074528,0.0004427216833580134,0.00021036500700593878,0.39201126657537194,0.07250861394733352
FR06MI08b,1.2884882096724501,0.005616066657539497,1.49243,-,0.2771871551234778,0.0036705690651854077,0.2334509,-0.06869959620447623,0.01889769451706515,0.12284220209015623,0.01848828200993682,1515.3716352929714,0.9099103339618162,33.246667011364366,0.9431110495174246,0.18526254989048455,0.004959230001428766,1424.160820022653,0.9048483441085595,32.67680028573718,1.1560547689965635,0.18290775368823742,0.005950976747653453,0.8158973695277575,0.11258652541011771,4.024165114950311,1.3339060329331323,0.530238266837154,0.05859022903284678,0.18403852882370894,0.18895100791972452,-0.4136169889030467,0.08831131920567581,0.0005648481076822201,0.0002220897207509531,0.2979262630412535,0.07269528873047086
FR06MI08c,1.2956330274346375,0.0058707479113807685,1.48909,-,0.277880492070054,0.0035941639195947706,0.2495615,-0.06180848877941418,0.01928507012656293,0.1261922200847911,0.01851749481652225,1515.7257350478496,0.8503504338142597,32.48445147660089,1.0084431008958241,0.1850718094141913,0.004884747214044447,1424.5311496946388,0.9396255633200489,33.33260390387891,1.067092369867292,0.18302549133552878,0.005950889983142488,0.8431732331529793,0.10270582767966212,3.9332418809305656,1.2498951580350195,0.5789762442886229,0.058623836138038544,0.1389510599000651,0.18114595648333492,-0.4564645916816641,0.07792611714878211,0.0005507962501512846,0.0002063943968753997,0.3367439078266728,0.06908757062578139
