Wavenumber,WD23MI02,WD33MI03,WD71AMI01,SH01MI11,SH01MI05,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,OK14MI01,WD35MI04A,OK14MI06C,FI45MI02,WD70MI03,Terry3MI03,WD70MI01A,WD35MI02,FI45MI06,WD35MI01,WD07MI01B,FI38MI05A,SH58MI01,SH63MI34,OK17MI05A,FI45MI04A,JFL30AMI12,SH63MI24
1959.354,-0.001084114,-0.001139031,-0.000258346,0.001329168,-0.000295673,-0.000624037,0.000757074,-0.000203743,0.000351226,-0.001087382,-0.000870169,-0.000429938,0.000696552,0.001095744,0.000306079,-0.000278293,0.000334009,-0.000119221,-0.000224424,-0.000935738,-0.000581299,0.001319465,0.002099968,-0.000872904,0.000613646,-0.000730092,-0.000195589,-0.00060265,-0.000437894,-0.000236141,-0.000392392
1961.283,-0.001322332,-0.000826528,-0.000242924,0.001694766,0.000117091,-0.000721521,0.000107578,-0.000273912,0.000294929,-0.001136953,-0.000630241,-0.000303994,0.000732738,0.001280468,0.000648867,-0.000367164,0.000499093,-0.000125366,-0.000426072,-0.000579731,-0.0008606,0.001157652,0.001886573,-0.001193774,7.96E-06,-0.000231247,-0.00014749,-0.000656005,-0.000121972,-0.000222312,-0.000909788
1963.211,-0.0014407,-0.000405579,-0.000251,0.001888943,0.000450468,-0.000746688,-0.000566534,-0.000419233,0.000243786,-0.001153077,-0.000341546,-0.000176611,0.000826666,0.001285465,0.000940648,-0.000451456,0.000623525,-0.000164404,-0.000579375,-0.000193158,-0.000994979,0.000819667,0.001517676,-0.001497212,-0.000690363,0.000318037,-0.000126136,-0.000719668,0.000242966,-0.000224093,-0.001381299
1965.14,-0.00164588,-6.48E-05,-0.000237538,0.001894233,0.000794307,-0.000657113,-0.001237894,-0.000493898,0.000221573,-0.001134049,7.44E-06,-0.000164246,0.000880496,0.001154367,0.001127334,-0.000545585,0.000711094,-0.000213775,-0.00047954,0.000219798,-0.001040916,0.000434867,0.001142079,-0.001713367,-0.001315365,0.000846773,-4.48E-05,-0.000769104,0.000626604,-0.000200883,-0.001819139
1967.068,-0.001315588,0.000160287,-0.000190926,0.001735862,0.001132809,-0.000632739,-0.001853651,-0.000480022,0.000177902,-0.001093186,0.000359268,-0.000227641,0.000882638,0.000955725,0.001277367,-0.00065547,0.000739756,-0.00024699,-0.000237109,0.00061915,-0.001101771,5.96E-05,0.000780726,-0.001885557,-0.001831478,0.001239709,0.000126143,-0.000808592,0.000912192,-0.000140367,-0.002216716
1968.997,-6.04E-05,0.000456735,-0.000119968,0.00147909,0.001438787,-0.000612812,-0.00236817,-0.000399518,0.000119017,-0.001013075,0.000692328,-0.000233933,0.000869152,0.000721847,0.001396154,-0.000771135,0.000707402,-0.000234821,-0.000359293,0.001002549,-0.001135375,-0.000375272,0.000397331,-0.001977336,-0.002218047,0.00150851,0.000279253,-0.000830647,0.00114102,-6.36E-05,-0.00254204
1970.925,0.000336567,0.00080985,-6.93E-05,0.001163959,0.00171193,-0.000628882,-0.002776232,-0.000317662,2.36E-05,-0.000845376,0.000937072,-0.000268563,0.000853786,0.000424738,0.00141228,-0.000892026,0.000623164,-0.00025212,-0.000569479,0.001320676,-0.001109452,-0.000800814,-4.79E-05,-0.001992353,-0.002491568,0.001641404,0.000296523,-0.000848056,0.001230684,7.33E-06,-0.002788668
1972.854,0.000163038,0.001080634,-3.80E-05,0.000782507,0.001953027,-0.000640836,-0.003077528,-0.000268453,-8.93E-05,-0.000551681,0.001101644,-0.000229663,0.000796641,0.000214547,0.001336935,-0.000988088,0.000536431,-0.000299527,-0.000482542,0.001565247,-0.001006183,-0.001001499,-0.000485992,-0.001910312,-0.002733779,0.001646744,0.000305995,-0.000852738,0.001268766,0.000135161,-0.002910853
1974.782,0.000422017,0.001224679,-2.75E-05,0.000302809,0.002145754,-0.000601413,-0.003245444,-0.000261426,-0.0002241,-0.000208294,0.001129451,-0.000149236,0.000667626,0.000112144,0.001175034,-0.001046126,0.000378878,-0.000335669,-0.000279334,0.001750881,-0.000903041,-0.001190503,-0.00096989,-0.001742911,-0.002929397,0.001541803,0.000325168,-0.000858911,0.001187466,0.000244861,-0.00288606
1976.711,0.000369923,0.001357245,-4.25E-05,-0.000248198,0.002333867,-0.000435965,-0.003253419,-0.00019056,-0.000368982,0.00017401,0.001040814,-3.87E-05,0.000565179,2.15E-06,0.000967765,-0.00107814,0.000194146,-0.000326223,-0.00015521,0.001931888,-0.000750054,-0.001374217,-0.001450495,-0.001484235,-0.002970978,0.001334978,0.000361231,-0.00083932,0.000879449,0.000313033,-0.002684707
1978.639,0.000329175,0.001472769,-8.77E-05,-0.000801834,0.002568002,-0.00028893,-0.003157933,-8.22E-05,-0.000518664,0.00049255,0.000887432,3.98E-06,0.000402245,-0.000184713,0.000711233,-0.001096819,3.35E-05,-0.000329833,-0.000116937,0.002041659,-0.000605386,-0.001390386,-0.001858656,-0.001184367,-0.002885526,0.001028668,0.000389362,-0.000782181,0.000525799,0.000332024,-0.002362517
1980.568,-5.62E-05,0.001512045,-6.05E-05,-0.001231173,0.002778791,-0.000197537,-0.002935791,4.35E-05,-0.000610869,0.000806586,0.000703584,4.86E-05,0.000205467,-0.000448775,0.00045925,-0.001089365,-0.000137157,-0.000315906,-0.000198787,0.002028492,-0.000413271,-0.001321673,-0.002117307,-0.000862287,-0.002689552,0.000681296,0.000307376,-0.000646428,0.000295168,0.000279036,-0.001940878
1982.496,-7.16E-05,0.001378661,-4.97E-05,-0.001568365,0.00287418,-0.000185766,-0.002602036,0.000133249,-0.000664066,0.001029262,0.000451644,0.000330463,-3.82E-05,-0.000713884,0.00018882,-0.001074349,-0.000359637,-0.000280607,-0.000229827,0.001859848,-0.000280956,-0.001328362,-0.002339695,-0.00056338,-0.002384924,0.000289748,7.97E-05,-0.000480888,0.000178261,0.000174487,-0.001517979
1984.425,0.000830619,0.001091063,-9.71E-05,-0.001839943,0.002878397,-0.000163406,-0.002130539,0.000268305,-0.000686908,0.001144039,0.000135136,0.000577693,-0.000379889,-0.000891661,-7.67E-05,-0.001064771,-0.000525793,-0.00019015,-0.000222008,0.001640607,-0.000116489,-0.001268764,-0.002465912,-0.000225762,-0.001986763,-0.000111148,-0.000109655,-0.000332329,8.70E-05,0.000119113,-0.001015965
1986.354,0.001263535,0.000720794,-0.000181765,-0.002051356,0.002774771,-0.000194221,-0.001535737,0.000363022,-0.000709306,0.001240287,-0.000243524,0.000615146,-0.000750538,-0.00092461,-0.000329515,-0.001047487,-0.000643796,-0.000117891,-7.45E-05,0.001359922,1.50E-05,-0.001064641,-0.002497294,0.000133179,-0.001569252,-0.000491651,-0.000251153,-0.000185762,-0.000119076,7.92E-05,-0.000414356
1988.282,0.000914393,0.00041375,-0.000248856,-0.002135742,0.002566268,-0.000220093,-0.000833592,0.000418131,-0.000720842,0.001310446,-0.000617287,0.000653452,-0.001068229,-0.000978033,-0.000535934,-0.001010215,-0.000736341,-6.66E-05,0.000290319,0.001051376,0.000185815,-0.000822136,-0.002404589,0.000503416,-0.001118487,-0.000816497,-0.000377742,-1.18E-05,-0.000286642,4.80E-05,0.000213327
1990.21,0.000624701,0.000144817,-0.000340693,-0.002093295,0.002279667,-0.00021983,-0.000138891,0.000455722,-0.000746419,0.001232395,-0.000959699,0.000612951,-0.001301059,-0.001147253,-0.000787752,-0.000957447,-0.000816893,-3.55E-05,0.000472615,0.000714015,0.000415791,-0.000645193,-0.0021333,0.000853046,-0.000621343,-0.001108358,-0.000514252,0.000146335,-0.00046192,-3.46E-05,0.000772143
1992.139,0.000924258,-0.000154871,-0.00041734,-0.001922886,0.001975773,-0.00017731,0.000516282,0.000513312,-0.000784429,0.001125156,-0.001261632,0.000435033,-0.001424593,-0.001275888,-0.001013225,-0.000909894,-0.000810132,-1.02E-05,0.00029517,0.000351148,0.000719161,-0.000457661,-0.00167431,0.001186045,-3.42E-05,-0.001386759,-0.000600453,0.000295504,-0.000719985,-0.00013263,0.001298405
1994.068,0.001283702,-0.000454588,-0.000484209,-0.001620308,0.001660909,-0.000161038,0.001136657,0.000542841,-0.000813242,0.001016311,-0.00151985,0.000203493,-0.001436563,-0.001288605,-0.001107607,-0.000866062,-0.000712385,2.62E-05,0.000156122,-6.85E-05,0.000982906,-0.000309824,-0.001195675,0.001457034,0.000597649,-0.001615621,-0.00071686,0.000413766,-0.001003407,-0.000231832,0.001751891
1995.996,0.0006528,-0.000741026,-0.000521663,-0.001176129,0.00134852,-0.000128438,0.001767331,0.000520494,-0.000791077,0.000871817,-0.001659569,8.78E-05,-0.001375289,-0.001164199,-0.001146192,-0.000797069,-0.000573186,8.70E-05,4.09E-05,-0.000497407,0.001143718,-0.000193306,-0.000723633,0.001679226,0.001202219,-0.001712161,-0.00087161,0.000490788,-0.001147329,-0.00032849,0.002094276
1997.924,0.000839151,-0.001061689,-0.000549322,-0.000669126,0.00101225,-7.94E-05,0.002335849,0.000364961,-0.00076254,0.000688,-0.001708009,7.92E-05,-0.001277968,-0.001027384,-0.001190655,-0.000718205,-0.000406836,0.000111591,1.16E-05,-0.000909434,0.00121099,-1.49E-05,-0.000245829,0.001831587,0.001746126,-0.001717977,-0.000919983,0.000540716,-0.001294302,-0.000439287,0.002357801
1999.853,0.000965186,-0.00131788,-0.000548501,-0.000143336,0.00060874,4.52E-05,0.002759872,0.000131668,-0.000734579,0.000491072,-0.001633436,0.000134322,-0.001195493,-0.000882342,-0.001178566,-0.00063036,-0.000164941,9.78E-05,-8.98E-05,-0.001261819,0.001177638,0.000246263,0.000225536,0.001961931,0.002186663,-0.001572936,-0.000779753,0.000575444,-0.001474186,-0.000518058,0.002553561
2001.781,0.000567255,-0.001524838,-0.000521684,0.000345666,0.000170767,0.000162815,0.003020263,-0.000117472,-0.000726973,0.000223102,-0.001435953,9.35E-05,-0.0011075,-0.000794007,-0.001099327,-0.000531719,4.37E-05,6.40E-05,-0.000199197,-0.001531137,0.001029136,0.000451043,0.000594761,0.002031764,0.002496438,-0.001270045,-0.000577757,0.000580505,-0.001688866,-0.000554656,0.002639515
2003.71,0.000484993,-0.001662639,-0.000451132,0.000781161,-0.000208766,0.000297022,0.003160622,-0.000342418,-0.000707733,-6.02E-05,-0.001090802,-1.15E-05,-0.0009999,-0.00054074,-0.000897468,-0.000423115,0.000274965,3.75E-05,-0.0001505,-0.001731706,0.000907589,0.000755151,0.000957184,0.002034591,0.002701442,-0.000870271,-0.000382197,0.000584663,-0.001825867,-0.000562421,0.002627318
2005.638,0.000119186,-0.001705031,-0.000337388,0.001192912,-0.000554341,0.00037228,0.00314928,-0.000554401,-0.000645629,-0.000311423,-0.000699456,-0.000234582,-0.000894719,-0.000154927,-0.000623523,-0.000312938,0.000527067,-2.22E-05,-0.000384363,-0.001949124,0.000810886,0.001113624,0.001287621,0.001928626,0.002785595,-0.00044639,-0.000301415,0.000592853,-0.00177677,-0.000634497,0.002465662
2007.567,3.10E-05,-0.001704446,-0.000174632,0.001567248,-0.000936115,0.000375502,0.002996227,-0.000718942,-0.000527358,-0.000557425,-0.000335636,-0.000365606,-0.000752479,4.38E-06,-0.000306539,-0.000196746,0.000699284,-4.07E-05,-0.000595369,-0.002127707,0.000763531,0.001326706,0.001526366,0.001729306,0.002739987,-1.32E-05,-0.000329696,0.000604746,-0.001605947,-0.000736211,0.002219675
2009.495,0.000317192,-0.001598333,-9.60E-05,0.001777527,-0.001350857,0.000347761,0.002685176,-0.000828726,-0.000409762,-0.000845418,6.92E-06,-0.000513566,-0.000637138,4.90E-05,-7.74E-06,-0.000104817,0.000788686,-8.65E-06,-0.000680832,-0.002255154,0.000767036,0.001305212,0.001592935,0.001454517,0.00258974,0.00037871,-0.000391255,0.000560347,-0.001245831,-0.000788561,0.001855025
2011.424,7.68E-05,-0.00136186,-5.05E-05,0.001849155,-0.001769268,0.000343824,0.00224873,-0.000852743,-0.000282775,-0.001003775,0.000348468,-0.000783099,-0.000518193,0.000159812,0.000285073,-3.27E-05,0.000861886,2.74E-05,-0.000921526,-0.002263643,0.000844695,0.001284408,0.001550822,0.001152387,0.002318528,0.000725073,-0.000365995,0.000488225,-0.000729259,-0.000777081,0.001487524
2013.352,-0.00044604,-0.001070459,-2.73E-05,0.001791474,-0.002190893,0.000292503,0.001668622,-0.000846415,-0.000143827,-0.001059905,0.000615951,-0.001036545,-0.000391179,0.000299471,0.000534147,5.14E-05,0.000896683,4.24E-06,-0.001075413,-0.002150034,0.000818419,0.001285882,0.001374548,0.000822305,0.001929542,0.000967179,-0.000328946,0.000421743,-0.000273797,-0.000754768,0.001092197
2015.281,-0.00061691,-0.000683208,-1.31E-05,0.001598973,-0.002584182,0.000261896,0.000981563,-0.000792696,-4.02E-05,-0.001109145,0.000805671,-0.001166137,-0.000281563,0.000419035,0.000718881,0.000142046,0.000907555,-1.58E-05,-0.000814472,-0.001941605,0.000733077,0.001188395,0.001174122,0.000517239,0.001502974,0.0011148,-0.000295402,0.00037004,0.000118133,-0.00069926,0.000606855
2017.209,-0.000534361,-0.000303022,-7.97E-05,0.00129454,-0.002910769,0.000202204,0.000242184,-0.000671224,-1.74E-05,-0.001180008,0.000878964,-0.001293435,-0.000128813,0.000556517,0.000848996,0.000240177,0.000890872,-2.32E-05,-0.000695854,-0.001687389,0.000660003,0.001002441,0.000953472,0.000200021,0.001032743,0.001173336,-0.000284066,0.000289814,0.000400654,-0.000608643,5.77E-05
2019.138,2.48E-05,8.69E-05,-0.0001973,0.000929737,-0.003136804,0.000184865,-0.000503931,-0.000460923,-1.29E-05,-0.001217163,0.00085892,-0.001437085,9.69E-05,0.000777225,0.001013547,0.000349131,0.000890394,-5.57E-06,-0.000628094,-0.001381125,0.000619405,0.000746968,0.000665443,-9.35E-05,0.000543143,0.001139967,-0.000238435,0.000201057,0.000714039,-0.000477718,-0.000515006
2021.066,0.000529111,0.000539207,-0.000356917,0.000521449,-0.003279387,0.000202047,-0.00122619,-0.000204821,3.15E-05,-0.001188216,0.000782658,-0.001594433,0.000299673,0.000974576,0.001121753,0.000446353,0.000873541,-3.25E-06,-0.000520419,-0.001063926,0.000483964,0.00041132,0.000220917,-0.000359553,-1.28E-06,0.001010389,-0.000229483,0.000102166,0.001061361,-0.000340918,-0.001145425
2022.995,0.000404841,0.001027923,-0.000473661,9.47E-05,-0.003352125,0.000257162,-0.001864712,4.57E-05,0.000136291,-0.001095901,0.000688869,-0.00158874,0.000432295,0.001049152,0.001117852,0.000543511,0.000768471,-5.59E-06,-0.000511436,-0.000700388,0.000296029,0.000103083,-0.000258649,-0.000551747,-0.000600881,0.000831995,-0.000233728,-1.93E-06,0.001408449,-0.00019506,-0.001784278
2024.923,0.000122539,0.00145069,-0.000554593,-0.000374566,-0.003389033,0.000273906,-0.002434288,0.000232854,0.000216234,-0.000986453,0.000513442,-0.001465836,0.000497611,0.000885474,0.001041194,0.000625032,0.000558952,-6.08E-05,-0.000422191,-0.000333636,4.46E-05,-0.000142355,-0.000625579,-0.000704375,-0.00119694,0.000567313,-0.000172544,-0.00011375,0.001651014,-4.28E-05,-0.002339506
2026.852,0.00020649,0.001742662,-0.000614002,-0.000839987,-0.003365527,0.000291783,-0.00290029,0.00043918,0.000279563,-0.000864227,0.000269133,-0.001218352,0.000546755,0.000581328,0.000913612,0.000703888,0.000335554,-0.000113221,-0.000331039,4.19E-05,-0.000196698,-0.000291286,-0.000955228,-0.000759164,-0.00177096,0.000307279,-6.28E-05,-0.000217591,0.001787618,9.87E-05,-0.002787734
2028.78,0.000187477,0.001834554,-0.00065064,-0.001266329,-0.003223339,0.000256434,-0.003256432,0.000616291,0.000325842,-0.000774167,1.58E-05,-0.000967444,0.000582378,0.000358441,0.000681902,0.000762033,9.28E-05,-0.000149709,-0.000244584,0.000403814,-0.000423261,-0.000379528,-0.001305521,-0.000745885,-0.002248858,4.20E-06,-7.42E-05,-0.000328523,0.001763333,0.000238734,-0.003122157
2030.709,0.000237744,0.001856402,-0.000637979,-0.001574677,-0.002995065,0.000224582,-0.003479888,0.000755058,0.000371599,-0.0006298,-0.000195268,-0.000723746,0.000592476,0.000407236,0.000433394,0.000802573,-0.000140537,-0.000155042,0.000176381,0.000730064,-0.000621399,-0.000403746,-0.001547806,-0.00065631,-0.002559269,-0.000364933,-0.000220895,-0.000431457,0.001753501,0.000340638,-0.003356871
2032.637,0.000790661,0.001911762,-0.000568918,-0.001749693,-0.002728476,0.000133473,-0.003561427,0.000821942,0.000430278,-0.000451762,-0.000436041,-0.000723843,0.000538691,0.000328302,0.000134338,0.00083635,-0.000392185,-0.000169367,0.000392697,0.00099879,-0.000825399,-0.000488276,-0.001700546,-0.000541526,-0.00278459,-0.000775999,-0.000404359,-0.000526591,0.001772808,0.000311644,-0.003506711
2034.566,0.000949618,0.00192989,-0.000458297,-0.001819848,-0.002353588,3.34E-05,-0.003502414,0.000807201,0.000478296,-0.00029532,-0.000670073,-0.000849474,0.000467,0.000106945,-0.000223768,0.000854698,-0.000643983,-0.000177433,0.000384254,0.001244102,-0.000927175,-0.000590193,-0.001763098,-0.000393656,-0.002925709,-0.001152691,-0.00056473,-0.000610183,0.001782888,0.000252859,-0.003509347
2036.494,0.000335248,0.001875733,-0.000343174,-0.001778721,-0.001898638,-6.64E-05,-0.003319372,0.000685295,0.000507645,-6.72E-05,-0.000826642,-0.000968742,0.000387765,-0.000117465,-0.000594497,0.000850496,-0.000923408,-0.00015961,0.000276838,0.001436958,-0.000962004,-0.000756042,-0.001787333,-0.00023407,-0.002956329,-0.001479326,-0.000742017,-0.000691659,0.001801989,0.000206135,-0.003387819
2038.423,-0.000333385,0.001741859,-0.000196351,-0.001598907,-0.001401027,-0.000124844,-0.002972517,0.000534649,0.000552489,0.000322031,-0.000864708,-0.000924163,0.000324281,-0.000481074,-0.000922451,0.000847296,-0.001175658,-0.000142744,0.000279433,0.001593645,-0.000966213,-0.000881949,-0.001704583,-4.22E-05,-0.002820515,-0.001694662,-0.000841782,-0.000735796,0.001714383,8.89E-05,-0.003171774
2040.351,-2.14E-06,0.001440152,-7.88E-05,-0.001344421,-0.00087235,-0.000147998,-0.002491881,0.000358557,0.000585258,0.000655265,-0.000840923,-0.00080706,0.000206756,-0.000792193,-0.0012339,0.000833229,-0.001330598,-0.000169095,0.000264085,0.001701922,-0.001010285,-0.001004384,-0.001551464,9.60E-05,-0.002558629,-0.001824831,-0.000901904,-0.000755044,0.001540878,-0.000108576,-0.002883193
2042.28,-0.000242586,0.001047376,7.43E-06,-0.001006142,-0.000353308,-0.000129586,-0.001905785,0.000144819,0.000586556,0.000819596,-0.000750682,-0.000689872,2.71E-05,-0.000983311,-0.001496283,0.000792355,-0.001363855,-0.000152758,0.000385753,0.001754805,-0.001006711,-0.001119343,-0.001269543,0.00019166,-0.00219913,-0.001813932,-0.000891833,-0.00075244,0.001281689,-0.000276613,-0.002483456
2044.208,-0.001296028,0.000593359,4.61E-05,-0.000573174,0.000135406,-0.000143975,-0.00122163,-0.000101503,0.000542492,0.000896123,-0.000597248,-0.000663365,-0.000155964,-0.001123389,-0.001675179,0.000737956,-0.001316858,-0.000103876,0.00043312,0.0017351,-0.000905292,-0.001189337,-0.000923727,0.000217867,-0.001748439,-0.001661911,-0.000819207,-0.000737748,0.000977636,-0.000394304,-0.002047561
2046.137,-0.001201299,0.000156662,6.30E-05,-7.48E-05,0.000609841,-0.000113427,-0.000435797,-0.000341234,0.000513997,0.000993031,-0.000339461,-0.000619055,-0.000313706,-0.001167996,-0.001716333,0.000692944,-0.001200543,-5.99E-05,0.000169917,0.001653776,-0.00074685,-0.001130501,-0.000486802,0.000202246,-0.001230296,-0.001381088,-0.000674521,-0.000701792,0.000720107,-0.000437273,-0.001601273
2048.065,-0.000863278,-0.000269178,3.71E-05,0.000447823,0.001089322,-0.000108212,0.00038236,-0.000573783,0.000499914,0.001099238,-5.76E-05,-0.000527039,-0.000471433,-0.001315248,-0.001662412,0.000640527,-0.001058428,-8.17E-05,0.000355027,0.001476714,-0.000591127,-0.000961838,-3.75E-05,0.000138283,-0.000735691,-0.001007209,-0.000525698,-0.000651022,0.000281947,-0.000427554,-0.001102638
2049.994,-0.000842224,-0.000701872,3.51E-05,0.000971901,0.001576522,-0.000108479,0.001186551,-0.00076638,0.00048938,0.001179931,0.000214724,-0.000432764,-0.000598257,-0.001526236,-0.00150997,0.000584978,-0.000882832,-0.000114247,0.0004332,0.001262699,-0.000388436,-0.000722558,0.000484343,4.49E-05,-0.000262516,-0.000555268,-0.000310901,-0.000574271,-0.000304068,-0.000370042,-0.000488417
2051.922,-0.001484378,-0.001121605,3.09E-05,0.001392489,0.002022083,-9.08E-05,0.001951121,-0.000894087,0.000467605,0.001152131,0.00045688,-0.00022537,-0.000678363,-0.00157006,-0.00129648,0.000517705,-0.000684919,-0.000123757,4.21E-05,0.000998764,-0.000264889,-0.000448425,0.001039435,-0.000118883,0.000225768,-9.29E-05,-3.75E-05,-0.000482753,-0.00084429,-0.000302078,0.000192379
2053.851,-0.001682093,-0.001549895,3.19E-05,0.001685965,0.002429322,-4.01E-05,0.002629592,-0.00094802,0.000456935,0.001034711,0.000671748,0.000179613,-0.000652208,-0.001366505,-0.001038805,0.000449454,-0.000410119,-8.52E-05,-0.000258822,0.00074033,-0.000132487,-9.68E-05,0.00152509,-0.000293996,0.000769816,0.000349354,0.000236423,-0.000345814,-0.001305471,-0.000247352,0.000823437
2055.779,-0.001114562,-0.001914435,3.81E-05,0.001858495,0.002781293,-2.72E-05,0.00317932,-0.000964585,0.00042875,0.000852982,0.000860486,0.000514187,-0.000595028,-0.000995502,-0.000729627,0.000362088,-0.000129862,-3.57E-05,-9.77E-05,0.000478867,-2.13E-05,0.000231003,0.001887883,-0.000496491,0.001353881,0.000709631,0.000425292,-0.000205664,-0.001728227,-0.000124085,0.001416655
2057.708,-0.00106409,-0.002115531,6.50E-05,0.001949655,0.00304393,9.00E-06,0.003617956,-0.000914416,0.000380572,0.000654297,0.000998995,0.000702235,-0.000560129,-0.000606474,-0.000318866,0.000273548,0.000131807,2.58E-05,0.000124677,0.000209258,5.73E-05,0.000529908,0.002167646,-0.000692695,0.001888741,0.000985702,0.000593493,-7.34E-05,-0.001956834,8.25E-05,0.002000473
