Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
1556.298,0.492195499,0.367987611,0.327755178,0.237046434,0.591456621,0.598477164,0.310290867,0.486845704,0.275500277,0.397710438,1.062019337,0.108240709,0.573377749,0.25905565,0.154011766,0.514821858,0.720277948,0.33722034,0.25860395,0.373934159,0.39820716,0.31664262,0.183056994,0.112569397,0.417709461,0.240550118,0.309318678,0.409968304,0.417909934,0.447572009,0.359091434,0.363446824,0.472900223,0.380848838,0.421939911,0.350397525,0.360110513,0.490937252,0.484809188,0.493278821,0.434507743,0.37201127,0.371634354,0.529720719,0.469670935,0.409866808,0.26330558,0.207689016,0.42327302,0.316170575,0.425298139,0.354395372,0.32877205,0.389782274,0.373112792
1558.227,0.491665907,0.367947691,0.327806158,0.236877176,0.590727612,0.598214348,0.310008384,0.486507345,0.275437117,0.397598829,1.06139974,0.1082277,0.573086643,0.258955611,0.153581904,0.514432708,0.719490965,0.336742114,0.258237736,0.373613015,0.398113657,0.316191184,0.182937763,0.112412785,0.417550928,0.240153428,0.30934054,0.409604263,0.417764903,0.447533783,0.358954982,0.363296534,0.472685718,0.380550405,0.421934136,0.350514614,0.36011548,0.490785024,0.48459242,0.49287061,0.434346717,0.371591578,0.371525299,0.529404755,0.469303872,0.409471684,0.263036952,0.207591291,0.423417253,0.315722154,0.425201949,0.354289061,0.328370902,0.389312018,0.372510164
1560.155,0.491140642,0.367930471,0.327893253,0.236704655,0.589985744,0.597995473,0.309704787,0.486171512,0.275387221,0.39748299,1.060815702,0.108207253,0.572830408,0.258898535,0.153142749,0.514044807,0.718698775,0.336246216,0.257887255,0.373312276,0.398032035,0.315733781,0.182813446,0.112261247,0.417413832,0.23973444,0.30940419,0.409248227,0.41762504,0.447551068,0.358843059,0.363147777,0.472511702,0.380274776,0.421968999,0.350664339,0.36014512,0.490691064,0.484383292,0.492458908,0.434199916,0.37117339,0.371416614,0.529091238,0.468955599,0.409085372,0.262769675,0.207500814,0.423601911,0.315233795,0.425141025,0.354184727,0.327970921,0.388838283,0.371868478
1562.084,0.490637037,0.367944641,0.328008905,0.236528838,0.589242165,0.597837266,0.309385343,0.485847516,0.275353509,0.397355896,1.060297864,0.108187477,0.572626799,0.258884453,0.152704916,0.513659986,0.717913888,0.335742685,0.257548505,0.37304443,0.397970585,0.315275399,0.182686919,0.112117542,0.417311261,0.239301876,0.309511328,0.408904474,0.417501706,0.447623382,0.358764111,0.363005311,0.472385539,0.380027526,0.422050262,0.350853291,0.360205952,0.490658493,0.484194918,0.492050052,0.434077706,0.370750581,0.371317744,0.528785264,0.468631518,0.408700652,0.262507404,0.207415599,0.423831387,0.314714621,0.42512104,0.354088781,0.327569232,0.388367785,0.371194701
1564.012,0.49016106,0.367966974,0.328108522,0.236346196,0.58851683,0.59770125,0.30906993,0.48553457,0.275320397,0.39720444,1.059828202,0.108172734,0.572448478,0.258869613,0.152280978,0.513274486,0.717143691,0.335252189,0.257203366,0.372800458,0.397919452,0.314822608,0.182562811,0.111974163,0.417226716,0.238881405,0.309618271,0.408563585,0.417383982,0.447692496,0.35869686,0.362868291,0.472272717,0.379786967,0.422138041,0.351050702,0.360273278,0.490628531,0.484026289,0.491644972,0.433966582,0.370314385,0.371228299,0.528482878,0.468312031,0.408298333,0.262247651,0.207320926,0.424062699,0.314206193,0.425105421,0.354001601,0.327160386,0.3879028,0.370527291
1565.941,0.489713783,0.367993262,0.328186562,0.236160625,0.587810406,0.597583428,0.308764428,0.485242105,0.275287704,0.397033923,1.05941205,0.108160386,0.572286498,0.258849041,0.15189074,0.512889903,0.7163994,0.334785016,0.256852666,0.372579039,0.397879522,0.314376964,0.182445722,0.111835903,0.417159002,0.238483559,0.309717735,0.408230951,0.417262776,0.447750277,0.358635361,0.362742005,0.472171961,0.379555892,0.422227863,0.351241065,0.360344235,0.490597352,0.483881373,0.491252971,0.43386745,0.369873906,0.371151258,0.528186549,0.468004957,0.407887029,0.261997785,0.207215526,0.42428876,0.313721699,0.42508895,0.353924281,0.326749939,0.387441879,0.36987904
1567.869,0.489295412,0.368031257,0.328255939,0.235971455,0.587114685,0.597499806,0.308460841,0.484973112,0.27526063,0.396844005,1.059062682,0.108146777,0.572151558,0.258838643,0.151535036,0.512506294,0.715679862,0.334335503,0.256502084,0.372386229,0.397855218,0.313935164,0.182334429,0.1117056,0.417115845,0.238100974,0.309824832,0.407910516,0.41713769,0.447816904,0.358587298,0.3626279,0.472098534,0.379343696,0.422334654,0.351432318,0.360427941,0.490587132,0.483763384,0.490874239,0.433785748,0.369432238,0.371087164,0.527896943,0.467719126,0.407472097,0.261759984,0.207101861,0.424524021,0.313247285,0.425084157,0.35385673,0.326338732,0.386981926,0.369236233
1569.798,0.488907479,0.368070902,0.328299351,0.235777708,0.586437911,0.597433549,0.308167398,0.484727017,0.275232754,0.396630567,1.05877113,0.108133014,0.572031152,0.258820661,0.151218938,0.512122446,0.714988168,0.333911951,0.256145043,0.372217787,0.397842128,0.313500003,0.182230888,0.111580412,0.41708964,0.237744032,0.309921546,0.407598633,0.417003314,0.447868747,0.358543395,0.362525639,0.472038028,0.379141466,0.422441819,0.351611407,0.360513863,0.490573921,0.483671212,0.49050936,0.433715441,0.368986771,0.371035376,0.527612557,0.4674468,0.407047079,0.261533354,0.206974339,0.424750626,0.312799873,0.425075829,0.353799027,0.325925497,0.386523818,0.368614793
1571.726,0.488546788,0.368118038,0.328328249,0.235580973,0.585769222,0.597395873,0.307878169,0.484507571,0.275208985,0.396398476,1.058543997,0.108116621,0.571930324,0.258807528,0.150945942,0.511738679,0.714323684,0.333510136,0.255786166,0.372074502,0.397843371,0.313067928,0.18213485,0.111463945,0.417085283,0.237407081,0.310019783,0.407299541,0.416859328,0.447921709,0.358507842,0.36243696,0.47200106,0.378957037,0.422560728,0.351780754,0.360609221,0.490575475,0.483606296,0.490160425,0.433660955,0.368543555,0.370996911,0.527334152,0.467196566,0.406620103,0.261321283,0.20683649,0.424980089,0.312369291,0.42507368,0.353749928,0.325512066,0.386064107,0.368004981
1573.655,0.488210082,0.368170245,0.328335664,0.235381557,0.585110568,0.597376138,0.307596904,0.484307463,0.275186333,0.396149777,1.058363592,0.108105605,0.571844925,0.258788365,0.150704073,0.511354093,0.713680017,0.333128405,0.25541856,0.371947777,0.397854903,0.312639921,0.182044982,0.111351788,0.417097123,0.237089499,0.310111997,0.407007135,0.416716313,0.447963707,0.358477264,0.362357542,0.471973419,0.378780662,0.422681631,0.351941691,0.360709212,0.490575095,0.483562798,0.48982305,0.43361846,0.368095932,0.37097129,0.527060044,0.4669565,0.406182891,0.261118398,0.206689083,0.425206002,0.311959693,0.425071215,0.353707751,0.325093692,0.385606473,0.367411209
1575.583,0.487894007,0.368231261,0.328324521,0.235179976,0.584454474,0.597377717,0.307321063,0.484124987,0.275166652,0.395887363,1.058225706,0.108104167,0.571778187,0.258765576,0.150487984,0.510967717,0.713052025,0.332762358,0.255039997,0.371833461,0.39787698,0.31221355,0.181959998,0.111243349,0.417126502,0.236786423,0.310202802,0.40672023,0.416582214,0.447999001,0.358453591,0.362285756,0.471954542,0.378612027,0.422807431,0.352097786,0.360816924,0.490575542,0.483538959,0.489495392,0.43358952,0.367642593,0.370959543,0.526789372,0.466724849,0.40573399,0.26092346,0.206534594,0.425433554,0.31156567,0.4250721,0.353670434,0.324667058,0.385150554,0.366828143
1577.512,0.48760118,0.368316034,0.328317294,0.234974627,0.583792964,0.597428162,0.307037905,0.483961124,0.275158445,0.395609588,1.058151335,0.108109452,0.571752669,0.25876543,0.150290249,0.510580485,0.712435924,0.332400659,0.254659505,0.371743391,0.39791706,0.311785316,0.181876598,0.111141581,0.417186935,0.236483564,0.310318412,0.406443437,0.416463145,0.448061926,0.358452508,0.362222175,0.47196855,0.378464697,0.422963315,0.352270657,0.360948055,0.4906123,0.483539182,0.489175076,0.433583379,0.367183627,0.370962433,0.52652386,0.466512359,0.405278108,0.260736833,0.206378243,0.425688463,0.311162368,0.42509867,0.353639199,0.324232266,0.384695119,0.366231553
1579.44,0.487324799,0.368408236,0.328298603,0.23476705,0.58313847,0.59749432,0.306758573,0.483806353,0.275152076,0.39532067,1.058106615,0.108122657,0.571743878,0.258763415,0.150103666,0.510192762,0.711829529,0.332048257,0.254272007,0.371664453,0.397964578,0.311359903,0.181795532,0.111041063,0.417260086,0.236189091,0.310434203,0.406169139,0.416353921,0.448121624,0.35845868,0.362162578,0.471988742,0.378321612,0.423123349,0.352447043,0.361084901,0.490649568,0.483552476,0.488859265,0.433586572,0.366716964,0.370974322,0.526261229,0.466303165,0.404811277,0.260553196,0.206217564,0.425945896,0.310767913,0.4251289,0.353612671,0.323791324,0.384243709,0.365640791
1581.369,0.487061173,0.368516297,0.328286138,0.234556848,0.582482389,0.59758983,0.306473436,0.483657765,0.275152729,0.395023167,1.058094811,0.108141522,0.571762547,0.258776724,0.149917958,0.509804933,0.711225919,0.331694055,0.253884056,0.371599729,0.398022102,0.310933782,0.181713563,0.110942779,0.41735121,0.235890215,0.310567619,0.405898777,0.416258739,0.448201232,0.358480596,0.362105462,0.472027798,0.37818949,0.423302648,0.352641161,0.361236461,0.490709447,0.483577303,0.488544278,0.43360264,0.366243659,0.370993481,0.526001436,0.466101811,0.404338213,0.260371138,0.206057696,0.426222581,0.310362788,0.425176643,0.353589757,0.323344633,0.38379469,0.36503757
1583.297,0.486815508,0.368648523,0.328284531,0.234341921,0.581819932,0.59773138,0.306177269,0.48351926,0.275164471,0.394711746,1.058133862,0.108167038,0.571822707,0.258815664,0.149734975,0.509416067,0.71062532,0.331335773,0.253496002,0.37155655,0.398094903,0.310504827,0.181629933,0.110848127,0.417470066,0.235583226,0.310729714,0.405634734,0.416182216,0.448313773,0.358526478,0.362052259,0.472097861,0.378075431,0.423513024,0.352860887,0.361411244,0.490807,0.483619736,0.48823019,0.433638281,0.365761608,0.371023079,0.525745066,0.465913816,0.403856737,0.260192066,0.205898628,0.426529905,0.309938785,0.425252009,0.353571321,0.322888924,0.38334691,0.36441258
1585.226,0.486590348,0.368771675,0.328243402,0.234121735,0.581181153,0.597861391,0.305897767,0.483387023,0.275166901,0.394379362,1.05818892,0.108201508,0.571880996,0.258824227,0.149567968,0.509024674,0.710038547,0.330999335,0.253090753,0.371520068,0.398167779,0.310083917,0.181551045,0.110748933,0.417589376,0.235300656,0.310862873,0.405366189,0.416106376,0.448385141,0.358565679,0.362001693,0.472151411,0.377950493,0.42370073,0.353066158,0.361574276,0.490866022,0.483673325,0.487919657,0.433672734,0.365265202,0.371059536,0.525488846,0.46571498,0.403351521,0.260012899,0.20572535,0.426810657,0.309549773,0.425306365,0.353558415,0.322424591,0.382905323,0.363817945
1587.154,0.486392099,0.368896751,0.328175933,0.233895608,0.580559711,0.598004895,0.305627055,0.483270343,0.275167292,0.394022987,1.058289598,0.108240139,0.571954346,0.258822547,0.149427042,0.50863163,0.709471099,0.330683124,0.252675552,0.371503208,0.398249225,0.309668629,0.181477287,0.110650886,0.41772291,0.235038407,0.310985441,0.405101089,0.416029112,0.448439898,0.358609294,0.361958644,0.472211635,0.377829866,0.423886141,0.353265087,0.361738413,0.4909163,0.483747685,0.487616965,0.433716044,0.364759076,0.371106482,0.525235588,0.465521038,0.402829655,0.259839534,0.205539272,0.427082815,0.30918342,0.425356234,0.35355337,0.32195371,0.382466888,0.363240668
1589.083,0.486212555,0.369034133,0.328107896,0.233664557,0.579940776,0.598178371,0.305352051,0.483166106,0.275173052,0.393650122,1.05843658,0.108278691,0.572053465,0.258834301,0.149300595,0.50823777,0.708913794,0.330372034,0.25226044,0.371507265,0.398342051,0.309253406,0.181404782,0.11055645,0.417876108,0.234779093,0.311120964,0.404842388,0.415953962,0.448509819,0.358666892,0.361921551,0.472295014,0.377723149,0.424089335,0.353473437,0.361915368,0.490988507,0.48383941,0.487318521,0.433772403,0.364248281,0.371161203,0.524985294,0.465339798,0.402301663,0.259671408,0.20534849,0.427368733,0.3088134,0.425419929,0.353553745,0.321478634,0.382028122,0.362656521
1591.011,0.48605362,0.36917659,0.328028119,0.233428555,0.579328819,0.598372423,0.305078346,0.48307818,0.275180586,0.393258374,1.058629796,0.108314869,0.572168759,0.258849407,0.149200145,0.507842655,0.708372769,0.330074336,0.251842934,0.371531256,0.398444514,0.308839901,0.18133623,0.110465964,0.418045065,0.234532185,0.311257701,0.404590473,0.415871831,0.448580417,0.358731618,0.361892566,0.472395523,0.377627683,0.424300766,0.353677997,0.362098676,0.491070278,0.483950235,0.487027946,0.433838896,0.363735092,0.371223981,0.524737742,0.465171135,0.401767384,0.259511133,0.205148538,0.427656433,0.30845281,0.425487668,0.353560072,0.32100089,0.381587829,0.362077698
1592.94,0.485915974,0.369310876,0.327918565,0.233189733,0.578736795,0.598563924,0.30481853,0.483007105,0.275182637,0.392849377,1.058855978,0.108349021,0.572281245,0.258846254,0.1491347,0.507447291,0.707855703,0.329802295,0.251418347,0.371568924,0.39855112,0.308433519,0.181275371,0.110378216,0.41821869,0.234312347,0.311372731,0.404343296,0.415774525,0.448622948,0.358790573,0.361872659,0.472494769,0.377533506,0.424499451,0.353861052,0.362274548,0.491132809,0.484077975,0.486749297,0.433908023,0.363220781,0.371294147,0.524493284,0.465008552,0.401225489,0.259359551,0.204934964,0.427923336,0.308125144,0.425540558,0.353573542,0.320523786,0.381148762,0.361527518
1594.868,0.485800909,0.369435158,0.327778078,0.232949183,0.578164958,0.598753021,0.304574067,0.482958255,0.275179415,0.392423907,1.059121353,0.108377486,0.57238766,0.258824996,0.149115251,0.507052359,0.707368599,0.329560589,0.250988698,0.371622069,0.398662901,0.308034656,0.18122434,0.110295946,0.418397427,0.234124236,0.311464234,0.40410426,0.415654596,0.448636308,0.358841767,0.361864931,0.472595482,0.377443804,0.424685329,0.354015472,0.362442404,0.491177889,0.484225555,0.486487101,0.433980531,0.362710492,0.371372591,0.524253062,0.464857778,0.400681132,0.259220773,0.204706532,0.428167264,0.307835007,0.425577329,0.353594983,0.320050729,0.380709155,0.361010309
1596.797,0.485707823,0.369547389,0.327609658,0.232706367,0.577616939,0.598937227,0.304344227,0.482929578,0.275170026,0.391981337,1.059424045,0.108396173,0.572485953,0.258787209,0.149139405,0.506658631,0.706911279,0.329348034,0.250557597,0.371692735,0.398778768,0.307644176,0.181182615,0.110218845,0.418579209,0.233966868,0.311532243,0.403873275,0.41550689,0.448622236,0.358884794,0.361868964,0.472698952,0.377358607,0.424858334,0.354142681,0.362600732,0.491206927,0.484391415,0.486240182,0.43405421,0.362205098,0.371456519,0.524017047,0.464719011,0.400136501,0.259093903,0.204463128,0.428387383,0.307580493,0.425597449,0.353625022,0.319584496,0.380268949,0.360524861
1598.725,0.485629842,0.369631921,0.327398968,0.232461504,0.5771021,0.599086248,0.30413774,0.482912354,0.275145311,0.391523429,1.059733373,0.108404493,0.572553141,0.25871115,0.149201126,0.506265493,0.706480545,0.329168326,0.250120363,0.371769193,0.398888722,0.307265182,0.181150529,0.110141539,0.418747117,0.23384701,0.31155452,0.403643,0.415324001,0.448553047,0.358905297,0.361880727,0.472781806,0.377262586,0.424995041,0.354229324,0.362733203,0.491188053,0.484565474,0.486005064,0.434116107,0.361702833,0.371539929,0.52378212,0.464577822,0.399587498,0.258973995,0.204201414,0.428560783,0.307376779,0.425580473,0.353661679,0.319126272,0.379829565,0.360087207
1600.654,0.485566825,0.369699599,0.327158141,0.232215907,0.576612374,0.599216319,0.303948771,0.482907406,0.275111355,0.391054233,1.060057546,0.108406447,0.572602856,0.258609944,0.149295123,0.50587365,0.706073339,0.329014967,0.249679111,0.371853462,0.398997353,0.306895354,0.181126514,0.110066081,0.418909356,0.233756217,0.31154626,0.40341586,0.41511759,0.44844694,0.358912225,0.3619002,0.472854104,0.377162265,0.425109244,0.354287868,0.362850006,0.491139182,0.484749527,0.485781443,0.434173216,0.361203435,0.371625804,0.523549835,0.464439008,0.399036262,0.258861448,0.203926708,0.428703544,0.307211012,0.425539952,0.353704789,0.318674304,0.379391826,0.359684904
1602.582,0.485512221,0.369746183,0.326885173,0.231967392,0.57614251,0.599318938,0.30377505,0.482908941,0.275065464,0.39057217,1.060381915,0.108401005,0.572628465,0.258479835,0.149413844,0.505480457,0.705681341,0.32888314,0.249231346,0.371939298,0.399100296,0.306531831,0.181108523,0.109988863,0.419060166,0.233690679,0.311504262,0.403187168,0.414885504,0.448299529,0.358901707,0.361923816,0.472909502,0.377052241,0.425195752,0.354315693,0.362947274,0.49105346,0.484937787,0.485563945,0.43422025,0.360705036,0.371710203,0.523316292,0.464295662,0.398479301,0.258752552,0.203637821,0.428811517,0.307080174,0.425471176,0.353750782,0.318225588,0.378952668,0.359315042
1604.511,0.485460514,0.369770205,0.326586043,0.231715178,0.575689549,0.599390925,0.303612896,0.482912081,0.275007186,0.390078475,1.060697196,0.108384628,0.572626974,0.258324133,0.149549632,0.505085491,0.705298691,0.32876694,0.248780066,0.372024572,0.399195114,0.306172891,0.181094567,0.109908484,0.419196091,0.23364468,0.311431202,0.40295516,0.414624615,0.448115475,0.358873157,0.361949229,0.472948176,0.376931451,0.425255433,0.354315333,0.363024207,0.490933746,0.485125432,0.485348705,0.434253938,0.360208477,0.371788976,0.523079734,0.46414586,0.397918702,0.258644825,0.203336032,0.428886226,0.306976929,0.425374817,0.353797838,0.317781123,0.378510217,0.358971308
1606.439,0.485403715,0.369775543,0.326268607,0.231457133,0.575243038,0.599433993,0.303454793,0.482907337,0.274937624,0.389573837,1.060989144,0.108360566,0.572602578,0.258148294,0.149683113,0.504686247,0.704910592,0.328653466,0.248323643,0.372103355,0.399279508,0.305813886,0.181079902,0.109820758,0.41931603,0.233605068,0.311335518,0.40271439,0.414344617,0.447903988,0.358829956,0.361970565,0.472968926,0.37679669,0.425292476,0.354297748,0.363083897,0.490784468,0.485305345,0.485126692,0.434272639,0.359708491,0.371858882,0.522836442,0.463982005,0.397349497,0.258531771,0.203024664,0.428935793,0.30688574,0.425256111,0.353841709,0.317334984,0.378063041,0.358638926
1608.368,0.485344304,0.369766211,0.325936773,0.231195143,0.574800152,0.599457184,0.303300015,0.482901292,0.274860142,0.389060756,1.06127004,0.108327927,0.572559725,0.257958502,0.149823744,0.504283924,0.704522658,0.328545221,0.247864662,0.372179094,0.399357333,0.305454521,0.181066216,0.109729683,0.419425295,0.233573295,0.311222609,0.402469786,0.414044761,0.447672341,0.358774911,0.361991322,0.472979571,0.376654607,0.425313673,0.354262041,0.363131089,0.490615931,0.485482293,0.484902941,0.434281286,0.359209724,0.371923101,0.522588753,0.46381252,0.39677739,0.258418061,0.202704959,0.428965943,0.306806082,0.425120594,0.353883617,0.316889529,0.377610365,0.358317127
