Wavenumber,WD23MI02,WD33MI03,WD71AMI01,SH01MI11,SH01MI05,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,OK14MI01,WD35MI04A,OK14MI06C,FI45MI02,WD70MI03,Terry3MI03,WD70MI01A,WD35MI02,FI45MI06,WD35MI01,WD07MI01B,FI38MI05A,SH58MI01,SH63MI34,OK17MI05A,FI45MI04A,JFL30AMI12,SH63MI24
1656.58,0.17730863228371468,0.14942780709106734,0.6577194786828959,0.23181802399460805,0.13253455302449169,0.6746218900637244,0.18116868194863273,0.2259379873556412,0.20156244978540463,0.1625189311193575,0.2460110395916683,0.207117751419873,0.0640752274127428,0.11505790591088128,0.1927487365441456,0.028805286266912394,0.3364073427203679,0.20959753292382427,0.10799944417185436,0.272001796161688,0.21363369158929973,0.30998402235004474,0.32770204751704923,0.1578673555559234,0.14108493893178664,0.14286938815019656,0.18108467575381298,0.0490078773211326,0.27394036038228536,0.2796213563080524,0.10767487988886759
1658.509,0.16741655932941318,0.14320412279370742,0.6256039401739586,0.22051765172145682,0.12575287281819703,0.6488557627174423,0.1732462870981905,0.2150985683686334,0.1908898314431873,0.15478617974717918,0.23353569926106532,0.19485152761543745,0.059885248453819706,0.10945559635406882,0.18473635941186578,0.027144316489266823,0.32166210121739147,0.19880289612441104,0.10106026249846001,0.25710230708246146,0.20350036099888896,0.2967614729744821,0.3101711752871796,0.15062902094966268,0.1339869308752078,0.13556117264492284,0.1697981009177505,0.0462188414782258,0.2627132369581069,0.2647916258166189,0.09923241757297907
1660.437,0.15766342325164845,0.13674342316374083,0.5925417722733988,0.2093062222387796,0.11903137371047157,0.6215371545760677,0.1651464945935437,0.2039874815975028,0.180258719805008,0.14673885809823523,0.22112117450053836,0.18226651863876153,0.055851191397484734,0.10373974757566684,0.17642924009995442,0.025489670902183487,0.30617479464676056,0.18809196430228375,0.09477603341401575,0.24219197197141473,0.19317841021072202,0.2830009285072064,0.29256473809934014,0.14327021920126198,0.12678874127589368,0.12817989584821843,0.15874861125674827,0.043479208774932276,0.2509524491875597,0.2498753078524124,0.09133554231361868
1662.366,0.14785569588815872,0.13018033566455273,0.5574991770285287,0.19863750488406673,0.11226638258111593,0.5923605732590236,0.15712328304062628,0.1927301434763199,0.16963307792333993,0.13875834157072492,0.20874635556755894,0.1694439186348624,0.05205819256710753,0.09770993245059795,0.168007434166295,0.023833322864540235,0.29039183016035375,0.17740737749334468,0.08879628262992145,0.2272600585141915,0.1823785348467289,0.268846448061563,0.2750486052052536,0.1356589901495991,0.11940909999053928,0.12071750956496219,0.14799661370382206,0.04090453865021798,0.2385587821734657,0.23503284799574675,0.08377009611302999
1664.294,0.13839126024633402,0.1233305679272041,0.5219788753756318,0.18752384892112883,0.10529708749560246,0.5617647833280015,0.14904725840636146,0.18145099505080797,0.15877403245669927,0.13072665417010887,0.19656767972946954,0.1572831519999811,0.04832413073733455,0.09172110609683204,0.15931662669707186,0.022172631041983193,0.27382817466856085,0.1666185635325776,0.08231116903990299,0.21230861261538753,0.17149485298524814,0.25437764268879653,0.25759795774374583,0.12782021320665116,0.1119610012596286,0.11325088512842507,0.1372471196641007,0.03825551218681589,0.225877151659584,0.21999660132279603,0.07644611679622432
1666.223,0.1293561676983787,0.11660147813986949,0.48888789243887354,0.17688109840631755,0.09877499996989192,0.5318943221128556,0.14126881211385392,0.170412544321225,0.14866352847600775,0.12298159851400409,0.18500967187110345,0.1463808659666732,0.044748105779017,0.08614797012441017,0.15086130911289142,0.02063364530955919,0.2576363300852857,0.1563563687260897,0.0761528387992289,0.1981602063261068,0.16123571296429334,0.24059637419247398,0.24102313504814743,0.12013815588147408,0.10479614437065038,0.10621546024605943,0.1271688849840058,0.03574052580463072,0.21373960894399824,0.20563986582082555,0.06983555830270205
1668.151,0.12098684530581483,0.1101558354388405,0.45703889863286706,0.166535592131084,0.09241486040462527,0.5038829364800252,0.13386129117414408,0.15942792049345633,0.13947885610316757,0.11579043999532046,0.1737653359129568,0.13581373007863007,0.04129428617926162,0.08108299588625045,0.14263364774026827,0.019237915647875997,0.24219305466314983,0.14650429615543853,0.07054574178408263,0.18477552735089775,0.15128725246838387,0.2277193651738595,0.22549620342194943,0.11243699367639987,0.09787196242575819,0.09946077267209086,0.11771382937675995,0.03343521870517718,0.20201794849045768,0.19251537961945858,0.06364338869519603
1670.08,0.11301495692668562,0.10319492917607465,0.4226275902544915,0.155433972167894,0.08560294121631529,0.47321166752874166,0.12588175221396397,0.14822383409427842,0.12930248032194477,0.10782934541373806,0.16187076556268293,0.1247177353095692,0.037824013327642014,0.07590216619754353,0.13390772045927857,0.017722579096721813,0.22584017094275738,0.13610862368969617,0.06514714753172379,0.17098015929759958,0.14089489727403764,0.21401334605182798,0.20911098556921426,0.10447246639244334,0.09076101412893378,0.09218280520153366,0.10805365766022584,0.030871476239691886,0.19025697373422096,0.17837533223063695,0.057066103005418645
1672.008,0.1060517006123669,0.09679393724687507,0.3917690242888697,0.1455139012029723,0.0794011420626976,0.44443823440443997,0.1186481974618988,0.13808304455937137,0.1202071359806309,0.10081247684270783,0.15117040570470952,0.11456032463976296,0.034820300948363525,0.0708177720676757,0.12580631311137513,0.016379600726227656,0.21102811883152356,0.12658550656649536,0.06006839099805,0.15836299763435208,0.13126279823823533,0.20128914121498415,0.19454052203109412,0.0971182428608181,0.08420758887044621,0.08551038820590273,0.09944877772158883,0.028609754156183415,0.17948848693576064,0.16528849443528587,0.05146577375504424
1673.937,0.10012286935341802,0.09039244927145845,0.36152341204699123,0.13566579768322495,0.0732198620814572,0.41504042131537533,0.11139132718040247,0.12802892656746168,0.11122687702116624,0.0939774375714752,0.14071250131771568,0.10477221240424495,0.03191055831911621,0.06542662220162615,0.11783003834120609,0.015096459181093869,0.19629712063669225,0.11723904020567505,0.05491303544498377,0.1460051721827768,0.12160835785358048,0.1886521322333614,0.18051964523969716,0.08979023176500994,0.07778453853191908,0.07885175676009826,0.09111674868635744,0.026411774026787654,0.1683676382078701,0.15229192458599267,0.046382732741099386
1675.865,0.09311266605208623,0.08453774453834123,0.3337426772195121,0.1265787699651017,0.06743126160938778,0.38685151414070007,0.10444388256089296,0.11869961643063898,0.10296844528558843,0.08749154704146914,0.13100947019695924,0.09590316430715651,0.02926107764530994,0.06034739388740218,0.11031275060751561,0.013938193062780713,0.1824202932133427,0.10855854058154835,0.05058622816597219,0.13455992138250172,0.11260180996210328,0.17670297996569478,0.16730861565113564,0.08285048112397658,0.071752874604878,0.07260995158641537,0.08343415229698253,0.024412995361689477,0.1577755484923824,0.1402705163809167,0.04188367116696978
1677.794,0.08369758768659052,0.07934051302174394,0.30747439804092425,0.11813073546628361,0.06186007301672064,0.3599711571824127,0.09778849733155638,0.11005669773773719,0.09524026954350556,0.08149261568837607,0.12176374246209992,0.08755656866982564,0.02685902174571997,0.055552015621623985,0.10304460895291956,0.012871857670181008,0.16929673905154785,0.10034623975207962,0.04708250437479394,0.12385594463987404,0.1040793860397719,0.16557594268446435,0.1548793873785872,0.07615243127828497,0.06602908123182577,0.0667616727137289,0.07629800903218087,0.022621996673564765,0.14785252835475943,0.12910414929618985,0.03782822831241839
1679.722,0.07639012654910293,0.07447633222113115,0.28175654108412707,0.10966977828013652,0.056568005375067454,0.33407784043341837,0.09121538335067135,0.1019381714755323,0.08755498369325487,0.0756143214933116,0.11268532034611156,0.07932668332194459,0.024531941493855458,0.05097641860524171,0.09597153171249961,0.011864647023696134,0.1565534640894939,0.09244822788854584,0.043300063734104666,0.11377124644182629,0.09588512831392587,0.1548732301750656,0.14288960638594606,0.0697883689660701,0.06056334305908556,0.06123345667447566,0.06960092121734679,0.020820097857665615,0.1382587517631445,0.11833502208791974,0.03397314909716587
1681.651,0.07180156449660446,0.07013594327705708,0.258992001478321,0.10186705663179174,0.05201679185851299,0.31083818924773343,0.08506897671271652,0.09462989046223735,0.0805510836203564,0.06995927110625214,0.10421452018727839,0.07189673350602666,0.02235410521986736,0.04684223889507455,0.08943685630709763,0.010976572201352841,0.14494685013183733,0.08529148100415884,0.03899806808251144,0.10469806712608443,0.08842630989881706,0.14468214955965175,0.1316950960294332,0.0640950864600845,0.05558198196641989,0.056259725491524804,0.06373880120570025,0.019093035042835577,0.12928527296575815,0.10866532869140522,0.030381979171105966
1683.579,0.06942461630968699,0.06640469101809243,0.23992466529919365,0.09518884036137887,0.04816092150694484,0.29080760615431056,0.07967844902021512,0.08832428036030016,0.0746087381293982,0.06493906915588021,0.09654602014707508,0.0657958347182126,0.02044678779325465,0.04330215832287165,0.08352073009734373,0.010188772688554365,0.13495287077320778,0.07902482809821204,0.03515382591092725,0.09668378367362318,0.0817511077395125,0.13545816363865826,0.12179847035790792,0.059078261013507216,0.0512114600006941,0.05188522344060398,0.05861842438763398,0.017629526438333792,0.12135334592999569,0.10060566545265437,0.027410521213871608
1685.508,0.06419019707301465,0.062405927412541584,0.220422753229515,0.08873227183087201,0.044196679883987566,0.27033824492213565,0.07436931904810863,0.08212065162135496,0.06871373368120678,0.06014526250012284,0.08904833937079881,0.05978218128664825,0.018530600555724197,0.039568257678627816,0.07753799512506365,0.009402224433620987,0.1248657069427691,0.07284559070624208,0.03341168468393074,0.08876837725600789,0.07514456253913804,0.12612571847419252,0.11215498414024355,0.05417771793982984,0.046991701013510745,0.04778873147398799,0.0532027931056922,0.016320321760344897,0.11338418356006968,0.0925741509011746,0.02461137630145588
1687.436,0.055570292207464234,0.05858998403530019,0.2027668666848894,0.08291840351667706,0.04044278989649186,0.2516477608811529,0.06945888995093155,0.07652472738760618,0.06337294648963562,0.05585588425273244,0.082196011987895,0.055038516155478834,0.01673684079050025,0.03611686528027391,0.07207535722905045,0.008712505033800555,0.1156214243751239,0.06726393327284569,0.03179164645568011,0.08166269058341075,0.06930809586024328,0.11745671988942236,0.10344947489469264,0.04983031393889947,0.04316838005329382,0.04430420500088339,0.048335458606985626,0.015230137460027965,0.10573540567753348,0.08518568846108632,0.022092858948347005
1689.365,0.050927417922107865,0.05514455649258382,0.18673358777566873,0.07749342954865912,0.03690158989486847,0.2343236258141297,0.06483890858349257,0.07101847858785004,0.05848833549449872,0.05193842439488225,0.07558865724310909,0.05071822740040832,0.015176700906666618,0.03312336406794336,0.06712595938960303,0.00811660542662665,0.1070297598419635,0.06200724205522151,0.029266917053523134,0.07504099665043024,0.06400420442380622,0.10908260654035001,0.09549754879406275,0.04572593472934794,0.039735236832441234,0.04109621240047634,0.043944361269279864,0.014238011274225998,0.09822074545435239,0.07851203834266735,0.01978386135100768
1691.293,0.04747940041615528,0.05173843458286065,0.1710882593526184,0.07208465648706908,0.033609113221673204,0.21765809310061157,0.0603279681889933,0.06566191702026947,0.05371082977817895,0.04812456988407729,0.06922544019594551,0.046397497223194084,0.013748888537436166,0.030448179320653523,0.06248536147130618,0.007542501129505691,0.0986374362415895,0.056988566055598766,0.02715929404583145,0.06873531181905618,0.059081177602444857,0.10093073418495951,0.08770527686995633,0.04186885172629573,0.03665040695288696,0.03816017756960466,0.03970368978753119,0.013224504156421929,0.09103960748626788,0.07220471774854414,0.017546552275308214
1693.222,0.041856409610298295,0.04837821534737291,0.15721151772797193,0.06706046485203065,0.0308322307818113,0.20236899605692904,0.05618583797602855,0.06066289982168682,0.049380384355454,0.044500416202967324,0.06338785657273477,0.04274513683083303,0.012324362824373936,0.027952197886328523,0.05830409531945502,0.006994468114381036,0.09112314640959251,0.05242851918041741,0.02333395335427868,0.0629145273083978,0.05446474688067837,0.09326470422772398,0.08023502523265608,0.03846617533216107,0.03399214634763259,0.03562536745572997,0.035816087715073885,0.012310566806445628,0.08452768126444948,0.06646718254370104,0.015408222080327716
1695.15,0.03838243084912829,0.0452058386497427,0.14487034977720226,0.062492574987432714,0.02852679202941777,0.18870317474467235,0.052541514086163116,0.056088485139659916,0.04551111871355981,0.04115571945998078,0.05824309580939746,0.03967521441716093,0.010992725698244832,0.025719465631389438,0.054696283027075965,0.006511615972313783,0.08442466480802807,0.04839190130361165,0.020913330303715505,0.05764646578808463,0.05023374335456915,0.0862450231576885,0.07337282506826864,0.03552517448000625,0.031777042497899366,0.033506224879818136,0.03238005328918442,0.011549775903322956,0.07861637567263918,0.06127441264598421,0.013452511623687491
1697.079,0.03624230678264434,0.042241372288386314,0.13380887142550457,0.058382370555306595,0.02659485961458441,0.17645574971805744,0.04934325048499598,0.05182699549496006,0.042092593719879196,0.038140525711540696,0.053626945577289475,0.037097373190739136,0.009742277607778682,0.023663000752018992,0.051546400271898996,0.006129792800760231,0.07843940091164586,0.04477926635327567,0.01958064161787393,0.05287944373028103,0.04640897338429717,0.07981976885163627,0.06708221718537488,0.0329620357526636,0.029952589830996135,0.031703071169583485,0.029246378289869257,0.010897391643620136,0.07315936184274968,0.05653681941405464,0.011654445915912637
1699.007,0.03564708108922687,0.03952662443168192,0.12398697330747699,0.054590670876943304,0.024833576889508657,0.16522753376434163,0.0466448458280766,0.047854900546778434,0.03921033197260915,0.03587364424129183,0.049629578312237965,0.03451876186356617,0.00859671634383169,0.021524453537464072,0.048859609574975704,0.00582419404554646,0.07334019398349678,0.04149543154608132,0.017857768673523067,0.048396025614991234,0.04277221316574348,0.07409193447994589,0.061788962038950845,0.030654612931368397,0.02853380852446341,0.030025943857536763,0.026367555186014857,0.010392644705404352,0.06817143598462272,0.05220664994287727,0.010310883542095972
1700.936,0.03276979470777136,0.036640280476159415,0.11325557557492583,0.050329137158332204,0.023049880024562153,0.1533744094370686,0.043766928207221306,0.04365539445494415,0.036037412807054914,0.03333877349123532,0.04566696747328747,0.03189290421602775,0.007430577410047434,0.019233808074889835,0.046123853291938965,0.005501278057334025,0.06772036304460627,0.038148274284232564,0.017008926922245038,0.04379346245864646,0.039099567564046256,0.06846644972785204,0.056277308497106326,0.0283373495817284,0.027121434200738648,0.028238012844141958,0.023397947951616704,0.009777685276740111,0.0628955180267321,0.04763204353109318,0.008747309157011773
1702.864,0.027183932990783255,0.03424179736461663,0.10443049504539936,0.046633042078520426,0.021879120045106504,0.14335884246091513,0.04127150239612287,0.04012149124865039,0.03340935141007276,0.030953664874014464,0.04240717649590714,0.02956298086994713,0.006460883178590282,0.017400935030691456,0.04379666361142215,0.005241200828652343,0.06281216107157567,0.03538442874653602,0.01655441164665933,0.03996023870871884,0.03595949193986692,0.06367050275394037,0.05126484967887823,0.026464326948338335,0.02597834656852943,0.026934363096486558,0.020979820005770367,0.009246994150093946,0.05833121054779583,0.04388667332160184,0.00716393434656043
1704.793,0.02494484122495233,0.03242820645647715,0.09668253261550475,0.04332640038364316,0.021003204012841614,0.13433112878484055,0.03911082387695536,0.03703362941435617,0.03107740784525348,0.029038842385629232,0.03953929812416562,0.02700014881284729,0.005498770616111703,0.01625473364751273,0.041655600309098595,0.005036363431506569,0.058381460637943805,0.032823416630218594,0.015232843541152341,0.036462697169612535,0.03288883935931358,0.05937421786900754,0.046663895185452275,0.02473608624329171,0.024987855916151436,0.025699212870902377,0.018893415690791115,0.008824610699583069,0.05443240149707973,0.040670028835455896,0.005662655750063472
1706.721,0.023346756550715497,0.030792794721338335,0.08924624759593347,0.040237168042573934,0.020269723481445234,0.1258072418958609,0.03716420468049056,0.034188478608965234,0.028828223235635164,0.027328847231097964,0.03696619156408182,0.024723663489011005,0.004635934288283572,0.015437068219348538,0.03965803406244095,0.004886480524977366,0.054068862445236066,0.030423299973704465,0.014698262201892798,0.03313873606551504,0.029958828003944504,0.055339626590906965,0.04244382078786879,0.023076678927484717,0.02402951662274949,0.02435457772485572,0.017178451517023408,0.008398201676520972,0.05087281499271157,0.03757318220473266,0.004260495680484033
1708.65,0.021945579475880772,0.029307175231781335,0.08287251678838226,0.037491483327930675,0.019929543525702198,0.11827017282119323,0.035445562047007315,0.03180570207454603,0.026819261293336477,0.02552734501231077,0.034743146042007345,0.023132664487340082,0.003993221701085681,0.01492742306276823,0.037869195912274556,0.004790304906773457,0.05006802365114815,0.028362148798217246,0.013404708678121546,0.030214529126907974,0.02732898659967581,0.051780495485472644,0.038705660786149176,0.02161069369877322,0.02315432042174531,0.023062423992195713,0.015791277965452266,0.007966076709408743,0.04770976600953175,0.03488652918655172,0.002895398834044105
1710.578,0.020806247591453497,0.02806631260823661,0.07772739259289885,0.035267455422454186,0.019869932972234605,0.11196081003954905,0.034009064968453545,0.03001475323824332,0.025125456860277617,0.023926788237820906,0.03295266468231223,0.02234448427849156,0.0035587648890009205,0.01467445487494251,0.036120687761459935,0.004714271875382009,0.046651547604822874,0.026568390941796582,0.011751671338678382,0.02768418737617251,0.025074532600116717,0.04889353650510009,0.035628856230730144,0.020321882431106608,0.02231835880921107,0.02188982564290476,0.014677783375210418,0.007638334146959497,0.04517007234677822,0.03276453940462137,0.0018819612454252233
