,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
ND70_02_01_06032022_150x150_sp1,1.8790658935813944,0.19050858912518595,2.821279246390133,0.21805631246386206,*,0.6642083196153875,0.12139630136667218,1328.070573974725,42.78243048425961,1353.2407600111624,60.417031955052124,1274.8726076726803,59.369073434052275,0.7192811378437617,0.21127345943679843,1.1950295441150498,0.3568939385817501,9.035935413015777,9.666111567940193,-,-
ND70_03_01_06032022_150x150_sp1,2.5962214743695116,0.2508660052920949,2.5306551951397958,0.19725591035301396,*,1.1167951626076558,0.20791964928800316,1799.448112662024,57.05822917579404,1863.1076132892135,82.8198527166333,1738.4573452722116,78.85275046169714,1.0135868184347099,0.3042880661440475,1.4813515194106583,0.45751586971479336,9.218763369205972,11.912368557322614,-,-
ND70_04_02_06032022_150x150_sp1,2.7716580359281244,0.24430083658731627,5.491872088524969,0.42530695809610675,*,1.2649664121031083,0.22834769785392398,3077.0924739652583,95.95356986273373,3090.1441204713615,135.76268656820895,2881.813254707042,127.98226271707192,0.9149754731171799,0.25703880980484767,1.4246218581843333,0.41656608691042524,7.4573964048667705,11.450835754861885,-,-
ND70_05_02_06032022_150x150_sp1,3.7803592421140473,0.3345046767190219,4.24956856309971,0.32289087431564645,*,2.084473855382347,0.39409661513021554,5963.9900288229765,168.86144497632148,5932.346391628541,237.73446029700204,5932.346391628541,237.2819992484656,2.044452141427135,0.6383216885269886,1.6758276207488663,0.5350378150887677,10.696872250489909,12.864923583063378,-,-
ND70_05_03_06032022_150x50_sp1,3.0688497049220635,0.3052983212760126,3.8890285678566006,0.35091092006914454,*,1.3676461990190991,0.26855776188786623,933.299194640055,50.319103992952094,960.8325043551896,69.38489411170276,888.2514407637049,71.38967633650431,1.2512848232962146,0.397393315563176,1.6724082400842952,0.5420681902476377,11.61290382987845,14.635670906976314,-,-
ND70_degassed_06032022_150x150_sp1,0.01690955550113881,0.002113290783981377,0.01690955550113881,0.002113290783981377,-,6.392003658186532e-26,0.0025244749681386154,7.006800177006123,4.6352624572047025,6.477539550756981e-31,4.643036269289108,14.013600354012246,8.024016848857647,0.007311893627027535,0.004275554519052773,0.030186705836562078,0.017541935837361782,1.0184842480201077,2.580841834534431,*,*
Villa_P2_150x150_06032022_sp1,0.0370811441159866,0.003397242889870953,0.0370811441159866,0.003397242889870953,-,0.001870925475392505,0.00680000607866657,45.922168107352675,16.883352946070808,50.903708177201125,24.203569217368297,40.940628037504226,23.545225926850932,0.029484397448010763,0.008420514095615363,0.06128117713696163,0.015134276213803241,1.444033757876886,2.515863710434243,*,*
