,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
ETFSR_Ol8_256s,3.8555527110335883,0.43266626482576137,3.8555527110335883,0.43266626482576137,-,2.276094275449075,0.7506818046943886,5117.300572358556,318.806900133775,5319.175140628858,467.4639753311418,4915.426004088255,433.6228661627898,6.705809016562138,30392.185275124302,3.1306352597888076,5.206764672721402,4.049142218192172,6.88522879695266,-,-
ETFSR_Ol8_256s_2,3.8047017236630083,0.42675645154435626,3.8047017236630083,0.42675645154435626,-,2.229758116786423,0.7355616051229994,4989.583021257081,311.45274103167105,5201.695643406489,457.26432198139906,4777.470399107673,422.9900464874511,8.298624543475242,3424.079447371272,2.241805854094224,3.769046643563163,2.9618404506080984,4.266386663839714,*,-
ETFSR_Ol8_highres_256s,3.887465478310803,0.4345617904597022,3.887465478310803,0.4345617904597022,-,2.278486894562145,0.7528131283510038,5152.67387058498,320.97641646205125,5363.576592098574,470.42349081140617,4941.771149071386,436.8125215605563,8.13200086377839,53831.638919976525,4.631772327284357,7.685560948411562,3.9541758909557454,2.5000517852845743,*,*
Fiege63_256s,3.1447986760908826,0.4616819529463752,1.8758377743321586,0.1441011965301851,*,1.067630161465911,0.2351497709230716,501.5709185722959,18.869147515022537,520.8692747732732,27.14444994595291,496.85387833685445,27.078935521618767,1.9646332781039468,0.8901920426952388,2.122880199100824,0.906594714784965,14.68356472620208,18.94667384745629,-,-
Fiege63_256s_2,3.24470597069453,0.47933519319331047,2.0345348171188635,0.1561177583588454,*,1.0879009458952824,0.23941429518159332,402.6938191662351,16.673431377060624,417.13761500770363,23.617647102977738,399.38530571302624,24.17455148814543,1.8621456445913642,0.8424349534819984,2.201666300948661,0.9397178461535509,9.781658112023347,16.344041926777734,-,-
Fiege63_256s_3,3.2817924785959827,0.4873522129516097,2.2059614478417746,0.1691866274363678,*,1.080419193461785,0.2376794832622247,511.766266261945,19.77695743866844,532.4011834366667,28.055127843098155,503.6848984407229,28.53971860315809,1.830027032162054,0.8273030922589636,2.2416242224897593,0.9593385368161657,13.339314753779426,13.931090631805187,-,-
Fiege73_256s,4.020136618301771,0.4954769150108939,1.7089527554002037,0.13099250592653858,*,1.9776473901597607,0.435051863667989,1236.2736320398703,39.338647947974614,1345.893326255323,60.16252090087471,1191.6688204639524,53.763802869495805,3.902151136062271,1.766314508542341,2.14819750487785,0.9187394212633552,12.85268504183388,13.16904162243572,-,-
Fiege73_256s_2,4.042372311964214,0.5003300365878444,1.725527442870372,0.13202239971092286,*,1.9751492013134586,0.43451706436033893,1248.4496240716824,39.64977547347426,1365.0465312193987,61.14025992253964,1197.6433195404438,53.89423503229831,3.865720921425874,1.749920672368499,2.1737352619127837,0.9296087316376216,13.574581040239696,13.541005656362294,-,-
Fiege73_256s_2_highres,4.007075579152699,0.4947163579301668,1.6694837657085526,0.12806978256982657,*,1.96331655045771,0.4315667586986383,1223.358272810758,38.861162065559434,1331.9022699416332,59.61408143833616,1179.9197701960343,53.20488873594399,3.861740190512703,1.7466451128733207,2.15038463582189,0.9206999862488631,13.332712691956699,13.719589309255733,-,-
Fiege73_2_256s,4.042372311964214,0.5003183772124457,1.725527442870372,0.1322292591418089,*,1.9751492013134586,0.4342582772928589,1248.4496240716824,39.641252485955064,1365.0465312193987,60.95873009305769,1197.6433195404438,54.02975704578086,3.865720921425874,1.7488656001518246,2.1737352619127837,0.9302310226507003,13.574581040239696,13.541005656362294,-,-
STD_C1'_256s_20x50,3.464212096232138,0.3616591111707416,3.464212096232138,0.3616591111707416,-,1.3079460073715812,0.23477161647117223,392.64221960080454,43.92057384126961,422.04566226819964,60.31103542397626,363.23877693340944,63.86427978356561,2.7669022264822534,0.7041696764502292,1.4131404606750997,0.3849494323403017,9.555666078423442,3.0173277402953675,-,*
STD_C1_020320_256s_20x50_a,3.3878745089165534,0.3548877261535398,3.3878745089165534,0.3548877261535398,-,1.2828406881240926,0.2304450878617173,199.9300333922175,34.367739818992945,250.2450239681342,48.624062048929666,149.6150428163008,48.582576618843625,0.9343801705815921,0.2292819259151253,3.926246355075805,1.0307459711812177,2.7203257417961395,6.287917410586527,*,-
STD_C1_020320_256s_20x50_b,3.3983790904813787,0.3558405328349499,3.3983790904813787,0.3558405328349499,-,1.2825624521339127,0.2304583624293613,194.96794141132983,34.154633140494795,246.7742018126891,48.36637151785545,143.16168100997058,48.237433244772916,0.9490597525817225,0.23237946438994667,4.07048423388474,1.0651732825227147,2.2377108818905613,5.8252986153960125,*,-
STD_C1_020320_256s_20x50_c,3.429274720261945,0.3581147929417233,3.429274720261945,0.3581147929417233,-,1.2947111102955766,0.2329208837230926,204.10661163524767,33.93170883712443,257.54821050414927,48.13816760949751,150.66501276634608,47.83471832915376,0.7951466839373809,0.1949400925537529,3.9539062129311633,1.0342325316742043,2.266008139182816,6.434834313152074,*,-
STD_C1_020520_256s_20x50_a,3.391929962515854,0.3540656242652279,3.391929962515854,0.3540656242652279,-,1.2742510468306159,0.2287189266223345,214.53953792551278,35.460782037705435,244.14962505636808,49.14668763757285,184.92945079465744,51.13190144281212,1.6896435480585537,0.4323150073213353,3.9266515260540125,1.0317891482841135,5.10483161236253,5.466158845730945,-,-
STD_C1_020520_256s_20x50_b,3.393360895470369,0.35519448030060774,3.393360895470369,0.35519448030060774,-,1.2803337789419487,0.22999359818215062,218.24418442199163,34.381681661133705,249.19557398348087,48.20998836089928,187.2927948605024,49.032613204194064,1.6525086193986198,0.4429752531074436,3.8137218981788426,1.0021749112459548,3.8026665588068487,5.586677459811069,*,-
STD_C1_020520_256s_20x50_c,3.391308990762912,0.35443042073017517,3.391308990762912,0.35443042073017517,-,1.2761417485049178,0.22908636331519971,220.40413345895055,35.22228140742067,248.49222291063728,49.151909395939825,192.31604400726383,50.463117550419426,1.7476268064311085,0.47901837567667643,3.7792159055287846,0.9946563588832794,4.841101022554613,5.668460869451642,-,-
STD_C1_021220_256s_20x50_a,3.3392115424290894,0.34916459078634265,3.3392115424290894,0.34916459078634265,-,1.268655577734177,0.22817115910503688,250.49673986736673,35.62417854839282,296.99448305620444,50.89915186496791,203.99899667852898,49.8558394615718,3.6028039909079452,0.9183573719610453,1.3962679034925867,0.3652655550197664,7.349418054423562,4.746330899852056,-,-
STD_C1_021220_256s_20x50_b,3.299161954198797,0.3448741359667719,3.299161954198797,0.3448741359667719,-,1.2334730895721853,0.22178510084705563,226.5998237736075,34.65358448092054,272.16401274318144,49.01624467795768,181.03563480403355,48.99889210151362,3.6090478941991933,0.9286866288806204,1.477426343809717,0.40004554953480886,6.321583457260393,7.920760640755403,-,-
STD_C1_021220_256s_20x50_c,3.298568329323881,0.3453694709613428,3.298568329323881,0.3453694709613428,-,1.259563254925516,0.2263722453513213,254.32698315428587,35.79164875302366,285.04997265954967,50.286684206218105,223.6039936490221,50.94524387402002,3.4113454652302937,0.8771556690993806,1.4275791328221024,0.37820146028688584,8.822495175819844,5.4669983996930105,-,-
STD_C1_021420_256s_20x50_a,3.3806233614066556,0.35352420452573574,3.3806233614066556,0.35352420452573574,-,1.3019615553724686,0.23385938258648517,257.7812045289835,36.646159023559505,286.3463549265224,51.26613470042879,229.21605413144457,52.378882363005204,3.5033946537662546,0.8803793254108088,1.1803246124652165,0.31660193171559015,11.523614972095721,3.6249524192266462,-,*
STD_C1_021420_256s_20x50_b,3.3650921061034453,0.3516270647298225,3.3650921061034453,0.3516270647298225,-,1.2973913293647896,0.23338510772478255,258.6872006849863,36.231104917958085,288.4393299460177,50.86504646692186,228.9350714239549,51.60929085176647,3.381769509230043,0.8616933500291821,1.1944531992219527,0.3151434810444972,9.117088480629103,3.9856863700938256,-,*
STD_C1_021420_256s_20x50_c,3.3710602838829673,0.3525081096980638,3.3710602838829673,0.3525081096980638,-,1.299006642713225,0.23332977792194945,258.24402665219156,36.59245521907471,286.60681488826447,51.01496352945454,229.8812384161186,52.47384693281382,3.3179010625208596,0.8187048697770494,1.152579580571533,0.31155247469121716,9.157544839699833,4.0632518735953225,-,-
STD_C1_021720_256s_20x50_a,3.3489420352697024,0.3500802760369181,3.3489420352697024,0.3500802760369181,-,1.2461034142729879,0.22361787859905286,285.76364652828113,37.23256040712992,338.8110457152977,52.820317656947466,232.71624734126456,52.4887441314943,1.655212951931661,0.49690831907383554,3.4778141003134735,0.9054406580098021,3.886925119842333,8.541570659699106,*,-
STD_C1_021720_256s_20x50_b,3.353764212334205,0.3505834574319546,3.353764212334205,0.3505834574319546,-,1.2467041033542805,0.22379359255682513,288.22414879337873,37.68912502409266,342.1598607117747,53.60483167627477,234.28843687498275,52.99436386338646,1.622065525994092,0.5009190519941541,3.523464166718353,0.918579204662515,3.842073762098905,8.304011911794198,*,-
STD_C1_021720_256s_20x50_c,3.344505584754955,0.34951234047183044,3.344505584754955,0.34951234047183044,-,1.2490321961089685,0.22418864857081744,292.41724729714366,37.6786952327949,344.3788293348843,53.24761515129275,240.45566525940305,53.32380123812616,1.7471505953728443,0.5453387358227173,3.524956371203616,0.9245442051444989,4.199029975505816,8.071048688961907,-,-
STD_C1_021920_256s_20x50_a,3.389705134546596,0.3540465325577453,3.389705134546596,0.3540465325577453,-,1.304116675023622,0.23397616692075784,363.7345320445761,41.704693759968556,394.24399100449426,57.445165428943476,333.22507308465794,60.47461364318385,0.8626230427514516,0.22411747669457588,3.909501443326705,1.0316554443907548,2.5548454325848464,10.169618877128103,*,-
STD_C1_021920_256s_20x50_b,3.388012031329365,0.3542666854352215,3.388012031329365,0.3542666854352215,-,1.3015036865861653,0.23390518618188358,351.33938632377027,40.994056830610745,381.4377676472,56.8360700316435,321.2410050003405,59.09070929582323,0.9448121580550981,0.2572446539966514,3.94555492829778,1.0453328947474558,3.351399066159186,11.086416048539196,*,-
STD_C1_021920_256s_20x50_c,3.3997929692301514,0.3553064268651332,3.3997929692301514,0.3553064268651332,-,1.2998881902139723,0.2340872342961974,339.98613434729805,39.86661785771965,372.3401135432254,55.621979313030465,307.6321551513707,57.127789165647016,0.8071858332078989,0.20961039212564544,3.956676222198333,1.0512056813487367,2.3227794418520293,9.888209501772225,*,-
STD_C1_022120_256s_20x50_a,3.3450140906100736,0.34925020480725477,3.3450140906100736,0.34925020480725477,-,1.2779328087289685,0.22961035548631004,302.8048243878685,38.02451754019653,372.11467677798726,54.83794328273911,233.4949719977497,52.69018611827008,0.8500547415353357,0.21245522277469925,3.987663675849519,1.0797142505610264,2.553456618115641,8.39714129613156,*,-
STD_C1_022120_256s_20x50_b,3.3455619020490084,0.3490921082995089,3.3455619020490084,0.3490921082995089,-,1.2774834589037687,0.22949401772255473,315.3828751645391,38.81218362618761,384.930764220778,56.06967787396395,245.83498610830017,53.68178102896308,0.8315401681634867,0.20338060686591555,3.936686607207789,1.0520822484214916,2.3350216845591296,9.649277079797525,*,-
STD_C1_022120_256s_20x50_c,3.338173724313829,0.34888494601285536,3.338173724313829,0.34888494601285536,-,1.2787293172403815,0.22959906559990637,313.8451413250282,38.88979182378228,384.22918135457286,55.73615289378483,243.46110129548345,54.25075937707356,0.9016850558424041,0.23023241914902529,3.9127974470728764,1.0600501462763263,3.2056660553740164,8.278041882779766,*,-
STD_CN92C_OL2_020320_256s_20x25_a,5.478818279392816,0.739249758661251,5.478818279392816,0.739249758661251,-,2.5828419274224887,0.524380662071394,649.0598804153615,79.90680616935298,748.7084323046239,117.19393840817406,549.411328526099,108.6552874421088,4.497946916186407,1.2081378453245675,4.530872510019362,1.2889968368271723,13.845244401264527,11.229099657421997,-,-
STD_CN92C_OL2_020320_256s_20x25_b,5.334272772942231,0.718503201561895,5.334272772942231,0.718503201561895,-,2.56400755403078,0.5196926244690273,596.1376013534032,77.44100540124313,701.3195938483175,113.49880570851458,490.955608858489,105.38718315318201,4.638662709917576,1.2560553059191613,4.080068886702586,1.2019240114737864,15.431821486573885,17.60081477604658,-,-
STD_CN92C_OL2_020320_256s_20x25_c,5.555506096992657,0.7495646655415936,5.555506096992657,0.7495646655415936,-,2.5891581214828108,0.5249242367279402,672.1257640245608,81.96211227386893,759.4696815435682,118.54551676794054,584.7818465055534,113.21710050959223,4.03600816798158,1.1018183201501734,4.362398690065231,1.2684117002529631,12.109548630823006,12.573887325746815,-,-
STD_CN92C_OL2_020520_256s_20x25_a,5.645672158791113,0.7595493521292106,5.645672158791113,0.7595493521292106,-,2.6390399901149424,0.5345231166130195,669.3096633816708,83.74494833423722,759.6430954196986,120.43950361281374,578.9762313436429,116.39240291150996,3.836589548660812,1.0558578608699523,3.528012070055529,1.0010186929014229,15.072338639623506,8.770809065738582,-,-
STD_CN92C_OL2_020520_256s_20x25_b,5.788823936466839,0.7816074491266443,5.788823936466839,0.7816074491266443,-,2.6326578001559384,0.5332589535825387,647.8564621805211,80.83812889440486,760.2243409831922,119.03774465928186,535.4885833778501,109.40396555438595,3.9079154915792205,1.0796493585400027,3.8426631793022175,1.1049529335739328,13.62603164681654,13.047140196154148,-,-
STD_CN92C_OL2_020520_256s_20x25_c,5.758889856392921,0.7763344924830621,5.758889856392921,0.7763344924830621,-,2.642077627204682,0.5364094469569828,662.1635632462184,81.89443735873608,774.7603556463108,120.49310668508413,549.5667708461259,110.94235765744628,3.9813617708188036,1.1144438580740577,4.162750552454805,1.185683527794246,17.320383851481818,14.1098870962552,-,-
STD_CN92C_OL2_021220_20x25_a,4.612993847254949,0.6221852605108787,4.612993847254949,0.6221852605108787,-,2.401592631750355,0.48639958828681124,280.1966847060252,55.99707271267995,328.0627588135581,79.45044974301211,232.3306105984923,78.93234220007517,1.4732671982298733,0.39735469788394007,4.805193664556805,1.3627236118721997,3.3913925866217385,17.653542020371994,*,-
STD_CN92C_OL2_021220_20x25_b,4.655131673654491,0.6275460308306716,4.655131673654491,0.6275460308306716,-,2.4128535015525254,0.48989682122854195,339.6204109840214,58.47333265811575,375.9470389622258,82.41187874895522,303.2937830058171,82.97472367928783,1.229304247291421,0.33501742891552166,4.876469015271534,1.3992880901935252,3.9834849757816855,15.707789076193619,*,-
STD_CN92C_OL2_021220_20x25_c,4.682976618158992,0.6313656112405586,4.682976618158992,0.6313656112405586,-,2.414491349579271,0.48922769197408006,347.1132504905316,59.18793825137716,384.0662311781375,83.69390378108969,310.16026980292565,83.71486491464371,1.4958948708505355,0.40099996327763904,4.940453552309745,1.4090407165955852,3.658330278606549,15.126338400859776,*,-
STD_CN92C_OL2_021420_256s_20x25_a,5.146959136460569,0.6929057772905822,5.146959136460569,0.6929057772905822,-,2.4622838122835975,0.4989417338026306,454.4927514590231,69.78971995689321,398.6902387410612,92.50422767481562,510.295264176985,104.52458040543475,3.1533491171098564,0.8503346299793301,4.682762164588897,1.3595580036922794,8.035213370125478,9.790668238197524,-,-
STD_CN92C_OL2_021420_256s_20x25_b,5.122929253279916,0.6899893448032887,5.122929253279916,0.6899893448032887,-,2.4646277101792924,0.49974958985715984,420.5058683596235,64.44532293070078,387.74310164074956,86.5340076189711,453.26863507849737,95.52310775916519,3.3400219526367425,0.9050472247077397,4.369899420646276,1.2631127369737771,10.56109076611723,12.667348167502372,-,-
STD_CN92C_OL2_021420_256s_20x25_c,5.179636782657835,0.6986445174520888,5.179636782657835,0.6986445174520888,-,2.464230976491598,0.49933761686100314,425.30181253483147,66.4816482935343,389.9911881005384,89.5821881703165,460.61243696912453,98.25614383802561,3.597712355568974,0.9834608456124616,4.367934513037465,1.2602817059674754,9.814174245404217,12.290144669568837,-,-
STD_CN92C_OL2_021720_256s_20x25_a,5.14743698615352,0.6943667403433486,5.14743698615352,0.6943667403433486,-,2.578492932829273,0.5244521869229299,750.4690084544965,92.44749563991687,620.7185606640279,110.56489001428564,880.219456244965,148.19434164804915,2.965309552294291,0.8413911112399376,3.41071956752624,0.9786718096658761,6.663447688028548,11.40804111829594,-,-
STD_CN92C_OL2_021720_256s_20x25_b,5.165321452987075,0.6974143381423155,5.165321452987075,0.6974143381423155,-,2.557746186965725,0.5185680272232489,737.9652350992808,93.73677187477158,609.2281176081686,112.136153527217,866.7023525903929,150.23918489572648,2.3982904384419377,0.6571682369815517,3.4170668944366533,0.9724006132357756,5.754708939110447,12.532693686877387,-,-
STD_CN92C_OL2_021720_256s_20x25_c,5.174388458897984,0.6979941661358767,5.174388458897984,0.6979941661358767,-,2.5768782400727415,0.5224005989360826,746.5647378022977,93.60586717094543,615.6085139265019,111.59421982046709,877.5209616780936,150.31621195985477,2.4353820713884846,0.6787499865573988,3.1583921331854405,0.9110134963421576,5.539688755021409,15.598412025972884,-,-
STD_CN92C_OL2_021920_256s_20x25_a,5.442367140399156,0.7342204699582102,5.442367140399156,0.7342204699582102,-,2.6490997200315967,0.5375876742729092,731.3150300980809,93.2920370225096,628.2367955220984,113.75296451012615,834.3932646740634,147.89820740088496,2.5633958448213945,0.6946719888428319,2.7569312145189486,0.7853206273397825,6.372902872989599,7.822264540240113,-,-
STD_CN92C_OL2_021920_256s_20x25_b,5.4560629874848745,0.7369809699267745,5.4560629874848745,0.7369809699267745,-,2.6209683031204545,0.5319918341622167,669.8074371844098,87.38426315763753,578.0108686224481,106.9235348462252,761.6040057463715,138.24397088625986,2.3636610796764566,0.6418715537355475,2.817955734201088,0.7991044834512685,5.320764680890656,7.992220359811799,-,-
STD_CN92C_OL2_021920_256s_20x25_c,5.444304994169261,0.7350664203061832,5.444304994169261,0.7350664203061832,-,2.6170598736673103,0.531007979648048,671.3591788269739,88.96774946058616,579.9336003534938,108.65397016750619,762.7847573004541,140.90903641415332,2.513223927599282,0.7471398417686204,2.9267533458102744,0.8322649490160304,6.610353893378061,13.086888551888268,-,-
STD_CN92C_OL2_022120_256s_20x25_a,5.393481436106125,0.727900928137896,5.393481436106125,0.727900928137896,-,2.6243933806867537,0.5311402917229128,728.8998838263007,91.45994540952783,592.4864977794786,108.01928727048255,865.3132698731227,147.6195110235507,2.4917753660897883,0.6814989423803126,3.412474834751623,0.9728030594685094,6.619561328848058,7.612660684882403,-,-
STD_CN92C_OL2_022120_256s_20x25_b,5.350060861310064,0.7215322549330089,5.350060861310064,0.7215322549330089,-,2.618362315922489,0.5306960336241072,726.4701057486877,87.64609830180689,563.7910385495516,102.66701510034495,889.1491729478238,142.08039344154957,2.2214860523575473,0.6091130044191554,3.496977501864217,0.9989858998317066,5.519480490540001,8.155314450027442,-,-
STD_CN92C_OL2_022120_256s_20x25_c,5.36367592107865,0.7217820786003303,5.36367592107865,0.7217820786003303,-,2.6146197195326946,0.5305163996733794,755.4449964347651,92.86131982893329,591.7900410935218,107.72990519939607,919.0999517760084,151.2850501775205,2.258072317637439,0.6326847029619327,3.504489625088175,1.0105188924316524,6.260888747590162,13.142504446254414,-,-
STD_D1010_012821_256s_100x100_a,0.9148898610277878,0.09695952122281043,1.2021086300275503,0.0882668373838774,*,0.16415043655999376,0.027258251010786615,214.19747580636445,10.202204377312706,231.12984422596998,13.513353306588325,195.9428999500438,15.20238888032216,0.3036463812108553,0.07285875611052535,0.7479156886290027,0.19169690514966653,12.236082523322999,13.394256363200824,-,-
STD_D1010_012821_256s_100x100_b,0.9152113923591152,0.09653547707533822,1.2412517642845513,0.09107452753692566,*,0.16769076280694734,0.027851008547144323,224.93091917296016,10.260030934198923,235.4893848956938,13.716423165824631,212.79695838751138,15.173182671130448,0.29811992984676133,0.07168858720009956,0.7443153987299578,0.190215701998925,14.893235505351171,13.59719761920146,-,-
STD_D1010_012821_256s_100x100_c,0.8935555554477573,0.09420963696896072,1.2546527582866251,0.09207973653094854,*,0.16381276791295118,0.02720865199884337,205.59314558266843,10.137566268555629,222.87282074958264,13.296314137499419,186.71845880850785,15.160740458011498,0.30177026236061355,0.07221767093192291,0.7262766421080715,0.18579700006776337,14.86704120082027,14.649067771050232,-,-
STD_D1010_020320_256s_100x100_a,0.9072224796957747,0.09541368995432234,1.197099470433207,0.0878596334209837,*,0.16907281110054403,0.028041700251123805,215.1541558313395,10.188257615863147,241.64987991716433,13.908414166827866,187.3178551123163,14.84768268282913,0.4058056195589248,0.09778020445695808,0.7353233200808525,0.1879458972001357,24.287791676239408,13.525252281573625,-,-
STD_D1010_020320_256s_100x100_b,0.9169001562353094,0.09690202511998898,1.1959994586394918,0.08777979774047885,*,0.1651507183338384,0.0273654192199686,193.44089115694385,9.555254635660985,217.07342773577682,13.085843763994449,168.64798071143954,13.856957584470004,0.42800594679586895,0.10281003174536506,0.7489993808342217,0.19128299278345962,23.798501502465463,11.630931887812602,-,-
STD_D1010_020320_256s_100x100_c,0.9227101176761676,0.09747501525891503,1.2028097746155928,0.08828726848924016,*,0.16627344141321307,0.0275769704200508,202.68337287750194,9.95455033351656,225.38155330385175,13.407394544397722,178.76517529456456,14.623122858873574,0.418892625577729,0.10044242372627332,0.7536596300796884,0.19235020847304451,28.349373564703928,14.567269546840171,-,-
STD_D1010_020520_256s_100x100_a,1.1021509524088682,0.12200343086493388,1.2036644068895601,0.08833894716485265,*,0.1530174514700295,0.0254277978970263,144.02541211265537,8.439678727620096,153.93961735822305,11.519143706439516,133.79758003337722,12.28511811247392,0.23954986510360024,0.06255132001643769,0.9479334900921255,0.24253560656199316,12.476023816165814,15.565144890573572,-,-
STD_D1010_020520_256s_100x100_b,1.0835500396974929,0.11983770520704758,1.20217251755398,0.08815662183420436,*,0.1530656153739264,0.02544762204486906,141.30468129945203,8.415589333774488,152.0506463180032,11.526979610111695,130.1990816049504,12.244129042599072,0.2861181991628866,0.07560773831037895,0.929105552216078,0.2376299312313058,19.253564016906267,11.953887396326644,-,-
