,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
AC4_OL27_020520_256s_20x25_b,3.119128144187008,0.23301208582468552,2.3937225743746806,0.19394209521130132,*,1.1942499975208178,0.18173593694389206,378.6897596981812,32.917380097849225,394.7143346905463,45.80423547059824,368.25337425130687,48.093956753294165,1.156541725173104,0.23391218019135707,1.9478920767237173,0.43379596476075455,6.126110490932264,9.926604160348523,-,-
AC4_OL27_020520_256s_20x25_c,3.1105135348522728,0.23635840760395446,2.402032414857745,0.19488350341158722,*,1.1903860493997314,0.18128162321544583,388.66745031628625,32.76231765127501,415.0775289859239,46.13651522057692,367.85897532162744,47.265152424367265,1.053482304493812,0.22471215439694434,1.94254235970265,0.4397215049391903,7.916229912566961,10.46857376186864,-,-
AC4_OL29_012821_256s_10x12_a,2.490260174093069,0.224579477076986,2.490260174093069,0.224579477076986,-,1.0422507229293385,0.1623822781760862,76.57728604136025,23.980368885966406,72.08121786431082,30.56847991766413,81.0733542184097,36.956736911576314,1.355440553674688,0.2818195216544295,2.5367951737456735,0.6470272890275137,1.3876889360574018,3.578385010550154,*,*
AC4_OL29_012821_256s_12x22_a,2.443439667871628,0.2201638166181919,2.443439667871628,0.2201638166181919,-,1.0825043309850975,0.1687378611981104,111.15838595242009,24.694465925918053,2.1257793474820234e-22,17.836219096100663,222.31677190484018,46.055790926019334,1.6085888257113508,0.4593527363369656,2.711233946857106,0.5997124415104697,1.550468549144395,4.57405886540452,*,-
AC4_OL29_012821_256s_12x22_b,2.459695957510092,0.22177171863154307,2.459695957510092,0.22177171863154307,-,1.0478284017689425,0.16333808612929548,87.16736557872042,24.638763336140006,44.127419461521285,20.939345310063555,130.20731169591957,44.60738114845106,1.6856892978029168,0.3452642161447742,2.034523018828246,0.452048990319687,2.1582996685220017,3.773316984493256,*,*
AC4_OL29_012821_256s_12x22_c,2.4341213923920613,0.2193252964280376,2.4341213923920613,0.2193252964280376,-,1.0668825860391216,0.16624814827272494,93.25178304723173,25.78227791421023,57.29727644897999,25.21837303380197,129.20628964548345,44.977072818384926,1.3990096641582719,0.31075087757737596,1.7065855343851346,0.38138139817245553,1.6831612071114281,3.5873054930972814,*,*
AC4_OL32_MI1_021420_256s_25x30_a,1.9657226141096016,0.131070853469452,2.2367146090954955,0.18073937968352297,*,0.9071084365576872,0.13447490480613755,98.54922346238146,18.75922119337319,48.34382186209451,23.939276375415723,148.1980648585865,28.70475572229052,0.8696068318062231,0.167619349950804,1.0530634337670333,0.22380237848073462,5.365066323327551,9.189944659875517,-,-
AC4_OL32_MI1_021420_256s_25x30_b,2.2396894909813003,0.1810007224963576,2.2396894909813003,0.1810007224963576,-,0.9076693704349201,0.13472330959727333,99.34978216525809,19.105972178562226,48.04114918070439,24.81927486554008,150.6584151498118,29.054367773206586,0.8303212262672124,0.1601152745421952,1.1063868302348887,0.2342607912702152,6.887932465036154,6.279431060653843,-,-
AC4_OL32_MI1_021420_256s_25x30_c,2.04628495289397,0.13930284728430528,2.2211140564207135,0.17898855112278914,*,0.9038536065028981,0.13405281622666318,95.41103189857162,18.55896708877031,42.78015706679364,23.107323391766652,147.69450875790818,28.994133650747777,0.7967073780720614,0.15358892135785607,1.1387060159469546,0.24356610232554396,5.367568912464232,8.65666047044033,-,-
AC4_OL32_MI2_021220_20x35_256s_a,2.7798705209855172,0.19161243572611927,2.4144240060572995,0.1952705985020083,*,1.250978299720887,0.1885375496634818,392.6459199101196,33.23167621013539,396.55481555962893,43.96296458587329,391.68798351085684,50.209406917366564,1.8440888135054276,0.36526840200834465,1.539338381803199,0.3349120318582634,12.523251825683152,14.515466862579233,-,-
AC4_OL32_MI2_021220_20x35_256s_b,2.8178355005227798,0.19477289438871917,2.4131472426004787,0.19494574594671815,*,1.2458582247470185,0.1875715576666397,417.1985047935061,34.60057555051112,419.692978675415,45.44143504616287,418.174922476472,52.71486846468644,1.9065954496332,0.38080778049145997,1.5836987960563893,0.3434167729412758,10.644088165999564,9.733890964369584,-,-
AC4_OL32_MI2_021220_20x35_256s_c,2.7417635645406997,0.1888996039252161,2.418550547991095,0.1953899821056223,*,1.240287538231438,0.18680869971725975,393.89622938346247,33.19916355275808,394.91853712631695,43.88378593260765,395.49305169558903,50.08235475594389,1.9306214757296596,0.3840713573468163,1.5105914161249763,0.3292459224434525,8.760555080065053,8.678915895170809,-,-
AC4_OL36_MI1_021420_256s_20x25_H2O_a,2.468367524690403,0.23793352224561293,2.468367524690403,0.23793352224561293,-,1.027559480942873,0.16806220311856898,186.936952550686,36.78404892670257,186.6753800481628,50.180505885525015,187.19852505320918,53.79760079075073,1.9894182502417825,0.43004133979209885,0.9525848125086476,0.23071540002688545,6.666825573537719,5.237843183626932,-,-
AC4_OL36_MI1_021420_256s_20x25_H2O_b,2.7900876904711844,0.26824300441864185,2.7900876904711844,0.26824300441864185,-,1.0817668251250714,0.17685105693619763,227.80292775622348,37.97177244250964,197.96264813520023,51.24417686567459,257.6432073772467,56.04869621197623,1.6749425740769743,0.3640979175703211,1.2618883809146642,0.30377008080933726,6.640911186957106,6.263066618923531,-,-
AC4_OL36_MI1_021420_256s_20x25_H2O_c,2.4437318272311495,0.23547969107176603,2.4437318272311495,0.23547969107176603,-,1.0150168959364825,0.16579667225365669,186.16412828908557,38.09269217748687,180.32416055461545,51.25471021545887,192.0040960235557,56.36636825310296,1.995593935221679,0.42563769134110085,0.7402990634184936,0.17177008873909247,11.578341686001071,4.293836075624074,-,-
AC4_OL36_MI2_021420_256s_15x20_a,2.698328664070106,0.259756876789305,2.698328664070106,0.259756876789305,-,1.0618862943891498,0.17560515735326024,235.16391492303404,39.498306856550435,141.57100403522227,54.24671861234704,328.75682581084584,57.42611337997478,1.0132880932280168,0.2202642381222376,1.272432666073124,0.30466212103511137,4.04176330073057,5.641242384609241,-,-
AC4_OL36_MI2_021420_256s_15x20_b,2.6964048299452865,0.25916510942845195,2.6964048299452865,0.25916510942845195,-,1.0694887184052693,0.17686403111150387,225.28185332274788,39.66588363472718,130.55548444391445,53.91307457735325,320.0082222015813,58.197162196378756,0.7995338425803651,0.17861678002946976,1.33649577277177,0.31412617218705935,3.0239922613952537,5.3948606120518745,*,-
AC4_OL36_MI2_021420_256s_15x20_c,2.5441217702456727,0.24516969154280038,2.5441217702456727,0.24516969154280038,-,1.0240759256571432,0.1693022208192358,197.30586986753858,37.639525834837556,106.93449297027678,51.65118934462745,287.6772467648004,54.7639503649167,1.1110054037522432,0.2686638030880407,1.332406537310937,0.3175428326620808,4.465575202776858,5.509992269972163,-,-
