,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,BL_H2OT_3550_MAX,H2OT_3550_SAT?,PH_1635_BP,PH_1635_STD,H2Om_1635_MAX,BL_H2Om_1635_MAX,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,MAX_1515_ABS,BL_MAX_1515_ABS,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,MAX_1430_ABS,BL_MAX_1430_ABS,PH_5200_M,PH_4500_M,PH_5200_STD,PH_4500_STD,S2N_P5200,S2N_P4500,ERR_5200,ERR_4500,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PCA1_BP,PH_1635_PCA1_STD,PH_1635_PCA2_BP,PH_1635_PCA2_STD
AC4_OL36_MI2_021420_256s_15x20_c,1.1993895806331332,0.0026603827394400537,1.389758,0.18839012931468047,-,0.25945163964414975,0.0036205710834595096,0.3081031,0.40012515781000696,0.009657096401071756,0.004561238742295764,1507.8640993471756,6.8383595404440305,22.500000000000004,4.008404658397538,0.41333859999999994,0.401027119066951,0.02597970801783093,0.004488266015295151,1415.0000000000002,1.7991787716402505,25.618023458676745,3.6685044980537698,0.4400085999999999,0.41495685853540354,0.007390569632051849,0.007654198965252739,0.0007448742923389464,0.00029721983628084296,4.465575202776859,5.509992269972163,-,-,1.0159635267271458,0.1413015354279443,2.4707053525170055,1.5900217717994618,-0.06098645048161911,0.0623231943870725,0.05980277572587695,0.20234873417120344,0.05961624924784659,0.11477235067785381,0.0002749434377324716,0.0002709634246968183,0.5602063409794806,0.08352745204921445,-0.06211475077670423,0.019081869199866347,0.11753437768163157,0.015031030604044348
AC4_OL3_101220_256s_30x30_a,1.1638785703526682,0.003923719374164625,1.3096,0.15006812859447693,-,0.14676263437614762,0.003619435415144929,0.2696358,0.3941993826665728,0.0250201941333169,0.004880497729250584,1530.1820378034017,5.031075076912656,39.99999999999999,4.2681933055537264,0.43260540000000003,0.4067186971488368,0.03807371045710761,0.006133524613850233,1415.0000000000002,2.4645926412045274,39.41573871328786,3.596176161856786,0.4693575,0.4307769078961495,0.004895984197247003,0.007411903272571449,0.0003874835899238345,0.00024394338885549988,5.1879589184340755,7.767767593713903,-,-,1.276449934981296,0.13652523503468209,1.1669290692818128,1.5572411558948391,0.1506395807013678,0.06081116959457805,-0.22268109477593173,0.20732690759452188,0.007213567291116817,0.10935051996457507,0.00014963421408476418,0.00026377351800974076,0.7332101736311567,0.08287744846370379,0.07992014718846518,0.01923128106867537,-0.02298164404958905,0.016658773343959956
AC4_OL3_101220_256s_30x30_b,1.1675302155883724,0.004093938013541665,1.314937,0.15243335085112575,-,0.14658164287858155,0.003614606768141252,0.27098249999999996,0.39536039593327926,0.02407186014172616,0.0048592105189283336,1530.261992113431,5.178580345887958,39.99999999999999,4.263020502947543,0.4323083,0.4082061860782678,0.0370060589088991,0.006011534785488248,1415.3156523820608,2.5844643024041365,39.155267933879244,3.619223378239671,0.46944529999999995,0.4324103290437101,0.005580651325257146,0.008075792254866085,0.0006856777681027188,0.0006826404472118136,4.714425680563173,9.437062591468854,-,-,1.265817795126002,0.13358340638669142,1.0333545912812694,1.5213176272142976,0.14537105958628863,0.06014247968003984,-0.24076181905220737,0.2033581545493108,0.013973559162490547,0.10733066935405111,0.0001271029542969125,0.000257522758976937,0.7417503225411337,0.08099179913593513,0.08162750943744909,0.01913023381426102,-0.024328224428363826,0.01673917199953969
AC4_OL3_101220_256s_30x30_c,1.1655408153714788,0.004143598011265086,1.306533,0.15260928258392512,-,0.14674312003234352,0.003665164978629929,0.2708708,0.3953406154250587,0.024370567819960533,0.004862557648477276,1530.9268819418232,5.144834490706043,39.99999999999999,4.320579051219783,0.43183069999999996,0.4077893615343007,0.03731034905947516,0.005987327882270221,1415.235170784676,2.624821289573379,39.99999999998943,3.6789520380218197,0.47016610000000003,0.4317361013565005,0.006197630553198449,0.007353902570697016,0.0006911295844272567,9.549180271888886e-05,4.294853032857405,8.941852958522075,-,-,1.2775775371744853,0.13411041148410155,1.19138308344122,1.530751980323001,0.15096219455809134,0.06106572552675402,-0.22027689115996812,0.2044527470761946,0.006113243870972259,0.10740940092475207,0.000153961713616636,0.00025903367235727504,0.7326598137569462,0.0815725186592849,0.08140736013358522,0.019304760603213317,-0.024989257923017566,0.0165978188602675
AC4_OL40_021420_256s_15x25_a,1.5144515222981862,3.636315677531719e-05,1.871343,0.39574278155469866,-,0.4202613775025698,0.0035425909677269207,0.5052532999999999,0.6885670389688316,0.004522303599985213,0.002330080351503101,1534.9999999999998,9.013171207864941,22.500000000002892,4.915667220851081,0.7094859,0.7068781045072001,0.021400900044366657,0.0035510617842323036,1415.0000000000002,1.5556620559708862,23.77577713075437,2.5673848670179837,0.7881905,0.7686769539837692,0.015598165602808849,0.013912039138360964,0.00045924097299660747,0.0008635441222214322,4.634764983946743,6.145072177048401,-,-,2.3765052818069754,0.10954972524714479,6.330745195197132,1.1349065732254273,0.6825581055571373,0.054436680293124894,0.6978279837361285,0.13881674187131524,-0.5063029785883466,0.09002803048052706,0.001094827835879239,0.00019825391413414616,0.9813641000450531,0.05875372283605862,0.1393960111762258,0.018678047566798753,-0.14755746765409397,0.01318256845178075
AC4_OL40_021420_256s_15x25_b,1.531702415285708,0.00012106515256624285,1.946221,0.3927039273264829,-,0.42669149786950317,0.0035449122011669445,0.502058,0.6838438270045031,0.0056562352522120775,0.0027603676729244,1534.9999999999998,8.555065020639434,22.500000000000004,4.849818654641175,0.7073789,0.7029508453633647,0.021051023499964794,0.0035295434596922088,1415.0000000000002,1.7793388332336453,22.500000000000004,2.0675971984822685,0.7889464,0.7655228359939388,0.013882115363137396,0.012779137564906973,0.0005703858997815438,0.0011124345401825877,3.2835282521502407,4.0524880000764085,*,-,2.423186479103366,0.10647419485891499,6.740449441880517,1.0847007637072976,0.6942293162661185,0.05300543809860748,0.7499999999999999,0.13164731509333938,-0.5502988281676714,0.08782770462725975,0.0011726662447516117,0.00019056708081844275,0.9586052742893457,0.05580717825728797,0.13227412901133168,0.018468710998773275,-0.15313951312527968,0.013145421595941512
AC4_OL40_021420_256s_15x25_c,1.5325649597254394,5.9460869767006596e-05,1.912884,0.39288273091225745,-,0.4268098103748188,0.003581216079262411,0.5013367,0.6850653999944281,0.0046498270849759694,0.0023023813717297052,1534.9999999999998,8.91163644731302,22.500000000000004,4.950463807081283,0.7076218000000001,0.7053706983608103,0.019145190942698277,0.0034899866697312267,1415.0000000000002,1.808699121682035,22.863874654342645,2.4468616523437317,0.781645,0.7668570638504026,0.014255057111988738,0.014036898861296535,0.0004612275336744472,0.0005478139556966603,3.337240651146543,5.599639839539776,*,-,2.403144905335654,0.1059141244458435,6.860051083707573,1.081890710733746,0.7305862533952618,0.05331680149479674,0.7499999999999999,0.13112861819034122,-0.5689859745032166,0.0870338699857365,0.001184935560729267,0.00018993663730520728,0.9439933814304847,0.055794162449610434,0.12865389534136187,0.018557732337555755,-0.1510360429684285,0.0131814089347427
AC4_OL43_101220_256s_30x30_a,2.1322172045938044,0.0004505388814071284,2.371385,0.23190773638479728,*,0.5523681764307337,0.0036039088556831396,0.3879169,0.5230820183113694,0.028507084441954277,0.005109857123764638,1523.5215600581357,5.06184967465554,30.856683903209618,4.353361257119838,0.5473785,0.5166568786344281,0.04303127894078619,0.0062409996476205844,1420.8703952341693,3.107284194356306,39.99999999999999,3.5420010422867922,0.5890319,0.5481017251545244,0.014336152253095244,0.01263158438521903,6.677085341176777e-05,0.0003249638550158207,9.074570929583984,10.966267412095311,-,-,1.5451128904782558,0.14608961579850913,0.5196999921019959,1.68938854467024,0.1527933870829264,0.06214216680259379,-0.13496500230982245,0.22637021564493143,0.18933949402270323,0.11437029047017522,0.00013655618492757984,0.0002850698855725726,0.9869743644648374,0.09003972771879554,0.1266702740232403,0.019326962827187696,-0.019802941265933172,0.017540455563911903
AC4_OL43_101220_256s_30x30_b,2.130190155913932,0.0005973198031698674,2.3276380000000003,0.2308354718212299,*,0.5548972041102748,0.003637036360089988,0.3878801,0.5212119830289643,0.030302803190032666,0.00518690348865314,1522.513530915214,4.781272441437588,31.115079910886887,4.2554856232731435,0.5477663,0.5140131326309192,0.04502793430497387,0.00643528505804815,1421.131017199383,3.186864011811116,39.99999999999999,3.0906143121930567,0.5870369000000001,0.5459023146105947,0.014561973195728621,0.012452425435938145,0.00029895129891014717,0.0005857723937587138,7.064791866289284,13.503873498213276,-,-,1.5693121655181712,0.14611928685092135,0.5823115860295788,1.6938054883649059,0.13874000296888087,0.06299979628077086,-0.11994357011385894,0.2278199113189447,0.18701606519001476,0.11502155725021265,0.00015816033613580063,0.0002856887711471999,0.9867702998733452,0.0904681944666656,0.12534180778045073,0.019339171162534637,-0.013297356752204467,0.01768767113285101
AC4_OL43_101220_256s_30x30_c,2.1344071874992108,0.0007532406277461244,2.404115,0.23101355781823796,*,0.5543611860938453,0.003660910640106283,0.38756690000000005,0.5216684801642834,0.029246998447679303,0.0049759101196452235,1523.0505289843154,4.873526221578727,30.196401008865006,4.332642787082874,0.5473779000000001,0.5151406988015219,0.04373934926673718,0.006083744289150183,1421.5045012508206,3.185912537589949,39.99999999999999,3.262204864716877,0.5889249,0.5473740245905808,0.014593211812793968,0.01233524246087637,0.0007194692939393387,3.086964477957547e-05,8.431204724042015,11.62718636824485,-,-,1.5196232290036855,0.13127384859342783,0.17209056203691164,1.4958102076918987,0.13652333995027358,0.06015610170516218,-0.16604530095198997,0.20126170235100715,0.21373782927857332,0.104467102583314,7.866780464019304e-05,0.0002531155816299258,1.005493646548486,0.07973393327964175,0.12516025419293608,0.019420933003381116,-0.014549595299444015,0.017571100381243845
AC4_OL44_021420_256s_25x25_a,1.5784099019364877,0.001281874450611574,1.775046,0.18016011949145333,-,0.4264039107689648,0.00368316117898938,0.28086869999999997,0.3807919220620411,0.041481059668275505,0.004969082803859639,1524.1164767804164,3.8909271177577733,34.80199902763472,3.2935448772040856,0.44404340000000003,0.40206958951624805,0.043963764698214516,0.006069964073403908,1423.0829703128577,3.4053093846095424,36.83236759663171,3.4181009409401732,0.4765295,0.4350887859603846,0.009991156223164096,0.013794495148411967,7.035723571641511e-05,0.0009428623441057782,8.779675446595474,13.394876829863444,-,-,1.4534372194315694,0.13824910123429643,2.344556983130597,1.5871503175572692,0.40174476649552476,0.06197845562738499,0.013675850232168607,0.21375078258246963,-0.3822317621921702,0.109577907684978,0.0005990956157830084,0.0002682620672208911,0.653292221899353,0.08473742570484083,0.0598912847531486,0.020024166105966797,0.004964477150929214,0.01968618182054785
AC4_OL44_021420_256s_25x25_b,1.5925720528629217,0.0013380438352909231,1.771047,0.18249579305478156,-,0.42768690035960477,0.0036763776112195275,0.2812118,0.37863956365668605,0.04227095287845497,0.004895151425503196,1523.8117122100048,3.7068090724220033,33.98937225001331,3.4111066254822084,0.4422803,0.3989246099688476,0.04421593695478317,0.005912260137556765,1424.0574835474602,3.3740478000028475,35.93905238001777,3.490629765248118,0.47317489999999995,0.4324531582535919,0.011196782477242881,0.012326825253702052,0.00023629382181270767,0.00042752194322802264,7.074043140081845,13.770024735774,-,-,1.4181130495966645,0.13630987888463983,1.8144007110029456,1.6045163728112908,0.3789785836104532,0.06302673560856042,-0.036153961962179335,0.21869564403368674,-0.34467963921860006,0.10515837642487978,0.0005242420410854624,0.00026909799480343943,0.6801435886565123,0.0863437832091773,0.05819809502239848,0.019977783022683288,0.009484211510363827,0.019938272525575604
AC4_OL44_021420_256s_25x25_c,1.589926526538358,0.0012061355016138174,1.792484,0.1821558980723145,-,0.4279395079499035,0.0036966338118391384,0.2812706,0.37863031624358107,0.04258087916726746,0.004905189517246036,1523.9528547239725,3.73927190866826,34.03479617365508,3.4076316989926903,0.4426826,0.39866644365955434,0.04477189723417312,0.005946055872886821,1424.542119330355,3.408083099011016,36.21725654861594,3.4114531654482922,0.4728509,0.4321692629542015,0.010927981486199235,0.013187415129616442,0.00024557815297444874,0.0006948014905527088,7.080107286762041,9.277376963740421,-,-,1.4216174425740569,0.14810128212491236,1.9278678622366228,1.7209617732620346,0.38168192111538474,0.06378135874888338,-0.017300989183038712,0.2311970445444176,-0.34888384097719527,0.11509324633039962,0.0005390735739818532,0.00029004863840238103,0.6727951933977896,0.09188059406779205,0.05895014708323097,0.019750257460833275,0.011505149740252801,0.020065685583961382
AC4_OL45_012821_256s_20x25_a,0.887600404733793,0.0009421454886298477,0.9740449000000001,0.09851802765141007,-,0.17921148174479776,0.0036675564809036175,0.1555021,0.2313680059100917,0.049695615173350326,0.004968765167370066,1525.291427238847,3.785397687744552,39.99999999999993,2.670394072169985,0.28163940000000004,0.2315562937265116,0.04575405299409792,0.005939217063950631,1423.437027779353,4.3139084708710325,39.99999999999999,2.3349489562821275,0.2770591,0.23202744337389558,0.009563481061189665,0.01104042223123404,0.0006063828928051506,2.8194836747353315e-05,5.098571930930597,4.07713210822093,-,-,0.5644073720575837,0.14869576026746023,2.100720733900206,1.7308974657928744,0.6770814799391289,0.06341480331835814,0.10056042349217893,0.2320985615369843,-0.1940024031407687,0.11588721567506227,0.00044563394353907117,0.0002914789484521914,0.22300148778731219,0.09234243664897315,-0.025700853611895398,0.019528721536538098,0.0534962801393353,0.01989962298460376
AC4_OL45_012821_256s_20x25_b,0.8718721828371047,0.0015897798335257902,0.9552940000000001,0.09811626415678616,-,0.17826008482810823,0.003681981412971284,0.1592674,0.22786688685830145,0.057471318669243314,0.005127587690214456,1523.8431312801777,3.452377610464878,39.99999999999999,1.9797531036311795,0.28228109999999995,0.22424342781762874,0.05168918183022131,0.0059919010923302745,1422.5641000241358,3.843811467749347,39.99999999999999,1.7959796274674829,0.2779784,0.22853365774014456,0.007375426738633961,0.010508249046721346,0.0006134131729237773,6.612025219623235e-05,3.534757815305652,4.448094867372599,*,-,0.4994241279426763,0.14752949084302114,1.9387039913803212,1.7019438409614567,0.6127815616697204,0.06264031748360303,0.20219750042023465,0.22739192894852883,-0.13200086664282906,0.11638186146915663,0.00036783072850168333,0.00028723998383178276,0.22138515201711995,0.0905991365039967,-0.030452964388500935,0.019710091428928617,0.06613221387139927,0.019393063383746932
AC4_OL45_012821_256s_20x25_c,0.8790219523428883,0.0012255876560324844,0.969277,0.09868360437012846,-,0.17873315877813403,0.0036960155799088687,0.15582000000000001,0.2295606552339689,0.0539138718841861,0.005108632205399105,1523.726429353541,3.6360158520655137,39.99999999999999,2.1549515389529357,0.2817922,0.22740012328397974,0.048571032997707805,0.006038626772286061,1422.502360967149,3.9866418492956086,39.99999999999999,2.045233609404319,0.2778879,0.22975725555601922,0.008742342975953317,0.011379322747834826,0.0006015452891526348,4.506412172506918e-05,4.857222560866497,5.421520818823027,-,-,0.5529012820022283,0.13363723479831208,2.3388713123903577,1.5542126296672898,0.6575664623756307,0.06142268245559771,0.19860059753175513,0.2117079034275378,-0.1820549029497745,0.10504122939177853,0.0004575557026621423,0.00026112937725690424,0.2038042612795692,0.08335974496795245,-0.026697107421652506,0.019605837944692336,0.0633881377020885,0.019386219265498446
AC4_OL46_021420_256s_30x30_a,1.8026006099706091,1.8614991515824307e-05,2.010332,0.20775695944245173,*,0.39463547460869147,0.0036354546200719853,0.37838299999999997,0.5252298100562104,0.05136933143564245,0.004899979510309198,1522.0265495115227,2.9339996300567854,30.479276844415406,3.5822121595727396,0.5951248,0.5416627476721978,0.05009872294863803,0.005940001898605548,1427.7768818626157,3.569320093149102,37.869705616918885,3.335715001114923,0.6180283000000001,0.5736010588315348,0.009050761114491958,0.014815719017207097,0.0002489731381570964,0.0008229332916201742,7.104839191491354,10.285135014788962,-,-,1.2671424868206205,0.14757820527162221,0.821557423725606,1.715574772094728,0.43415166735368577,0.06366312430787074,-0.17373434105213978,0.2304186618678491,-0.01613992130577414,0.1151297490034678,4.645939888870351e-05,0.00028919576562351566,0.8966290005882285,0.09165828119165789,-0.039374395190787434,0.01984776112304724,0.01317952204357572,0.01996542482485056
AC4_OL46_021420_256s_30x30_b,1.8104806784833045,1.6312424074207793e-05,2.018814,0.2084387969981638,*,0.3936470908993672,0.003660711915918283,0.37793059999999995,0.5251173214279312,0.05007474155957649,0.00487045821065422,1521.8074385566238,3.037735341515354,30.97871562248358,3.6095610705409014,0.5940932,0.5434451052599725,0.047040634284732825,0.005839473502321253,1427.848722034682,3.587555684430462,36.14289112389905,3.5565970928583357,0.6170922,0.5758542061533595,0.009464013894377378,0.014555835762754585,0.00022247649544184444,0.0005566096506068106,8.18064126097766,10.689154585836013,-,-,1.2717012179766884,0.1495051591165929,0.9701871374032573,1.7374990356033233,0.4424025264149224,0.06384059804851631,-0.16262097114178262,0.23324354908116257,-0.04402906316915378,0.11603069854130714,6.714069832705814e-05,0.00029301714500234473,0.8874665428005406,0.0927343055965107,-0.040793790418072524,0.019866069844813997,0.009640676154325725,0.020312410624655095
