,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,BL_H2OT_3550_MAX,H2OT_3550_SAT?,PH_1635_BP,PH_1635_STD,H2Om_1635_MAX,BL_H2Om_1635_MAX,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,MAX_1515_ABS,BL_MAX_1515_ABS,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,MAX_1430_ABS,BL_MAX_1430_ABS,PH_5200_M,PH_4500_M,PH_5200_STD,PH_4500_STD,S2N_P5200,S2N_P4500,ERR_5200,ERR_4500,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PCA1_BP,PH_1635_PCA1_STD,PH_1635_PCA2_BP,PH_1635_PCA2_STD
AC4_RH3_OL1BIG_022120_256s_20x25_a,1.4755865181729806,0.002052082272050965,1.5814350000000001,0.13437396403171564,-,0.3488135117097499,0.003652601234463962,0.24466529999999997,0.3463133232086166,0.055758938784124176,0.004930053234452354,1521.993679370286,2.754806166108002,31.46917946775732,3.2880461669483343,0.4247643,0.3677106083121387,0.05751979688926241,0.0060340600896590674,1426.5885864110987,2.9434287183729624,35.727389992203925,3.0406407880937425,0.4488425999999999,0.3953673123983082,0.00955592953381104,0.008515088004564254,0.0007784427687158298,0.00017064977666336346,10.318593272600046,4.15471676435829,-,-,1.2825957883368624,0.1513488562948158,2.50715973214422,1.7637473257313403,0.3408077972161811,0.06425957057480082,0.010752886697261273,0.23692546671796802,-0.3150561536881193,0.1174015232547456,0.000500300510343457,0.00029723207564202544,0.5659816244963058,0.09420257402014644,0.031608256885804244,0.019759973159666197,0.052669088864921935,0.020334592482070302
AC4_RH3_OL1BIG_022120_256s_20x25_b,1.4681953210416845,0.0012938365009245065,1.594408,0.1354319928964183,-,0.34978324124025595,0.0037124537844765884,0.2454442,0.3465005234580694,0.05609277451499837,0.005011953018672994,1522.2083112431753,2.746285405658904,31.749904422313385,3.253487355180485,0.42709830000000004,0.36840955780623175,0.057848042135066585,0.006138648013914647,1426.3658085515424,2.928947795978973,35.91334544806143,3.005857081934538,0.4493978,0.3961017297995295,0.011112064352004306,0.008313701991341765,0.0007939231375585867,0.00010745727227012153,6.24344855120448,3.979770751480177,-,*,1.2632819762185776,0.15089898755150244,2.213551562356744,1.7618005640078434,0.3281331657068328,0.06455131981569348,-0.03351403859123999,0.2374162502899853,-0.2985848305357098,0.1169731503965862,0.000453799552168963,0.00029653210981851915,0.5830440783054536,0.09419046124821506,0.030934529525247133,0.019958344700589537,0.04924836254297371,0.02063259335621333
AC4_RH3_OL1BIG_022120_256s_20x25_c,1.4796093291435473,0.002371237798676923,1.5935709999999998,0.1317949750620557,-,0.3486885522515634,0.003677904685297779,0.2454831,0.3475840712801897,0.0555033579967144,0.00490731549496129,1522.5829921155087,2.7580575016289037,31.14980708054959,3.3293927566183767,0.42693760000000003,0.3696110801929525,0.05717546265874825,0.006091580319164916,1427.2499992580053,3.0623145445052544,36.57401189755321,2.9936053525903588,0.45098109999999997,0.3975674008324708,0.01090547818561366,0.008245177678615332,0.0008169744173715932,0.00017561791697329226,6.9958709112491775,4.094703704832283,-,-,1.2530839519340744,0.15096284663556914,2.0872783976052287,1.7640775440088878,0.3195976689997552,0.06522351531473927,-0.04860951569358165,0.2373048426533833,-0.2833889987472868,0.11740379739036615,0.0004228023069549294,0.00029702140200277765,0.5924908168896903,0.09434710087355264,0.02729945539016753,0.019967573951026267,0.051800481081391236,0.020433275519600887
AC4_RH3_OL1SMALL_022120_256s_20x25_a,1.4072231836442108,0.0023136042790525987,1.530789,0.14157154008190762,-,0.3411236600920952,0.003669742382969191,0.24846639999999998,0.3357141466695785,0.05538038848601603,0.004990583421207178,1522.973486248117,2.8404868328933337,32.50092674778302,3.2656504072104,0.4103232,0.35351096674452,0.06088345478510027,0.00616168934658572,1424.9708921389408,2.81075080683523,36.81265820001472,2.773278603405184,0.4419999,0.383203760265333,0.005085666154333764,0.009774131229088823,2.1420288117979065e-05,0.0008862195871034849,2.131115819799192,7.083211905669181,*,-,1.4210067098741477,0.14243646311257224,4.280960155163586,1.6413325472104257,0.4464951477503781,0.0627597022491388,0.3349814440523873,0.220750011813186,-0.494425963041482,0.11203827426634692,0.0008838414791310114,0.00027722621985834376,0.4473448143986104,0.08761429163816431,0.026835306441858768,0.020074156948933528,0.043045699119486434,0.021005947972767718
AC4_RH3_OL1SMALL_022120_256s_20x25_b,1.4143873790248078,0.0014931345843926054,1.5495860000000001,0.14143443723719512,-,0.3423725495605566,0.00368497420182492,0.2481489,0.33584202499801513,0.05636829384802261,0.004980893622877325,1523.4186043603165,2.7276374271239927,31.597285337842923,3.2711107687579686,0.4108998,0.3535165407411869,0.061711113046339076,0.006175052407296765,1425.5498754489636,2.7684266518160703,37.23592157189631,2.7508804781736806,0.4411138,0.3831988140709591,0.005799166368524768,0.009490945200477031,3.2665945590714975e-05,0.0006550394784036977,3.0370689532601602,5.8075481273271965,*,-,1.4133135733505753,0.14064822539687474,4.209219165327963,1.632335175843001,0.4577570644554179,0.06288991448528049,0.3282973427866012,0.2205484437967914,-0.4889072736140743,0.11007193887960412,0.0008708609385459009,0.00027515170019472345,0.4505720759170699,0.08742301484969207,0.03144135089173725,0.01998518073548826,0.0460499438546628,0.021057861222753847
AC4_RH3_OL1SMALL_022120_256s_20x25_c,1.4223256355232223,0.0017094334911877981,1.551272,0.14048553020373813,-,0.3423177400873837,0.003663869378038876,0.2481518,0.3350098195663509,0.05601200343688118,0.004919040082928414,1523.7087629278851,2.75381283216484,31.637230485208335,3.3144003044724317,0.4120187,0.35321610594803743,0.06106337133228519,0.006073070471242359,1425.9459514790872,2.8151269182303387,37.175122097440756,2.7478443853176087,0.4390406,0.3830394816426247,0.0068908375972669715,0.009161357632881504,0.00010554729933283,0.0005349180597131444,6.574435360586445,11.596611972026132,-,-,1.4306926979742076,0.13987549627970772,4.321659251475042,1.619900661329418,0.452751812447761,0.06218284637688404,0.3356904409519995,0.219172690764394,-0.5033289460750485,0.1095981278250206,0.0008944309267542674,0.00027296305659279456,0.4460916649905384,0.08666492179686508,0.027189642320306264,0.020151535258034845,0.049144427134999856,0.021237659361087763
AC4_RH3_OL2_022120_256s_30x30_a,1.6307462368097256,2.7225259076311647e-05,1.894787,0.28950210149158184,-,0.3549479833946513,0.0036732409293299202,0.326837,0.3842182235575397,0.05638414587982165,0.005219059848733988,1521.1815293228788,2.7061667476403217,33.64270270051287,3.0331314758336565,0.4324755,0.3745150596650728,0.055774228774930296,0.0064684252042618105,1421.7928691816232,2.8079150493640777,35.850485409645145,3.083382121337636,0.4423374,0.389441113256168,0.008005131828516442,0.007781188652729643,0.00020793329350514918,0.0003020034595236818,4.258004176417495,6.717367611895213,-,-,1.130746900592397,0.1500268093506636,2.4128448414015025,1.7516995770627295,0.15175865142447134,0.0644365492169551,0.1956495310413393,0.2364460385610173,-0.09006945562924723,0.11694802940591995,0.0005946227990854017,0.0002947999928138379,0.5355264201447504,0.09374288198916053,0.02730838328259933,0.020072384493117584,0.016437690097110057,0.020657962996405824
AC4_RH3_OL2_022120_256s_30x30_b,1.6148339114358852,4.556272969190472e-05,1.876268,0.28976751972422754,-,0.35512597661760986,0.003670898072017867,0.3274256,0.3837408786476684,0.056788414742101286,0.005254648365832139,1520.735649059019,2.6683179941773285,33.688824622494,3.050725636604379,0.4329958,0.37462083327792617,0.05570109722977689,0.0064431368012115905,1421.5863920811767,2.791913401449324,35.2043127643066,3.1346902152040945,0.44366320000000004,0.3900198047528064,0.007834965167751156,0.007664086573055832,0.00016033563896298138,0.00036359037966836316,4.116659967996145,6.23178395592117,-,-,1.1296335540417812,0.1499892096099875,2.312806513933788,1.747407488864568,0.1386838218972349,0.06356896374006016,0.18147146435360054,0.2355983847494786,-0.0893055308136666,0.11653575643251815,0.0005808227001049838,0.000294378383550833,0.5428141481425818,0.0934183644912029,0.02331386517555246,0.01961702551364362,0.01790353414056283,0.02035593216892064
AC4_RH3_OL2_022120_256s_30x30_c,1.6320962953661369,2.4529309557707072e-05,1.892696,0.2903496531336557,-,0.3550011737349252,0.0036229792776924156,0.3278811,0.38412988726566455,0.05718128166661191,0.0052132674080636295,1520.9936621098193,2.6598806241211093,33.16705466805839,3.1151910401408687,0.4329615,0.37425034141268,0.0564210871028215,0.0063970759044930285,1422.0621323873804,2.8410835390843707,35.975580576662814,3.0684320377026566,0.44386570000000003,0.38928977913478346,0.007418298597338322,0.008022311476253216,5.990946998081986e-05,0.00034820419013305976,4.649161276960731,5.146355056200809,-,-,1.1338842307930683,0.1487156194016587,2.3726247194559136,1.7363679687774467,0.1397512660150304,0.06430808148655741,0.1909959170309489,0.2339479595323706,-0.08586140241564699,0.11636747107524667,0.0005908704133406722,0.00029232300704185065,0.5394299714091139,0.09290366435302523,0.022889357234989145,0.019995951797701916,0.022473108912831587,0.020491215710182097
AC4_RH3_OL3_022120_256s_20x20_a,1.8784031785719613,0.00013351574016263397,1.9761060000000001,0.2174643207128973,-,0.5511200388334591,0.0036696024466757603,0.43927619999999995,0.6009774808485572,0.15535334442167256,0.004940037066848129,1522.0871043223285,0.9348479932628052,32.607508020564424,1.3774259349490194,0.7929929,0.6398030349176809,0.14784133708576933,0.005676351599060638,1426.5908837276475,1.0535709863415719,31.68278274438544,1.3204160832734602,0.8069367,0.6765887026490025,0.015404087058000228,0.013719074203912213,0.00010233191195779912,0.00028650061653893636,4.465165658111487,8.194617807620245,-,-,1.7445221977561742,0.1486370849439239,3.841634198337361,1.744352392908521,0.5982907152071324,0.06483033294332909,-0.03994734079678396,0.2360469654459848,-0.4759716730363743,0.1142948963368407,0.0006476687883927978,0.0002931022228177348,0.879822622570894,0.09348055121644837,-0.03565358027114346,0.02045946994998668,0.05123029184360866,0.023021319663890486
AC4_RH3_OL3_022120_256s_20x20_b,1.8930782094714864,3.854536424293764e-05,2.063625,0.22171570944125385,*,0.5529154366346636,0.0036575164116776993,0.4408272,0.6039501401886191,0.15362561435109268,0.004930407889562654,1521.267392362006,0.9685596727232948,33.45480266858595,1.5039116125586005,0.7994764,0.642889152895613,0.14565861039141978,0.005569812374120067,1426.2358540066534,1.1183133588796292,31.286551620799546,1.308394141128456,0.8063589,0.6791962048236391,0.013774728744062706,0.014237966336468188,0.0005468363939294456,0.0003137801241870347,3.5460419522348015,6.591442678812289,*,-,1.7870119789130443,0.14313088548462422,4.398766406105489,1.6814520931906622,0.6175400191517131,0.06401121421201701,0.022115944813642676,0.2290479351049209,-0.5134760577439756,0.10977489315666666,0.0007362151950764582,0.00028208872898404007,0.8526042526031389,0.0902621036393812,-0.021196463972316937,0.02064261930309253,0.042250033016772784,0.02397488290225177
AC4_RH3_OL3_022120_256s_20x20_c,1.9141837564686968,5.8415988833338564e-05,2.07068,0.2225283116513201,*,0.5489864113501866,0.0036693670226713923,0.44148519999999997,0.6052363156821645,0.15100321147462425,0.004883522631482739,1522.5479329430566,1.0035116717970636,33.627329783268344,1.6016749505059145,0.795725,0.6432170615446662,0.14552537812053706,0.005581899627127761,1426.6895113241646,1.1285917547909894,31.56658331743095,1.2871555323092616,0.8074845,0.6794968427032629,0.01467603410462145,0.012256250355517749,0.00033935950184580456,0.00013382063804908873,6.514976618435122,4.218067412988627,-,-,1.710170722604761,0.1482043599633292,3.93658720006738,1.7386481923155734,0.6196501852484696,0.06499102178826745,-0.010616840835083559,0.2347573845616371,-0.461171440962745,0.11452506239769455,0.000632257696937875,0.00029216654798878863,0.8690686187870316,0.09314881918067132,-0.027149555920086086,0.0207277002633429,0.030851943452289112,0.025319638857262995
21ALV1846-9_44x44_s1_EP_103um,1.3943417947065886,0.0024424344928235266,1.4868780000000001,0.09104241474921444,-,0.1755296551092653,0.003493772199047586,0.3285,0.4782994444981856,8.360056793230565e-18,0.0013649111187126295,1529.226065791621,9.999166573106582,25.60011425011056,5.027250806602527,0.4806479717110552,0.4829820492364236,1.2305955176133004e-18,0.0013077897716594613,1421.667562973886,8.73135821253652,39.99995521422399,5.079294818767504,0.5251325794639624,0.5257975839994982,0.005563287780359793,0.009343682214707357,0.00032301780128177036,2.3181917421400134e-05,10.02839030041342,7.1565814570350526,-,-,1.355521427015041,0.11854540855491527,3.5204773650478494,1.271640485857147,0.10024980308547413,0.05414985698960292,0.4670724947318944,0.15505655202281915,0.10316863090280266,0.09668284800515607,0.00016602493166457483,0.0002198175698532386,0.7220026165998568,0.06583431913580894,-0.01847645056806298,0.018070549045152682,0.010467058778729266,0.0131082732475398
21ALV1846-9_44x44_s2_EP_103um,1.4964664078094432,0.002635715294360969,1.716836,0.2185377010337952,-,0.17895852174011667,0.003491614199921913,0.46413180000000004,0.627618663021497,2.092266118065065e-27,0.0010374676708464546,1532.224007224126,10.147426515096717,31.150484977800478,5.055599103576152,0.6350152469368848,0.6381740357757626,4.703760008092463e-27,0.001596888071578125,1417.6821629192127,8.634085767882603,30.564467762159875,5.065576729040899,0.6857123045627085,0.686677608411491,0.005220331487800821,0.008954452126059921,0.0003702358223451116,3.3923505628869056e-05,7.212676298388983,10.331606044631776,-,-,1.3876582903399268,0.12560055307216594,3.0604821314425648,1.3665921750977823,0.21272554337334196,0.05630136643334713,0.413959980127938,0.1669534031716861,0.07161857021925187,0.10271528587597477,8.638805563961528e-05,0.00023539773595930092,0.9215173735051012,0.07096710322694554,-0.02023845366204587,0.01812989727551531,-0.002542223733292845,0.013064486283417285
21ALV1846-9_44x44_s3_EP_103um,1.4055030031443738,0.002727587226511644,1.507725,0.10158971809528154,-,0.17573352580876306,0.003490341946103361,0.343994,0.4946449787462362,2.553751308049017e-33,0.0013610031868694198,1529.4904204804022,10.092873377661876,22.621830624315344,5.020202407955091,0.4982829350745208,0.5007400620160718,2.899460992694122e-24,0.001344927123726556,1415.4676662510851,8.716494010351713,23.72433704208768,5.0778334604424264,0.5435603481007786,0.5453431960407326,0.005432665070424285,0.009289246003661959,0.0003400846929811557,2.8365046800326595e-05,10.619908903413991,8.536246988410918,-,-,1.3404768472048556,0.12396819301575787,3.269956134199393,1.3350023524099672,0.10324254231265824,0.054529749025680536,0.4478771500489707,0.16269297646401226,0.108715581200354,0.10127912198602372,0.00011650002458065988,0.00023083334029214302,0.7557810211665881,0.0691023461952017,-0.032746004804578496,0.01802703685524451,0.012983361901370777,0.013037995141268102
23WOK5-4_44x44_s1_EP_147um,1.4984634370314565,0.0018576498344181566,1.749934,0.2518023791089904,-,0.15135218716029664,0.0036080238283659814,0.5083929,0.6930446718492096,0.0094786475048828,0.003634040774411325,1520.0540769077909,8.509162341161689,22.500000000000004,5.0411135795746045,0.7352890430999227,0.7249449203471775,0.00894914221672577,0.0037371023174186135,1439.2348139886335,7.0857047383345995,22.500000000000004,4.72949337937996,0.7873354392556032,0.7821364551788881,0.004780125103996828,0.008536091584807774,0.00032053050967854933,5.429424048493942e-05,6.536997440993228,9.246674628545472,-,-,1.421374730939081,0.14123193155712466,0.21575486966682167,1.574711559571918,0.06149851180357733,0.06037638675340003,-0.17053324145985224,0.1994452528282354,0.14585729575561687,0.11503079954790126,-0.0004084638340731168,0.00026848017771425084,1.2368472424988413,0.08217194723332308,0.013504506634687415,0.0188952428227263,-0.014678191885549278,0.014214623161079597
23WOK5-4_44x44_s2_EP_147um,1.4006078357654381,0.0013519458442138538,1.509591,0.10636460852580634,-,0.1498182124075371,0.0036038575489910868,0.3605983,0.5269282035611021,0.01542781071647411,0.003764545885470669,1523.7712035493894,6.204410642140557,25.307664480089908,4.791867780543906,0.5676488506809876,0.5544115729725687,0.008458224968587846,0.003751300514061832,1440.0449964162924,7.199513495302652,22.500000000000004,4.748820913094963,0.6147429521733897,0.6104794952919017,0.004620718847281953,0.008779067234181615,0.00035759919108500096,6.137141499792801e-05,7.202544092433293,10.437002799737613,-,-,1.4903809198232634,0.1432169231457652,1.9878918399690115,1.5909689801051812,-0.05353283972466838,0.06003329183193123,0.11200315935416988,0.20120843255360893,0.06905497894037385,0.11681460328417255,-0.0001304616057997351,0.0002716612294025378,0.9562083955946848,0.08284367273947409,0.006411313407247915,0.018884099893851158,0.0039070138545036215,0.0152841371607121
23WOK5-4_44x44_s3_EP_147um,1.4517750690948652,0.0015537683359116412,1.61366,0.16231800101961272,-,0.15238752420621965,0.003618918384822401,0.4277742,0.5995841558774158,0.015310613411362,0.0037750671415758092,1523.691564828511,6.178293608064312,25.4124012742307,4.857387683223669,0.6419448628216046,0.6284043183772322,0.008906834136220879,0.0038459577054483006,1439.7262626004099,7.11276821415996,22.500000000000004,4.697683695567255,0.6915400516883897,0.6869206386671388,0.004919963134881785,0.009060864894936821,0.0004245044228384695,5.024242964643032e-05,12.198564926286647,10.858213200071942,-,-,1.5115786509159304,0.14249172100108334,1.8328892547940587,1.5774995642268004,-0.06302381073861499,0.059895826308321624,0.09805011698833116,0.19973664549547585,0.08356263134047831,0.11627270938362892,-0.00017714444578705626,0.000269586683001505,1.0528157692981686,0.08210727452597766,0.0040640883021574965,0.018845267513252224,0.006332839820108311,0.015226742999327868
ALV1833-11_44x44_s1_EP_108um,1.0790430533582034,0.0004974642814554084,1.194999,0.11566131318376036,-,0.07691722822690243,0.003668794878825984,0.33092,0.4749581272091525,0.02134574147815624,0.003916280611963529,1522.3656109343913,5.095572913890532,31.19454319853005,4.58084707114005,0.5221177908908761,0.5023830421894582,0.01666294823779585,0.0041291510215407815,1433.9621402928665,5.437839002060481,22.96710463753714,4.3292956524766275,0.5652956776559495,0.5543128961636411,0.003035214724586925,0.006211018608134729,0.00036945245480663787,8.05435560459815e-05,6.795120643955876,5.69027493158185,-,-,1.265266236151814,0.1457339921159368,0.9889372329967864,1.6355485382213997,-0.1954568825014137,0.06193989872258026,-0.009286259463793314,0.20926590127621536,0.12605174542424713,0.11785214181485887,-0.0002844837691348017,0.00027836781527014936,0.9084213292844702,0.08560424847128037,0.01127735427648295,0.019280941265471908,-0.011458893477085336,0.01705326418921625
ALV1833-11_44x44_s2_EP_108um,1.0764035919135369,0.0005560916301923113,1.174296,0.09681911925439272,-,0.07715918707850347,0.0036638228663777297,0.3124143,0.4560200830249284,0.02094402899464392,0.003992372001005295,1521.367861994651,5.324082482814485,30.9390444266233,4.636617276877587,0.5026970100610421,0.4829848192207897,0.01598397783426647,0.004217521772086239,1433.2242299291813,5.738362496899923,22.907698262618972,4.391595377019844,0.5457384939733988,0.5343853710860915,0.003072734577229444,0.00566540771782454,0.0003166314190107424,0.00010777103936485494,7.420855012339018,5.84638959221817,-,-,1.2585973255000344,0.14628169183277126,1.0077185792093308,1.6410342638119837,-0.19914330582969156,0.062122970674149215,-0.007757304954433191,0.2100887096170064,0.1315394407155747,0.1187428764141281,-0.000284466929373913,0.00027945982035743343,0.8858968415978613,0.08587058385962848,0.010865904616765577,0.01937546054212751,-0.009492869364489596,0.01702669974393401
ALV1833-11_44x44_s3_EP_108um,1.076160425513418,0.0006046770942257117,1.177185,0.09933010129310373,-,0.07760114332208763,0.003627983680707418,0.31371079999999996,0.4581296586310717,0.020971279454947183,0.003928581118035285,1521.8192652872199,5.3360296080431535,31.27697504876271,4.600358817057623,0.5052813687088519,0.4854126574740685,0.016242983723709917,0.004196857590374081,1433.818600384351,5.630682644479303,23.3136912309624,4.31832725175223,0.5481499749744594,0.5368996901783207,0.002925451766310934,0.0056979041560539755,0.00036974991062608636,0.00013737565549840563,7.803321654101571,8.259007799487938,-,-,1.2686275181387894,0.14525874268039035,1.0263842136216006,1.638618225106397,-0.1936190748851716,0.06102153175545043,-0.010367390665702277,0.2109682186804508,0.1240106162196918,0.11752528764442095,-0.00027530698236194993,0.0002780653640200387,0.8889526082655583,0.08584324693862623,0.0139253090907305,0.01895946061846402,-0.011607694150422922,0.016848700625061948
CD33_12-2-2_VG9764_44x44_s1_EP_105um,0.2752974692071,4.902677045613226e-05,0.4704139,0.19518043900655785,-,1.0022605696287822e-42,0.0012408451995929149,0.32958059999999995,0.40506349231132455,0.033337140868693986,0.003961955725505867,1522.514427414472,3.910887751200368,34.56710229425025,3.6542981286562126,0.4833399962998319,0.451035549459893,0.0233939639660727,0.004232834571536575,1429.3059021912347,4.592600574690555,23.38255451200457,3.8489862036530806,0.5260723431043683,0.5080230277387144,0.00201110446654972,0.0008773976325338926,0.00042177507804309954,2.8935316946575562e-05,3.3087831732470145,1.8780951611557115,*,*,1.3725435623234752,0.13485740347446876,0.1799340104071397,1.444590976667747,-0.9899921305538246,0.03385531576485423,-0.15424309640685274,0.18803491071856174,0.2213531924822024,0.107126821574312,-0.0003667027022926565,0.0002473000781689709,0.9629181883526176,0.07385698578500395,0.015821782223423446,0.01774611004410716,-0.017507619126734934,0.018361822771946097
CD33_12-2-2_VG9764_44x44_s2_EP_105um,0.27281409685784624,5.4875930675107956e-05,0.4526495,0.1793014070217625,-,2.5566114456981865e-44,0.0012350803605236382,0.3118445,0.3866348914607719,0.031823671618369624,0.0039411866869460575,1522.3841303120298,3.9703108436197545,33.86504882146649,3.7587073445541006,0.4632667806737302,0.4320009941916837,0.022991216600340696,0.004234012193513393,1429.5386569584516,4.548768610947043,23.32353724849642,3.6749659983805416,0.5051565787938339,0.4878073341843874,0.002288676115342098,0.0008553319950180936,0.0003936000073793446,9.25779024635192e-05,4.4461032044984785,2.107945976631486,-,*,1.3676654953669884,0.13399151292645697,0.2409772387854653,1.4394621776016712,-0.9872489395475906,0.03416714986651298,-0.1586664867233668,0.18758489354833646,0.214988583587964,0.10657822484379724,-0.00034942157388845015,0.0002462651320006983,0.9358029136531378,0.07368943017212654,0.017435191610790584,0.017655747379034244,-0.01692315665841419,0.018301581615071533
CD33_12-2-2_VG9764_44x44_s3_EP_105um,0.27596756670317824,5.667252313776401e-05,0.4653959,0.1894761707293152,-,7.779732204813379e-43,0.0012761752361372324,0.32029159999999995,0.3950445349508824,0.0323307456672069,0.003965749405672344,1522.4658722449944,3.941235383135279,34.53348229823214,3.675075997178904,0.4719270432610165,0.4405838760120751,0.023086030235533583,0.004240542374767535,1429.0940256524386,4.569775270212131,23.19115478507164,3.773597217695812,0.5143008640806149,0.496663953482779,0.002317272960653001,0.0009056878322092467,0.00048522307227407763,0.00016572934180280802,4.740193362652372,1.4952126177607628,-,*,1.3759942053259977,0.13555768978566787,0.2748114133639391,1.4535216622744382,-0.9835350738429504,0.034604896818913475,-0.15255811995465846,0.1887368579212512,0.21168437026916967,0.10748654924103837,-0.00034295110613414843,0.0002489359089014332,0.9443924685466868,0.0743268573389358,0.016363942734191443,0.017848665404282926,-0.017116772596976026,0.01839155478669095
CD33_22-1-1_VG9812_44x44_s1_EP_73um,0.3860041955323976,3.15366900644936e-05,0.6777340000000001,0.2908876612312548,-,0.011532910183998137,0.0036271421345582624,0.41821210000000003,0.4957283844872668,0.025462560583566364,0.004036032505083006,1519.0065550458578,5.069875914081617,32.21847514163319,4.334500891049692,0.5376324546351089,0.5122867261468973,0.01676955173600642,0.0042822900352720355,1434.7152147579368,5.899234516427015,24.803627282972755,4.742146898301658,0.5714319276295955,0.5612237107290441,0.0017987411389633005,0.002567825149311741,0.0002935159334793687,2.611577588639297e-05,2.8238291929280392,4.525801833434241,*,-,0.8281874698526461,0.14127738726812394,-1.7651066490243927,1.5861247622924266,-0.6258365982375557,0.061101526379980814,-0.16616270592600374,0.20455680008479246,0.34162332353288577,0.11429926061459646,-0.0006402941247934631,0.0002698479914930539,0.9947723934194821,0.08321864861840565,-0.02111940372018444,0.019287959939854056,0.01462153510656317,0.01741107604607733
CD33_22-1-1_VG9812_44x44_s2_EP_73um,0.3748198299936061,3.8544153789505716e-05,0.5073725,0.1319135040670023,-,0.014101665614973547,0.0036292223434840477,0.24828409999999998,0.31847470771090897,0.02467762058949504,0.0039517756995297885,1521.6219881164682,5.1833038304819885,35.948913546835364,4.0854932659730405,0.3553679459067521,0.3321791901603624,0.014947869347544994,0.0043182195121799095,1432.4459177581518,6.157500383435755,24.06670368427742,4.802517635693564,0.3850102039485415,0.3751877897657829,0.0017708858063341434,0.0017641042421379378,0.000387375152000958,4.622448209382969e-05,3.9173664779206967,3.4418448639362,*,*,0.9190006327672908,0.1457262326857396,-0.34999069131913635,1.641888469407568,-0.6197287308864539,0.0613752667258266,-0.0494012925091686,0.2118856781266605,0.2374130504428065,0.11769013008092498,-0.0003564356361670175,0.0002790975742374512,0.7231647785179642,0.08614082249921952,-0.010143567690677032,0.01916157452643417,0.011764000250842564,0.01765693199857855
CD33_22-1-1_VG9812_44x44_s3_EP_73um,0.38006647690757217,3.981843603522714e-05,0.5042649,0.12189092969348235,-,0.01589482586837234,0.0036236197491159405,0.22968490000000003,0.3000323146678621,0.025196685057952816,0.0039416110862023545,1522.1568815856092,5.013113211208188,36.31212794120036,3.9873869128259023,0.3364189148888669,0.31203457770550075,0.014417420352229909,0.004325428713637808,1432.0172145057238,6.2946754512745455,24.220267633130145,4.803363829919783,0.3639339603451829,0.35366697988723683,0.001677504245987044,0.001780129187146615,0.00020374202121096268,2.908987094322243e-05,3.3063484414272377,2.8255364445494657,*,*,0.8968145864007363,0.14447907279965871,-0.6666066028568579,1.6248846532805692,-0.6329905679761035,0.06054118321846224,-0.09455199266584996,0.20990946697670448,0.2686428070077472,0.11657493543008325,-0.00039189648484133866,0.00027609607917382546,0.7190145618912228,0.0851430163147824,-0.01141440089399216,0.01904064496451916,0.014083869690081909,0.017801351171330877
ETFSR_Ol8_256s,1.2780134488211878,0.004332827053126503,1.461182,0.1606599504646665,-,0.2312554586945493,0.003621702662930503,0.3382147,0.3829041257109913,0.4992472704620309,0.004237303959672753,1522.8012952467336,0.4397563553064688,32.153181466463906,0.4996039057594481,0.906838999325576,0.39640836300025295,0.4613521740024416,0.0058154789066297815,1434.9877539135034,0.520110970190894,34.03595065539168,0.5759233502776495,0.7667650359437787,0.4044180150551536,0.006504093450751354,0.004512207941020346,0.00013754988643564596,0.00017087977137785802,2.750391582515341,5.8343627638917965,*,-,0.2882853545664467,0.1319462079245871,-2.0088973569271262,1.481809603544885,-0.11445512894600475,0.060344383491988986,-0.5175068848502703,0.19689999323122145,0.13380389712151305,0.10532179330844137,-0.00036959993439480163,0.0002525533806327736,0.6475378211009439,0.07872084029213372,-0.2453740163500656,0.020371816303634167,0.261887207913552,0.023458544918314027
ETFSR_Ol8_256s_2,1.2619017595022641,0.004041194899512818,1.436136,0.16399028328856824,-,0.22668145562949485,0.0036324837584826093,0.346092,0.4031131873556847,0.4885093068835787,0.004341445369769103,1522.9950317914092,0.4410394319712407,32.225550620559446,0.499657170723861,0.9119151938668272,0.4134946816496678,0.44866884269847135,0.005858606406561843,1434.9595327088352,0.5150415125482503,33.820270198034066,0.5864624626731609,0.7627068455328214,0.4156841237874952,0.009924120627181295,0.003146130609353682,4.371454445824842e-05,0.00036146639193591814,2.4156531035748947,4.2485651712284795,*,-,0.3814230327652859,0.1459768510627366,-0.28123629282261786,1.6825812117294563,-0.02413683809865656,0.06320393971745808,-0.34843741387366256,0.22537555192625305,0.07316963744780018,0.11268481774836517,-0.00012186090751598447,0.0002845656574581791,0.5612059172753723,0.08970015359018094,-0.2461920926814756,0.02023086462015861,0.2534363728202336,0.023095223080487
