,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,BL_H2OT_3550_MAX,H2OT_3550_SAT?,PH_1635_BP,PH_1635_STD,H2Om_1635_MAX,BL_H2Om_1635_MAX,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,MAX_1515_ABS,BL_MAX_1515_ABS,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,MAX_1430_ABS,BL_MAX_1430_ABS,PH_5200_M,PH_4500_M,PH_5200_STD,PH_4500_STD,S2N_P5200,S2N_P4500,ERR_5200,ERR_4500,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PCA1_BP,PH_1635_PCA1_STD,PH_1635_PCA2_BP,PH_1635_PCA2_STD
AC4_OL49_021920_30x30_H2O_a,2.1722495031440947,0.0022091661809086846,2.649837,0.459865114191701,*,0.6734433359516391,0.003679702969272452,0.5856417,0.7499952642339954,0.11062220990526267,0.0045743212245465,1517.879310307204,1.6045568102337215,34.846216004408795,2.1557502522397476,0.8714098,0.7574251139347584,0.10849474915185485,0.005231350369276114,1428.1301338856317,1.6799258656897915,30.01874708432508,1.5537301262051393,0.8875755,0.7959363503066506,0.0249095178877393,0.014569658580662613,0.0008011494845035082,6.383368544351684e-05,12.195931306139308,8.157329839569641,-,-,1.5850214569991592,0.14732749118965474,-0.019946027597440925,1.7075792838154285,0.7113531373409011,0.06417133703448201,-0.22908349817308887,0.22760210892979785,-0.009982430202874098,0.11476129927001687,0.00012573180129080304,0.0002879295836133509,1.2569072877598886,0.09091157993170688,0.03594892858806627,0.020226893437164897,0.09496241856471738,0.022362317715416198
AC4_OL49_021920_30x30_H2O_b,2.133879890224699,0.002153008704806804,2.593884,0.4548890647230422,*,0.6693947190305397,0.0036713041440703306,0.5820554,0.7444254750416496,0.11022197678565746,0.004566194921446889,1518.2187000158835,1.6333517049093962,35.396199528722754,2.1548867654309714,0.8647217,0.7522079218656693,0.10917190450026962,0.005279008208277209,1428.0850108711331,1.6564205044349094,30.027848490277304,1.5394549620921756,0.8855692,0.7920074376210741,0.024034842147536113,0.012552199579310972,0.000605928467143675,2.3373304993062674e-05,14.999506817854744,8.373436633409076,-,-,1.5968816722739643,0.1495787319831854,0.006577946894662779,1.7331842933156116,0.6957783315636936,0.06420106953710408,-0.2128948561995027,0.23069340584440093,-0.01583799826751757,0.11662082378392433,0.00012954443158141432,0.0002922690553859932,1.2543575579659108,0.09220322228966275,0.026134508487379228,0.02001642094183659,0.09591273496543809,0.022456500508325237
AC4_OL49_021920_30x30_H2O_c,2.163829639388554,0.002194171369594625,2.618767,0.4528370422313524,*,0.6716823594260425,0.0036468498593842068,0.5780433,0.7414557650846956,0.11106874131295218,0.004553948862255409,1518.0146831691684,1.583012381496322,34.57735812039548,2.1441244572204323,0.8637366,0.7500787436596809,0.10874827280703239,0.005200402844443189,1428.3640183644568,1.694370301082898,30.076744381014812,1.5597701192334996,0.8822176,0.7908033640445672,0.02526862042141002,0.01441852925096482,0.00015566017665521515,0.00034466138027768224,10.288724558126559,6.596751398285875,-,-,1.5992709845219841,0.14821003479022765,-0.11465803376338969,1.7152403850447289,0.6873143183362161,0.06323222235807467,-0.226730498717156,0.2286308855386578,-0.01832614430216163,0.1155035451806876,0.00011426352199172568,0.0002893209947628164,1.2619501255405692,0.09121132239555102,0.023514854224212352,0.019919770857170293,0.10144552088283473,0.021906191900056257
AC4_OL53_101220_256s_30x30_a,1.5233429307095674,0.003308868169203624,1.631044,0.135541426535887,-,0.29548895189708824,0.0036641886560494796,0.2301228,0.3238664311662721,0.05288739655686,0.005202809211460852,1522.2580212885741,3.19073497609748,34.14689765425196,3.127301363435431,0.3780553,0.31951952983167375,0.05629423100928475,0.006271519487262306,1424.9603979784224,3.3732491948914274,39.99999999999999,2.7677046216178036,0.3808897,0.3294477004348306,0.00895907201720743,0.012517573136164327,0.00044513190689236755,0.00032031473890672946,6.904155497543435,5.527653037742058,-,-,0.8280983360215974,0.14949026406454197,1.0634411972226587,1.7464778614429732,0.4855567195456432,0.0645275239950627,-0.021804577804156976,0.23541819632471392,-0.009614359089591216,0.11614282982284538,0.00025701359444083277,0.00029416845255828174,0.4920596404595274,0.09349534700918607,-0.02525428955368674,0.01972171791653975,0.029412007557738696,0.019668212220667752
AC4_OL53_101220_256s_30x30_b,1.5200808271253858,0.003161432236074264,1.651256,0.1365498848682876,-,0.29481128057670763,0.0036714191265515414,0.2302475,0.32420633785738445,0.05353452359067737,0.005174108044693521,1521.9305770875435,3.1585139153475716,34.18128567411666,3.116418404290857,0.3782694,0.3196214668550831,0.05661079657697071,0.006276748043885734,1424.6746769461206,3.3139576766578553,39.71898989876875,2.7437497448493815,0.3817233,0.32932174892727717,0.009171657111752761,0.013054672038308637,0.000570805639906702,0.00041325344049011724,6.711914871270111,5.872115548516891,-,-,0.8330948411644462,0.1491393343220492,1.097075231606809,1.7376967448147296,0.4883714813270899,0.06445923594943298,-0.01971404341326286,0.23383573115464326,-0.010735938289856905,0.11661556593166725,0.00026516249471932333,0.00029277879905059413,0.4907500000943821,0.09289544322316415,-0.02747614950467566,0.019693565106345706,0.02971184018349634,0.019894531972791823
AC4_OL53_101220_256s_30x30_c,1.5153459969122933,0.0029084192896403475,1.646292,0.13683718078233126,-,0.29538011573283757,0.0036273518154627733,0.2303857,0.3245419109504296,0.0527154744313216,0.005099105887219058,1521.9646431030847,3.1788562303252794,34.32565531811455,3.1276682112031247,0.3783447,0.32054969051706683,0.05567839451059757,0.006261221970857619,1424.6893542590328,3.3346466530373307,39.35828086295397,2.8408016207905495,0.3813771,0.3304496928028935,0.008186147968375726,0.01258894901412186,0.0005752238133395234,0.00024668153285525016,6.121114181023972,5.918340760089085,-,-,0.824515756335434,0.15273776495706323,1.0360524154509947,1.782910648018657,0.49183497681225025,0.0644922218669436,-0.02847788766243432,0.23962081860185452,-0.01120533752431606,0.11851797671067676,0.00025209672392325077,0.00030038113350735254,0.49374239602971043,0.09528009203472246,-0.024508806838744866,0.019940930248289104,0.028067359886838863,0.020031272461736884
STD_D1010_012821_256s_100x100_a,2.710894807352927,0.0015865163670745332,2.915508,0.20663870706490714,*,0.18544641340898108,0.0036470353463199097,0.7482745,1.0636739015118213,0.10984670426345916,0.004597573430028053,1523.2722979586454,2.072384700242236,35.57556017913319,2.2549883280791225,1.209136,1.0968766365264995,0.09312376325490646,0.006264883074346662,1432.055481136358,2.4837593395682425,35.32321109361557,2.5153005879501684,1.322428,1.2445199303688377,0.008596769160215298,0.018646755199646144,0.0001282917377504293,0.00032765714518128336,12.117052280110018,13.264649377851413,-,-,4.108080947741003,0.1440603706237773,2.9543159798979097,1.660317394292926,-0.8474772379407101,0.061294778407027316,0.31666387809941526,0.22328724913858192,0.29656920454915,0.11249127985417973,-4.0438352845707196e-05,0.0002804693249759246,2.3404287610309242,0.08859610979828743,-0.006022965713095902,0.020348215092234712,0.039034901176220056,0.025357182820875276
STD_D1010_012821_256s_100x100_b,2.79915697730025,0.0014659293131932725,3.012166,0.21018510497460774,*,0.1894453950893364,0.0036075558798090296,0.7478868,1.059531778227478,0.11191822591085575,0.004608456339611248,1525.5037183995098,1.7601666628136854,33.46807023813888,2.255496401938171,1.20924,1.0912789717014237,0.10113346654084707,0.005803749758306967,1433.6970944919349,2.52565024271893,39.99999999999999,1.8760568141468512,1.322383,1.2365436094105964,0.008439456501640952,0.01855712662313304,0.00020896395079631586,0.000246784130971071,14.748269920351072,13.46578152833034,-,-,4.390422911473206,0.1291081545825506,5.224283171470133,1.439794223398565,-0.8541325653601185,0.05744936159981023,0.5381950056054015,0.1917742098510487,0.12334792212086639,0.10428981094775515,0.0004139626784916296,0.0002452819547888379,2.236007481915877,0.07631667305200454,-0.02363850096894663,0.020662024547085663,0.06941573110743103,0.025644653273147477
STD_D1010_012821_256s_100x100_c,2.83003501979007,0.0015701958159103915,3.0087,0.20582306834292852,*,0.18510709112733437,0.0036713774356393653,0.7447599,1.0624400699946954,0.10594660711744497,0.004615291565190486,1522.7996588459187,2.114037869920743,35.46669033791879,2.345896054296708,1.206169,1.098991247927639,0.08875998079806424,0.006160083183269976,1431.939256270753,2.5150923981785906,34.16112546647886,2.6131175845415027,1.319335,1.2456464436293035,0.008545149001391307,0.018111781923131426,8.4465355290089e-05,6.471235088872662e-05,14.723069863732514,14.507603962333937,-,-,4.039694530110067,0.1484359493405737,2.6887742091450146,1.7173405939990916,-0.815704404902066,0.0633775102012296,0.25360894315420446,0.23075397423171853,0.29273691433128146,0.11495395084250963,-0.0001058342933748764,0.00029005605981265067,2.340566892058461,0.0916382304710452,0.00426949595876009,0.020430014052884908,0.04238210833029011,0.025157173553155214
