,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
STD_D1010_020520_256s_100x100_b,1.0835500396974929,0.26368384602125094,1.20217251755398,0.0882209934557955,*,0.1530656153739264,0.0254696593215156,141.304681299452,8.423013107426886,152.05064631800315,11.502592163182097,130.1990816049504,12.272264560336781,0.28611819916288656,0.07559411533361361,0.929105552216078,0.23748578550640836,19.253564016906264,11.953887396326644,-,-
STD_D1010_020520_256s_100x100_c,1.02971023281588,0.25062508875797146,1.1900961932506036,0.08739965845732645,*,0.15342977097693059,0.02549609879742787,140.613029971569,8.351810197364635,150.90707824513376,11.394854099532433,129.83478929189457,12.19410218239335,0.3748644146000591,0.09630648973372323,0.8745075895975801,0.22465821815711035,24.41567430888424,13.221168710222509,-,-
STD_D1010_021220_256s_100x100_a,0.9544587308133371,0.23007164210007552,1.207645705449398,0.08872736683531562,*,0.15622736735204001,0.025926036753110067,203.5945458625854,9.127547865386692,222.51656788565396,12.245058850440781,183.56517895469494,13.493830051017955,0.4710345991916474,0.11621031417154427,0.7956357266556502,0.2033365153698484,15.22593628872682,14.757900416412832,-,-
STD_D1010_021220_256s_100x100_b,0.967057256860607,0.2331462757997576,1.2077205457127782,0.08859112364148758,*,0.15472198969785464,0.025648543859597396,203.5602258346536,9.173433381383846,223.10031197910936,12.558644921714953,182.9678798779992,13.338162017502606,0.46174948604532934,0.11475047744758529,0.8098357722753864,0.20692537068854217,14.697225296121744,15.568585542666787,-,-
STD_D1010_021220_256s_100x100_c,0.961142998650446,0.23200836556525112,1.2051053006105148,0.0883962370327831,*,0.1548528575588481,0.025672879676893346,205.5969186574154,8.845013810502195,223.8294608943925,12.01585950193564,186.28692686345298,12.93595175548776,0.46076641078131586,0.11330834606054456,0.8037716619605438,0.2053106086150026,22.071740439500786,12.677403906229406,-,-
STD_D1010_021420_256s_100x100_a,0.7131796656471351,0.1677970102435863,1.1743782726086966,0.08614334675492578,*,0.159932838976499,0.026511756267366446,178.13544006335093,9.123914682311584,197.5195929438167,12.588144763170023,156.98152886315924,13.087354834618289,0.48465391889001275,0.11780521861917996,0.5497041412670761,0.14043579885118854,43.98708247021901,11.718148985400154,-,-
STD_D1010_021420_256s_100x100_b,0.7354185873594024,0.17319370633483017,1.1869012640077743,0.08722587334041706,*,0.1612557404639917,0.026753371769020342,183.99752423393022,9.363125761924815,202.43870143653388,12.766958373061327,163.76748916052372,13.55973507865203,0.4297305621857662,0.104328684597919,0.5705879093145658,0.1456550205554426,44.84445466765627,7.685834554034938,-,-
STD_D1010_021420_256s_100x100_c,0.6891568473375146,0.16152518720703077,1.212681319838477,0.08893201513923688,*,0.16095917343898192,0.026629457130098663,194.35097252935444,9.516294751958025,212.2913676364537,12.874376699145039,174.21911768584846,13.92163790240903,0.5970626749994739,0.1437742326019685,0.5243122817562808,0.13397812948549243,56.29159029191288,11.092976251332866,-,-
STD_D1010_021720_256s_100x100_a,0.8217005067048231,0.1951000994255,1.1886761749795973,0.08722594894820734,*,0.16882021942247277,0.02801017274096139,198.55224180333073,10.030578560983727,214.47872672389622,13.325573347532783,181.05810175718727,14.87091032116243,0.6460929840111539,0.1549642830885043,0.6496364482822805,0.16608524866132374,49.476428013072955,8.468312395365196,-,-
STD_D1010_021720_256s_100x100_b,0.8069680183942067,0.1910902050925711,1.179274602983742,0.08656632975759314,*,0.1680729714444438,0.02791763872464621,196.07034277883014,9.921377178476606,212.65725785172648,13.21129305483139,177.9124962588288,14.72627940213635,0.641868911267465,0.1544479439486042,0.6356623004289559,0.1623544260169156,48.77595134642493,14.104877907932083,-,-
STD_D1010_021720_256s_100x100_c,0.815425648490022,0.1927742317705117,1.1886195467450644,0.08723253567378564,*,0.16798708686100608,0.027868504314505528,197.59823749329934,10.004577241655822,214.13671356112195,13.260491113168781,179.47310214127074,14.903163604254797,0.6434512900092717,0.15491871013755534,0.6441647402322023,0.16462746698335617,38.36742044328616,14.442666994458767,-,-
STD_D1010_021720_256s_50x50_b,0.8315723255350672,0.1972434527138779,1.195593772506258,0.08775285906682331,*,0.16708395551760818,0.027765421081837362,180.3193840118082,9.306944602722126,198.14025498216174,12.668494083165996,161.0865153981753,13.492969064379356,0.6503443468019188,0.15653591016998147,0.6612325410052132,0.16893480417621898,25.31030362595884,10.214667072976138,-,-
STD_D1010_021720_256s_80x80_a,0.8332584956748352,0.19803387826657942,1.172360388021643,0.08604392776823237,*,0.16766912951355792,0.02782039362316222,194.70273950118826,9.958162823544859,210.88838124658307,13.20698504661286,177.09652639398377,14.777643414545986,0.6713043549137024,0.16097305050079785,0.662549595999407,0.16935139066233845,37.623019186777505,11.569144807594762,-,-
STD_D1010_021720_256s_80x80_b,0.8172902289042326,0.19349406947211736,1.175255982349722,0.08626575270371674,*,0.1693243838829383,0.028119552379300517,198.12437104600866,9.981013745289784,213.17902004163895,13.266073486968699,181.54357323605637,14.801631910146117,0.6523774688674049,0.15607692353421834,0.6448180583375716,0.164650419342618,42.24674270467775,12.370054699302171,-,-
STD_D1010_021720_256s_80x80_c,0.812145342135096,0.19204026372479668,1.1767851193484786,0.08631172582709784,*,0.17072652068220032,0.028350364070028746,206.90671061347578,10.13790989168664,218.37492470712996,13.507201200236754,193.81492380840075,15.046985448245026,0.654123661792211,0.15789744663527627,0.6382324167894401,0.1630030655733462,35.000028031415546,12.392381490323928,-,-
STD_D1010_021920_256s_100x100_a,0.8828464650194365,0.21037148964516125,1.215912374979187,0.08922381181308792,*,0.16849209061889114,0.027929316830234495,197.2646375712754,9.939531707959915,215.34627299489534,13.313498477609418,177.77069247855252,14.690964379642228,0.6852995709591473,0.16381303693321236,0.7111940193206094,0.1818618578396721,44.817150216972856,11.608559056178862,-,-
STD_D1010_021920_256s_100x100_b,0.872013216751864,0.20752629602469455,1.2036859002164058,0.0884233784635895,*,0.16783555630710495,0.027861972124432838,190.59950737277887,9.657184552457768,210.27774539796147,12.966890696094861,169.56206828639628,14.241395492435677,0.6699788546414336,0.15989329819360248,0.7010684150276884,0.17951047933724276,40.09807653996425,11.44312617281207,-,-
STD_D1010_021920_256s_100x100_c,0.8629611265297976,0.20546829856816162,1.2051022500038095,0.08839396212402648,*,0.1688190702382697,0.02800457634067415,201.74024353899,10.113522306757364,219.22515182178915,13.47240519445358,182.77116684523403,15.019832341475949,0.6522989376175424,0.15602111975423694,0.6909677277058887,0.17639027630660753,34.84641707232865,14.436889135142073,-,-
STD_D1010_022120_256s_100x100_a,1.0166746551056147,0.2447404235710405,1.1827850902780896,0.08673738182236979,*,0.16719174504713202,0.02776470325852473,181.39398388759082,9.464457442896327,199.87744788181917,12.793833098915066,162.26347388402073,13.910438667222977,0.7105890918986385,0.17182078592065633,0.8476696325057038,0.21686611719417026,36.59519417335521,17.11087322284112,-,-
STD_D1010_022120_256s_100x100_b,1.0083450053245004,0.2431496603332422,1.1913446838539306,0.08748167269389132,*,0.16873464906716712,0.028008584469792708,188.04625920851487,9.640922947328178,205.61985047113154,12.900027849387387,169.73369507112,14.313425800622415,0.7085981589133443,0.1720033019611219,0.8376290894922055,0.2141753260844585,43.304258821374816,16.093976898807604,-,-
STD_D1010_022120_256s_100x100_c,1.0107740588821996,0.24382116694416645,1.1974608620941871,0.08792736670036658,*,0.16759857142043894,0.027784278587758244,186.86034464746615,9.637894459291635,204.96095571298176,12.86725149686424,168.01069117793264,14.315393436554372,0.6862453869804918,0.16704143598520674,0.8411496091717132,0.21528418548158018,39.98067931273669,15.636573018061975,-,-
STD_D1010_030920_256s_100x100_a,1.0391701991770685,0.25215731755059245,1.1817157283192923,0.08658349872339303,*,0.1641583444220144,0.027301334766383006,172.6546261365982,9.160893305298028,190.81670559943032,12.362663396700201,153.96415731277412,13.493024121982721,0.15939329776343567,0.03948731692024825,0.8734217251136083,0.22462158199146867,10.374391193304055,14.105136280842322,-,-
STD_D1010_030920_256s_100x100_b,1.0285720733740231,0.2500870016842829,1.181176230131354,0.08668365528846707,*,0.16429754488329978,0.027242419815918024,173.66535243513385,9.157346665958602,190.9562264296197,12.29979751241364,155.80542859594212,13.484623632852855,0.1786989320515242,0.044851799390594874,0.862589365703745,0.22256219929909168,9.735157112036818,13.845203784385694,-,-
STD_D1010_030920_256s_100x100_c,1.0122705052064809,0.24508799118640917,1.1876430818492054,0.08724222733979407,*,0.16426123467665849,0.02727589601731812,173.30901357232239,9.108551031927691,191.30319341613762,12.306070012650203,154.66216062192882,13.394850662707045,0.18509844660535837,0.04527007615453032,0.8461031903966763,0.21782135750788853,9.13372683311578,14.296902462470571,-,-
STD_D1010_031020_256s_100x100_a,1.0492341027187695,0.2528050658680511,1.2330376411220039,0.09049834273563873,*,0.16644384830811412,0.027586339611920585,228.7587592967769,10.491354958062896,245.87303530012758,13.974759166871916,210.74232803903482,15.631031534149699,0.4900835089822738,0.12009438643079,0.8807213236694583,0.2254858644924251,17.52857955645477,16.21036994879384,-,-
STD_D1010_031020_256s_100x100_b,1.0421785619990793,0.2515715590109356,1.2273836429023444,0.08997669228112117,*,0.1661515085374021,0.027562478097103757,228.09375311050286,10.413983179071378,246.7993929754371,13.84874419783547,208.48160475318338,15.516915528219478,0.4991854032057496,0.12067166796682496,0.8739560986368505,0.2236286781113126,30.10545835187872,15.112603364743928,-,-
STD_D1010_031020_256s_100x100_c,1.045197214234507,0.25206998129409164,1.2338156341849447,0.09053075023100354,*,0.16775989110298453,0.027806767656476022,244.92930041142571,10.594000049142787,256.27424508273276,14.202101208184002,232.59309336774322,15.654690203542668,0.49482420887931666,0.12015167447908102,0.8753222951041653,0.223817529677326,19.445996644398495,15.50352873059166,-,-
STD_ETF46_020320_256s_15x15_a,3.7636521389797455,0.38260275074319233,3.7636521389797455,0.38260275074319233,-,2.606094614127477,0.6803678915756761,2838.7583281043107,154.44286367673917,2914.1004193101166,213.61245502533234,2763.416236898505,15.654690203542668,2.7850533144752148,2.0095756410774275,4.753211343756004,2.8421605763464104,3.5726790856996504,7.355737727232907,*,-
STD_ETF46_020320_256s_15x15_b,3.7289375131346048,0.3795783875696122,3.7289375131346048,0.3795783875696122,-,2.6171128370496457,0.682303068077249,2832.941201105331,154.21658672862256,2923.2797282550714,212.01742495215635,2742.6026739555905,15.654690203542668,3.277029509623012,2.3731339807112826,4.4691821681415265,2.644557141565509,3.2824579327780676,6.095683226605865,*,-
STD_ETF46_020320_256s_15x15_c,3.745673084332267,0.3813721833643161,3.745673084332267,0.3813721833643161,-,2.6036308208810883,0.6783877448021766,2792.0122817576375,152.1002505495521,2877.3001543761047,209.64152048012525,2706.72440913917,15.654690203542668,2.908766272079009,2.1050878358379674,4.247783812496303,2.55008896416227,2.696343995642413,6.3398555023062855,*,-
STD_ETF46_020520_256s_15x15_a,3.6082185426857563,0.367584801530718,3.6082185426857563,0.367584801530718,-,2.5672617096502974,0.6692439287284041,2771.4969475460503,151.04216063742467,2859.1198093817934,208.06730216834003,2683.8740857103066,15.654690203542668,3.0724744578962913,2.208079251776297,5.098301857648237,2.9918967827470397,3.0188294925184116,6.7055445848235395,*,-
STD_ETF46_020520_256s_15x15_b,3.5895466256573214,0.3650869557661002,3.5895466256573214,0.3650869557661002,-,2.5652749170403304,0.6680063515543028,2757.5402806450898,150.41635995845684,2837.3292966775916,207.52931073262673,2677.751264612588,15.654690203542668,3.2813415128776,2.3673342636780808,4.404636263269523,2.580062353484005,2.9229354931164484,5.878012645744505,*,-
STD_ETF46_020520_256s_15x15_c,3.6456819828239433,0.37156211251926735,3.6456819828239433,0.37156211251926735,-,2.5485345270656534,0.664112375101816,2772.94886636296,151.27490709591572,2865.9078884160144,207.6189855134179,2679.989844309905,15.654690203542668,3.5948395508386133,2.586802127747097,4.61268515977388,2.7239284472308114,4.943633437419283,6.4585149719288815,-,-
STD_ETF46_021220_256s_15x20_a,3.8604593970567564,0.39316306419080854,3.8604593970567564,0.39316306419080854,-,2.671373586005287,0.6963785832785576,2962.4273167587894,161.0296523990106,3012.467310565729,224.72431004165722,2912.38732295185,15.654690203542668,6.763503559510642,5.010191471785153,2.9804053405717874,1.7683189770822558,10.991128790519118,5.6925447742054125,-,-
STD_ETF46_021220_256s_15x20_b,3.830300044074459,0.39012375591244514,3.830300044074459,0.39012375591244514,-,2.6700694608092173,0.6971909047597643,2960.7788874685375,161.14686556525652,3035.379596014634,223.14977919950164,2886.178178922441,15.654690203542668,7.07157087336818,5.158413247131129,2.897019867998287,1.7106788093056884,7.241786674056297,6.944049417596308,-,-
STD_ETF46_021220_256s_15x20_c,3.8716296578052605,0.39362870060130045,3.8716296578052605,0.39362870060130045,-,2.6711924312900575,0.695563143460004,2963.73126093536,161.03313876356418,3025.12574913425,223.97167957351263,2902.33677273647,15.654690203542668,6.124383065298302,4.449578427948754,3.229416497355494,1.9490102622217385,8.65137861722314,4.89094586442127,-,-
STD_ETF46_021420_256s_15x20_a,3.737518846655413,0.3802699788201022,3.737518846655413,0.3802699788201022,-,2.6349985910124567,0.6875770996348419,2929.0895217650714,159.43862383876714,3033.056146641022,218.49773026846267,2825.1228968891205,15.654690203542668,5.405518294695393,3.960956746595501,3.8752999622661277,2.3258376112466816,9.032263308107083,10.244201187687997,-,-
STD_ETF46_021420_256s_15x20_b,3.7472611649358174,0.381480317612778,3.7472611649358174,0.381480317612778,-,2.6054927174670106,0.6789392597059213,2833.3645228311534,154.08855248573227,2929.423709072503,211.3494716837438,2737.3053365898036,15.654690203542668,6.623799714783535,4.859357013019537,4.05618137052656,2.390532885041518,10.074314449885444,4.95652437053518,-,-
STD_ETF46_021420_256s_15x20_c,3.7864276008079782,0.38512210141626163,3.7864276008079782,0.38512210141626163,-,2.6179317230820773,0.6825040315412249,2839.8942961409502,154.44632639701382,2928.0460901949564,212.87442055022566,2751.742502086944,15.654690203542668,5.999822673318478,4.365415274098234,3.6522545868660434,2.160967075342425,5.855010183220993,7.7825342331850225,-,-
STD_ETF46_021720_256s_15x20_a,3.616237039386997,0.3677690628912138,3.616237039386997,0.3677690628912138,-,2.455831467208531,0.6400371513791341,2748.437053747622,150.1696534910939,2797.768990841835,209.86505723782992,2699.105116653409,15.654690203542668,3.529835858036561,2.5603410876132546,4.384841516430187,2.5939944066717056,5.528581533619485,5.748802142489038,-,-
STD_ETF46_021720_256s_15x20_b,3.7541677165470717,0.38159691579803284,3.7541677165470717,0.38159691579803284,-,2.533584674980665,0.6607607613119981,2813.963223248338,153.4397369687942,2881.9343216924635,212.99160973680986,2745.992124804213,15.654690203542668,4.17103534308321,3.019498122415381,4.253754365565506,2.5118006336925047,4.912813230116819,6.633935036674784,-,-
STD_ETF46_021720_256s_15x20_c,3.7867132303912374,0.38577688083373035,3.7867132303912374,0.38577688083373035,-,2.5345601003249603,0.6605483849952255,2835.0778109000157,154.4719797529252,2905.9642609406687,214.1062449236032,2764.1913608593627,15.654690203542668,4.00769261725801,2.912537612479373,3.90380620654369,2.4418914429152436,6.809912985847266,6.066945515096447,-,-
STD_ETF46_021920_256s_15x20_a,3.6813805291909514,0.3747930516136321,3.6813805291909514,0.3747930516136321,-,2.4724764006645676,0.6452453783874119,2797.9636283106274,152.72630235035822,2874.9680731770727,210.7939535040843,2720.9591834441817,15.654690203542668,5.77878133885869,4.260061892181682,3.0727698999296416,1.8108305886920442,8.70093011268561,4.5415970734912205,-,-
STD_ETF46_021920_256s_15x20_b,3.695640144784573,0.3759191402771712,3.695640144784573,0.3759191402771712,-,2.472587193030139,0.6439808619768403,2827.140664570698,154.32238239706425,2873.7546727425147,215.91954577270405,2780.526656398881,15.654690203542668,5.107996322698363,3.798178463047283,3.353635023130313,2.019093155690972,10.446332263089012,5.371643207553874,-,-
STD_ETF46_021920_256s_15x20_c,3.665346523764361,0.3734693578188569,3.665346523764361,0.3734693578188569,-,2.457863216702491,0.6413673567962834,2819.571313014061,153.84151987250428,2879.8809519801566,214.26826284404478,2759.2616740479652,15.654690203542668,4.537443427867289,3.275196330304628,3.7089458883864985,2.1950313282251153,7.701400806682687,5.846411777289798,-,-
STD_ETF46_022120_256s_15x20_a,3.782116800642574,0.38493462161566533,3.782116800642574,0.38493462161566533,-,2.660002275790182,0.6931526315503846,2949.646026720756,160.47867700591883,3055.5967157144787,219.694266788719,2843.6953377270324,15.654690203542668,5.349480761768542,3.8582662062829804,2.903717274840415,1.7199373416708765,9.659545033626479,5.057952081835703,-,-
STD_ETF46_022120_256s_15x20_b,3.627879060986562,0.36914217424363666,3.627879060986562,0.36914217424363666,-,2.4494333106606216,0.6380129723770552,2822.852851254949,153.93483029243,2867.858363354584,215.35535007381674,2777.847339155315,15.654690203542668,4.091199692149242,3.037373508122611,3.9384666385043268,2.3631448991838075,6.0531461569760685,6.5653869656259305,-,-
STD_ETF46_022120_256s_15x20_c,3.620211961526902,0.368053189969591,3.620211961526902,0.368053189969591,-,2.4522863290246475,0.6385917685776886,2828.6522351308085,154.47645276431038,2885.7979094871816,214.8900232850138,2771.5065607744355,15.654690203542668,3.802724489520203,2.7510228255768316,3.8783257485362235,2.2899073372619845,6.066966931935749,5.435115984599549,-,-
STD_ETFS_15x20_256s_2,3.7402430080236857,0.3809519479167974,3.7402430080236857,0.3809519479167974,-,2.681041600561926,0.6987777841464303,2870.352261301839,156.29539962795053,2954.8588053651747,215.7722558969037,2785.8457172385033,15.654690203542668,5.370551808705682,3.881871678873172,2.4432490506069255,1.4320928856140482,6.908768122366034,5.159928208368623,-,-
STD_ETFS_15x25_256s,3.877967840380814,0.3949096058239401,3.877967840380814,0.3949096058239401,-,2.7559849721874503,0.7179212117304128,3036.7479676990033,165.0964562463639,3127.7622779528815,227.55307126458382,2945.7336574451256,15.654690203542668,6.148968960828703,4.431110074606859,3.0720584159301025,1.8038723882315912,6.157240687435588,9.452169006245953,-,-
VF74_127-7_101220_256s_15x20_a,5.307461294547346,0.733883510783447,5.307461294547346,0.733883510783447,-,2.6125031324351045,0.4904221192802279,1257.7681348880278,147.67210585710177,1210.6507083747476,222.37187486130176,1304.885561401308,15.654690203542668,3.7276721431760915,0.9745006795666622,3.6919500269526644,0.9032879974745879,4.6584239251281305,3.7936144516323,-,*
VF74_127-7_101220_256s_15x20_b,5.135997847838417,0.7109981929020613,5.135997847838417,0.7109981929020613,-,2.524574315036623,0.47436229251715584,1313.142444322307,151.07110596321456,1221.9440896497863,231.44199799259422,1404.3407989948278,15.654690203542668,3.1811458520228673,0.7877559116064542,3.4792827369009616,0.8484668395509991,2.8791798342899306,4.351494167650876,*,-
VF74_127-7_101220_256s_15x20_c,5.306877688798642,0.7339589929390181,5.306877688798642,0.7339589929390181,-,2.5808017097617757,0.48522537334620264,1318.6986354328765,152.174189967374,1292.4303023319558,225.7754253176087,1344.9669685337972,15.654690203542668,3.2990975168031236,0.746551990085183,3.163867246850796,0.7682211666113702,3.8768940579851723,4.323635275754307,*,-
VF74_131-1_101220_256s_25x50_a,4.261864106076683,0.47902090044598894,4.261864106076683,0.47902090044598894,-,2.0061791386129415,0.31805232659282434,663.869117919219,65.30909079667407,647.1642229704512,97.97383712262788,680.5740128679869,15.654690203542668,2.1807735853139034,0.4099418220256708,1.745887537780698,0.3622712565307876,9.879472527701369,9.78506839800034,-,-
VF74_131-1_101220_256s_25x50_b,4.2470841067449605,0.4777341111811258,4.2470841067449605,0.4777341111811258,-,2.0000768502960304,0.31696875798611973,660.2455993472571,65.43651148117057,640.908239999216,98.22112775379303,679.5829586952982,15.654690203542668,2.0771147787748974,0.40797421032867814,1.8728883859239462,0.38449374706126005,12.561105646481598,8.440588845457148,-,-
VF74_131-1_101220_256s_25x50_c,4.283403548739103,0.4811518895605004,4.283403548739103,0.4811518895605004,-,2.008741305698429,0.3187357837718313,666.9696492526349,64.46887572788299,651.0667173147922,96.18035700251272,682.8725811904776,15.654690203542668,2.1583598029805415,0.4140023535595588,1.7579801105417943,0.36053471822046795,9.36757649784895,8.883448408296886,-,-
VF74_131-9_MI1_101220_256s_15x30_a,5.028883521937227,0.835418282775501,5.028883521937227,0.835418282775501,-,2.509572596911336,0.5357259667187254,242.75257157919768,72.59570594979544,94.15139661331357,130.9855821300099,391.3537465450818,15.654690203542668,2.5540601209121023,0.6507446136482093,5.364127082144664,1.466157292664081,4.4654714890523755,7.639112546159012,-,-
VF74_131-9_MI1_101220_256s_15x30_b,5.079459484306715,0.8416720229605875,5.079459484306715,0.8416720229605875,-,2.508452789577295,0.5356793406879967,234.23416218909648,71.4286470160792,57.68323329627762,131.663641060257,410.7850910819153,15.654690203542668,2.0979488443486276,0.5389654384068452,5.080297365385159,1.3629824687231966,3.503971240603043,5.7026721501647195,*,-
VF74_131-9_MI1_101220_256s_15x30_c,5.106495737301819,0.8489042582304279,5.106495737301819,0.8489042582304279,-,2.5247139157047362,0.5396242995461039,214.1861576572051,70.07118591796302,67.70457092303342,127.62380592547248,360.66774439137674,15.654690203542668,2.3453969384442668,0.6061663742125384,5.809201269391592,1.6523553394926402,3.5696861091108687,6.56471637534755,*,-
VF74_131-9_MI2_101220_256s_20x25_a,2.363536963138915,0.39242236254806795,2.363536963138915,0.39242236254806795,-,1.2994274415946439,0.28292294666602685,631.1662547089721,107.55222542825393,779.0545732953798,138.46548826852631,483.27793612256454,15.654690203542668,1.3269292741220102,0.37082176791183824,1.4782618477036982,0.41164138042070947,2.865385280547615,3.4826055255575903,*,*
VF74_131-9_MI2_101220_256s_20x25_b,2.3770407345414633,0.39452434505459566,2.3770407345414633,0.39452434505459566,-,1.3050024839036807,0.28416272138553683,627.4939196923985,107.55920103698558,783.2293412541761,137.49711922586752,471.758498130621,15.654690203542668,1.7358142832341208,0.4573897136008571,1.4687808195064478,0.4579181036016478,3.5825370363491196,3.9820825545612215,*,*
VF74_131-9_MI2_101220_256s_20x25_c,2.568393955001048,0.4256749662149563,2.568393955001048,0.4256749662149563,-,1.3869192285740217,0.301505842226699,643.896706090683,108.99846636528835,791.1568168677566,141.15068395326495,496.6365953136095,15.654690203542668,1.3507431274421384,0.3510062194171273,1.5244826896705703,0.42106459991564027,3.020590295893328,3.5980113469694683,*,*
VF74_132-1_101220_256s_40x50_a,2.484804636588441,0.21208472429679248,2.484804636588441,0.21208472429679248,-,0.8412354754348543,0.1285753013567513,374.32609957891094,41.0248192673073,360.7743764880817,62.369749116822625,387.87782266974017,15.654690203542668,1.1868936687944127,0.2386647974611548,1.493342681463043,0.3378086851192418,8.38166549631889,10.228144608304303,-,-
VF74_132-1_101220_256s_40x50_b,2.4979933365506346,0.21315833248229876,2.4979933365506346,0.21315833248229876,-,0.8405786987748741,0.12847657335863155,370.2627737635847,41.019839740584636,358.69508270555457,62.487920414922755,381.8304648216148,15.654690203542668,1.2643837606941994,0.25409713628034886,1.4654547159762827,0.3324122296922322,9.539115737607764,10.40856043645541,-,-
VF74_132-1_101220_256s_40x50_c,2.5023784250574104,0.21361711105080775,2.5023784250574104,0.21361711105080775,-,0.8408005604002907,0.1285474247765761,369.7355694416777,39.5012887948868,357.4479755038911,60.452838652087905,382.0231633794643,15.654690203542668,1.2270662028122281,0.24583234928659084,1.4845498536773674,0.334060469040568,11.925239679798592,10.007634871900775,-,-
VF74_132-2_101220_256s_20x25_a,3.862146046358527,0.4318970337250281,3.862146046358527,0.4318970337250281,-,1.6980458256151778,0.2686709895100763,318.0051941132163,51.32909439728687,194.49292593546667,82.49492286382922,441.51746229096597,15.654690203542668,2.62613230963586,0.5080934025386903,1.5885696586529716,0.34774792678567024,9.197131625395835,6.163942893443708,-,-
VF74_132-2_101220_256s_20x25_b,3.871772699906259,0.43222455579428026,3.871772699906259,0.43222455579428026,-,1.6973677195052728,0.2689384395392594,305.4748296024575,50.34670077733027,186.64778491174704,80.76077553306499,424.30187429316794,15.654690203542668,2.5772885539278376,0.4848270119951574,1.5507674448938367,0.32563083144960653,10.321163469829594,6.945687212750614,-,-
VF74_132-2_101220_256s_20x25_c,3.9801518958841613,0.44431832011886785,3.9801518958841613,0.44431832011886785,-,1.7101357022076253,0.27084973279050606,352.304621732913,52.886268293480114,230.05495471849298,85.06041991386688,474.5542887473331,15.654690203542668,2.527457089009265,0.4731254490944434,1.6646346560814218,0.34450362086645087,12.953461525356941,6.472903134685104,-,-
VF74_134D-15_101220_256s_15x25_a,6.4221682321550295,0.9458727088746197,6.4221682321550295,0.9458727088746197,-,4.413171722174589,0.8578214998916007,1239.3661633245952,139.9275412620295,1150.2257800564141,213.93261992990344,1328.5065465927762,15.654690203542668,3.762004297458983,0.868628918918293,5.190545490160658,1.3211005537831788,7.974696251186913,7.377384747075112,-,-
VF74_134D-15_101220_256s_15x25_b,6.318617092083993,0.9314099888789324,6.318617092083993,0.9314099888789324,-,4.422973017970596,0.8618016244592772,1241.099560837945,141.20409558270998,1156.2757642500799,215.94575447910594,1325.9233574258103,15.654690203542668,3.457436076090854,0.7985880088676824,4.987856547254306,1.2635204043171548,5.370951498221852,7.230316842368478,-,-
VF74_134D-15_101220_256s_15x25_c,6.333086209774325,0.9355077592386751,6.333086209774325,0.9355077592386751,-,4.436426442513871,0.8630460544357763,1260.7817483051742,142.99261758780852,1161.438882457442,220.31719423804662,1360.1246141529064,15.654690203542668,3.3561374611406687,0.7776670460493228,5.013281017826229,1.261841806412761,6.336183524029194,10.77802552092029,-,-
VF74_136-3_101220_256s_20x30_a,4.066899715893831,0.4914259590963201,4.066899715893831,0.4914259590963201,-,1.986047532860568,0.3515897394603732,598.319080367804,81.10244676696773,584.7285712540446,121.03757334355723,611.9095894815634,15.654690203542668,2.397844422763237,0.5268582074687942,2.1692936691343605,0.5164678291104492,7.6872662756215275,7.342453432468656,-,-
VF74_136-3_101220_256s_20x30_b,4.072455478203162,0.4912268019272973,4.072455478203162,0.4912268019272973,-,1.978648315816016,0.3497477180541678,609.9660265746707,81.7043450261236,592.8813749271236,122.044842457853,627.0506782222178,15.654690203542668,2.254702835087831,0.5182065029215275,1.946516487139193,0.4651776757186323,9.097150224040247,8.782140755384981,-,-
VF74_136-3_101220_256s_20x30_c,4.049236813257965,0.488267213636009,4.049236813257965,0.488267213636009,-,1.9824983814844321,0.35042829754050653,604.8237170275486,82.02300498326352,593.870235307861,122.47380130817571,615.7771987472362,15.654690203542668,2.406388374658658,0.5407387809282969,1.8945893306807664,0.4679491006087779,10.623565388581179,11.363315696604062,-,-
