,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,BL_H2OT_3550_MAX,H2OT_3550_SAT?,PH_1635_BP,PH_1635_STD,H2Om_1635_MAX,BL_H2Om_1635_MAX,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,MAX_1515_ABS,BL_MAX_1515_ABS,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,MAX_1430_ABS,BL_MAX_1430_ABS,PH_5200_M,PH_4500_M,PH_5200_STD,PH_4500_STD,S2N_P5200,S2N_P4500,ERR_5200,ERR_4500,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PCA1_BP,PH_1635_PCA1_STD,PH_1635_PCA2_BP,PH_1635_PCA2_STD
FI45MI02a,1.98962132783021,0.001965843689416794,2.202629,0.20217666230680512,*,0.3834383681826508,0.0035222115255862923,0.348749,0.4484134280481178,0.0010000000000000002,0.002103597163366285,1524.9999999999027,5.723550691444706,22.500000000000004,3.605823314955108,0.44237920000000003,0.44250972617609147,0.0012897630624260324,0.0023435336436607762,1422.269010402237,5.663695293384373,22.500000000000004,3.5767860819495207,0.4710229,0.4698130101760451,0.011719961338119875,0.012250194544310963,0.0004071760514421507,0.0003903629378052452,7.690791588694573,5.520361388164111,-,-,0.7401322706692066,0.13720828421619616,-0.5293579080091961,1.5196106310703552,0.46095444967814225,0.05845828300499951,0.04836709571472984,0.1876243005051393,0.1561493248738203,0.11224691207704511,-0.00013370387613536355,0.0002604222659658072,0.743027471825737,0.07905289409108152,-0.13443434965387976,0.018197822329592123,0.010266082186935147,0.013247920196793425
FI45MI02b,1.9928274591800692,0.002911853045150502,2.1971,0.19134523117133362,*,0.38269447000552287,0.003516389177515331,0.33590890000000007,0.44340295400025,0.0026364595752540613,0.002523290947705811,1524.9999999999998,5.5467240438789815,23.043279721711926,3.5770471239711092,0.44202650000000004,0.4389744559936258,0.0012045854487824843,0.0022756732470752077,1421.3596834838318,5.613630677157166,22.500000000000004,3.5938212940060037,0.4655782,0.4645992948627146,0.012963207512801,0.010688818798245991,0.0005574016394192621,0.00010002310254877293,9.673037567684583,21.16348244978877,-,-,0.7102186303693238,0.13782687716094985,-0.7429628012660365,1.5142953020028542,0.5040296664806319,0.057944419819023214,-0.01828044442197118,0.18738925978860027,0.17133405587405792,0.11233422657732221,-0.00018621407103005036,0.00025979642037732547,0.745979262925775,0.07853690108996396,-0.13122394491469094,0.018490374445215493,0.0022903978545644795,0.01337536857556125
FI45MI02c,1.9575611556424242,0.0028421106794701005,2.117841,0.18599779727669202,*,0.38362391543898194,0.0035935123151276233,0.33019899999999996,0.44244176371413074,0.0015732002910731828,0.002320102959425264,1524.9999999999998,5.637538834845958,24.955518413336986,3.5921624414771296,0.4424106,0.4425747690409428,0.0010971787372800188,0.0023328621281656723,1423.590042311955,5.647289103290323,22.500000000000004,3.586453953155569,0.47400649999999994,0.47231042434935777,0.01337280637291619,0.012034653460967557,0.0007262779933887032,0.0007664341822895712,6.355522732127057,10.008231941557531,-,-,0.7060989402241128,0.13611640854783505,-1.0078155812676,1.5040852017647728,0.534044037604417,0.05814097566525253,-0.039407148524929145,0.18619591713117978,0.15261416666246747,0.11108504406056974,-0.0002516379133728666,0.00025768321526580803,0.7707808451170972,0.0782510912039855,-0.12370702940580156,0.018307800924127496,-0.00506194210352744,0.013382562658384623
FI45MI08a,2.4234216533003767,0.004332532144414474,2.4670389999999998,0.41947189001800755,*,0.47902462197216156,0.0029694627913162647,0.5757399000000001,0.7541908756589323,0.0010000000000000002,0.000553178039298853,1524.9999999999998,5.833752486541918,22.500000000000004,3.5951969362542844,0.7030318,0.7083133373229373,0.03477778511382198,0.0031369680032313865,1420.0000000000002,0.46568510846134586,34.99999999999999,0.6637984391027753,0.7417691999999999,0.7115909915338633,0.019103742265335403,0.015106436509667509,9.236689415723145e-05,0.001054284463910696,3.708956729399535,7.277736650211433,*,-,0.9487264763061338,0.026556624409867568,1.4066621125059613,0.40134533057054994,0.9999999999999999,0.009200125639701517,0.25120437745947743,0.07221780756895885,0.49999999999999994,0.011443234043206772,8.205268297846592e-05,5.414098874800941e-05,0.9439535578103206,0.02353571337013646,-0.0789377450443726,0.014365461991894365,-0.139460438380318,0.0116914627135655
FI45MI08b,3.6526584197698795,0.004252465410908053,3.3031449999999998,0.42288474743366333,*,0.4754988293109045,0.002949869415961973,0.5778423,0.7586236202757672,0.0010000000000000002,0.0005318419276877371,1505.0000000000002,5.820981695483289,22.500000000000004,3.6132568421048683,0.7209768,0.7229588869745545,0.03047293301408145,0.003162101678748011,1420.0000000000002,0.5190992815092307,34.99999999999999,0.6643174413220692,0.7650418999999999,0.7390157542353197,0.017437361869990155,0.014196899867173556,0.000673844869985585,0.0009119083417737292,4.524302182169204,8.347464672378585,-,-,0.8672076309262393,0.028085454968899328,0.023193916654537343,0.4081388161918946,0.9999999999999999,0.00919280098554766,0.17150282883145454,0.07173919048782229,0.49999999999999994,0.014261196478569058,-0.00018956755479673565,5.628157964506884e-05,1.0478107189708572,0.023711611690549687,-0.08788454681603455,0.014359936072797825,-0.14237079179959816,0.011667069336540888
FI45MI10a,1.9804661058093862,0.00024833022237303015,2.235109,0.26049303215473324,*,0.29778862026197406,0.0036268833266125612,0.46362029999999993,0.6043657692877547,0.027496372906341406,0.0045447647567334395,1520.138653855799,4.018907564136192,34.99999999999999,2.63698952771853,0.656602,0.6288850083964903,0.028564945545400986,0.005002131464087919,1423.6238630116666,3.916223383767563,34.99999999999999,2.8569827686493126,0.708802,0.6827416091982622,0.01312742800854065,0.012694286656050347,0.0005165718834362327,0.0003735622016308348,10.71462968593782,17.423503379639897,-,-,2.0483336790416664,0.14357607965484376,1.3038632113912418,1.6432478572237406,-0.16419267130624873,0.06190125139036741,-0.21750853257220693,0.21687563993131243,-0.10678419905872845,0.11430765014117383,0.0002868966757124321,0.0002775127729479527,1.1918759576047302,0.0869267605918649,0.044024218331115215,0.01906141577205561,-0.003276586398830278,0.015170685398558155
FI45MI10b,1.991947041971187,0.0001781398744059436,2.228231,0.2568999126412907,*,0.29834112542662666,0.0036417509878599935,0.46392740000000005,0.6063369024649174,0.02669151777054882,0.004575437174661833,1519.090516800759,4.225140370580682,34.99999999999999,2.6092730405650615,0.6611229000000001,0.6342632986911655,0.0274365780392123,0.005010497885019234,1423.7124094537494,4.118492864363356,34.99999999999999,2.849865298208096,0.7163965,0.6912187309687305,0.013137058378886996,0.012851901578453182,0.0004994268243899234,0.00012704660759815605,16.708198687239854,8.692268010736596,-,-,2.0963742726926915,0.14631757323955455,1.5632347732856482,1.6657181660322498,-0.1580573544096355,0.061712590836652224,-0.18171597628737435,0.21900336013565974,-0.15664952156836684,0.11646080733631724,0.0003244920741102367,0.000281962528734097,1.1923782885598087,0.08787544832729398,0.03746209582992486,0.019156269271063564,0.001447950062781928,0.015043447853098121
FR01MI02a,0.8714313774266745,0.00010184613123269843,1.023283,0.17119968063856997,-,0.13195385853189778,0.0036878241720116585,0.2187004,0.3236298906769254,0.2563885220014621,0.005328515025993434,1512.7596187325507,0.4909141718785017,30.905968659227653,0.4762600848669154,0.6332376000000001,0.37037572345999575,0.25405716574639137,0.006573477847094081,1420.0000000000002,0.17524160914809317,33.265727348999384,0.7989217798075534,0.6502225,0.40526712311674296,0.007361923299692426,0.006114293478650361,0.0005101763616268319,0.0010880369936476695,4.124217426189876,4.915886788113629,-,-,0.7023916779678776,0.09686736571380455,1.3979479484106396,1.2478136228118657,0.6779404703392119,0.05786288287711778,-0.014982340374804823,0.1902500415385863,-0.49999999999999994,0.06845164746037588,0.0001498120911101747,0.00020166968596845906,0.4726303922548849,0.07039041916553337,-0.030685336513573205,0.018835696962247486,0.08634339724029895,0.01641593776385455
FR01MI02b,0.8735676808108855,0.0003664890883806367,1.0482559999999999,0.19632401704830632,-,0.1263874850122648,0.003641755153514635,0.2306058,0.31041725302441525,0.25222058587822954,0.005403792518179234,1512.236137418193,0.5116577177549607,31.034404795256908,0.4866505514594547,0.5891458,0.33498525964863374,0.25016991598809696,0.006588197067386932,1420.0000000000002,0.18128570399009097,32.63010975953752,0.8390136177698929,0.5884105,0.34801004540914315,0.007986470282871172,0.006695427825338068,0.001107218593417215,0.0004910556073071794,2.733787474282314,3.9381236105288835,*,*,0.6035872278695144,0.13943161083497585,1.2375979713941347,1.649010410140459,0.4671347228409365,0.062321647278137986,-0.12924205869373814,0.22834769869109903,-0.2856292955852621,0.10714692842399702,0.00021840770548661894,0.0002760019204757212,0.4108981228289061,0.08902901870477611,-0.03309953181560262,0.019137266649716447,0.07712017832103125,0.016711458033635006
FR01MI02c,0.8721390053087145,0.00024977381823847384,1.0227030000000001,0.17777874285965906,-,0.12572276440528862,0.003641752239722774,0.2186173,0.3095754613233558,0.2518612006156768,0.00530921322213312,1512.65411364129,0.501065571419646,30.77204658834419,0.47832568464957353,0.5947281,0.3399818870421567,0.25304094548590156,0.006477750125724853,1420.0000000000002,0.18619845994335854,33.06899325005156,0.8060099703168284,0.602298,0.3587346150958661,0.006056205193074011,0.005031106994888665,0.0008678129326978519,0.0001677074236418042,3.976052897452926,3.7470782519688384,*,*,0.6386287415754933,0.1301430445115813,1.5138957871751257,1.5642900403224818,0.5698565511280738,0.06128611417471947,-0.06624597338540501,0.21995481094827335,-0.35248421731588014,0.09923266489537012,0.00022297908043799014,0.00026002317239567614,0.40880082125828565,0.08505627579496489,-0.015444094473795474,0.018948421283762392,0.077509547274237,0.016425964592987573
