,Density,Density_Sat,Tau,Na/Na+Ca,epsilon_H2OT_3550,sigma_epsilon_H2OT_3550,epsilon_H2Om_1635,sigma_epsilon_H2Om_1635,epsilon_CO2,sigma_epsilon_CO2,epsilon_H2Om_5200,sigma_epsilon_H2Om_5200,epsilon_OH_4500,sigma_epsilon_OH_4500
FR02MI02a,2763.4342669669877,2725.594413737091,0.6501374200823549,0.4470643442726649,62.12501364139478,7.228012136428047,30.38235761861492,8.302651380530707,281.89677547332474,19.284401530294843,0.7483157114428125,0.2886950168155565,0.6638947394641606,0.26828569069221814
FR02MI02b,2763.7624127273075,2738.7836418442726,0.6501374200823549,0.4470643442726649,62.12501364139478,7.228012136428047,30.38235761861492,8.302651380530707,281.89677547332474,19.284401530294843,0.7483157114428125,0.2886950168155565,0.6638947394641606,0.26828569069221814
FR02MI02c,2768.011921283751,2745.344963984355,0.6501374200823549,0.4470643442726649,62.12501364139478,7.228012136428047,30.38235761861492,8.302651380530707,281.89677547332474,19.284401530294843,0.7483157114428125,0.2886950168155565,0.6638947394641606,0.26828569069221814
FR02MI03a,2756.8423998532353,2756.8423998532353,0.6487853939742424,0.45549193424747836,62.02852130786097,7.2208973859073415,30.214367652700005,8.294279354471183,278.90325084804414,19.458928313148853,0.7419942755176017,0.2883969438647102,0.6591186774926787,0.26801247251712684
FR02MI03b,2752.5450808023534,2752.5450808023534,0.6487853939742424,0.45549193424747836,62.02852130786097,7.2208973859073415,30.214367652700005,8.294279354471183,278.90325084804414,19.458928313148853,0.7419942755176017,0.2883969438647102,0.6591186774926787,0.26801247251712684
FR02MI03c,2750.364579444234,2750.364579444234,0.6487853939742424,0.45549193424747836,62.02852130786097,7.2208973859073415,30.214367652700005,8.294279354471183,278.90325084804414,19.458928313148853,0.7419942755176017,0.2883969438647102,0.6591186774926787,0.26801247251712684
FR02MI04a,2720.203281797928,2720.203281797928,0.6679868530301523,0.47464547366826854,63.39890430597135,7.3222040110631195,32.60015919397594,8.41279888821971,272.0998121320206,19.852400658856155,0.8317712349743616,0.29260978991947206,0.7269482540397796,0.27188928731131246
FR02MI04b,2721.1703121222467,2721.1703121222467,0.6679868530301523,0.47464547366826854,63.39890430597135,7.3222040110631195,32.60015919397594,8.41279888821971,272.0998121320206,19.852400658856155,0.8317712349743616,0.29260978991947206,0.7269482540397796,0.27188928731131246
FR02MI04c,2721.376544690635,2721.376544690635,0.6679868530301523,0.47464547366826854,63.39890430597135,7.3222040110631195,32.60015919397594,8.41279888821971,272.0998121320206,19.852400658856155,0.8317712349743616,0.29260978991947206,0.7269482540397796,0.27188928731131246
FR02MI05a,2814.912933366787,2814.912933366787,0.6411246388510683,0.4708729516733672,61.48178324264849,7.180638317519176,29.262514737802377,8.246764299610469,273.4398319389761,19.775241913855048,0.7061762004380574,0.28670383310009506,0.6320568914834537,0.2664636785893497
