,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
AC4_OL53_101220_256s_30x30_a,4.03892743514451,0.4333026235506031,4.03892743514451,0.4333026235506031,-,1.4658808727258286,0.2542697569518934,753.9296895235846,74.0113080542869,730.4045443299137,97.43412259434322,777.4548347172553,111.4328795010553,1.392279462759823,0.3130587283203243,2.1123722267894967,0.5148897397934248,5.631321399605177,4.238964413139116,-,-
AC4_OL53_101220_256s_30x30_b,4.029917977023224,0.43178545074152014,4.029917977023224,0.43178545074152014,-,1.4623882341275338,0.2535888363099482,760.516232649419,74.85413203398426,739.275606732893,98.37648149105053,781.7568585659449,112.84782771363207,1.3802099016972844,0.31255640093140485,2.263089830049321,0.5499876217027889,5.297101447716055,4.629191089851179,-,-
AC4_OL53_101220_256s_30x30_c,4.016843807429707,0.4314797938377709,4.016843807429707,0.4314797938377709,-,1.4650196725011082,0.2541376304658067,748.3258879942985,74.0779420679957,727.8705816100565,97.56855187738853,768.7811943785405,111.49234811710915,1.3671606013545725,0.3078916641897645,2.342358620131333,0.5704431090068979,5.344796386427333,4.974555992136696,-,-
AC4_RH1_OL2_022120_256s_30x30_a,2.6607179693634575,0.18205572836104134,2.7597596905043984,0.23284809147821564,*,1.2349659193044185,0.18771572507730286,482.35085162394364,43.97824403857218,500.11650114480693,58.03408976943282,463.6264942107739,65.8335208454231,0.7498871490121651,0.14815053356784086,1.4231078634593446,0.3118244007974207,4.385454106764978,10.99082427247295,-,-
AC4_RH1_OL2_022120_256s_30x30_b,2.6069641126792478,0.17613658624242373,2.7353606628622398,0.2304294808186426,*,1.2290881883114078,0.1867937400531104,485.5399600874682,44.448970416884286,496.4852005770541,58.12240062090252,473.3426439182915,67.24426110171791,0.8021967445688579,0.15830180155205653,1.3745145981832105,0.2981929858530604,5.3588709383801,11.049054757901422,-,-
AC4_RH1_OL2_022120_256s_30x30_c,2.535584128869331,0.1704901123800295,2.752464706687781,0.2318554205925282,*,1.228634484948613,0.18668659800646287,483.1136580630459,44.37014210716746,495.9335280336843,58.44096201607373,468.1882879638147,66.80548341587014,0.8531137263704729,0.16883524813488418,1.3014243678078496,0.28407778860215843,3.2936348227504646,12.188987950278502,*,-
AC4_RH1_OL3_MI1_022120_256s_20x25_a,3.0571644030471914,0.33817380683874615,3.0571644030471914,0.33817380683874615,-,1.1212184107212573,0.2034174164169226,1501.1476475993727,120.36988324630381,1520.9935003700516,165.7585521112328,1481.301794828694,174.58447116769284,1.5439418979888742,0.37004553809800855,1.3679990710015193,0.3532260681491212,3.3099228046474156,6.79776029375357,*,-
AC4_RH1_OL3_MI1_022120_256s_20x25_b,3.0798240424730254,0.3410338741923473,3.0798240424730254,0.3410338741923473,-,1.123610386851716,0.20374044815744452,1489.1694656822565,119.01327039192397,1509.6987403766666,163.968946109559,1468.6401909878464,172.54222332300392,1.7199922215894277,0.41310205943241035,1.3120191635073157,0.3366368215799184,2.897737096688982,3.1969451063732026,*,*
AC4_RH1_OL3_MI1_022120_256s_20x25_c,3.073788475832561,0.3403947897367132,3.073788475832561,0.3403947897367132,-,1.1220712125356713,0.20308419914893758,1485.9200423643463,119.36209307823388,1504.4705273705542,163.84040690082216,1467.3695573581383,173.62476241205027,1.414879106094164,0.3419702219142258,1.4808559807967225,0.38163985044084764,3.7842932468838186,2.9807740814657895,*,*
AC4_RH1_OL3_MI2_022120_256s_20x20_a,2.6512747501962752,0.2935844444976366,2.6512747501962752,0.2935844444976366,-,1.16830575163876,0.21697380256222892,1006.8353040606871,86.13664020899036,1047.0150593675248,120.0168994417705,966.6555487538494,123.58813452090035,0.501761034557767,0.12862901124452625,2.198626323960395,0.590322998297881,0.7926898889597872,3.0698374026337447,*,*
AC4_RH1_OL3_MI2_022120_256s_20x20_b,2.6630300005936527,0.29467609738340317,2.6630300005936527,0.29467609738340317,-,1.1650427797851857,0.2160860266428721,1005.1571357117484,86.43580509013374,1038.630311198189,119.24111601019655,971.6839602253078,125.16449120641688,1.0586896111447792,0.3021831094971509,1.2517544223233494,0.3360785090813548,1.2786948582039337,2.960013863173966,*,*
AC4_RH1_OL3_MI2_022120_256s_20x20_c,2.63687129010629,0.2922082377693366,2.63687129010629,0.2922082377693366,-,1.1633340304433037,0.21607690834161297,1012.4859302861632,87.33946040945276,1048.826732446141,120.59769219336683,976.1451281261855,126.3682001774632,0.7995980513315558,0.2531645733313791,1.1967156052234738,0.32270869634932237,1.2749488060459335,1.913760185796117,*,*
AC4_RH3_OL1BIG_022120_256s_20x25_a,2.8645862772810204,0.26314895262443033,2.8645862772810204,0.26314895262443033,-,1.2187829694712125,0.1910646993494345,718.1672834952035,64.6399194791985,707.0037524540927,85.21684965047504,729.3308145363144,97.2181325512756,1.2460811177953097,0.27378922421105273,1.2965565312178222,0.28721136665881297,10.318593272600047,4.15471676435829,-,-
AC4_RH3_OL1BIG_022120_256s_20x25_b,2.849832871568115,0.2619557665867401,2.849832871568115,0.2619557665867401,-,1.2219977398724426,0.191595050372323,722.2621873464989,65.37726917534313,711.1356791475756,86.0942739715319,733.3886955454221,98.40998571596224,1.44879337601285,0.31221960598597226,1.2657125802823828,0.27899425147205803,6.24344855120448,3.9797707514801766,-,*
AC4_RH3_OL1BIG_022120_256s_20x25_c,2.872617830866519,0.2641852207341734,2.872617830866519,0.2641852207341734,-,1.2184405087913666,0.19113689479176635,714.4191361177177,64.67007243811092,703.8174670445093,84.89215986169637,725.0208051909262,97.58173123396737,1.4221704556983539,0.3080473942459957,1.255555450493596,0.2776353523256524,6.9958709112491775,4.094703704832283,-,-
AC4_RH3_OL1SMALL_022120_256s_20x25_a,2.728282917424261,0.25077991481882783,2.728282917424261,0.25077991481882783,-,1.1903484593823652,0.1867931361182382,736.1241952629246,65.86645423584416,701.2815465346738,85.45823804710984,770.9668439911754,100.25192628719769,0.662293386250752,0.1338087367717736,1.4863109450399898,0.35716674227068684,2.131115819799192,7.083211905669181,*,-
AC4_RH3_OL1SMALL_022120_256s_20x25_b,2.742550622192358,0.25187730785859425,2.742550622192358,0.25187730785859425,-,1.1948711248672172,0.18743275731425138,747.7224810078297,66.37622216275194,713.8897735814155,85.8688851549517,781.555188434244,101.24102941318667,0.7553148030865582,0.15259526062374604,1.4434469724096903,0.3349115544721878,3.03706895326016,5.807548127327196,*,-
AC4_RH3_OL1SMALL_022120_256s_20x25_c,2.7583643566192415,0.253118951166848,2.7583643566192415,0.253118951166848,-,1.1948622761963053,0.18758640731600948,741.4777891256931,65.52099593968943,709.4857745237368,85.17315075006341,773.4698037276493,99.58683661519812,0.8976370239398197,0.18177288776600978,1.393533840389979,0.3184527954308183,6.574435360586445,11.59661197202613,-,-
AC4_RH3_OL2_022120_256s_30x30_a,3.166034905437891,0.292171073872421,3.166034905437891,0.292171073872421,-,1.3408564277219803,0.22874039523933493,691.5694001960373,65.18794509579413,695.3301537527594,86.02011810188306,687.8086466393153,97.97148577513343,1.1856442265172842,0.2798227074314572,1.31846329712643,0.3364050326646288,4.258004176417495,6.717367611895213,-,-
AC4_RH3_OL2_022120_256s_30x30_b,3.1340994819513597,0.2898187482979045,3.1340994819513597,0.2898187482979045,-,1.3410828514789042,0.22880164547754778,693.380617499909,65.33755745040266,700.0827968844408,86.68255417737781,686.6784381153773,97.78609541046536,1.16005498753779,0.2734572371348832,1.2981895373478973,0.33292472808800855,4.116659967996145,6.231783955921169,-,-
AC4_RH3_OL2_022120_256s_30x30_c,3.168745366146396,0.29348128681031455,3.168745366146396,0.29348128681031455,-,1.341095184326476,0.22855034326268503,700.492835595426,65.15114983154268,705.1803333242325,86.5333100666719,695.8053378666193,97.42009826721444,1.0987590415472115,0.2581408580219071,1.3593580666848466,0.3481659090567512,4.649161276960732,5.146355056200808,-,-
AC4_RH3_OL3_022120_256s_20x20_a,2.3545499131050205,0.18918569439014293,2.3545499131050205,0.18918569439014293,-,1.2200633624198998,0.1791360180710585,1180.853185201937,61.27729076855213,1210.1102214591642,86.9800593308544,1151.59614894471,86.33709941002063,1.2586478438615083,0.23820943245550144,1.3148683226980906,0.2751513790567638,4.465165658111487,8.194617807620245,-,-
AC4_RH3_OL3_022120_256s_20x20_b,2.5891100594186254,0.16872742505778304,2.378322546284821,0.19126305397558213,*,1.226811979397171,0.1801054440149187,1165.8356077591598,60.48960507465653,1199.3641533178263,86.16695748712526,1137.1652875952439,85.09856299628171,1.1280658103180428,0.21884039562497334,1.3676927000505372,0.28626651384808866,3.546041952234802,6.591442678812289,*,-
AC4_RH3_OL3_022120_256s_20x20_c,2.3910700933753453,0.15142471745949176,2.40024861800428,0.1929027291521796,*,1.2157696375920712,0.17850570097799712,1155.4040517243736,60.01943525322645,1176.6411182472511,84.64132797353544,1133.9569666958892,85.15167249859967,1.1995835427974202,0.2289658107910305,1.1750831426420132,0.2447891491640496,6.514976618435122,4.218067412988627,-,-
