,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,BL_H2OT_3550_MAX,H2OT_3550_SAT?,PH_1635_BP,PH_1635_STD,H2Om_1635_MAX,BL_H2Om_1635_MAX,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,MAX_1515_ABS,BL_MAX_1515_ABS,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,MAX_1430_ABS,BL_MAX_1430_ABS,PH_5200_M,PH_4500_M,PH_5200_STD,PH_4500_STD,S2N_P5200,S2N_P4500,ERR_5200,ERR_4500,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PCA1_BP,PH_1635_PCA1_STD,PH_1635_PCA2_BP,PH_1635_PCA2_STD
ND70_05_02_06032022_150x150_sp2,5.949802710792125,0.004956168880987388,6.0,0.05066241790617895,*,1.4943301911276976,0.002832730934897671,0.42434700000000003,0.7003688792222342,1.9999999999999998,0.00011739556063805677,1527.6624740432662,0.061227360735322985,39.99999999999999,0.0023815366950363914,2.889730940876842,0.7970232785014076,1.9999999999999998,0.001274142578263926,1429.6630136088459,0.06226546916141436,39.99999999999999,0.003187172325901711,2.742282724439662,0.8617147472883162,0.034372693112176694,0.02405302578003242,0.00023732645761345632,0.00043935106146388426,11.297094779480142,15.82619963882874,-,-,1.8764861826905272,0.024581157289786777,0.8834720291635411,0.1360463114221212,0.9999999999999999,0.0007829871928175285,-0.7499999999999999,0.002326230914592292,-0.7499999999999999,0.016145431312654605,5.7766401376500384e-05,3.205316756912021e-05,1.2917761344957173,0.005473167854773401,-0.49999999999999994,0.0006311018528778102,0.49999999999999994,0.0006353261846672695
ND70_05_02_06032022_150x150_sp3,2.855815160208221,0.008695175863708545,2.840775,0.04033144046057314,*,1.3624704122111362,0.003018092424127011,0.4274634,0.7093069019992884,1.7391222190134394,0.0037191730952132827,1528.4999956222805,0.08157501243669757,39.99999999999999,0.0015792806718477924,2.4962851295511834,0.7723029641786427,1.7036683285129488,0.004589709279212051,1427.3831356788573,0.09022865834706814,39.99999999999999,0.0022151891919225835,2.4252763729057802,0.8324535910645798,0.03369486717970953,0.02253876645501861,0.00010174621625275828,0.00022388048890320587,11.214804193166954,15.118108021171013,-,-,1.1770723879552265,0.06354348633877681,-2.5575105293499916,0.35605593228165777,0.9999999999999999,0.0011747180447653678,-0.7499999999999999,0.004048349858192721,-0.06150134165582648,0.06456507731332692,-0.000832733632841555,8.44702464633805e-05,1.38012949524103,0.011721258560428466,-0.49999999999999994,0.0006703838713969861,0.49999999999999994,0.0004812914020320328
ND70_05_03_06032022_150x50_sp1,2.120478720894017,0.0032393801118366034,2.113274,0.055136248950786594,*,0.3352886684697148,0.00361143429568514,0.2515618,0.3500307926785047,0.12606700681517938,0.004486141863176486,1521.9693914988225,1.3225290756335322,29.351643819056775,1.4511453647265231,0.48537061586666314,0.3567747702924617,0.11654393445092402,0.00575088614972604,1433.0240666792708,1.5662646035928873,34.3009968805476,2.0995234978883905,0.4733789663883055,0.3798264256736066,0.007971370225945367,0.010363825380665498,7.584214297629288e-05,6.96368885969881e-05,13.299993954406043,17.599852198969817,-,-,0.6471604102421141,0.13602716231805986,-1.4919556334238941,1.5512147665951574,0.27866698605134765,0.061060128255782144,-0.28524160736809767,0.20831378106054285,0.1740823002835236,0.10681422528595834,-0.0003338279423189119,0.0002632089876540824,0.6984609607970197,0.08270837626099328,-0.16907203891464992,0.01940680405024401,0.20143530951696137,0.019517643253635548
ND70_05_03_06032022_200x50_sp2,1.8825834853741268,0.0028537715328392586,1.866309,0.03775253754670526,-,0.2982408641055899,0.0036764098478056883,0.216185,0.30401282471091806,0.1175474443350725,0.004479832479241992,1521.979599938018,1.4700675390506286,29.64371341105814,1.6103291872670835,0.4286924498930152,0.3087118803362432,0.1049681074388459,0.0057351939962574676,1433.4114092692196,1.7911753197255527,34.24453137462858,2.3392192684551634,0.4122896418236428,0.3288661724386447,0.0069646793064388965,0.009617792888057837,0.00020771638317845694,8.749850363890599e-05,11.430854805251899,16.683141746543658,-,-,0.5966160908415888,0.14309311439119438,-0.9671113612654811,1.6643650669147594,0.24885464404383087,0.06289949455242631,-0.19807398296548134,0.22486088279364808,0.14553734317453712,0.11015118406218789,-0.00024420999337489895,0.0002804479341059233,0.5928504425311519,0.0890731717898113,-0.15065265255422552,0.01978686192886467,0.17486817049164674,0.019687025626971454
ND70_05_03_06032022_80x100_sp3,1.1670630819881735,0.0016437164688984083,1.1321430000000001,-0.005537859178419781,-,0.19045100582980395,0.0036482832845441634,0.09883244,0.14976278167547433,0.07666902048030863,0.004581606764946113,1522.2228724575962,2.0974232396900634,29.52087076795516,2.6022392874776994,0.22953607787364536,0.15082067633687832,0.07127339036607051,0.00571269898773772,1432.861008988755,2.672728571613253,35.15847608228926,2.9656682017720644,0.21918045760863913,0.16107394666482536,0.005098184742023959,0.005832852758561314,8.213151669386202e-05,6.56312992962014e-05,14.3500130621182,14.693060308131031,-,-,0.38584840916152324,0.14874036202549812,-0.8789352140556403,1.7256467744901527,0.10726810497759208,0.06370907878924242,-0.19123355615428494,0.23167098296964855,0.11803560020269506,0.11561287455000402,-0.00015855219096320012,0.0002909813319824962,0.3492897924528966,0.09208411628132958,-0.09786046414781871,0.019927341970753444,0.11685897431099454,0.020451799478064085
ND70_degassed_06032022_150x150_sp1,0.023294949864068843,0.002290481829055195,0.01048895,-0.01593006049511163,-,3.4811402401641044e-27,0.001645646968471072,0.1773959,0.28577867592288914,5.486143833951702e-32,0.0015612449843170045,1534.3611476529318,10.06949022012125,23.044634640862157,4.995332462911757,0.3191891020123531,0.32054355855467265,0.004612266010468043,0.002788394329015377,1415.0000000000002,8.276702567169265,39.99999999999999,5.020069079359854,0.38574841651591163,0.38149162300055817,0.0003015623120092629,0.00041948799194153614,0.00011003639534449595,0.00019017609767058095,2.7392434083055175,2.6171908259608627,*,*,1.4614947893018353,0.13178698199944047,1.885082310159353,1.428385356504579,-0.5740679251269456,0.05209936876481668,0.15411140926499384,0.1734318874848082,0.033402520910120685,0.10791951024204266,-8.577240225438611e-05,0.0002469969918792577,0.7228807655031996,0.07356539807861251,0.001325574202548351,0.017995919599569987,-0.02017920294144613,0.013074727365793166
ND70_degassed_06032022_150x150_sp2,0.031098499982142577,0.0024343232555906484,0.01727607,-0.016757477623616922,-,0.004252070678631302,0.0030124739209110474,0.1916915,0.34130589915317705,0.01470111152204856,0.004361460619775283,1505.3561154106726,8.712857685606906,39.99999999999999,4.585291844787977,0.38944750834307895,0.3759102742304673,0.014615598323786654,0.004650037727835164,1415.0000000000002,8.497271770335981,39.99999999999999,4.410315955317896,0.46936229285925096,0.45504771051858517,0.00043748974739334394,0.00026292112383402225,5.497993004758582e-05,1.429339229944765e-05,1.952882720521405,3.144908820515932,*,*,1.5012670786338003,0.12416663092237386,0.831805323242999,1.418274807924702,-0.358722148629355,0.05669951154479623,0.07347596391232887,0.18981571758044055,-0.08692902044223505,0.09953502928882907,-0.00029692773489940413,0.0002388600383368983,0.8729648094404854,0.07531460271374961,-0.02128324135516499,0.018840617821423097,0.026264007072209754,0.014624722041923251
Villa_P2_150x150_06032022_sp1,0.02453698242070826,0.0008155840257377717,-0.01096165,-0.0358272470635142,-,0.000647704217041973,0.002333387493559186,0.1636266,0.2794140472573501,0.006476803275448953,0.0031960261115756973,1500.0000000000002,9.492642396454176,27.543414533804864,4.9327964132960895,0.3099436492121244,0.30474665711101856,0.005209137213436608,0.002982041041723711,1415.0000000000002,8.729622590296954,39.99999999999999,4.924515837477354,0.3893092746644906,0.3842880453579818,0.0008841235087338863,0.00047615017815785164,9.379090320089473e-05,2.468021631581982e-05,4.854171439408006,2.5248950415059324,-,*,1.980376856871792,0.12491160580521844,1.4312290712501714,1.3649007444404762,-0.7470894027572731,0.05315455751575363,0.009953244198322319,0.17129765267145142,-0.22103694330153467,0.10204953950452626,0.00013494854357048555,0.00023457179011598126,0.8715207863831532,0.07082558181187878,0.010519500963322702,0.01832563375940202,0.02140310746070971,0.013719500909481989
Villa_P2_150x150_06032022_sp2,0.02399308613938715,0.0009323743440846287,0.0002358127,-0.024916260127785327,-,0.0024519238217499024,0.00263208886124899,0.16550770000000004,0.27318195793662314,0.00946841625099919,0.0035754529040671642,1506.6889910965072,9.078343501624282,36.402879742189086,4.865817092468417,0.30781743325623506,0.2992653490224362,0.00694834637388704,0.0033866737260410834,1415.0000000000002,8.67495752921959,39.99999999999999,4.941990613299283,0.38511154220732985,0.377993531346322,0.001095613592759344,0.0004137770201916847,5.650990717473132e-05,2.1371236950537645e-06,5.384359827911955,2.28799061039242,-,*,1.9836456281281125,0.14180304232575583,1.5641211890301616,1.568923360064739,-0.759857296556317,0.056827456870118136,0.032003873551745034,0.19727880276229778,-0.23437073239781886,0.11561268145704305,0.00017796625072435563,0.00026877256537216973,0.8542945364766269,0.08147295332039252,0.004156239791840212,0.01857092050692449,0.02128430314880327,0.014317859771435388
Villa_P2_150x150_06032022_sp3,0.02296234764183082,0.0004607038640565401,-0.002493718,-0.025991421191196247,-,5.545388041774296e-18,0.002254081049805847,0.168277,0.27934572941132985,0.010464320665120102,0.003662011918226133,1510.8109046826462,9.645995682952162,39.99999999999999,4.8665325732630444,0.31294715788005584,0.3040814583109509,0.011779343206339164,0.003976792389845455,1415.0000000000002,8.55851807234073,39.99999999999999,4.835077667215734,0.39856870752443607,0.3869365285756613,0.001125870277555246,0.0004857274207261313,0.0001243816894969337,9.791394100673723e-07,6.968497687892664,2.186500711555562,-,*,1.9453124534353379,0.14310334780073944,1.3729897797066883,1.5933576050325002,-0.7476782970217463,0.05604931350108114,0.09633797682153443,0.20243288870972656,-0.1988497633272124,0.11592041059952186,0.0001020155413822309,0.0002723305900225998,0.8716164836076562,0.08300953014138016,0.0007906455234334483,0.01869248850680418,0.0184834690458702,0.014111507098645146
