,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
AC4_OL49_021920_30x30_H2O_a,2.573664057976303,0.16206932827889378,2.4224253907885887,0.18994529884618094,*,1.3303024117999718,0.1937738639402136,747.8993689072747,40.24847528125211,756.3095802761193,56.10336892628526,741.7644093665726,57.873234422400735,1.8192517396923626,0.3504794988284786,1.2472764334434272,0.2600395529718755,12.195931306139308,8.157329839569641,-,-
AC4_OL49_021920_30x30_H2O_b,2.3922007207681286,0.14764113883190624,2.375402201720691,0.18640171502705635,*,1.3199518262400842,0.19275021948534712,748.5222734700146,40.22424831737312,752.2322485439747,55.60611802990988,745.0658171352269,58.227225677324945,1.7522466231734903,0.33524749616586474,1.0726540045241468,0.2233604390050911,14.999506817854744,8.373436633409076,-,-
AC4_OL49_021920_30x30_H2O_c,2.5570310340963096,0.1614271198206021,2.4126428814501097,0.18918591740787738,*,1.3266077651140777,0.1936552908508795,750.2179661520693,40.16542451095822,759.2388027714254,55.97906849405843,743.3766465114634,57.80031568441701,1.8451780613174191,0.3499157171572657,1.2341375845581362,0.2588600364056579,10.288724558126559,6.596751398285875,-,-
AC4_OL53_101220_256s_30x30_a,4.03892743514451,0.4332215141484342,4.03892743514451,0.4332215141484342,-,1.4658808727258286,0.2537343500360264,753.9296895235846,74.47249397928493,730.4045443299137,98.02980912843341,777.4548347172553,112.13726392337844,1.698587079229953,0.39241801394705905,2.744227582987645,0.6693394002427754,6.904155497543435,5.527653037742058,-,-
AC4_OL53_101220_256s_30x30_b,4.029917977023224,0.4323398710397159,4.029917977023224,0.4323398710397159,-,1.4623882341275338,0.25348538882796273,760.516232649419,74.5846029285028,739.275606732893,98.08833696689496,781.7568585659449,112.38385171846791,1.738736435829275,0.4082297105395623,2.861719811426197,0.7008251175681495,6.711914871270111,5.872115548516891,-,-
AC4_OL53_101220_256s_30x30_c,4.016843807429707,0.43052077784580517,4.016843807429707,0.43052077784580517,-,1.4650196725011082,0.25441389170749107,748.3258879942985,73.81517916106999,727.8705816100565,96.68166157028251,768.7811943785405,111.56782248629219,1.551704961136473,0.3685720146337437,2.75927020914746,0.6718279858957877,6.121114181023972,5.918340760089085,-,-
STD_D1010_012821_256s_100x100_a,0.9148895081661681,0.0971457925638298,1.2021226109706475,0.08823376639963781,*,0.1641522864370184,0.02723890041725534,214.20002762521392,10.355525046603717,231.13243229370116,13.604448247851662,195.94508592470643,15.490986379295718,0.30365832932250475,0.072701476276047,0.7479128167368365,0.19130515856241276,12.117052280110018,13.264649377851413,-,-
STD_D1010_012821_256s_100x100_b,0.9152190670341772,0.09665625213219577,1.2412660653988952,0.09111870181874561,*,0.16769266972340577,0.027869954525872983,224.93360355594865,10.231800541081348,235.49202449485873,13.753194218581644,212.79934153760598,15.067153318816164,0.2981027208052193,0.07172185351557579,0.7443204739189078,0.19055348047033555,14.748269920351072,13.46578152833034,-,-
STD_D1010_012821_256s_100x100_c,0.8935714291062145,0.09397991380887058,1.2546686635886,0.09217603211923905,*,0.16381463382607334,0.02718565594052787,205.5956360965379,10.13070420514141,222.87535750606506,13.385720264703885,186.72058493265993,15.102384586491658,0.30176628352964185,0.07214795584983706,0.726289938892631,0.185610604598846,14.723069863732514,14.507603962333937,-,-
