,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
AC4_OL24_020320_256s_25x25_CO2_a,2.235741371401589,0.19279011579536323,2.235741371401589,0.19279011579536323,-,1.2829982538400246,0.19286874245246713,413.43104791606925,43.369900435321725,452.9546010927691,64.29710671583113,373.9074947393693,85.04416996467869,1.6292034474607542,0.3325675261236433,1.4477319171952199,0.3061502868745466,6.617020812318433,7.735688020485957,-,-
AC4_OL24_020320_256s_25x25_CO2_b,2.213269063134747,0.1907322772174434,2.213269063134747,0.1907322772174434,-,1.2772645797879867,0.19214891937426062,415.524631899513,43.154924558904106,459.94284798589536,63.647885623611614,371.1064158131306,85.04416996467869,1.49039433772713,0.30176181559155535,1.2337945807158164,0.26167640809525844,7.700421962255561,8.128438569809306,-,-
AC4_OL24_020320_256s_25x25_CO2_c,2.2025325191700946,0.18966194950588994,2.2025325191700946,0.18966194950588994,-,1.276360603904066,0.19197204255736233,419.8925831817071,43.61513156536346,464.48981014049417,64.83171147997221,375.29535622291996,85.04416996467869,1.6782507196487462,0.3287507999344331,1.2499655114846149,0.26483746101814426,5.1794737931584285,11.583491365917721,-,-
AC4_OL24_020320_256s_25x30_H2O_a,2.7433072697363103,0.23627381492868327,2.7433072697363103,0.23627381492868327,-,1.2166071374288512,0.18312571900942515,593.9230296115195,49.959281521401536,580.2981986239299,75.36744890787287,607.547860599109,85.04416996467869,1.0251008845378942,0.19770690166428667,1.5879089323598328,0.35291340723016446,5.968114307662294,12.548122191480331,-,-
AC4_OL24_020320_256s_25x30_H2O_b,2.793793723126564,0.24056789953886198,2.793793723126564,0.24056789953886198,-,1.2517177105122501,0.18842595232241047,598.9068881619089,47.824022613349314,607.8141666134513,70.44449633224146,589.9996097103666,85.04416996467869,1.1148938945492284,0.22238155251734776,1.663121867769899,0.3641947682202228,5.0380447637847485,11.46210721776371,-,-
AC4_OL24_020320_256s_25x30_H2O_c,2.7985656656223177,0.24089589998683708,2.7985656656223177,0.24089589998683708,-,1.2399215720265861,0.18652738770350888,607.7463836838438,48.88993485615995,609.2668768743573,72.66469738820969,606.2258904933303,85.04416996467869,1.055183821346817,0.2034633435088057,1.5741653235708903,0.3358181384938453,5.6824541420708075,11.980081965079725,-,-
AC4_OL27_020520_256s_20x25_a,3.12720568048358,0.23994443926201958,2.50625886732269,0.20347531426544674,*,1.2236248565910013,0.18653049814424924,474.48745825698654,36.33597776107246,508.7098768980508,50.78905853063167,446.2509902718237,52.75073520172888,1.196224886963017,0.2433814814051761,1.9233066338886893,0.4448322766820927,7.816096790361619,8.906838661049619,-,-
AC4_OL27_020520_256s_20x25_b,3.119128144187008,0.23345085494608783,2.3937225743746806,0.1941122397832585,*,1.1942499975208178,0.1818126598505135,378.6897596981812,32.95064442728916,394.7143346905463,45.82210138955239,368.25337425130687,47.965869428764236,1.156541725173104,0.2345950195149658,1.9478920767237173,0.43367782160899926,6.126110490932264,9.926604160348523,-,-
AC4_OL27_020520_256s_20x25_c,3.1105135348522728,0.2361913786863718,2.402032414857745,0.1949612157917934,*,1.1903860493997314,0.18107164955628804,388.66745031628625,32.77175797596807,415.0775289859239,46.024626479654415,367.85897532162744,47.23446850707888,1.053482304493812,0.22475647694971665,1.94254235970265,0.43986858902070003,7.916229912566961,10.46857376186864,-,-
AC4_OL29_012821_256s_10x12_a,2.490260174093069,0.22474106937814012,2.490260174093069,0.22474106937814012,-,1.0422507229293385,0.16249083677081275,76.57728604136025,23.919708036245613,72.08121786431082,36.84627800458256,81.0733542184097,47.23446850707888,1.355440553674688,0.2818649175113585,2.5367951737456735,0.6482793986243771,1.3876889360574018,3.578385010550154,*,*
AC4_OL29_012821_256s_12x22_a,2.443439667871628,0.22030931584381108,2.443439667871628,0.22030931584381108,-,1.0825043309850975,0.16867304947122563,111.15838595242009,24.692618828189758,2.1257793474820234e-22,46.05489880298838,222.31677190484018,47.23446850707888,1.6085888257113508,0.4607355101342307,2.711233946857106,0.5984247900701474,1.550468549144395,4.57405886540452,*,-
AC4_OL29_012821_256s_12x22_b,2.459695957510092,0.22163847959205163,2.459695957510092,0.22163847959205163,-,1.0478284017689425,0.16330365087914755,87.16736557872042,24.642531619976292,44.127419461521285,44.60986804067127,130.20731169591957,47.23446850707888,1.6856892978029168,0.3448593085538132,2.034523018828246,0.45113062390493286,2.1582996685220017,3.773316984493256,*,*
AC4_OL29_012821_256s_12x22_c,2.4341213923920613,0.21953925490832069,2.4341213923920613,0.21953925490832069,-,1.0668825860391216,0.16625985137565927,93.25178304723173,25.798457247479995,57.29727644897999,44.97361105027805,129.20628964548345,47.23446850707888,1.3990096641582719,0.3107736395166823,1.7065855343851346,0.3822096527507595,1.6831612071114281,3.5873054930972814,*,*
AC4_OL32_MI1_021420_256s_25x30_a,1.9657226141096016,0.13106640663962502,2.2367146090954955,0.18044700473116845,*,0.9071084365576872,0.13447722886073224,98.54922346238146,18.75856348996157,48.34382186209451,23.949113016017503,148.1980648585865,28.74518082334201,0.8696068318062231,0.16763832715097168,1.0530634337670333,0.22425776994154673,5.365066323327551,9.189944659875517,-,-
AC4_OL32_MI1_021420_256s_25x30_b,2.2396894909813003,0.18064564996795,2.2396894909813003,0.18064564996795,-,0.9076693704349201,0.13458112168172148,99.34978216525809,19.049515110172102,48.04114918070439,28.919568213859122,150.6584151498118,28.74518082334201,0.8303212262672124,0.16017560102423084,1.1063868302348887,0.23399847933174153,6.887932465036154,6.279431060653843,-,-
AC4_OL32_MI1_021420_256s_25x30_c,2.04628495289397,0.1393150874598013,2.2211140564207135,0.17899815843868183,*,0.9038536065028981,0.13414977066801087,95.41103189857162,18.568879878329046,42.78015706679364,23.141013824858955,147.69450875790818,28.9570449899222,0.7967073780720614,0.15339774449361826,1.1387060159469546,0.24341240974342668,5.367568912464232,8.65666047044033,-,-
AC4_OL32_MI2_021220_20x35_256s_a,2.7798705209855172,0.19149798006213972,2.4144240060572995,0.1951587583208987,*,1.250978299720887,0.18836781248619106,392.6459199101196,33.24513186924999,396.55481555962893,43.997384688048804,391.68798351085684,50.1780274499425,1.8440888135054276,0.3650264425546687,1.539338381803199,0.3344275752572717,12.523251825683152,14.515466862579233,-,-
AC4_OL32_MI2_021220_20x35_256s_b,2.8178355005227798,0.19474991013730045,2.4131472426004787,0.19496420477885515,*,1.2458582247470185,0.18779776179607338,417.1985047935061,34.604898281250556,419.692978675415,45.45245276568292,418.174922476472,52.59803113784902,1.9065954496332,0.38080752058607875,1.5836987960563893,0.343183493094887,10.644088165999564,9.733890964369584,-,-
AC4_OL32_MI2_021220_20x35_256s_c,2.7417635645406997,0.18898967043537923,2.418550547991095,0.19540965011937297,*,1.240287538231438,0.18707021325994153,393.89622938346247,33.15801236535383,394.91853712631695,43.93993116308299,395.49305169558903,50.107961301406455,1.9306214757296596,0.38408535603267163,1.5105914161249763,0.3299618399597483,8.760555080065053,8.678915895170809,-,-
AC4_OL36_MI1_021420_256s_20x25_H2O_a,2.468367524690403,0.23795311988376325,2.468367524690403,0.23795311988376325,-,1.027559480942873,0.16797915603610505,186.936952550686,36.77177170918532,186.6753800481628,53.83855570021057,187.19852505320918,50.107961301406455,1.9894182502417825,0.4302341735653688,0.9525848125086476,0.23103888290823524,6.666825573537719,5.237843183626932,-,-
AC4_OL36_MI1_021420_256s_20x25_H2O_b,2.7900876904711844,0.26878222936425733,2.7900876904711844,0.26878222936425733,-,1.0817668251250714,0.17673143602945343,227.80292775622348,37.9395267150868,197.96264813520023,56.06042029465743,257.6432073772467,50.107961301406455,1.6749425740769743,0.3640268781549767,1.2618883809146642,0.30380169170276994,6.640911186957106,6.263066618923531,-,-
AC4_OL36_MI1_021420_256s_20x25_H2O_c,2.4437318272311495,0.23587490801140765,2.4437318272311495,0.23587490801140765,-,1.0150168959364825,0.1660118158826289,186.16412828908557,38.09114824706536,180.32416055461545,56.349812063249836,192.0040960235557,50.107961301406455,1.995593935221679,0.42572696054809633,0.7402990634184936,0.17185851889893522,11.578341686001071,4.293836075624074,-,-
AC4_OL36_MI2_021420_256s_15x20_a,2.698328664070106,0.25992802635449364,2.698328664070106,0.25992802635449364,-,1.0618862943891498,0.17562680902670735,235.16391492303404,39.49853804204471,141.57100403522227,57.44039037522051,328.75682581084584,50.107961301406455,1.0132880932280168,0.22047868143790295,1.272432666073124,0.3046472367048878,4.04176330073057,5.641242384609241,-,-
AC4_OL36_MI2_021420_256s_15x20_b,2.6964048299452865,0.25957478676304246,2.6964048299452865,0.25957478676304246,-,1.0694887184052693,0.17674320099385457,225.28185332274788,39.63231294669079,130.55548444391445,58.12414203132954,320.0082222015813,50.107961301406455,0.7995338425803651,0.17869906691699142,1.33649577277177,0.3141904796769862,3.0239922613952537,5.3948606120518745,*,-
AC4_OL36_MI2_021420_256s_15x20_c,2.5441217702456727,0.24477650426150482,2.5441217702456727,0.24477650426150482,-,1.0240759256571432,0.169320401912955,197.30586986753858,37.64571116235983,106.93449297027678,54.80930659073586,287.6772467648004,50.107961301406455,1.1110054037522432,0.2685412576098287,1.332406537310937,0.31742539393216596,4.465575202776858,5.509992269972163,-,-
AC4_OL3_101220_256s_30x30_a,2.4066217851246305,0.22833779758394643,2.4066217851246305,0.22833779758394643,-,0.5480634171603332,0.08818860725990553,426.8174406791603,59.604802877081426,338.5130558839681,94.54763452237806,515.1218254743526,50.107961301406455,0.6837172103589747,0.15120672563297757,1.2076321487787034,0.27275301345374053,5.187958918434076,7.767767593713902,-,-
AC4_OL3_101220_256s_30x30_b,2.4143565369296205,0.22880050845731803,2.4143565369296205,0.22880050845731803,-,0.5474292568089949,0.08812566907754871,413.2112037014744,58.494770762842286,325.7073082745894,92.26409938721787,500.7150991283594,50.107961301406455,0.7793894042807451,0.18913107288987516,1.3159008429463783,0.3158169332080008,4.714425680563172,9.437062591468854,-,-
AC4_OL3_101220_256s_30x30_c,2.410142535668993,0.2281362072920729,2.410142535668993,0.2281362072920729,-,0.548009558403413,0.08826370302409127,417.2733444388499,58.521700365958836,329.7353170020445,92.20666074719337,504.81137187565537,50.107961301406455,0.8655202991054418,0.20479600567714412,1.1982235859381225,0.2673652356724901,4.294853032857405,8.941852958522075,-,-
AC4_OL40_021420_256s_15x25_a,2.0218385362372886,0.1646655155017488,2.0218385362372886,0.1646655155017488,-,0.9809325575185713,0.1430747459830812,112.5425243643717,19.659420063948964,39.26609303903005,33.52125498267278,185.81895568971333,50.107961301406455,1.3360297002342054,0.25276371424199745,1.4010073664005847,0.3017372317538526,4.634764983946743,6.145072177048402,-,-
AC4_OL40_021420_256s_15x25_b,2.045338203640761,0.16672618582158413,2.045338203640761,0.16672618582158413,-,0.996169631774791,0.14508639725237618,115.97301134311265,20.62732519089933,49.12302240757956,33.26468394500852,182.82300027864574,50.107961301406455,1.1893176781641979,0.22783745091303684,1.2872141718842236,0.28933938605356524,3.2835282521502407,4.0524880000764085,*,-
AC4_OL40_021420_256s_15x25_c,2.046513463851485,0.16674349151697165,2.046513463851485,0.16674349151697165,-,0.9964572776591644,0.14527434045069684,103.32814660749857,19.190288767627667,40.383076337839206,32.5572579536583,166.27321687715792,50.107961301406455,1.221282595763364,0.231501596549933,1.4139218938852745,0.2956569616434539,3.337240651146543,5.599639839539776,*,-
AC4_OL43_101220_256s_30x30_a,2.7953208394424376,0.17226232650216852,3.170891376411902,0.26598368754232543,*,1.4066449569522959,0.20234598630693781,313.6776344336152,38.52840466952385,249.0637229554611,47.74476373119694,375.96024799905507,60.13609214143584,1.3242668804646962,0.2392006963312275,1.3782882664745382,0.2776096031499447,9.074570929583984,10.966267412095313,-,-
AC4_OL43_101220_256s_30x30_b,2.7820805107643762,0.17328185286164405,3.1674713975094124,0.26526219495627995,*,1.412904431879767,0.2031722206715409,330.2963872512608,39.612489726475026,264.7188609678214,48.76717545885975,393.354482956457,62.17118140919655,1.344954360095577,0.24464019826621253,1.3585655197315314,0.2793469727322805,7.064791866289284,13.503873498213274,-,-
AC4_OL43_101220_256s_30x30_c,2.768048485551723,0.16892779944449235,3.1733111800660057,0.2651336356019503,*,1.4113480408365637,0.20303018985559512,320.03698876920885,37.785985452288564,255.460901818374,46.83672537501917,382.0458235609517,59.07263166529424,1.3476566682926778,0.25309379376187746,1.3455981679465698,0.26864546765968833,8.431204724042015,11.627186368244852,-,-
AC4_OL44_021420_256s_25x25_a,2.909739072128407,0.26244793759518936,2.909739072128407,0.26244793759518936,-,1.392891217862045,0.21367078353932034,504.4370642688451,54.27934730819134,489.7800215979366,82.81235912940367,519.0941069397536,59.07263166529424,1.2069204195116316,0.2359294082097729,1.9530730005214634,0.4416149824844571,8.779675446595473,13.394876829863446,-,-
AC4_OL44_021420_256s_25x25_b,2.9366057702596557,0.26507910166255727,2.9366057702596557,0.26507910166255727,-,1.397443564178924,0.21392726936839157,510.72111823223725,53.63410121257602,499.2356266817656,81.36409738179673,522.2066097827089,59.07263166529424,1.3529085298504548,0.26629916077796956,1.7457265358710325,0.3787596869383488,7.074043140081844,13.770024735774,-,-
AC4_OL44_021420_256s_25x25_c,2.931585978232639,0.2638302456742491,2.931585978232639,0.2638302456742491,-,1.398201409120321,0.21401982313851828,515.8094240865362,53.963399246885714,502.8716811342108,81.86054243495154,528.7471670388617,59.07263166529424,1.320365497934309,0.2593493722008481,1.8675131763966122,0.4127053189190853,7.080107286762041,9.277376963740421,-,-
AC4_OL45_012821_256s_20x25_a,3.111957919563241,0.4042884456411533,3.111957919563241,0.4042884456411533,-,1.1675103340046056,0.22124516073060393,926.7311196617128,108.52352673895899,965.0001718409908,157.15074753306553,888.4620674824348,59.07263166529424,2.3707499719362923,0.5821371686484608,3.1704040687297637,0.8022181385689598,5.098571930930596,4.07713210822093,-,-
AC4_OL45_012821_256s_20x25_b,3.0550757474746595,0.397029759603932,3.0550757474746595,0.397029759603932,-,1.1606517974067818,0.21921463189550572,1059.248308092961,117.59757365643536,1115.3557703698134,167.22368759932425,1003.1408458161086,59.07263166529424,1.8272999491598496,0.46159607570264777,3.015867294349962,0.7621982116266096,3.534757815305652,4.448094867372599,*,-
AC4_OL45_012821_256s_20x25_c,3.0809256024827114,0.40051504344899963,3.0809256024827114,0.40051504344899963,-,1.1640330181805552,0.22008710758875502,994.7283423904321,113.70902985789876,1046.5864504242977,162.69421294021728,942.8702343565666,59.07263166529424,2.1665207776031967,0.5353584909903696,3.266710248561297,0.825844357681338,4.857222560866497,5.421520818823027,-,-
AC4_OL46_021420_256s_30x30_a,2.787543957705399,0.22809684568480404,2.5265149677396406,0.2100150961825918,*,1.0481171373103366,0.1679699275740192,377.21815343780025,33.021896489842014,383.00127833410113,43.418580744061146,373.5278306332189,49.91407146371358,0.9261495402728096,0.20373206556602869,1.7471594517282572,0.42450070496240777,7.104839191491354,10.285135014788963,-,-
AC4_OL46_021420_256s_30x30_b,2.7546872223821284,0.22150641150083397,2.536701118050092,0.21040436195489406,*,1.0451383650843298,0.16750107416956309,361.0789902958553,32.348718067411845,373.22271751496334,42.96702247485572,350.60856660613035,48.646735008236504,0.9681093768302209,0.2123477458822965,1.7159317097697486,0.41057334998921396,8.18064126097766,10.689154585836011,-,-
AC4_OL46_021420_256s_30x30_c,2.7892919188037304,0.22596910619539642,2.5388006960468386,0.21088281707347692,*,1.0474906545277174,0.16783221021276482,369.633393017225,33.069867318046335,376.1308017251696,43.59910799670082,365.1036253183988,50.02915665034901,0.9830636752271508,0.2160369585170781,1.74922527583655,0.42059714631198813,7.865691556111454,13.003289303382086,-,-
AC4_OL48_021720_256s_25x25_CO2_a,3.015741608192206,0.3193494179633473,3.015741608192206,0.3193494179633473,-,1.3059991224058183,0.2151340126038409,879.4320116328132,88.2827834626072,850.274739840928,132.73569103657263,908.5892834246985,50.02915665034901,1.5006275786818983,0.31513110632137303,1.6783245841801246,0.37902938561797467,5.921421102971905,9.936404382457027,-,-
AC4_OL48_021720_256s_25x25_CO2_b,3.0264931735762994,0.32031521425437476,3.0264931735762994,0.32031521425437476,-,1.3068011319364496,0.21540060391115579,838.3726389524568,85.62497722657713,816.9315090082592,128.61060114099757,859.8137688966543,50.02915665034901,1.6359773646494582,0.35449006292495566,1.730052311333471,0.39297357439875796,5.05145963900893,6.959223721058669,-,-
AC4_OL48_021720_256s_25x25_CO2_c,3.032086763255738,0.3207366066657792,3.032086763255738,0.3207366066657792,-,1.3078558183879818,0.215413677740062,865.409256129177,86.06148344913717,836.7675633573874,129.43638607894908,894.0509489009667,50.02915665034901,1.3528015984952644,0.2817010979480165,1.880500315593015,0.4264847474174649,6.119431769008994,7.1211823249798485,-,-
AC4_OL48_021720_256s_25x25_H2O_a,3.230097222304551,0.342077128742614,3.230097222304551,0.342077128742614,-,1.3638291359801928,0.22438699927155745,726.1479750539648,78.88976773813414,722.5528319226131,117.46903062523843,729.7431181853166,50.02915665034901,1.6544604785589585,0.3427336414945177,1.8652989775910862,0.42223859382441004,6.503946802261481,7.0339566612615405,-,-
AC4_OL48_021720_256s_25x25_H2O_b,3.2387559560021044,0.3424286574107293,3.2387559560021044,0.3424286574107293,-,1.3667064454022757,0.22504384915740164,749.7400539635946,79.55131606375478,739.5244745035538,118.99817601332138,759.9556334236353,50.02915665034901,1.5635936201512866,0.33449440224802857,1.957854197067983,0.43809329518733253,7.043498792055299,6.654814901232334,-,-
AC4_OL48_021720_256s_25x25_H2O_c,3.236672663210281,0.3424578297214579,3.236672663210281,0.3424578297214579,-,1.3624806826026894,0.22430646733428333,727.3422545200015,79.97975201639974,725.0687112704081,119.75834365843195,729.6157977695947,50.02915665034901,1.6016998083478835,0.3467407510993893,2.076192781882724,0.4685785585627307,7.5115870054678275,7.011299559134407,-,-
AC4_OL49_021920_30x30_CO2_a,1.8240427978030356,0.11432814704545903,1.9174523468529818,0.15075593282900795,*,0.9535368896786076,0.13930043360789032,195.6954514325899,18.639660894466285,206.29889446575808,25.3156310886982,184.7195793712996,27.32091473432594,1.6745932390268619,0.34432035487875373,0.8687702354721872,0.18099827147905226,6.329347367807517,6.5393421939865615,-,-
AC4_OL49_021920_30x30_CO2_b,1.9794556520627098,0.12637209003525277,1.958184406876288,0.15363285212600294,*,0.9822972526354394,0.14337205284090682,229.53942483942026,19.941497693000805,239.75078930976028,26.840377071042756,219.42733776188197,29.51111156697181,1.8491980821090537,0.36636522668394617,0.9975864635745098,0.20847096705025578,8.570679805001456,6.9457602218423,-,-
AC4_OL49_021920_30x30_CO2_c,2.0124881852075025,0.12514060037479896,2.094378078256656,0.16445980091704396,*,1.0775389167582476,0.15744608272160351,326.9053264550274,24.287597256053786,349.15361343701494,33.96359853674219,304.11368581460636,34.550168041525716,1.8120853746893246,0.3531377966534595,0.933276776859955,0.19453855940025305,7.012997999922562,5.09126100290729,-,-
AC4_OL49_021920_30x30_H2O_a,2.5734169826032973,0.16182847821498147,2.4222884687853976,0.19024594624818528,*,1.3301641507795572,0.19413915743048563,747.9075251547196,40.29897308998278,756.3168416002576,55.94435575780505,741.7715085444252,58.1424860715637,1.8190043854485722,0.3507296408765755,1.2471638423469695,0.2597594732663054,12.3148538349244,8.238862933880291,-,-
AC4_OL49_021920_30x30_H2O_b,2.3919587429068327,0.14743593695466398,2.375271857630881,0.18676780413547658,*,1.3198150128998958,0.19246089022521862,748.5307520720667,40.2594624745024,752.2398709511951,55.60716438045993,745.0734346631838,58.20778487098826,1.7520421231177856,0.3351940417567467,1.0725460506374285,0.22313068533474492,15.146295057714875,8.455126994872188,-,-
AC4_OL49_021920_30x30_H2O_c,2.556761306202225,0.16150621626159412,2.4125038522257984,0.18949250900329964,*,1.3264696349576905,0.19393977986068642,750.2259694567247,40.216843077270234,759.2457766059568,56.082017837349106,743.3834241195298,57.990254044718085,1.8449137149484525,0.34961676166168454,1.2340017126061527,0.25885568535529074,10.388816761491098,6.662421385494459,-,-
AC4_OL50_021920_20x20_a,2.666843282898412,0.2514935309508,2.666843282898412,0.2514935309508,-,1.0116795390620035,0.16107263291084217,337.02431509701046,48.70783874193504,355.31110000941766,71.79234029603558,318.73753018460326,57.990254044718085,1.3289898649088792,0.2795700225856795,1.4587811209991748,0.32789283450583595,6.2242400954752775,6.2968123198237755,-,-
AC4_OL50_021920_20x20_b,2.6573441418066213,0.25075842099042706,2.6573441418066213,0.25075842099042706,-,1.0037389315716947,0.15997740578806183,354.56890799467476,47.99625106861929,375.74243514065427,70.82792844259139,333.3953808486953,57.990254044718085,1.2802045406611142,0.2794353707111829,1.4242241179783546,0.31814813142176773,5.555351156667603,5.054312912571587,-,-
AC4_OL50_021920_256s_20x20_c,2.6619805651848245,0.2510441621872932,2.6619805651848245,0.2510441621872932,-,1.0071811967049045,0.16042272548462838,351.24566927713647,49.7124492079917,361.58839101448433,73.5809810950053,340.90294753978867,57.990254044718085,1.330926333112255,0.2780449022293777,1.5427455050508885,0.3477656473423356,4.558541299882804,7.433043951419696,-,-
AC4_OL51_021920_15x20_a,2.526889301952542,0.2271090465911739,2.526889301952542,0.2271090465911739,-,1.1686467538465464,0.1772014165449277,165.65986482551037,35.36473386948571,97.64107365849999,52.177868777522725,233.67865599252073,57.990254044718085,1.5577782745165853,0.3032399599335829,1.4126549739335776,0.3020607581041163,5.814131104447945,4.188935894317699,-,-
AC4_OL51_021920_15x20_b,2.4895547764499764,0.22317487540152112,2.4895547764499764,0.22317487540152112,-,1.1660020319045485,0.17672412765147144,153.0650061138275,35.1014866524033,88.57550736127075,53.215658463198174,217.55450486638424,57.990254044718085,2.1760462555265097,0.4710644625414696,1.1737741156257564,0.2917987327064374,5.195374711124408,4.418485102521248,-,-
AC4_OL51_021920_15x20_c,2.504171205451265,0.22453557536402818,2.504171205451265,0.22453557536402818,-,1.1640081321223026,0.17640870788183827,143.1566775245222,32.75050860690884,73.57414361730025,51.16788283972693,212.7392114317441,57.990254044718085,1.6455136794481466,0.3165461801012234,1.2847843041840783,0.2732666017499359,3.927533652879596,6.307461308260321,*,-
AC4_OL53_101220_256s_30x30_a,4.038890034576746,0.4328296544892834,4.038890034576746,0.4328296544892834,-,1.4657609647387255,0.2536604966836835,754.0470752151659,73.07823746102773,730.5182684818336,110.1140759722812,777.5758819484982,57.990254044718085,1.698338736280024,0.39259418524740797,2.7438637002402224,0.6693161417879284,6.971384717000476,5.581451024003242,-,-
AC4_OL53_101220_256s_30x30_b,4.0298774743852785,0.4321662000405567,4.0298774743852785,0.4321662000405567,-,1.4622685896902148,0.25320628400288,760.6346697478332,74.65746758587233,739.3907363374391,112.57121531031805,781.8786031582273,57.990254044718085,1.738501723090238,0.40852473063958994,2.861357149909837,0.7009572983020047,6.777342790401566,5.929297849799355,-,-
