,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
SH01MI11,1.7817985274804766,0.0001348947897081675,2.037050666666667,0.2603245013450005,*,0.2700594201067299,0.003025045118781481,8.62445561230933e-20,0.0011392923313241466,1531.0994581606383,9.973113758369115,29.999999999998153,4.053416131187624,1.6480183978460962e-17,0.0013055127416346797,1422.4922246410217,8.668183701206395,29.999999999992728,4.114794753876336,0.008354443297138005,0.00035952566619132435,0.01132760043413459,0.0004239109191240508,10.140128220107622,-,14.51661292922216,-,0.9279571881337391,0.06770482420934268,0.33226421571338166,0.7028062503448729,0.1554343407712567,0.019117703537046917,-0.1999644565271296,0.08726759708099871,0.10641241325266777,0.05485437730536513,-6.31891189957283e-05,0.00011896968103710936,0.8042214747222819,0.035683716130034224,-0.08070572124698505,0.015624109910755486,0.008467022005443442,0.012146701566353236
SH01MI12A,1.6930619372181395,0.00011064280394955228,1.882804666666667,0.23002379744786774,-,0.30867068257022284,0.003029456591609867,0.007585653188750317,0.0030612007723145006,1505.3278936011818,9.538970511182523,31.043838647788014,3.9263236462307054,0.00783020388452664,0.003462010400506644,1415.0000000000002,8.256139288706509,32.31423855547795,4.044859239372174,0.01484771397382495,0.0003436715324008798,0.011671706001844586,0.0004272989745199135,18.53624098789058,-,13.51474364340943,-,1.4062574648722972,0.0497204690349213,2.6404454061326263,0.5114053408487269,-0.25733996818058136,0.020006368647212117,0.4555874393617034,0.06693701385885699,-0.12475416525090192,0.04285709289722709,0.00031259798860318615,8.689426735781485e-05,0.8185827781776869,0.026112084469917113,-0.06559962476354918,0.016015868550445924,0.02468467777020678,0.013063088788914249
SH01MI12B,1.542865335338251,0.0006304965585885289,1.8721016666666663,0.33156530797073425,-,0.25782766810480956,0.0029998293075120105,3.026438652727316e-05,0.0017947485899617282,1534.9999999958943,10.127373312943604,29.999932640366517,4.092343043644411,2.1378844332419869e-19,0.0014130022255556035,1444.9997273038518,8.627780495995193,29.999999999999307,3.939099598868719,0.009750212877592306,0.00043274126970460034,0.009123068381974431,8.674622258878936e-06,7.874344434029108,-,9.295194939844672,-,1.0073069977671771,0.06675609525114724,-1.3443472442005293,0.6909251711343511,0.43738223663017217,0.019363615853868907,0.06999040978490711,0.08696231558311392,0.016982098911060936,0.05430617785544248,-0.0003031647451759982,0.00011725181077807207,1.0596942486158656,0.035157969798688044,-0.05460948652746729,0.016070358816620774,-0.032701160468833486,0.012388187527074246
SH01MI13,1.00364427931526,4.3142481351074533e-05,1.1436993333333334,0.16089618420216154,-,0.1762546472805268,0.003107710883799074,0.03318303180953362,0.004135508023166129,1513.6145700102702,5.731210674762849,36.14124299767122,2.8842868200112246,0.02789973689410669,0.004262510912744184,1427.5161856467828,6.915294420025397,36.85667134429329,2.796621597891218,0.009755622924904195,0.0003800051185462054,0.009088731912479903,0.000520935763038029,4.693611192735127,-,8.272841674090914,-,0.5864733650230926,0.031773090187123494,-2.9999999999999996,0.3215989184126305,0.19963007419491166,0.020058177682892617,-0.0794362030081076,0.04640024911633587,0.1386443100280636,0.03480334409232005,-0.00048200629971244393,5.489902891654227e-05,0.8081371360751617,0.01658824708532445,-0.045059273419377516,0.016296537946525295,0.04046234775751827,0.015669096804041854
SH01MI15,0.5946295554022815,3.028680315681811e-05,0.8766169666666667,0.2785712254953695,-,0.06385806909233056,0.002946890487629002,4.5876518939705714e-33,0.0008555252038081285,1513.6887405987502,10.053503434211606,30.000000000000117,4.026869073779092,7.803613761678594e-33,0.0006563429620791233,1440.6403798216465,8.630886225032569,29.999999999999986,3.9578208455058204,0.012381381674400857,0.0006084082484326675,0.00990122438938529,0.0004729462223676021,5.8406105277551275,-,4.9753738427896685,-,1.0089857448865454,0.057043178036068724,0.047877709854982776,0.5942060209157607,-0.08777803424018496,0.018691262086010157,0.3054178585765167,0.07399266902466244,0.23365351789308214,0.045515948061618586,-3.0552998500082568e-06,0.00010045227798939212,0.7867677200579081,0.030253158460718365,0.061394059325593865,0.01532348565753019,-0.04515645748430175,0.012075190223849636
SH01MI16,0.5174043248979353,0.00025961723032084835,0.6910597,0.17696107909817205,-,0.033664731021260094,0.002995229546731182,0.001968064188512078,0.0019683576547776293,1534.9999999999998,9.929871090737473,29.96793820444074,3.981082978128818,2.3980262503208967e-35,0.0011919630502780776,1422.5028298610225,8.751727490223349,30.0,4.0513472653467835,0.0044495407708053806,0.0008069931030152922,0.004774463388875405,0.00017725660739162523,6.093177992541944,-,9.679071258589817,-,1.0969448961812114,0.055143032405615265,2.2651897627726627,0.5671756291074816,-0.21839360783413875,0.019521527298251184,0.33313479068254237,0.07198799443285382,-0.01167771283825415,0.04503238401386846,0.00045507623798723653,9.634707042050653e-05,0.44625593838399213,0.028841882731575372,0.05838625824686952,0.015514281551983894,-0.01808127259372096,0.012121878669040688
SH01MI17,0.7324443690279296,2.3108832334478443e-05,0.9475102555555552,0.2169530037910807,-,0.11183402684115978,0.0031398794824066944,0.027040633793459414,0.0035949234017532855,1518.2303002260762,5.216753053567548,32.93277479175764,3.273629215503216,0.023787096392889593,0.0038099162392044397,1427.0396952377703,4.947231954726851,29.664710906349885,3.690213094086297,0.0052091150417809635,0.00028618795483713354,0.004931724701817346,0.00013161305275776023,7.731684937710341,-,7.865210977894976,-,0.9993126171427841,0.07198547133719227,-0.8266673076839302,0.745728019599348,-0.36135400454522,0.02116807085722584,-0.009478133115609395,0.09776339742677921,0.13259127953045918,0.058461842078586485,-4.541494780449039e-06,0.00012665479594631347,0.7174242518492477,0.03817421172262028,0.03443888553981189,0.016616859434913298,0.0117584159483197,0.015999525823910038
SH01MI18,1.092600101511395,8.015081043840695e-05,1.304722333333333,0.21801898664375716,-,0.1632127186372225,0.0031471920297246486,0.019359431455751527,0.0036980383593589856,1515.8443214460965,6.818549563949625,31.518624367805774,3.7578701123990785,0.02026087887871548,0.003875588556499342,1428.5745743823966,5.948626479515681,31.073366304791527,3.7881009247305077,0.008351203169204771,5.713410322443055e-05,0.007078858052979209,4.303263512816635e-05,7.608110443177911,-,6.788983975497999,-,0.9715111636852723,0.07252177885918651,-0.3316974279989542,0.7482579834350969,-0.153908503135973,0.02135347598774389,-0.10954831321849254,0.09814212119016373,0.11275069157622582,0.05896092889546916,1.5349061034616026e-05,0.0001272567768092447,0.6996958288009174,0.038246957466677174,0.04054470968740773,0.01678080105861275,-0.0006598030539412324,0.01480505119738648
SH01MI19,0.6530541797582864,0.0002878583529842941,0.7453682333333335,0.09419397062773388,-,0.11616980981572206,0.003139339445621444,0.028678245200842622,0.0035547645909578753,1511.9346797638473,3.5587276529270904,25.840241686260814,3.2063403799551464,0.015213621172387918,0.0037246150207740107,1439.9491530989462,5.837097989349816,27.23279254640113,3.9380119811319614,0.005914402160594855,0.000921718020584837,0.005927704014047623,0.00017018116625860092,6.589485590943796,-,4.080751729555003,-,0.6940083770228523,0.0726983875778953,0.354252243428401,0.7505434282618206,-0.22500945808321166,0.021177866545928535,0.11172813405402648,0.09757307893184736,0.032661581343525065,0.058325237556093604,7.499406527199149e-05,0.00012756174083715653,0.40942354434842204,0.03831660436138779,-0.06570663174653747,0.01693805821503589,0.11552288716282709,0.014171704205082672
SH01MI20,1.089862351035164,4.335481037572614e-05,1.2682474444444445,0.1841370956966647,-,0.14839158322858703,0.0031428490341056737,0.06126864220367476,0.0038856201550513474,1518.663372689775,3.033915083118656,37.16133147385477,2.206582140003039,0.05813184422917527,0.004517756277941121,1423.451270907857,2.8256377694215513,34.45250609427298,2.4279489898445483,0.008917797446961393,0.00022914494146242286,0.008194799290377251,0.00010470894149207315,10.02010836212814,-,11.932964294250347,-,1.593821191079492,0.06984240180012084,0.5397541192503734,0.7208689887919789,-0.338388955782534,0.021429843814424407,0.11121792608318488,0.09489556791556046,0.15752573904549141,0.05934333729166269,0.0001477826231649801,0.00012260767858631352,0.8910462800003023,0.03687083499571095,0.07500492139038448,0.01692449612085162,0.0351517590286197,0.018379656471307376
SH01MI21,0.30819899811689905,0.0018369789536309,0.5032850999999999,0.19392521799950488,-,0.007547239070485082,0.0029889000242028746,0.020846211053579176,0.0038962948817123674,1513.7293113709968,7.325864466551601,35.68074129877358,3.4232699108789273,0.0222063394230658,0.00449859411464611,1416.0791970258986,5.583840064202478,35.34541156402771,3.302018944775748,0.00324504548199215,0.00024991844681896455,0.0015692403372964134,1.2703707489294488e-05,6.166682987187849,-,3.5127457377126845,*,1.7090359790634049,0.056566180640373054,2.325097489303596,0.5815670501594246,-0.5996614136649585,0.020838579679872307,0.13512551711508491,0.07822682730277998,-0.11632240357773736,0.04914253595772082,0.0003370528031498477,9.900248525228522e-05,0.8006473936262622,0.02980703969287493,0.03398764950736688,0.016374101528935123,0.036825084401844205,0.015491508983705396
SH54MI03,0.20051962832497847,0.00012655193023318557,0.3468737666666666,0.14746440246409923,-,2.4054091639178507e-44,0.0009336674932248123,0.04442251264284271,0.003774861390705989,1523.2938062820797,3.901447281135256,36.50450339425807,2.2388501707949016,0.05508888736828844,0.004527262686475014,1423.373509423592,2.915251772150093,38.15455910012662,1.8736863946098925,0.006635624518990523,0.0005024694916766567,0.004646489957174672,0.00024021993654347546,12.66058143887844,-,4.585443146004825,-,0.9373251002367567,0.06593221984509412,1.3533668906270075,0.6854224370146494,-0.09728611157442493,0.01999595211845939,0.3433030504142955,0.08929894715470452,0.12599264794823833,0.058158542991982656,9.15611901968956e-05,0.00011613844631203796,0.5671736397782143,0.03501246062777075,0.06795502934250876,0.016873962167507688,-0.0027126036694874144,0.017957827445536177
SH54MI11,0.07252134835801782,0.00012090414304076243,0.2381012,0.16576317984195593,-,2.3048349081850885e-42,0.000865440838449238,0.008240199502618646,0.0031411792577505666,1523.8029265196983,9.229100941855991,31.480068388966025,3.924485468822094,0.006101259776436306,0.0032468896044944417,1444.9999999999998,8.426337838126356,31.186644644320133,4.078041857674223,0.00395818358011403,0.0004160972547851005,0.001279028822264281,7.60492031505116e-05,7.8867231978805235,-,3.567965301402977,*,1.1633827270024362,0.06846834092783302,1.2719798975513867,0.7088704011005652,-0.44004885959407686,0.01976267067098079,0.16445585528507486,0.09147331585999852,-0.017384394552452716,0.055106275042344624,0.0002459608289487926,0.00012024160993952665,0.5295775967868237,0.03614324262500508,0.056140505410618886,0.016369657154868846,0.001999403230714077,0.013803221298292647
SH54MI12,1.742013161487746,6.396666034389747e-05,2.0783393333333335,0.32510659112092943,*,0.3048836973657207,0.003071087017475053,0.003928026235223284,0.0025696035100529905,1500.0000000000002,9.910767428128475,30.303920657261,4.052716374410044,0.005023284785066107,0.002965237795495405,1444.9999999999998,7.812324730068118,30.34124789414336,4.161881568023289,0.01556569298887403,0.000269566675937873,0.01038673175656112,0.00010401550893368351,12.527494771134572,-,12.2591934819217,-,2.817896027054664,0.04722024757105237,2.703437126693093,0.4850984296057196,-1.0997984694905758,0.019510987981315148,0.3708640672879134,0.06310435953576975,-0.22636896079720153,0.04065182432078828,0.0007054672025060213,8.239313942055959e-05,1.3244164385273371,0.02471315327558337,0.15003957332890544,0.01580762021030263,0.023916854184970086,0.012789919478199048
SH55MI02,1.0239353157234083,0.0016836973858463061,1.2180746666666666,0.19673599134119396,-,0.24524220228696747,0.0031131294254896236,0.03248514290522935,0.0042375153541038945,1508.8646990947032,4.596390053681101,36.10436211226026,3.022350550319841,0.036683425688843876,0.004901926913019699,1415.0000000000002,4.278771597103253,39.99999999999999,2.1612829075948436,0.012442402077473684,0.0005380146411345724,0.004131228574890881,4.6605952703355664e-05,12.280791802056434,-,5.672881991252347,-,1.1928796341656014,0.038221579130479744,-2.9999999999999996,0.3885372552937763,-0.4972068262531402,0.020514307603500696,-0.28968370596244347,0.05409551590129896,0.20806298215729915,0.040956227085211114,-0.00024121141052038311,6.624520598969655e-05,0.9333158595439381,0.01992471977046858,0.07024520300674536,0.01574895219324241,0.09774857663083064,0.014761701963788745
