,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
AC4_OL48_021720_256s_25x25_H2O_a,1.2419575667859855,0.0031757691756313373,1.381347,0.13093999255050742,-,0.2947687965448037,0.003174462359976492,0.049357432178654334,0.0038173449543573456,1521.0387777734818,3.074482425476412,32.33649706258185,2.9104282219971704,0.04933398489245077,0.004421616790383739,1426.4072279320635,3.206374449799562,35.364746636855074,2.750172003807536,0.009634310276353157,0.00022452084994762533,0.009278110827648034,0.0002878365301020484,6.439850247320664,-,6.966025405681985,-,0.6957003875808275,0.06674580515577005,-1.5429483153155918,0.690573082411146,0.05820284858187086,0.02085623479290288,-0.2647032973120169,0.09063842923621312,0.146160129522001,0.05739638358824539,-0.00017007851733155313,0.00011729906693715024,0.6337866108871779,0.03532990876537525,0.02892047218982322,0.015083408970688529,0.03834035191961725,0.01910775175817607
AC4_OL48_021720_256s_25x25_H2O_b,1.2451840291591387,0.00283307070445149,1.368808,0.1311759090473706,-,0.2960138268330582,0.0031374550961856765,0.05122104353716325,0.003782400681343706,1520.5199779723132,3.032268024189489,32.510279952154946,2.844840945648761,0.0507213644585248,0.004358049189957073,1426.3140381921226,3.1644382146209855,35.244516065517765,2.7356764582872812,0.009103804399338328,0.0004979881775849028,0.009737636188959174,7.819188345029944e-05,6.973613065641181,-,6.590513195897558,-,0.6327496626233287,0.05958768458800264,-2.13580326905004,0.6165316760918583,0.022428857527846832,0.020746335380641214,-0.3049926563302169,0.08201610136709307,0.20470600083144616,0.05193883866126641,-0.0002867505086105653,0.00010471996821565099,0.664320406932977,0.031593820859650235,0.025179739728728754,0.014944835246523883,0.043961785509587334,0.018917300515475393
AC4_OL48_021720_256s_25x25_H2O_c,1.2444077887954885,0.002796017880328965,1.369552,0.13106461891575596,-,0.29534358826095286,0.003087315170998535,0.050581435784232465,0.003782320149947925,1520.745321745175,3.044045249496707,32.4176064511127,2.853673051493677,0.04975746276327965,0.00440292143904352,1426.7266329098786,3.1535529983284842,34.72240503569953,2.8206940153446407,0.009326431029576582,0.0005852671838675397,0.010326449350184752,0.0002959433268697792,7.437514790715415,-,6.943578221401211,-,0.6346013061012452,0.059258904679642455,-2.176929659556327,0.6116540062761457,0.021157278700390695,0.02105083670413832,-0.3177050538305862,0.08122712655249047,0.19709208167709963,0.052368702506709136,-0.0002904304172095137,0.00010385233941313943,0.6678448274851301,0.0312711159923687,0.02353301039054598,0.014800591973930745,0.04180590551447786,0.018649419318530744
AC4_OL49_021920_30x30_CO2_a,1.7323271935796143,0.005824602670431464,2.181055,0.44595458306240293,*,0.4625538889708373,0.0030465853165091783,0.025393839666012413,0.0029679747346926405,1534.9999999999998,1.613405055409219,29.497765506508845,2.9533743298270028,0.0362574905159638,0.0035462684680377748,1417.2062941787365,1.6660923742012423,24.813933089695514,1.72977454822727,0.02310186848608266,0.001758112354839929,0.010225294280182455,3.799897553722027e-05,6.267994829091262,-,6.47507225454314,-,1.4766361436141253,0.02223690537819256,1.3208212177180199,0.20451838513122658,1.0374704799566412,0.018834249876814643,0.5999999999999999,0.01882449581590268,0.0553976942974225,0.027412961829800176,-2.540732559919508e-05,3.5926323565309645e-05,1.2502619175533074,0.009898120837107074,0.1840576683276601,0.014225611992954886,-0.24759274326497743,0.014252672624727014
AC4_OL49_021920_30x30_CO2_b,1.7663828764672982,0.006438225505816309,2.162906,0.43912082609012143,*,0.4775034683004446,0.003081923831911462,0.03681994142787985,0.003128007052535202,1534.9999999999998,1.7696885902916213,34.729823617728,2.778349549923125,0.04595352703084273,0.0036613175300447293,1418.6207957001122,1.6658371234275207,25.665125574265534,1.787962404492516,0.025470679726588164,0.0014079806311745506,0.011729437141803403,0.0001361072146048496,8.486433770273456,-,6.881004074449517,-,1.4959491538382907,0.023664610326277324,1.005474632771665,0.22304250400633793,0.9037432664982425,0.01900994604771069,0.5999999999999999,0.021380527469109678,0.13523038123511721,0.030452424755456644,-6.055949024404044e-05,3.87069130832235e-05,1.267333761263079,0.01077747124501776,0.18037924083194376,0.01418730979027218,-0.245744572518252,0.01644889171031231
AC4_OL49_021920_30x30_CO2_c,1.8886151747500737,0.005882016000590235,2.314643,0.4321939678062942,*,0.5296878515223588,0.003082879317111887,0.05546905384985907,0.0033071905718710755,1531.2027134911057,2.7013991341406793,37.32133966177559,2.5545348268668735,0.05848475154169056,0.003837946776574304,1421.908384216592,1.6231159595442315,28.258912879108898,1.950960651996918,0.024951793446675377,0.0010713299519520161,0.010967458616392917,3.832996682812333e-05,6.943724935057791,-,5.043840271234846,-,1.6551643970728673,0.03313333488723851,1.5532926430879899,0.3303160724785256,0.8927452242676479,0.019234117664700366,0.5999999999999999,0.037947175019683095,0.006958729205782096,0.03751689393823357,0.00011875924262395606,5.641400824852567e-05,1.2436774666295674,0.016416187748885255,0.14000279498758103,0.014275091438004853,-0.17072102302190933,0.024343900543104008
AC4_OL49_021920_30x30_H2O_a,2.1722500209939493,0.0022116149510955836,2.649837,0.4598586208562721,*,0.6590127765717773,0.003042029340138611,0.10705954310821353,0.003608049628006184,1517.4555861122394,1.543721376192377,35.847424539819286,1.9848838354155425,0.10941830420818963,0.004057490171712139,1427.889376770479,1.420785762952152,28.820739325983972,1.2028591289142967,0.024909186694699683,0.0008013162213433842,0.014570093124893511,6.460708464050103e-05,12.195762674599015,-,8.157689580452923,-,1.1035234318211402,0.03789023362428644,-1.0614707189172716,0.4031578227106279,0.9357336276745152,0.019889343369296878,-0.09211148673252528,0.06057475707400417,0.29999999999999993,0.024520098585797498,-0.0003114864714212662,6.82736321968416e-05,1.2342819121328323,0.021455661793880254,0.1220709574847067,0.014171041799494775,0.01536881460194369,0.022064820955068037
AC4_OL49_021920_30x30_H2O_b,2.133883305941436,0.0021538740622433316,2.593884,0.4548857538585166,*,0.6567792929347376,0.003035863923113725,0.11003427839590986,0.003573326738999974,1517.8534262972669,1.5512151701967796,36.224815778288786,1.903970037245635,0.11229113966888639,0.004067705691749653,1427.9869667822384,1.4089536213805183,29.105967281547784,1.1980731006008676,0.024034741417026367,0.0006059294092822318,0.0125524392207937,2.2786415486699423e-05,14.999684117023014,-,8.373432110640243,-,1.1331673223843528,0.03607184009549105,-0.9453423743796648,0.3852324572115305,0.8762458618476997,0.019927720590069517,-0.03780187128382533,0.05875595763509789,0.29999999999999993,0.021604097242378727,-0.00029593310235876113,6.518540687341877e-05,1.2298395014033885,0.02059477106217022,0.10401321943405306,0.014296585248031889,0.02947502462691393,0.022101468633918268
AC4_OL49_021920_30x30_H2O_c,2.163828202163376,0.002193624373246136,2.618767,0.452841662675192,*,0.6601769175379818,0.0030676498052957988,0.11035683005696749,0.003588528974905863,1517.5218172544044,1.4808756269189611,35.473675731710244,1.9607067889169558,0.1101441813583825,0.00407560644366119,1428.3552441552663,1.410536564723287,28.691183880147328,1.2002310505359441,0.025268118371850234,0.00015630350948702985,0.014418677105861075,0.0003447187796029444,10.288353725398506,-,6.596780286820672,-,1.1183425158987366,0.03336204951192399,-1.316298445393539,0.3574330886168864,0.8383649786170654,0.019967956612828686,-0.08284641964485316,0.055896210017685015,0.29999999999999993,0.01771013686283494,-0.0003572532389359832,6.0467281653997883e-05,1.2535196327550426,0.01926819052524841,0.09745988590323945,0.014336676027175801,0.03729627675591709,0.02186295671934258
AC4_OL50_021920_20x20_a,1.2970608971129451,0.0004713687620494145,1.411019,0.1327324497470027,-,0.27493807030861606,0.003163494945283629,0.030653837130078604,0.0034955478736378364,1520.6980173302595,4.749256376326961,32.828005617756396,3.276455094086001,0.026183865379731684,0.0037521797257360607,1429.2621242544747,4.570709289569968,29.579419464063488,3.5376952263363233,0.0095726925367959,0.000444680706351894,0.00900620490053581,0.00026188900376475203,6.163750371149782,-,6.235970381435487,-,0.9714276804633283,0.07323414989918849,-0.31415394920624096,0.7569143712014758,0.0893935161548847,0.0210775747309353,-0.07716978958493378,0.09837329703830848,0.0974189696760106,0.05993409245629415,-8.775128040673067e-05,0.00012865121468795171,0.7698085121974029,0.03866613020092229,0.02752637558215269,0.01496388171882102,-0.0370926654461843,0.01807273355755306
AC4_OL50_021920_20x20_b,1.2925627906353274,0.00047328274436505473,1.424002,0.13195837094685833,-,0.27213332110254157,0.0031553817874176507,0.03011032255680653,0.003527670096998287,1522.2299383218538,4.582248370355333,32.72695877851951,3.3064945532209182,0.025237285983391047,0.003751952708165523,1430.2054053097283,4.664334854755013,29.88492828613824,3.568012843456865,0.009222225980832582,0.0006614483312183913,0.008793714070667709,0.00016526628266068396,5.5013988143614405,-,5.0054918509662585,-,0.9355949988205421,0.07187204640380841,-0.5119296147421305,0.7428245670566905,0.10090581397451893,0.02090077425160183,-0.1124139840373122,0.0970152148618794,0.1150541560368342,0.05843426697412278,-0.00011960593351594752,0.00012623914040833906,0.7706686771135327,0.03798244288586429,0.019570123010841937,0.014853306940769324,-0.045593143153783156,0.018091731341281826
AC4_OL50_021920_256s_20x20_c,1.2947583686480675,0.000406448903997161,1.404138,0.131769729265938,-,0.2737937827676207,0.003145210489910784,0.03294178503366398,0.003574992633342457,1520.0560039811864,4.313566312322616,32.37911723972597,3.24341074695801,0.02881353059870845,0.0037709177709614695,1429.6805956956907,4.2226622949152315,29.902459291634052,3.5013116816816576,0.009586780144320422,0.00038819902955935647,0.009525113035096738,0.00033749696724126154,4.514087318140061,-,7.359862367023198,-,0.8740386717067613,0.06863492103263712,-0.9888232629613762,0.7107497438573778,0.06062321758606575,0.020950248790219277,-0.12151949937367228,0.09353039739066497,0.18665345638070593,0.055467417414205425,-0.000224117600667589,0.00012073686759200996,0.7928656230449904,0.03640537839324895,0.02607694688580055,0.01492887151973299,-0.03577507231283541,0.01768149860229818
AC4_OL51_021920_15x20_a,1.3867186715968716,0.004114527941239819,1.739446,0.3227208326856422,-,0.3608627681398093,0.003139404176116832,0.007132587745690645,0.0034759199504790974,1534.9703271149167,6.78262788854968,26.98530205193943,3.6497191046992383,0.02144830620321703,0.00360281254026985,1415.0000000000002,1.2060607494852493,28.216061674329065,3.320732908533056,0.01322737306272734,0.00039401085211162137,0.010213453255554629,0.000351868066196629,5.756715332341128,-,4.147927423520458,-,1.1501763319387859,0.06774171570728643,1.5819045101235285,0.6990717005644781,0.29584728231398966,0.020391097187323175,-0.12154584792179478,0.08956692205601109,-0.14063057088832762,0.05651234357308445,0.00011505492753980081,0.0001187212168682315,0.827138040035856,0.03558848271534382,0.11726785024210615,0.014856376604123096,-0.0736456081122098,0.013625317422037894
AC4_OL51_021920_15x20_b,1.3667212024073745,0.004285599646881175,1.697818,0.32715940852588205,-,0.35889590608640987,0.003061233578236604,0.00826984440688686,0.0035671676699182277,1534.9999999999998,6.252017879061452,27.6194874803067,3.6173807602829404,0.022714303185360055,0.003837187691517982,1415.0000000000002,1.1302361964753156,30.38459542098337,3.5365535848228666,0.018482646428507183,0.0017445859065554155,0.008489667513064765,0.001055946378278907,5.143728744696964,-,4.375928004158822,-,1.2132394287142279,0.05302515173493506,2.4807905853015497,0.5462596911463204,0.27713529538606485,0.019689089846428105,-0.00022229829281199937,0.07118256047480684,-0.16198965689259584,0.046739020870960116,0.00025921809335693945,9.274609045809328e-05,0.780321815630591,0.027869752174711642,0.11209449900327395,0.01436751861964056,-0.07384120098020511,0.013563027357848579
AC4_OL51_021920_15x20_c,1.3745518596272681,0.00416287106753821,1.70556,0.32689203413076656,-,0.35937384411403756,0.003123138063394984,0.00636177659034814,0.0033520905475406533,1534.9999999999998,7.535358722798187,28.043034860229263,3.7484569782611747,0.020330650832313703,0.003688235634633254,1415.0000000000002,1.4104728597921785,29.317231512062005,3.4378864557327957,0.013975302067097474,4.296642612835593e-05,0.009291061632597686,0.00025464270204795175,3.8894672523187332,*,6.24655899809909,-,1.053598359346789,0.06609751503627809,0.8713753803572944,0.6821286842393124,0.2368466529185104,0.02024656143146669,-0.17298206222100693,0.08779289239527757,-0.054267724276641414,0.055296630806176555,-3.699364394725846e-05,0.0001159097406020155,0.8653816068683936,0.034772346248945485,0.10718023753680152,0.01485044738992376,-0.07476538250255864,0.013704641999566319
AC4_OL53_101220_256s_30x30_a,1.5233426827103218,0.0033092236185633846,1.631044,0.13554145039853702,-,0.30062699971829304,0.003085399374848545,0.05311334580477139,0.003743327129836505,1519.241535410626,2.7746914646025234,32.166512756380335,2.7480652370743437,0.05049586905160314,0.004371019627790968,1427.3918890750285,3.157387781297642,34.525561239098614,2.7680552740764512,0.008958906735709577,0.0004449140364037349,0.012517606386667756,0.00032036233298576015,6.90402676330999,-,5.527669572279575,-,0.5111482125093486,0.043871900235801224,-2.969101708455687,0.4488464938766842,0.2755663492708106,0.020517438204576147,-0.5066223759599319,0.06103646414095852,0.2278441433548389,0.0425957883040587,-0.0004457497164836588,7.637500876914794e-05,0.7214559414447104,0.02297601029609086,-0.03909905576486661,0.014702706704538746,0.052906030603221216,0.01861647869504426
AC4_OL53_101220_256s_30x30_b,1.5200793975512692,0.0031615389641166253,1.651256,0.136551867284988,-,0.2996513364894898,0.0031689785905887648,0.052885198417905885,0.0037645885752254533,1519.0694904268041,2.822945370424984,32.088709305081814,2.787199420322159,0.05020070033979185,0.004379366985595467,1427.0887110950214,3.1098815725682396,34.37563510853885,2.7623926513899333,0.0091715909008877,0.0005706819332373809,0.013054675194773643,0.00041326484000031935,6.711859681856787,-,5.872115943106405,-,0.5303438030077683,0.046526283430996,-2.801372510933599,0.4768280412305534,0.2897622546735501,0.020665075196558438,-0.4997318542674707,0.06464516423716817,0.2104798165683033,0.04426163660336413,-0.0004104152015069361,8.113000395081848e-05,0.7130509324472146,0.024417103172767844,-0.039981402240584184,0.014511128734797589,0.05199381097366214,0.018590822853980456
AC4_OL53_101220_256s_30x30_c,1.5153440709998234,0.0029087129713214785,1.646292,0.13683890350352745,-,0.30180535524972396,0.0031017172858924494,0.05471426716806573,0.003629503375111549,1519.0694879436012,2.7283820309922544,32.11393770892311,2.698370390155694,0.05066707666476129,0.0042479371345946,1427.7187717019672,3.0756127199826837,33.94651270564428,2.8099350422279517,0.00818611461789579,0.0005751779921575628,0.01258896591575411,0.00024668166617288303,6.121085307728602,-,5.918362681827131,-,0.5069980215102909,0.03528129836907058,-2.9999999999999996,0.35802225440065755,0.2427807983935231,0.02003431906406157,-0.49133202494659145,0.0501970109066454,0.23333578448349826,0.03720827055850192,-0.0004614636344959075,6.110264719191849e-05,0.7247285960805375,0.018402265514000895,-0.0457824153797317,0.014365693387233588,0.059466506218599564,0.018587300131824153
AC4_RH1_OL2_022120_256s_30x30_a,1.8276114556265697,0.0018890837941451682,2.129794,0.2779154090663903,*,0.45639852246750773,0.0031345625779771982,0.05915768702238661,0.003714506644610258,1523.0284616431777,2.330068855163596,31.113844153714837,2.65222629421456,0.05369776679207172,0.0044119415687058575,1427.5612070349696,2.881544330713824,35.78406351702604,2.563160793425125,0.008746931888719082,9.264801069419215e-05,0.01631493795767285,0.0007099672306868982,5.166451178448265,-,14.668627928386828,-,1.0861086639030806,0.05275563528536103,-2.4913439333280905,0.5449634496475997,0.27045323949872185,0.020486311557294957,-0.3950583820898663,0.07290126086496759,0.06011144426203852,0.04831863228131638,-0.0002578292348377056,9.260586947126866e-05,0.9899973350758832,0.02794646826665289,0.03555208705658931,0.014768704001828826,0.04604686670707706,0.020311258393543606
AC4_RH1_OL2_022120_256s_30x30_b,1.8124123383342543,0.0023480942546111557,2.057393,0.27661804132294915,*,0.45391167937853655,0.0031310916015280313,0.057952911694338444,0.0037935105848126904,1523.4420678167012,2.4439520158459893,31.485519076590375,2.754198946984713,0.05446617762736408,0.0044676176838074795,1427.0494811150265,2.9043176144544627,36.43527845244857,2.448504076830632,0.008001059319948442,4.06986458204222e-05,0.01445764773690171,0.0002790961023688442,5.457646421636542,-,13.751247677330625,-,1.1352626225665503,0.06277977868463466,-1.9538991903071197,0.648652984215132,0.2948702558055688,0.02105027117903914,-0.3339254027627471,0.085506099095908,0.024435057041110382,0.0552914214749794,-0.0001572625373509322,0.00011015388465583902,0.9586024571197118,0.03316164884146289,0.0418028627037323,0.014930208479090818,0.0421485257690318,0.020362560669237674
AC4_RH1_OL2_022120_256s_30x30_c,1.8250214915878697,0.0022348675101078836,2.129923,0.2757113746581784,*,0.4541172014495497,0.003167255391119004,0.058131717702714525,0.003835062949211465,1523.307402841663,2.516242556867583,31.985597828141042,2.721833530472591,0.054342010672751885,0.004553405303701568,1426.7448008479948,2.960421541025896,36.74835565325162,2.4087426209246425,0.008854539898632266,0.00010940261081494488,0.014828570917164866,0.00035433564993520445,3.4543114990111365,*,16.5840889830465,-,1.1734292509370836,0.06637057275723901,-1.615913258360993,0.6868699832110292,0.3044330858874221,0.020864894199157137,-0.3004984717839407,0.08986722990776916,-0.0027787938748949866,0.058300080617145,-9.118351935807945e-05,0.00011658925854701356,0.9407749113141192,0.03508925649206586,0.04083391182118206,0.01484654571967768,0.04060086414829828,0.02073910472258
AC4_RH1_OL3_MI1_022120_256s_20x25_a,1.1027967583710223,0.0009098043143420587,1.338539,0.2394000983422995,-,0.21074706783454553,0.0031585531522780905,0.09798440919683139,0.003864519888326546,1520.4071151058158,1.600739012316661,32.046751255506,1.9683585498079292,0.09480422316865213,0.004707635903111552,1425.9482766453739,1.8281670837205757,35.110336496677164,2.047352426990242,0.008968659506923252,0.0006715887623114558,0.006967930512102921,0.0007234953754352512,3.9815548681769464,*,8.147989791534096,-,0.6490113799719367,0.07244309673219594,0.6685213239277449,0.7502971443126462,0.16626442239590228,0.021626231999709707,-0.08738291611334328,0.09794793249299555,-0.09002354693134272,0.06315199963636682,0.00015199607380446054,0.00012736766082241312,0.4504086484093355,0.0383437182537133,-0.031426425016783006,0.01501522779555738,0.09129870931728239,0.021249502403600556
AC4_RH1_OL3_MI1_022120_256s_20x25_b,1.1107107792714632,0.0008669250565630368,1.339486,0.24079981461646618,-,0.2107267938221271,0.003195202613745246,0.09685802563274654,0.003847603735743606,1520.988632534377,1.5888943788200753,31.845575038908155,1.9514508762689275,0.09386266502938177,0.004725025291607782,1426.2822400704122,1.845168348154017,35.5184295725781,2.0134087714080664,0.01059123934866024,0.0006638214648087983,0.0070583007825359674,0.000280607924533629,3.752301491175507,*,4.136779834073064,-,0.6824840082338847,0.0709038954718473,0.9958715021477791,0.7346306124868115,0.17799930921910417,0.021528821312947255,-0.05858125743676939,0.09666322194201632,-0.12063844715379463,0.061784802084671714,0.00021283134450211864,0.00012467097437042222,0.43427985880669095,0.03756338415431791,-0.02919687924353238,0.01498743941957141,0.08822881030454918,0.021075321200629472
AC4_RH1_OL3_MI1_022120_256s_20x25_c,1.1086038476007722,0.0009358791480429466,1.342629,0.24002930886160645,-,0.20973993485316855,0.0031980669700555245,0.0957865405480433,0.003873333716788146,1520.7899828116608,1.6428666904712024,32.12237828289678,1.9952068808921735,0.09380200517147785,0.004701749984471377,1425.9174698684542,1.8336521190505237,35.37633417842456,2.0357327758890573,0.00778500580433085,0.00016725177663542878,0.007387249472797124,0.00017332339168843813,4.354989092161852,-,3.577692327953919,*,0.720920339643172,0.06906031526603743,1.3803881724071372,0.7130591274680432,0.21358837533136507,0.021699567490813206,-0.03130267523718839,0.09323671500635172,-0.15463821470119324,0.060146398762273054,0.00028894418289285116,0.0001211519771593423,0.4133946790862233,0.03641668714592204,-0.022751622724164967,0.015030136530366257,0.08251630788370176,0.021594942532160925
AC4_RH1_OL3_MI2_022120_256s_20x20_a,0.9621899570663676,5.297821196968406e-05,1.342999,0.3904161287310901,-,0.214518184937724,0.003166728506296394,0.07713936314245619,0.0037493128544595776,1521.7651252342935,1.6618252185105058,27.91332506413292,2.01310488525168,0.07175512435243538,0.0042684641221408266,1430.6394500061126,2.2714713685987915,35.7859378261035,2.154194759161217,0.007511227245630528,0.00040044722084813943,0.008980528816341161,0.00016215621370849382,2.5695896847773074,*,3.1180679076614393,*,0.4613894605766895,0.07192826005929573,-0.8093158591303248,0.7435754032556494,0.02506003177442113,0.021126558781807348,-0.28986409630037846,0.09727259536380788,0.14458525753665072,0.06017417870060244,-0.00012307153741988479,0.0001263689667088074,0.5751963287136687,0.038015638102704266,-0.04049632929014456,0.014937884943763925,0.07427481561243786,0.018362769611065626
AC4_RH1_OL3_MI2_022120_256s_20x20_b,0.966334965414119,5.080382755060175e-05,1.347632,0.3913357248836606,-,0.2128556942141393,0.00318066141938638,0.07521631741654569,0.0037902125568111114,1521.4695219151336,1.727749837504549,28.02602990409677,2.0950513249570006,0.07143177459985532,0.004307886104715958,1429.6148851267767,2.286653943085901,36.168978110814955,2.169065576471916,0.006846667786336999,0.0013048660879671718,0.007462549891179147,0.0005901593960350709,1.727271915005491,*,4.337877085878058,-,0.520479143848039,0.0718719954485081,-0.18121032318811656,0.7446826495367213,0.06613252476268723,0.021429315449519065,-0.2411970180935758,0.09767986208141748,0.09409813190471439,0.060524122987784285,-4.1173632593394234e-06,0.00012642968924321608,0.541083192034977,0.03810246118411368,-0.035187578035621184,0.015027436110288317,0.06898887515363455,0.018323365407871935
AC4_RH1_OL3_MI2_022120_256s_20x20_c,0.9571129196417033,5.971998226831948e-05,1.339765,0.39105284962481746,-,0.21255991095238197,0.0031646942084034837,0.07439220296722704,0.0037828828152893608,1522.0072788375178,1.6927400658146172,27.92111095427749,2.1279309704954223,0.07033378556883763,0.00430745072070714,1429.7392991199763,2.238281508487288,35.995981479575754,2.1539783175349223,0.006510813111408653,0.001194209841321878,0.007218753357576425,0.0006375357604580781,2.269437223642638,*,2.8454617133587976,*,0.5690052739568621,0.07117718442908552,0.2979894416894921,0.7374894321385205,0.0919522441639252,0.021044121357387,-0.20110003781653346,0.09641845084770463,0.05271900356863575,0.060324973257158035,8.887219780893282e-05,0.00012515372149568568,0.5160353743563912,0.03769735206503583,-0.030230792254565934,0.014979696056701745,0.05997827520907491,0.018494655093125055
AC4_RH3_OL1BIG_022120_256s_20x25_a,1.4755851291769815,0.002052544183836744,1.581435,0.13437662484218518,-,0.3495816669040923,0.0031626365197354824,0.05787796249725286,0.0037388661057790994,1520.4505626993157,2.557322118352828,31.844799303545653,2.7391883044420786,0.058108158546345816,0.004199616785126435,1427.3702723512963,2.592660171182499,33.11921966970646,2.5861865718908263,0.015960399994592794,0.001159248648944324,0.011931588330161546,0.001352602776039768,17.2731175294717,-,5.864753077723116,-,0.9303944419709127,0.07234981966655261,-0.7007794016800233,0.7484314647959734,0.23149927341057464,0.021190540993146708,-0.28173401552173294,0.09791601367621539,-0.02857519031665496,0.060412485492381235,-0.00012252488505104127,0.00012714575122024172,0.7227047158459478,0.038267853070325535,0.04411405562037855,0.014952021541840414,0.040630280937956294,0.01995270450843285
AC4_RH3_OL1BIG_022120_256s_20x25_b,1.468194317149045,0.0012937201024272984,1.594408,0.13543205026519706,-,0.3509193385593117,0.003156355467142942,0.06025805487206448,0.0037200153596991616,1520.660116724409,2.4784630410171444,32.189810798873985,2.6760318030462726,0.06021309764674349,0.004333046081507156,1427.234450125258,2.5344330249156233,33.61899683488605,2.515262217327829,0.015995349204574585,0.00038387237419028135,0.011162354137148783,0.0008916356397949151,8.934673012371974,-,5.38552272163784,-,0.9080803915924989,0.0715781595738529,-0.9213802737503642,0.7390929870455003,0.20392982255059697,0.020893538959392062,-0.2892506772905955,0.09644844112390127,0.0026442956404027266,0.06058902269887393,-0.00016830986370190137,0.00012564155449260416,0.7349777158492663,0.03775568994603722,0.040553949732688714,0.014988426805020494,0.04151493567427355,0.019986755019303113
AC4_RH3_OL1BIG_022120_256s_20x25_c,1.4796081160477554,0.002371943921404663,1.593571,0.13179662814206966,-,0.34829146057816446,0.00320008526122742,0.056657423367843386,0.003782525224837303,1520.986588680272,2.625325465498068,31.793030798147118,2.759975913604714,0.05720038393513695,0.004270024456649269,1427.5522324622377,2.6406044236493025,33.63369612310342,2.576539832081841,0.01714737214869787,0.0010388733107542288,0.011076167411285925,0.0008595478922835739,11.005619634851236,-,5.555728095015504,-,0.9588670963172787,0.07307510799863856,-0.3905756714362075,0.7553504683972417,0.2509318294970062,0.021497435714326923,-0.263353607329993,0.09887803256347463,-0.05100569794642213,0.06154912563933317,-7.40157593972138e-05,0.00012832924230571138,0.7091761858879723,0.038602742811669796,0.04427936945517079,0.015067942541106867,0.035303706589424784,0.01997643693028769
AC4_RH3_OL1SMALL_022120_256s_20x25_a,1.407221643536645,0.0023145326476832462,1.530789,0.14157267775908025,-,0.34152379346278944,0.0031618793237178254,0.052326013646372654,0.003774256916298415,1520.8067877066126,2.7112398132637603,31.71559461137333,2.858364956983093,0.05616564468471459,0.0042763153711976995,1426.5476944826862,2.488868577879343,32.95364079501872,2.59492114266522,0.00572686274633578,2.713134626005901e-05,0.014189254162214344,0.0005474416256365513,2.4046297918630906,*,9.870604046793327,-,0.884525859309489,0.06967575949791169,-1.2112212635288528,0.7215094823344481,0.314770740762716,0.021368455097520698,-0.28499392903774895,0.094877482320752,-0.0943184823276104,0.05872811845260899,-0.00011137016858544728,0.00012254905924635102,0.725319482142271,0.03693558420498989,0.038901525872475536,0.01498276036632922,0.028906301715162345,0.0193056875821726
AC4_RH3_OL1SMALL_022120_256s_20x25_b,1.414383995446255,0.0014928987309920643,1.549586,0.1414343334655328,-,0.3445262592355696,0.0031575989689267454,0.05809535419939483,0.0037819415171883018,1521.0627954799713,2.4824920372756942,31.626745445378653,2.6891415465151884,0.060795115663383,0.004340543131368316,1427.1517688122103,2.4060434455913122,33.63166314666471,2.5423173788005946,0.005807653401398887,3.2310842270381954e-05,0.014378168454810525,0.0008328028133318826,3.0643169631431157,*,8.654403385377531,-,0.8247769261268012,0.06491171983808593,-1.7222193611047738,0.6704943879731056,0.26420180750709604,0.02107795637601005,-0.28146287752121874,0.08837398701944538,-0.01670239103527304,0.05641105896425817,-0.00022403722421359694,0.00011390683314383882,0.7511142396218294,0.034285534717250765,0.03704221309439267,0.01503932545201559,0.03881339555788025,0.019676271915185336
AC4_RH3_OL1SMALL_022120_256s_20x25_c,1.4223244290679056,0.001708582765409977,1.551272,0.1404884000126918,-,0.34392972222081813,0.0032112823525133703,0.05752871773325471,0.0037510777252989483,1521.345141614886,2.559694852879614,31.626564453308617,2.708484733558477,0.060311489706161535,0.004249725291711923,1427.4802398700056,2.459022197596492,33.628604853087914,2.506933194942116,0.006892211511425726,0.0001039657973659481,0.014838922474647456,0.0006386830821336443,6.369641392402247,-,19.037588972231703,-,0.845969257102016,0.06835917027187981,-1.4735945697121693,0.7053944065438944,0.2729211363621449,0.02119413510235238,-0.2553544128202134,0.09244489410506147,-0.03567467255159505,0.05832506686804939,-0.00018087384188707263,0.00011995384662800869,0.7370813600076344,0.03604526432586422,0.035637774397529465,0.015015573935295654,0.041272040115036206,0.019895269462354575
