,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
Glass_exp_ND70_4_01_33um_full_apt400um_dried_best,6.5136279202871785,0.7811344332488135,6.5136279202871785,0.7811344332488135,-,2.7297447891982194,0.5431758656361515,5015.753824727136,359.76479144633095,5161.069443806521,521.5733950403918,4870.438205647751,495.66522396041415,2.2721008899516537,0.6384589101499,3.2634633506552215,0.960098932430832,9.436511075692634,17.33109669883665,-,-
Glass_exp_ND70_4_01_33um_reflected_apt400um_CaF2,0.8485803317357464,0.10171770038925988,0.8485803317357464,0.10171770038925988,-,0.5354766624603438,0.10953035314226747,799.6705429965074,72.33701894204125,870.5533959305222,104.19741496980441,728.7876900624925,100.36670738494573,2.9883516871193536,0.8551535696332102,3.558612941488733,1.0880758111140987,11.662906378584632,9.516046816588194,-,-
point1_100x100_128s_highres_99umthick,0.1540907951038792,0.01222021844394801,0.1540907951038792,0.01222021844394801,-,0.31134285205050044,0.06001813858281539,7553.675605457781,262.3681328685203,7842.712469899792,384.7052997059523,7264.6387410157695,356.86129092100697,0.3294600833739914,0.10620676523924787,0.06583001932455365,0.02133706873610632,9.810070745024909,1.1939397124463527,-,*
point2_100x100_128s_highres_99umthick_resave,0.15155625288189864,0.012034277188809351,0.15155625288189864,0.012034277188809351,-,0.30245677184496694,0.05823327751620126,7253.144511351042,251.91403069809488,7503.0659985019165,367.94343645182727,7003.223024200167,344.1806836855649,0.3515481678188737,0.11150320145123073,0.08392323554734694,0.02691600286634128,17.295481760866938,3.2512652670677995,-,*
point3_100x100_128s_highres_99umthick,0.1588946727482033,0.01260767261104113,0.1588946727482033,0.01260767261104113,-,0.3139735634061275,0.06057121648407657,7630.628247499941,264.9098454946996,7926.94794952387,388.30675437369325,7334.308545476011,360.45356076458813,0.37750532077561466,0.11867498210331077,0.10261365713274312,0.03309714755219217,8.302465934234133,1.3230796736905721,-,*
