,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
FR06MI02b,3.862366361085932,0.4083139843165709,3.862366361085932,0.4083139843165709,-,1.9139981484948385,0.3529055958355082,1129.6037073666416,92.9620976214061,1096.4638147004357,138.03497215921806,1162.7436000328473,87.85418378304868,2.742679612865609,0.7309626070792195,1.7305885796985403,0.4723119880328565,5.944292444673587,4.295759179111545,-,-
FR06MI02c,3.8052296915119497,0.4008678944480215,3.8052296915119497,0.4008678944480215,-,1.9140680099751324,0.352630638734607,1137.1447736777136,93.41332379601036,1104.2445095619037,138.72804812272346,1170.0450377935238,87.85418378304868,3.38922999585272,0.8840058426291997,2.0683451245982356,0.5737117341607858,6.273591572877493,4.586564316492232,-,-
FR06MI03a,7.662563002495512,1846.380404157816,7.662563002495512,1846.380404157816,-,3.0441883938767136,43.44695971764677,3610.4358199782537,23843.693649394812,3446.4666197934584,18616.784997206778,3774.405020163049,87.85418378304868,10.086048306782729,91.09280450201541,6.213309311711392,57.99580968604069,3.8460061041921407,3.1792190803376115,*,*
FR06MI03b,7.065985897165581,165.43278717930878,7.065985897165581,165.43278717930878,-,2.7884702853978305,180.38139274869704,3045.9659031143237,35467.002029651,2942.209021380831,67014.6994291715,3149.7227848478165,87.85418378304868,7.051480991002114,62.03644841669181,4.967261271806271,41.59297448109768,2.2080680680569595,2.519243042763693,*,*
FR06MI03c,7.6030310763833535,107.15057099525629,7.6030310763833535,107.15057099525629,-,3.126478872740829,44.449686350087426,3765.517741249695,33143.234717915446,3576.075176856022,57130.93919512131,3954.9603056433675,87.85418378304868,9.319640418949756,99.5915279922364,4.632322742325653,4806.016153635318,3.177375127537047,2.429017982279582,*,*
FR06MI04a,2.1318400618143265,0.2026089081337293,2.1318400618143265,0.2026089081337293,-,0.4709969223965845,0.08163313071341687,394.0485272398488,42.718298931009386,408.23474444061424,63.552675551694406,379.8623100390834,87.85418378304868,1.8134109102300016,0.46441184057262913,1.6971404057806734,0.4237897699090331,3.7520145293709484,3.9488569729822878,*,*
FR06MI04b,2.1595687459478787,0.2050207572573207,2.1595687459478787,0.2050207572573207,-,0.48496443041626425,0.08387727958250377,427.3188862721168,44.16239404750707,447.76004438098533,65.25099235336914,406.87772816324826,87.85418378304868,1.1107638117947327,0.25773826142135003,1.3418651599931102,0.33880894131917183,1.379022154061721,3.0836532033520894,*,*
FR06MI04c,2.158782751270098,0.2053021417072218,2.158782751270098,0.2053021417072218,-,0.48455580056001823,0.08374496357917036,403.2952347278523,43.18069907879774,422.90603890982567,63.96984678079985,383.6844305458789,87.85418378304868,1.2121979720887315,0.4305100744513047,1.4012230758197906,0.3567495486833886,2.471516116832647,3.478021247014816,*,*
FR06MI05a,2.89065517480409,0.38245977181584884,2.89065517480409,0.38245977181584884,-,1.4677724202661606,0.29796569915762744,2466.031468735623,231.43442336057043,2564.131749938047,321.0360787393242,2367.931187533199,87.85418378304868,3.140877332160836,1.0230222447131967,2.477222951431382,0.8042866413764116,2.7263475326743105,3.248919608202565,*,*
FR06MI05b,2.8906990459628545,0.3818458540127752,2.8906990459628545,0.3818458540127752,-,1.503230527523352,0.30508714090593125,2519.357745901354,234.12371838467598,2623.235542224978,323.0184699782372,2415.4799495777297,87.85418378304868,1.965362814939801,0.575471860068266,2.66677713233422,0.7890106311793085,1.828586097327474,2.781341025141696,*,*
FR06MI05c,2.9062733890801744,0.3849823141150493,2.9062733890801744,0.3849823141150493,-,1.4777638164203737,0.2994903499775872,2498.471583095851,232.07265961229055,2590.811841558326,321.8868870901269,2406.1313246333766,87.85418378304868,2.863765576451372,0.7881266714059388,3.4180617082283042,1.0635224575748647,3.244245138897272,5.170083457270839,*,-
FR06MI06a,3.470322163908822,0.5894763202609116,3.470322163908822,0.5894763202609116,-,2.042160293553117,0.4999854035305709,2443.3282606787034,286.28874710962816,2514.657472957681,394.7561399207347,2371.9990483997253,87.85418378304868,4.716747305686216,1.7346148979277531,4.958260946149478,1.7416530751154504,2.647096722839639,3.727881451278078,*,*
FR06MI06b,3.4793053699763434,0.5902746007085992,3.4793053699763434,0.5902746007085992,-,2.005457244434401,0.4912735889248229,2460.517801232919,288.8750450818691,2518.0289559028347,401.2462024492899,2403.0066465630025,87.85418378304868,3.9818779606101042,1.3533920146436735,4.914982791231485,1.7175435007645508,3.348559464277972,5.707919860537566,*,-
FR06MI06c,3.4272006592792494,0.5811335839013788,3.4272006592792494,0.5811335839013788,-,2.017699398238737,0.49431066328972806,2529.926564559963,297.2239372583929,2566.8222946704273,416.93853347027874,2493.030834449499,87.85418378304868,4.151638212513967,1.411929434550155,4.189963570136011,1.5278782401140243,2.389650488602222,3.4341454982698245,*,*
FR06MI07a,4.281348282390415,0.6150715536723503,4.281348282390415,0.6150715536723503,-,1.836649904855016,0.3873271079831369,2463.94372669153,245.30109575769092,2575.336271689738,339.3335961783027,2352.551181693322,87.85418378304868,2.528330784019172,0.8334382045381867,4.784786716793733,1.404600884936094,1.296812263060805,3.830192652148366,*,*
FR06MI07b,4.141446525858731,0.5962562223202968,4.141446525858731,0.5962562223202968,-,1.8240436229235641,0.3846780638756379,2534.879315679618,251.79306029302387,2607.1255027734182,353.5703022888421,2462.6331285858173,87.85418378304868,3.686175637541514,1.175407015753091,4.356107563877025,1.3950637049702563,2.8504976270701063,4.50669364005277,*,-
FR06MI07c,4.033100306441531,0.5790524153630808,4.033100306441531,0.5790524153630808,-,1.8559428899949817,0.3908667553418664,2544.0240009405466,252.7944195135833,2683.1069204062364,346.2680450104309,2404.9410814748567,87.85418378304868,4.406162576386387,1.2286794829270045,3.6330834243101444,1.1241324546339793,2.6431566968124387,3.959866421665753,*,*
FR06MI08a,3.691651112228852,0.4112123591455052,3.691651112228852,0.4112123591455052,-,1.6966435462354355,0.3418477115116735,2502.4393811935333,174.09284674514925,2516.363004736871,248.00676641841034,2488.5157576501956,87.85418378304868,1.8664438772253584,0.5601047818991746,0.7622658892177664,0.24147240352097749,4.828910097992103,1.7939011528197637,-,*
FR06MI08b,3.637489193296881,0.40636260162926685,3.637489193296881,0.40636260162926685,-,1.6798403020856585,0.3376952071498743,2475.8501018531983,172.35782911193388,2491.685499358324,244.6609016636038,2460.014704348073,87.85418378304868,2.1175103448642223,0.6599085989058631,0.9803986450007313,0.30490846137433325,5.399999948302757,4.344719808638508,-,-
FR06MI08c,3.658505193146948,0.40794288683249763,3.658505193146948,0.40794288683249763,-,1.6844322778693728,0.3386652001319647,2475.9326210295662,172.26712515813088,2489.6967694721693,245.14553029051885,2462.168472586963,87.85418378304868,2.860985131634577,0.8680096083786264,0.8751249291170532,0.2750561491089417,3.2013523876662267,2.569832639519569,*,*
