,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
STD_CN_C_OL1_022120_256s_20x50_a,1.3344450374988452,3.747315942466918e-05,1.457764,0.13067151771497854,-,0.2648587289271398,0.003171661463882575,0.03325289578664087,0.0034242555983848683,1519.1323393602224,3.5286804512717977,29.110058145902094,3.25360807504159,0.019258189747643744,0.0035553818902774323,1436.4338948855534,5.104549924289678,27.942638940224946,3.677415138454292,0.00438896643602324,0.00021984677008859887,0.018036079721440928,0.0012300520536194872,2.528784961087759,*,8.316039019103577,-,0.5476771268047168,0.06691521864600745,-0.23272895918587658,0.6945582691846083,-0.12074565823822893,0.020462846556618293,-0.139473940934293,0.09112741705419006,0.1954400848585221,0.053388238694654,-0.00010830537007250056,0.00011784710372989068,0.5475968381675277,0.03556986773135605,-0.10130527445563868,0.014948424810327631,0.05973162094028494,0.01671889380074793
STD_CN_C_OL1_022120_256s_20x50_b,1.334655860019281,3.817992544566001e-05,1.45981,0.13190387393758993,-,0.2661727683934874,0.0031128138597729138,0.036829346951244075,0.0034185880113087185,1518.6828995605129,3.1708072906724185,29.537837794432594,3.0027248580620527,0.02187323118868295,0.0035301533092857054,1436.514109273324,4.647497042142047,27.637948840473786,3.5066549401730316,0.0042933479489123344,1.1629219576735966e-05,0.01780538884670575,0.0009588356483380004,2.3124605594717567,*,9.55606984315262,-,0.45159049432491855,0.04854240034211933,-1.2023405739500796,0.5075624153470207,-0.18361931627213815,0.020260346708399293,-0.20519114897500423,0.0699341536980797,0.29483158417379046,0.03604889707507352,-0.0002941439105071036,8.593505275862165e-05,0.5995196340539333,0.026279717639466016,-0.10896980095782544,0.01438428193603079,0.06732848134292375,0.016611846146792966
STD_CN_C_OL1_022120_256s_20x50_c,1.33181235824314,3.746623699035778e-05,1.462822,0.13199525592267333,-,0.26576047619622944,0.003103921306883519,0.0356556610925395,0.003470063120083007,1518.7797155294818,3.279401008371415,29.34503792958313,3.1055992517848936,0.021004373303615043,0.00357301772817268,1436.731517220577,4.796838889439504,27.925167578597424,3.6086060330790333,0.004655878132470848,0.00032676397828476417,0.01769873252013359,0.0012160988578045766,3.1746927102686917,*,8.198086307110358,-,0.4969695084502221,0.05811215054938772,-0.7524401326240415,0.6053937924231584,-0.15339689895995628,0.02040351553451621,-0.1744860348072117,0.08143901405717272,0.24745904220858386,0.045268575056565084,-0.00020540662685799722,0.00010260306869226786,0.5756734825304862,0.031164550859872787,-0.10603427321636025,0.014706224823940075,0.0634020661775907,0.016859191015472598
STD_D1010_012821_256s_100x100_a,2.7108938068234614,0.0015870027387259998,2.915508,0.20664130261763228,*,0.17313455119824497,0.00308412965194979,0.0759276834677295,0.003339365795635681,1522.7996719406794,2.4121527788952664,35.1836511057961,2.4718947021287816,0.06777968166026929,0.0040960150774549675,1431.5080224484354,2.3150609344762088,31.07787081954539,2.41527300354872,0.008596527707852878,0.00012849123724541835,0.018646773532606183,0.0003276983762892409,12.116667428210414,-,13.264652936348938,-,3.9999999999999996,0.006128478609286076,0.7535596686499539,0.09929631405153239,-0.44557864898315663,0.019274848821796406,-0.37720781687364807,0.026671602289476976,0.17712945225582158,0.023763640261368252,-0.00023293429815760108,1.431542988969946e-05,2.4627103469918876,0.006447151738913724,0.06685715050700565,0.014411216700794946,-0.03775372277248837,0.02308014664967665
STD_D1010_012821_256s_100x100_b,2.799156490442759,0.0014645865428857816,3.012166,0.21018952025978155,*,0.22236631522681344,0.0028434554023738104,0.10621232049666966,0.002513157257923183,1520.4511537399226,1.3884406738354649,32.043063318254106,1.3565351238588526,0.05911952037046381,0.0032879463584086395,1439.7224360940695,2.2550401348322304,23.041090349943424,1.089041968844389,0.008440039472405568,0.00020930728594981617,0.018557150796207598,0.0002468771055398402,14.749336135575694,-,13.46577701360368,-,3.9999999999999996,8.426104060015618e-05,-2.9999999999999996,0.0011223430793743622,-1.3908158060244875,0.015551205138351266,-0.5999999999999999,0.0004113147137730423,0.039923975500188696,0.015677592388480172,-0.0007819300017899634,3.7892243810895986e-06,2.7486423150431523,0.0012625287714726867,-0.17568138811457804,0.013138568813348836,0.19224763914961251,0.017810698967632977
STD_D1010_012821_256s_100x100_c,2.830031383855905,0.0015681588817095787,3.0087,0.205826220569546,*,0.228987578877047,0.003069589182111653,0.10812704861130397,0.0027973207418378137,1520.8343042013196,1.2774664209658733,31.26438044147248,1.4416718086353733,0.06233039691148908,0.0032988787415320214,1439.341989656103,2.0945225491593606,25.445245422501543,1.5877243849844553,0.008545359020356835,8.452317671442137e-05,0.018111825446153373,6.468223812110747e-05,14.72339492195922,-,14.507662784308366,-,3.9999999999999996,0.00040562873331884017,-2.366939373551035,0.06177615276117426,-1.2753982871953669,0.01883265788758876,-0.5999999999999999,0.0004806989439771189,-0.08864776263232475,0.01546343062359207,-0.0006472843828327171,7.73599785038246e-06,2.6792199158514904,0.00394583748591774,-0.20959289017010246,0.014212610746466547,0.2300208965414875,0.017543255858965514
STD_D1010_020320_256s_100x100_a,2.6998185134261394,0.0008930332583220324,2.669199,-0.02801963466546737,*,0.16430364969627428,0.003081934560171219,0.08770980924256173,0.0033463691548625985,1525.3406004898081,2.4863291598786685,38.60723525557423,2.0450196319868423,0.08398404258592773,0.0038758248681281375,1428.183325878431,2.0918212761885213,36.04791671589997,1.986925274339923,0.01148943721523977,0.00030411193086117333,0.018334596221896225,0.00020153862862618883,24.052696229310836,-,13.394579197409955,-,3.8775049872330714,0.008398563708009748,2.9999999999999996,0.045348582456365326,-0.1906942797536239,0.019910926302124467,0.06001536131299335,0.021666679698549615,0.2803056496774972,0.02069915744495654,2.057646151810964e-05,9.935286386440552e-06,1.9605052606475712,0.0032905551439987935,0.13309911088532722,0.014168202336799596,-0.07827157861333456,0.025179732327906008
STD_D1010_020320_256s_100x100_b,2.697059056720553,0.0005316869196803703,2.670428,-0.026952139214407384,*,0.23528372578604956,0.003061554477683217,0.1256077842108692,0.002869608939733413,1521.3671770989515,1.4122242318881684,31.41688528680722,1.37587931824614,0.07857900082397022,0.0033842747611972793,1438.627191299114,2.2484424258744764,29.70197702124925,1.8765619074525208,0.012116767010244146,0.00022525068052409015,0.018673662026346276,0.00010784399752819648,23.5635833707119,-,11.518557558561142,-,3.9999999999999996,0.0003429376393315656,-2.766901492462401,0.06032958333163487,-1.413949385735,0.01878457661042651,-0.5999999999999999,0.00040373370163859215,-0.01965047490524016,0.017778854301774828,-0.0006619682631841517,7.589787899398295e-06,2.405857981074724,0.003828584356709939,-0.22797357981120034,0.013910867469389241,0.2745264464948693,0.017447005349798615
STD_D1010_020320_256s_100x100_c,2.712248621277217,0.00052892070965293,2.686412,-0.026155421910140267,*,0.15865179066541266,0.0030599933741555334,0.08503855590228954,0.0032277761626046345,1526.6989506105458,2.4986366860569618,39.841841625521795,1.9327470111229577,0.08815845397292948,0.0035731578523856737,1427.214862784912,1.9180512080523309,37.990057990449586,1.6685425024396403,0.011858103847722457,0.00020794510320695225,0.018788688547346184,0.00012348456713186983,28.075137856877774,-,14.42652871464893,-,3.8848006541480915,0.008064180751434426,2.9999999999999996,0.03805624599223591,-0.15801115480143496,0.019765705751998527,0.04592797239489831,0.020684575950400644,0.29999999999999993,0.01607426883736526,2.8682615688772583e-05,9.125037407750271e-06,1.9644927820580387,0.002945589022223259,0.1487453107983442,0.014218409469388026,-0.11065469016316336,0.025025633936911665
STD_D1010_020520_256s_100x100_a,2.70899844710676,0.0004150902053602512,2.502187,-0.16414835582313608,*,0.14960236846142128,0.003041488033543234,0.056116172888529416,0.0028837543345352945,1527.096315082793,2.9504049920025035,37.5949541795726,2.369177322362526,0.05612296370854137,0.0029181339438827066,1429.879190069349,1.8353564138582676,26.009631392364348,1.48749759008836,0.006768446382646354,0.0006559360089485039,0.023586855373063247,0.0002934623826481176,12.355578662671526,-,15.414769315452835,-,3.700805155830838,0.006901784101870851,2.9999999999999996,0.010094874234348437,0.17316580857068997,0.019154604252121978,0.12070411498416726,0.018659903774365705,0.29999999999999993,0.0011202300228020923,-2.9499867692576003e-05,6.019730037145888e-06,1.7747539043134024,0.0018607734062390335,0.13133322189615224,0.013912950773006291,-0.14947519529716616,0.02306368917377359
STD_D1010_020520_256s_100x100_b,2.7061750000332125,0.00032308856657142744,2.518346,-0.17638230580288025,*,0.2214932460951562,0.0028543881438803692,0.09830663477112059,0.002466616733270757,1521.8736764500816,1.1562639290402845,31.593895681022623,1.3157651765807812,0.05132837099783431,0.0031325509282686655,1439.0691320451158,1.828750722657688,22.500000000000004,0.9825249575256522,0.00808574791732035,0.0008415049433553798,0.023122939154029826,0.00033327686724369,19.06750113380853,-,11.838401749546343,-,3.9999999999999996,6.493237852690621e-05,-2.9999999999999996,0.0008491165618405578,-1.503424002371818,0.014346088054626529,-0.5999999999999999,0.0003407659632912812,0.1784166053221466,0.013693739577307401,-0.0007272939246810665,3.622127634593099e-06,2.284933490255473,0.0012362951234988226,-0.19747757442480005,0.013199697650405134,0.17389981280587874,0.01641208844249116
STD_D1010_020520_256s_100x100_c,2.680523436775052,0.0002950119107196396,2.484019,-0.1877707322004501,*,0.1540740268719308,0.003092183772304146,0.06273059743896627,0.002968811938092567,1526.480683034452,2.7487040971247776,36.865946076365425,2.4011854362086034,0.06462496776268449,0.002906548931839427,1428.2684350542054,1.900951450133783,29.964717632579852,1.7076993082511038,0.010599800735508215,0.000933952908963618,0.02177656816278881,0.0004941001355907702,24.175102818557917,-,13.093422301026196,-,3.897876306318403,0.007194077050500966,2.9999999999999996,0.017452938426764878,-0.09213035342818386,0.019397658880758062,0.026450561403311538,0.018662741871024863,0.29999999999999993,0.002220561785905478,6.574090552211959e-05,6.674031867291318e-06,1.7965118380317189,0.0020286920713876067,0.11682280212010457,0.014046348619445795,-0.13188559962845497,0.023602660846057257
STD_D1010_021220_256s_100x100_a,2.7222314305132205,7.965800647597963e-05,2.61027,-0.11533142712460073,*,0.17258710347537098,0.0030554022994417015,0.05929212963979507,0.0031173769749797326,1524.7328271880763,2.325951006193031,33.260225682849715,2.613740722645345,0.04338487233528025,0.003448059508961309,1432.7313167181726,2.145752257317264,22.926846498746055,1.3350604808871627,0.013329416301613849,0.000745871633858365,0.0198284231938432,0.00014640304972412887,15.07828652355129,-,14.615308884633878,-,3.9655446595453614,0.03305696553479758,1.6448771517603198,0.35017515207154554,-0.8561414510445655,0.019306056236605074,-0.41295308808436404,0.05028600327076422,0.23301235657762123,0.027574780691514537,-0.00019912880680374642,5.88285746928445e-05,2.0337380105781016,0.018282516445411727,0.06094004355078831,0.014359473528785117,-0.055219349093219364,0.022637999871581133
STD_D1010_021220_256s_100x100_b,2.7220346306160788,9.234956755769747e-05,2.622456,-0.11189395625894502,*,0.1802025193610183,0.003011864725002757,0.06881217520094762,0.0029666166127094024,1522.91966426562,1.9826505245610835,33.424890391965185,2.307210254556208,0.05044935990093853,0.0030110015485614126,1432.6596206442441,2.0372910429072384,24.43868445737496,1.4826152752239652,0.013064994226060797,0.0008214551262663522,0.020179605072810265,0.00011802772869695086,14.552010154112088,-,15.418165229439566,-,3.9999999999999996,0.0036338859502740807,0.47754623694995196,0.08321225150045226,-1.0177110994297447,0.018823736612298327,-0.5428370932449358,0.02181434958388675,0.29999999999999993,0.00488221652227451,-0.00032876601642359374,1.10457851909378e-05,2.1298596299220582,0.005559027341374342,0.031985260405862644,0.014119271034208411,-0.017155323128819414,0.021436316873022897
STD_D1010_021220_256s_100x100_c,2.7163114170946123,8.956249919867906e-05,2.484333,-0.19664340273755412,*,0.1782163950170692,0.0030092130204005616,0.06800966865522233,0.0029516118098071925,1524.0666296214285,1.9729745654523863,33.663636676160316,2.3381859311160893,0.04861670009421148,0.002948871170553788,1432.8234264664836,2.0272956934395245,23.627322752314544,1.3576528639713,0.01303795217035919,0.0006922562937160253,0.0200297753962584,0.00016828360805964588,21.857999097584017,-,12.554928210368379,-,3.9999999999999996,0.002639027052598937,1.119379758462095,0.08112726391990843,-0.9903632888295916,0.01884303072743916,-0.4355453040516633,0.022649307139137796,0.29999999999999993,0.0028525694871221648,-0.00023460110139165272,1.0343260169281556e-05,1.9884134691798732,0.005539718995733346,0.035743996876136434,0.014051272518155784,-0.0314517919225252,0.021954072914023924
STD_D1010_021420_256s_100x100_a,2.65408372913196,0.0018369075738341254,2.647586,0.0034702409859162834,*,0.24304575476066004,0.0028985565670984034,0.135197684546691,0.002621507605261303,1521.127111131058,1.34988857452815,31.264820338992028,1.417528113627857,0.08373697545518419,0.0033847211928651403,1438.5469758863037,2.2699948789562234,29.746347130180407,1.8146251456474882,0.013750512255731165,0.0005897122336029447,0.013735145835631483,3.474742231226894e-05,43.561618774988965,-,11.605174668742796,-,3.9999999999999996,0.0001608807588991177,-2.9999999999999996,0.0045664725651832225,-1.7024670306396068,0.01445772966406492,-0.5999999999999999,0.00030149936587377967,0.24792537316557778,0.01732910086908634,-0.0008105620035819337,3.846309896254506e-06,2.481308053329195,0.0013869119018708807,-0.2748914011900604,0.013355382468768575,0.3127073004945653,0.01770457612835386
STD_D1010_021420_256s_100x100_b,2.6817452596609357,0.00211598932007316,2.646949,-0.007521643552643126,*,0.22589948559446435,0.0030568605977875866,0.1212049750100689,0.003027196267572685,1522.2624945148675,1.5076702615408024,30.953746007652118,1.4907596216897168,0.08528999311731239,0.003257999010330025,1437.1431397187168,2.3582133187484398,33.19593715229656,1.964869924482034,0.012189321572157324,0.0004822974599028203,0.014253606365371428,2.6388117683221575e-05,44.41067493123742,-,7.611764717259789,-,3.9999999999999996,0.0003392056442803851,-1.9525764877117533,0.06147338104243765,-1.3643818747482401,0.018533738892590024,-0.5999999999999999,0.0004144887097985,0.29073547339808775,0.01365394075152439,-0.0006454102182241925,7.688051578348016e-06,2.3885333348085664,0.003906951052915091,-0.18531576774053218,0.01412836944149852,0.23484670736179858,0.01845829561123285
STD_D1010_021420_256s_100x100_c,2.7413556287561867,0.0013230320324948155,2.709053,-0.03319303372089028,*,0.23352850936394098,0.0030051819363892283,0.1238765057471803,0.0029080032548622833,1521.4895876412374,1.3809278819679354,31.134125506757204,1.411897256381991,0.07805701671605479,0.003425520055264723,1437.7636954934492,2.237708034238752,29.745405248974212,1.9258931266010426,0.016944089038071295,0.00048651516270743485,0.013104018874962648,1.7985821105817906e-05,55.74203851876201,-,10.9859822735139,-,3.9999999999999996,0.00032912110333195685,-2.2566614865561485,0.06279903282066909,-1.5595002097935544,0.01891571445439232,-0.5999999999999999,0.00036806012402468844,0.25283826679795796,0.017508818609998977,-0.0007021333177327642,7.755993592882557e-06,2.3848080671343186,0.003958096687332312,-0.22658179649555352,0.014305944031822362,0.2600278066770456,0.01829064781683488
STD_D1010_021720_256s_100x100_a,2.6832732103821635,0.0014071707901487963,2.640797,-0.05136635095212228,*,0.19094891800414837,0.002980380306107118,0.06975269315079075,0.002773001646840255,1523.3152641175757,1.9137056303852928,32.61670723505551,2.41729307461971,0.04871074172836846,0.0031619153939307625,1434.8409694484487,2.3861360412656976,25.71158831830779,1.894473539201993,0.018309479983282043,0.0003368782823642836,0.016212896542984172,0.00014310324190371933,48.99786347189961,-,8.386500655689453,-,3.9999999999999996,0.004214882083704316,0.8763182048868883,0.06966375113840634,-0.24143195749332133,0.01851027556371551,-0.5999999999999999,0.004456530709392819,-0.28441147663379385,0.014431789532395841,-0.00013721431287170118,9.861600164845284e-06,2.1273099115373637,0.004184102938922132,0.0001989594272409553,0.013886604251364109,0.039042028355294356,0.021048688027636805
STD_D1010_021720_256s_100x100_b,2.662470337049605,0.001336921034835295,2.593632,-0.050666272806185686,*,0.15695538523574937,0.0030734743403392907,0.09270007073751672,0.003120228760399442,1526.278870628215,2.369031042432323,39.99999999999999,1.47398722858097,0.10074600919146909,0.002954248236217223,1426.6836180008795,1.6420038689396856,38.29341288515134,1.1722794298149508,0.01819267012675606,0.0004671325326644198,0.01586662842493417,4.4716800237413684e-05,48.29755508330717,-,13.968594725566504,-,3.6613673809670337,0.007668714936726087,2.9999999999999996,0.02466622425734822,0.4867584756016079,0.01978082381316577,0.2226981902921662,0.019224181089602072,0.29999999999999993,0.004613789538136582,-2.7800199801947175e-05,7.679476863903549e-06,1.8794366533659026,0.002284520844882981,0.166420870119274,0.014181945781714536,-0.1090268165736866,0.023901945824520425
STD_D1010_021720_256s_100x100_c,2.683325602446802,0.0015758997874101882,2.592204,-0.05202373623908175,*,0.2404327194625628,0.002858321646666581,0.13308555323432156,0.002840047777604952,1522.7132732428868,1.4249193504729347,31.19397273500003,1.3415057465318143,0.0911438406181775,0.003407977607668949,1438.8083762839408,2.265853910929987,33.25604764030911,1.8405484666622027,0.01823584078991834,0.00047119311375120394,0.01607740281927725,3.575424528717913e-05,37.99622773148405,-,14.300372676987598,-,3.9999999999999996,0.0002123184916619738,-2.9999999999999996,0.005144539042228302,-1.0082199923094346,0.014464869158829285,-0.5999999999999999,0.00043852867316999944,-0.07518816000428465,0.01881437310033748,-0.0006344343069877494,3.963497950741577e-06,2.391408442401757,0.001471711798372863,-0.22920802887045422,0.013393095261432206,0.29999999103499425,0.017298408789119913
STD_D1010_021720_256s_50x50_b,2.698603636445519,0.0015015461320754488,2.559281,-0.10215872749876242,*,0.13994486151031604,0.003079120701074955,0.07489731986959071,0.0028536072124173348,1528.0817183096656,2.821830171645298,39.99999999999999,1.0819155057272176,0.08447613332501931,0.0027675389199592905,1427.6811755142294,1.4576960958170742,31.48740204040342,1.258539158582364,0.018427760177480896,0.000526117506329688,0.016500536462262076,4.2994147909760735e-05,25.06500446461129,-,10.115972206969039,-,3.3501096456947064,0.006993012383361564,2.9999999999999996,0.011927674170570382,0.9232194780314159,0.019408443858414014,0.3278599983717673,0.018754332526346063,0.29999999999999993,0.0014659869409331479,-0.00019654789369936117,6.258796351642495e-06,1.7716804570300562,0.0019115608931850356,0.22827988714677136,0.013985992810388452,-0.16906735712674803,0.02190059090250435
STD_D1010_021720_256s_80x80_a,2.646115262883247,0.0016664960895727149,2.549,-0.034757451712431275,*,0.15368263771848634,0.003124003105466879,0.0870930039867014,0.0030998206867955797,1528.178983723171,2.6163246314588644,39.99999999999999,1.3806837750523409,0.09902256044594447,0.002902707989596547,1426.547358877499,1.6253996266896753,38.67983884588015,1.1824568950383927,0.01902150436511753,0.0002549337043186981,0.016533111981926925,0.000184474471767118,37.25915355109236,-,11.457368244590361,-,3.6320693534189994,0.007626754545529619,2.9999999999999996,0.02692219514512077,0.5537090267507774,0.019816230899248975,0.1635139625169214,0.01932163796047784,0.29999999999999993,0.006513180051868729,-3.547971701366402e-05,7.832131701948149e-06,1.892058436155227,0.0024047355420997447,0.18370930072832062,0.014038630563104417,-0.13138664998226549,0.02400296518188831
STD_D1010_021720_256s_80x80_b,2.6531042089143475,0.0015256485470799236,2.56266,-0.03498755068821182,*,0.15245567401180435,0.0031380137838780283,0.08530339095179136,0.003055797247919654,1529.8608149896088,2.6131517570488016,39.99999999999999,1.2896048875033534,0.09943583068188598,0.0029295764657329185,1426.801701341951,1.5293131773404014,39.7898881855702,1.0115422124327513,0.01848839992073011,0.00022069963757961945,0.016093423246704888,9.918726237353595e-05,41.83513614786889,-,12.250562955826368,-,3.6174924449898103,0.007587243457566279,2.9999999999999996,0.028198264392224635,0.5843682524774817,0.01977779070207013,0.15156150740069607,0.019344401677359836,0.29999999999999993,0.007832711984092898,-3.318932696327719e-05,7.901077782867528e-06,1.8859550388212187,0.002417456397273436,0.19095296097153472,0.014268181903318878,-0.14573455795476145,0.02410461073234959
STD_D1010_021720_256s_80x80_c,2.6567025089229213,0.0014752775592109543,2.630923,-0.03387737771944898,*,0.15590899152075385,0.0031379846534968733,0.0932092634270823,0.0030782288597829225,1526.078765122073,2.421621238076339,39.99999999999999,1.3214043222412952,0.10397000467872836,0.0028305168299668343,1426.4876410246693,1.5880830442078537,37.683848257968165,1.1714114204677408,0.018538959179971556,0.0006038181044235912,0.015929898627487876,5.030919061894936e-06,34.661344900193235,-,12.272645567838447,-,3.6775599236218683,0.00740393287315494,2.9999999999999996,0.014314255869908721,0.5767035483418771,0.02003689168457041,0.21879298613055115,0.01905083825733983,0.29999999999999993,0.0022436329937090276,-8.466662035011653e-08,6.81383033535364e-06,1.898414589489966,0.002011934753927927,0.17452284172228824,0.014331306357036172,-0.11009313130445932,0.022961217107207388
STD_D1010_021920_256s_100x100_a,2.7429611796229074,0.0019287206295851187,2.455866,-0.2870678833597294,*,0.23143991618735585,0.0028772313731820786,0.11593619318293855,0.0024724026113732683,1521.9227034010628,1.112178400968171,32.67592357724918,1.3867952779951327,0.05927168573472575,0.0032570884672959814,1439.8737456228507,1.8922211402514717,23.066642711709143,0.9986541566344235,0.01926344444182473,0.00015523978151882141,0.01773755892507985,8.282363636635636e-05,44.064272422843885,-,11.496395876584314,-,3.9999999999999996,4.9435658137796726e-05,-2.9999999999999996,0.0006043038232572271,-1.2704861953482054,0.014340333228884311,-0.5999999999999999,0.0002861946207187788,-0.033592629764143775,0.01518154873804602,-0.0006710063524093134,3.5776796229113046e-06,2.1543652664202617,0.00121309628557401,-0.18909685568289064,0.013038676770164412,0.21754215388330028,0.01816784165572516
STD_D1010_021920_256s_100x100_b,2.7156939529941337,0.0019748086509243055,2.415132,-0.2964846391169998,*,0.21969178143014814,0.0030163676131700263,0.11465930413445763,0.003103599572760299,1525.649016335428,1.461092186604989,30.96581932229773,1.6142956247921256,0.08893196777816643,0.003713624679734787,1436.4088610188298,2.3545086191784854,38.18588256902065,1.8470837415820944,0.01897621527854697,0.0001306466896299559,0.01748704560897536,7.202744335797392e-05,39.71014440464429,-,11.332561855238543,-,3.9999999999999996,0.0005269780880601776,-1.4639979697572858,0.0637538803797186,-0.7324949834408232,0.019224008959441177,-0.5999999999999999,0.0007246342248489417,0.04368456295581459,0.02211393575416885,-0.00034087921919627,7.673445078664863e-06,1.9900627769179111,0.003898944534461177,-0.12559736670050417,0.014321603692726528,0.18516446082942042,0.020603932810781732
STD_D1010_021920_256s_100x100_c,2.7191525076674417,0.0019757557096788574,2.399353,-0.3002044339440539,*,0.23917764069700154,0.002819134130515613,0.127552133589443,0.002518472519931475,1522.1513242424287,1.1845464476315162,32.08912836938813,1.4677169526273617,0.07198658480943916,0.0033357527400946062,1438.9404361861375,2.089135446241753,26.577246017646647,1.526837892354322,0.01847717563164596,6.917679081171904e-05,0.01723676828096801,4.5966319684247695e-05,34.50744748760973,-,14.297399560212376,-,3.9999999999999996,8.145313815068e-05,-2.9999999999999996,0.0011723266956851694,-1.2364307432360715,0.014469005419498868,-0.5999999999999999,0.00032964061210028183,-0.05448206080521753,0.016126561428195706,-0.0006250624761804044,3.6472866083407875e-06,2.1212349115034357,0.0012617370895016218,-0.23305952096166915,0.01311355800798657,0.2646190049006837,0.018175227836951174
STD_D1010_022120_256s_100x100_a,2.664425629500393,0.002755132287477386,2.457415,-0.18369120855824042,*,0.1668179278168931,0.0030920699040663784,0.0759316195301574,0.0035583536495187806,1527.2370682858589,2.6586018505436337,37.39784653190268,2.277445379411148,0.0768788780545308,0.004511104057127445,1427.9661714021165,2.0903537085669273,36.01898239457396,2.1707539774613758,0.020095404138882025,0.0007034305631606246,0.021111194460889274,0.0002322052401741333,36.24117388393444,-,16.945547930505477,-,3.8927563566615704,0.009021052047872865,2.9999999999999996,0.05354607545584301,0.15721101791706382,0.02015020989341529,-0.20866773331113095,0.02349685052795191,0.10261710762337756,0.029329164198310716,0.00014105911344574257,1.096629978502181e-05,1.7809994538866192,0.00375678513890704,0.12112305265036104,0.014453046762939174,-0.07993249216167618,0.02577173018257725
STD_D1010_022120_256s_100x100_b,2.6839454467969386,0.002657501750289598,2.538789,-0.19417286592077246,*,0.2511608285262682,0.0028885530184312885,0.1387702543053465,0.00265814414173105,1522.1883202092665,1.3039224261833418,31.078182945311017,1.4447726120892712,0.0846976997278815,0.003455967626207207,1439.700904959319,2.2549548783596,30.154258259184406,1.816741046680581,0.020040843244613988,0.0007735984483538558,0.020862994899987247,0.00034511953015418435,42.885256682587624,-,15.936238071863842,-,3.9999999999999996,0.0001374824065596816,-2.9999999999999996,0.0029620187575875975,-1.2653613922049276,0.016367543984622184,-0.5999999999999999,0.0003122384063910246,-0.07580689593011512,0.017317064867843835,-0.0006140865963834327,4.137634601487113e-06,2.2277389709057025,0.0014297643581467321,-0.29282899114056776,0.013711357662601573,0.3425285332931174,0.019626673618788382
STD_D1010_022120_256s_100x100_c,2.6976546741376937,0.0024210731204175723,2.465775,-0.20224058687349844,*,0.19357404420217086,0.0030144355344734674,0.07910757507433372,0.0028035768237799313,1523.6845961412598,1.7676283300540339,32.75899855345232,2.198958847271443,0.057811618669632775,0.0033053385375660027,1433.8093519741974,2.2703698604200935,28.367697209257717,1.9186234951337107,0.01940817041568055,0.0008173691942542536,0.020950150747755126,0.00037551556714370443,39.59414025198931,-,15.485508492067055,-,3.9999999999999996,0.0018118405362288527,0.7731820749547028,0.06456737629528535,-0.40010440594195285,0.01909999774986355,-0.5999999999999999,0.002176318350735274,-0.09685189528111855,0.01794020807924836,-0.0001196923380336042,8.241285873842452e-06,1.958824408128237,0.004032483983813599,-0.015710302908594445,0.01425075499818847,0.051671551853658015,0.02123123718048043
STD_D1010_030920_256s_100x100_a,2.661379902588784,0.003695845172287245,2.797009,0.1292307074472489,*,0.14773751631638068,0.0030813919826366684,0.06396880432743944,0.0029613547724197907,1524.1441195274708,3.1852389892304056,39.99999999999999,1.9661555682282024,0.07092653574826514,0.0029323161254772943,1428.156839951762,1.9332226633032876,31.158940090600524,1.655408845592692,0.004506427682129874,0.0002700144808461321,0.02174737912347999,0.0006005627765637657,10.273735861193463,-,13.968873143640943,-,3.756036800423205,0.007150411329318666,2.9999999999999996,0.011766986419470767,0.3865401584361322,0.019528963645064037,-0.10757346833452128,0.019022071100055812,0.29999999999999993,0.001659038593599987,-0.0001427206611296357,6.280606561239274e-06,2.1705928930100793,0.0019466714477100553,0.18788770612680947,0.014302710181490718,-0.15088477344376808,0.022194736900455894
STD_D1010_030920_256s_100x100_b,2.6604646836312864,0.003481329072426932,2.800179,0.12877988220474545,*,0.17147045881459702,0.0030259026897877447,0.05930980375900056,0.0028483818518223515,1522.9687571255952,2.5758990681108105,33.8194789890517,2.7725243362489027,0.05455072772577771,0.00337043242342937,1431.695059006756,2.3323084803986616,28.81707220519171,2.290758737944896,0.005052896579468772,0.00035390329802593626,0.02148007654480959,0.0006784037169447358,9.640855325265923,-,13.711447000533118,-,3.9999999999999996,0.0022374047045793715,1.5830918200471296,0.06646461343084288,-0.1994758062194587,0.019141369525928008,-0.5999999999999999,0.004266692753362106,0.0601794623098114,0.01939563701511457,-0.00020967744626916476,8.546010456021464e-06,2.334388632337959,0.004119507610378236,0.08407055797650634,0.014123385681533575,-0.04783569868182489,0.021911903563461132
