,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,BL_H2OT_3550_MAX,H2OT_3550_SAT?,PH_1635_BP,PH_1635_STD,H2Om_1635_MAX,BL_H2Om_1635_MAX,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,MAX_1515_ABS,BL_MAX_1515_ABS,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,MAX_1430_ABS,BL_MAX_1430_ABS,PH_5200_M,PH_4500_M,PH_5200_STD,PH_4500_STD,S2N_P5200,S2N_P4500,ERR_5200,ERR_4500,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PCA1_BP,PH_1635_PCA1_STD,PH_1635_PCA2_BP,PH_1635_PCA2_STD
ND70_05_02_06032022_150x150_sp2,5.949804318555149,0.004956648986780635,6.0,0.050661553626871046,*,1.4982297962573747,0.0028852599246034995,0.42434700000000003,0.6982648785930383,2.1224977411782135,0.003209529673339911,1526.8201132557704,0.06512020149971558,39.99999999999999,0.001914882791195708,2.889730940876842,0.710806426134588,2.10171877625022,0.0038386117979113997,1428.213834937185,0.07307431505787328,39.99999999999999,0.0033262568042693817,2.742282724439662,0.7574721296408536,0.034372719906594636,0.02405301133261469,0.0002373197558188386,0.0004393870649598698,11.269867475438083,15.78809638664624,-,-,1.0509259408921996,0.02279199513829004,-4.999999999998186,0.10298316617089005,0.9999999999999999,0.0009913010674200216,-0.7499999999999999,0.005819386905075499,0.49953650773679376,0.027223085662121768,-0.0010773763799319263,2.768631301354821e-05,1.4791736671735949,0.004103195856272237,-0.49999999999999994,0.0007214959895204231,0.49999999999999994,0.0005223918913616567
ND70_05_02_06032022_150x150_sp3,2.8558162994329144,0.00869800012683324,2.840775,0.040328695314323426,*,1.3624704101204264,0.002978482215411953,0.4274634,0.7093069038420032,1.739122224465523,0.0036981142314240186,1528.4999955287867,0.08240590724186513,39.99999999999999,0.0015443280172682736,2.4962851295511834,0.7723029587882926,1.7036683351183246,0.004467184852870183,1427.3831355892119,0.08998054345512767,39.99999999999999,0.00230246118269599,2.4252763729057802,0.8324535845294269,0.03369491604451986,0.022538753764377042,0.00010173971875219391,0.00022386703174584292,11.187829622220377,15.081535579813846,-,-,1.1770722649496212,0.06280196513145352,-2.5575112041403942,0.3520358693139384,0.9999999999999999,0.0012119269309903305,-0.7499999999999999,0.0038343941544806593,-0.061501205839384,0.0639728888230661,-0.0008327337932173876,8.341899578686777e-05,1.3801295150950006,0.011570502897787167,-0.49999999999999994,0.0006705219215053765,0.49999999999999994,0.00047314598753677025
ND70_05_03_06032022_150x50_sp1,2.120478097855512,0.003238066024475806,2.113274,0.055135723558797055,*,0.33528866844527283,0.00363707130241557,0.2515618,0.3500307926749657,0.12606700650503644,0.0045293324993028565,1521.9693913796725,1.3391943123050638,29.351643886036427,1.444119516855296,0.48537061586666314,0.3567747708952474,0.1165439338504017,0.0057989656883616755,1433.0240666257562,1.553746530463047,34.300996579187235,2.1253455158692005,0.4733789663883055,0.37982642639245506,0.007971370073029628,0.010363825796349632,7.584240423147613e-05,6.963689544356685e-05,13.267829381986063,17.557494672887184,-,-,0.6471604151507347,0.14517052723262247,-1.4919556063336816,1.689909291350209,0.2786669871134968,0.06308255318566577,-0.28524160949045013,0.228647040154042,0.1740822918293324,0.11200636135868368,-0.0003338279360351456,0.0002847808785122634,0.6984609601770091,0.09046282740305268,-0.16907203907878887,0.019723398329992377,0.20143530860157605,0.019620610339583885
ND70_05_03_06032022_200x50_sp2,1.8825823962451642,0.0028529677980056543,1.866309,0.037754963002071366,-,0.2982408644609594,0.003694283622591289,0.216185,0.3040128242855836,0.11754744339741617,0.004596695818561835,1521.979599589085,1.4744926111917043,29.643713397921285,1.5945561644267765,0.4286924498930152,0.308711881698403,0.1049681058801226,0.005872423564759284,1433.411409264448,1.7761147912580189,34.2445306870362,2.350252218217456,0.4122896418236428,0.32886617450224115,0.006964677138644474,0.009617794664239948,0.00020771859465698781,8.749735992395915e-05,11.40320321689748,16.64299268329944,-,-,0.5966160090259941,0.14993213505718453,-0.9671123724399711,1.7495448095164272,0.24885461953774338,0.06355620793384407,-0.19807411729497507,0.23688027731637254,0.145537399111887,0.11474294412067944,-0.00024421016237585936,0.00029463464079067405,0.5928504966705266,0.09360192138401895,-0.15065265383386348,0.019750285383792088,0.17486816979904996,0.019709136524883687
ND70_05_03_06032022_80x100_sp3,1.1670625478276337,0.0016435522507627872,1.1321430000000001,-0.005536714108448503,-,0.19045100591631126,0.0036388782511976394,0.09883244,0.14976278155814582,0.07666902029824495,0.004600529896103398,1522.2228722693892,2.082664827409046,29.520870774005687,2.5817057808858612,0.22953607787364536,0.15082067675281438,0.07127338988847184,0.0057173251729623785,1432.8610089705603,2.6351291926860783,35.15847570437577,2.9368500851239854,0.21918045760863913,0.1610739472991584,0.005098206384741071,0.005832852346427109,8.214061227943457e-05,6.563203919188324e-05,14.315372893338001,14.657527140334574,-,-,0.3858483959869893,0.1484284106180559,-0.8789353860446983,1.729604884247549,0.10726809984660084,0.06415235946021704,-0.19123358015787933,0.2330595026192464,0.11803560751078787,0.11489784176170666,-0.00015855221960193756,0.0002913300675725251,0.3492898019690647,0.09245332848359804,-0.09786046464800971,0.02004649556037857,0.11685897424440686,0.020332619426710788
ND70_degassed_06032022_150x150_sp1,0.023298642786962736,0.002295444207098786,0.01048895,-0.015941041661543497,-,2.1120230657458942e-14,0.0016417192022063157,0.1773959,0.28577867609526025,2.0001352260217452e-19,0.0014742866713853468,1500.1226924239234,10.158113531885018,39.74818671693502,5.007914391006257,0.3191891020123531,0.320543558556256,0.004612266073488751,0.002857640717935533,1415.0000000000002,8.224479842454716,39.99999999999999,4.937253622780469,0.38574841651591163,0.3814916227349195,0.0003015996574016958,0.0004194328341081289,0.00011002370813796455,0.00019008553181235226,2.732981812138829,2.6107935985855506,*,*,1.461494856639526,0.13840133648780412,1.8850830681950257,1.5032078419321893,-0.5740679083995869,0.05345479613482925,0.15411149959306528,0.18183570503641433,0.03340246609483948,0.11363816725046094,-8.577227126580415e-05,0.0002600591902848647,0.7228807265428381,0.077407111888354,0.0013255745165103826,0.01834172336886177,-0.020179202124518847,0.012925119967305453
ND70_degassed_06032022_150x150_sp2,0.03109979581780743,0.002435821522842349,0.01727607,-0.016761036970085866,-,0.004252070422814763,0.003065485541905843,0.1916915,0.34130589892748225,0.014701112913595868,0.004217630669109105,1505.3561193412309,8.911489937979264,39.99999999999999,4.666789266486392,0.38944750834307895,0.37591027298836677,0.01461560042821926,0.004668752544001165,1415.0000000000002,8.531441504199847,39.99999999999999,4.477345076804474,0.46936229285925096,0.4550477087617092,0.00043768257971317086,0.00026290709957103414,5.5036019401255037e-05,1.4299809819167253e-05,1.9487460374905716,3.1371479777697853,*,*,1.5012671584353163,0.12321807049686481,0.8318063018215236,1.3613054082820122,-0.358722127660616,0.05637317674031408,0.07347609398079444,0.17685971511561988,-0.08692907633047275,0.10120428562150152,-0.00029692757175266713,0.00023265459130760244,0.8729647573700063,0.07154429636617676,-0.021283240514281737,0.01867917672563636,0.026264007016480816,0.014692937215826323
Villa_P2_150x150_06032022_sp1,0.024541069362180395,0.0008208098399366568,-0.01096165,-0.03583899243824791,-,0.0006477042116487614,0.0023477703764963427,0.1636266,0.279414046912956,0.006476803273432894,0.0031948406046418986,1500.0000000000002,9.424322774803912,27.543420463591794,4.9563475547163085,0.3099436492121244,0.30474665665945444,0.005209137484570942,0.002977675006060728,1415.0000000000002,8.685941170314411,39.99999999999999,4.98822588025358,0.3893092746644906,0.38428804474204725,0.0008841253974472748,0.00047621317956676956,9.37907920917495e-05,2.458624148683523e-05,4.842442947959223,2.519157474654858,-,*,1.9803769066891352,0.14107007442948782,1.4312296411192993,1.5567467251999088,-0.7470893905203522,0.055494738769555955,0.0099533162596578,0.19394427603515263,-0.22103698145678188,0.11494410171950249,0.00013494864116588072,0.00026689522313136393,0.8715207567828065,0.08064001983447949,0.010519500484441212,0.01848056197595077,0.021403108108633037,0.013740666418299
Villa_P2_150x150_06032022_sp2,0.024000418308982318,0.0009423568391711054,0.0002358127,-0.024937885646109242,-,0.002451922975101359,0.002650489049253795,0.16550770000000004,0.2731819567189081,0.00946841954678733,0.003620278979517523,1506.6889995880233,9.042809161670212,36.4028841026489,4.885795186171971,0.30781743325623506,0.29926534598557397,0.006948350704252339,0.003373134388182072,1415.0000000000002,8.62859430499997,39.99999999999999,4.962535064536845,0.38511154220732985,0.3779935269754512,0.0010955999450016902,0.00041377663430385795,5.6510279006353244e-05,2.13786659509338e-06,5.371271973094402,2.2824554840425306,-,*,1.9836458574029845,0.143258686697203,1.5641239936433788,1.5934258679757103,-0.7598572335447257,0.0572195192240689,0.03200424371862843,0.20106625741134557,-0.23437089777899095,0.11676815695204326,0.00017796671888893254,0.00027232354248208534,0.8542943875408328,0.08284182591429087,0.0041562415144415525,0.018755728844221938,0.02128430432300979,0.014144217157232158
Villa_P2_150x150_06032022_sp3,0.022964615213523786,0.00046431136082207005,-0.002493718,-0.02599903968379729,-,5.228385449186659e-18,0.002232203323653862,0.168277,0.27934572981562966,0.010464319862591293,0.0036797456123187,1510.8109018587993,9.627495987699593,39.99999999999999,4.853433831145775,0.31294715788005584,0.30408145895281247,0.011779342220987267,0.004010177404566423,1415.0000000000002,8.531171711260479,39.99999999999999,4.78254673255661,0.39856870752443607,0.386936529426298,0.0011258606856673504,0.0004857278762965022,0.0001243630216037317,9.787041010957054e-07,6.951654807506137,2.181240739227949,-,*,1.9453123987493552,0.14265402906147692,1.3729891464948216,1.5897606073539272,-0.7476783080038953,0.055819249034000894,0.09633789558588716,0.2020002420451775,-0.19884972331115675,0.11585231211202512,0.00010201543409863993,0.0002716161318141747,0.8716165165474307,0.08280271174317311,0.0007906457241862415,0.018494835853288233,0.01848346895719937,0.013935267779067307
