4.001737e+002,3.722272e-001
4.006559e+002,3.876433e-001
4.011380e+002,4.051890e-001
4.016201e+002,4.135862e-001
4.021023e+002,4.174848e-001
4.025844e+002,4.151562e-001
4.030666e+002,4.072994e-001
4.035487e+002,3.966090e-001
4.040308e+002,3.859330e-001
4.045130e+002,3.765993e-001
4.049951e+002,3.680629e-001
4.054772e+002,3.585838e-001
4.059594e+002,3.467680e-001
4.064415e+002,3.328600e-001
4.069236e+002,3.189966e-001
4.074058e+002,3.084020e-001
4.078879e+002,3.035957e-001
4.083701e+002,3.052712e-001
4.088522e+002,3.120095e-001
4.093344e+002,3.209516e-001
4.098165e+002,3.291778e-001
4.102986e+002,3.351865e-001
4.107808e+002,3.396495e-001
4.112629e+002,3.451534e-001
4.117450e+002,3.543748e-001
4.122272e+002,3.686744e-001
4.127093e+002,3.870436e-001
4.131914e+002,4.063386e-001
4.136736e+002,4.222560e-001
4.141557e+002,4.313066e-001
4.146378e+002,4.324921e-001
4.151200e+002,4.278029e-001
4.156021e+002,4.207202e-001
4.160843e+002,4.141718e-001
4.165664e+002,4.092448e-001
4.170485e+002,4.055378e-001
4.175307e+002,4.020952e-001
4.180128e+002,3.987438e-001
4.184949e+002,3.966038e-001
4.189771e+002,3.977684e-001
4.194592e+002,4.041417e-001
4.199413e+002,4.166630e-001
4.204235e+002,4.347990e-001
4.209056e+002,4.569615e-001
4.213878e+002,4.812137e-001
4.218699e+002,5.062220e-001
4.223521e+002,5.316285e-001
4.228342e+002,5.580190e-001
4.233163e+002,5.856676e-001
4.237985e+002,6.137425e-001
4.242806e+002,6.399369e-001
4.247627e+002,6.614289e-001
4.252449e+002,6.765542e-001
4.257270e+002,6.866365e-001
4.262091e+002,6.963109e-001
4.266913e+002,7.121050e-001
4.271734e+002,7.400947e-001
4.276555e+002,7.849717e-001
4.281377e+002,8.496239e-001
4.286198e+002,9.366537e-001
4.291020e+002,1.050178e+000
4.295841e+002,1.199949e+000
4.300662e+002,1.412704e+000
4.305484e+002,1.791196e+000
4.310305e+002,6.000000e+000
4.315126e+002,6.000000e+000
4.319948e+002,6.000000e+000
4.324769e+002,6.000000e+000
4.329590e+002,6.000000e+000
4.334412e+002,6.000000e+000
4.339233e+002,6.000000e+000
4.344055e+002,6.000000e+000
4.348876e+002,6.000000e+000
4.353698e+002,2.659495e+000
4.358519e+002,2.318189e+000
4.363340e+002,2.126287e+000
4.368162e+002,1.954360e+000
4.372983e+002,1.792977e+000
4.377804e+002,1.653825e+000
4.382626e+002,1.545107e+000
4.387447e+002,1.465837e+000
4.392268e+002,1.411707e+000
4.397090e+002,1.375759e+000
4.401911e+002,1.350998e+000
4.406732e+002,1.332137e+000
4.411554e+002,1.317797e+000
4.416375e+002,1.310253e+000
4.421197e+002,1.314803e+000
4.426018e+002,1.336835e+000
4.430839e+002,1.382579e+000
4.435661e+002,1.457604e+000
4.440482e+002,1.571463e+000
4.445303e+002,1.744477e+000
4.450125e+002,2.041827e+000
4.454946e+002,3.270664e+000
4.459767e+002,6.000000e+000
4.464589e+002,6.000000e+000
4.469410e+002,6.000000e+000
4.474232e+002,6.000000e+000
4.479053e+002,6.000000e+000
4.483875e+002,6.000000e+000
4.488696e+002,6.000000e+000
4.493517e+002,6.000000e+000
4.498339e+002,6.000000e+000
4.503160e+002,6.000000e+000
4.507981e+002,6.000000e+000
4.512803e+002,6.000000e+000
4.517624e+002,6.000000e+000
4.522445e+002,6.000000e+000
4.527267e+002,6.000000e+000
4.532088e+002,6.000000e+000
4.536909e+002,6.000000e+000
4.541731e+002,6.000000e+000
4.546552e+002,2.420224e+000
4.551374e+002,1.948682e+000
4.556195e+002,1.746442e+000
4.561016e+002,1.629634e+000
4.565838e+002,1.563982e+000
4.570659e+002,1.540265e+000
4.575480e+002,1.556450e+000
4.580302e+002,1.610789e+000
4.585123e+002,1.702282e+000
4.589944e+002,1.823799e+000
4.594766e+002,1.961451e+000
4.599587e+002,2.088324e+000
4.604409e+002,2.178735e+000
4.609230e+002,2.242060e+000
4.614052e+002,2.325669e+000
4.618873e+002,2.499030e+000
4.623694e+002,2.927127e+000
4.628516e+002,6.000000e+000
4.633337e+002,3.716722e+000
4.638158e+002,2.505542e+000
4.642980e+002,2.066538e+000
4.647801e+002,1.793044e+000
4.652622e+002,1.610649e+000
4.657444e+002,1.489421e+000
4.662265e+002,1.414126e+000
4.667086e+002,1.374648e+000
4.671908e+002,1.363854e+000
4.676729e+002,1.376401e+000
4.681551e+002,1.406242e+000
4.686372e+002,1.446408e+000
4.691193e+002,1.488784e+000
4.696015e+002,1.524500e+000
4.700836e+002,1.548552e+000
4.705657e+002,1.560386e+000
4.710479e+002,1.566533e+000
4.715300e+002,1.574912e+000
4.720121e+002,1.595046e+000
4.724943e+002,1.634090e+000
4.729764e+002,1.697756e+000
4.734586e+002,1.786268e+000
4.739407e+002,1.894750e+000
4.744229e+002,2.003479e+000
4.749050e+002,2.078830e+000
4.753871e+002,2.085812e+000
4.758693e+002,2.021342e+000
4.763514e+002,1.915160e+000
4.768335e+002,1.794398e+000
4.773157e+002,1.670748e+000
4.777978e+002,1.550575e+000
4.782799e+002,1.438241e+000
4.787621e+002,1.338559e+000
4.792442e+002,1.256134e+000
4.797263e+002,1.194297e+000
4.802085e+002,1.154070e+000
4.806906e+002,1.133656e+000
4.811728e+002,1.127366e+000
4.816549e+002,1.127244e+000
4.821370e+002,1.124011e+000
4.826192e+002,1.111658e+000
4.831013e+002,1.090582e+000
4.835834e+002,1.066867e+000
4.840656e+002,1.049287e+000
4.845477e+002,1.045007e+000
4.850298e+002,1.057588e+000
4.855120e+002,1.086629e+000
4.859941e+002,1.128276e+000
4.864763e+002,1.176020e+000
4.869584e+002,1.221290e+000
4.874405e+002,1.256090e+000
4.879227e+002,1.275281e+000
4.884048e+002,1.278316e+000
4.888869e+002,1.265534e+000
4.893691e+002,1.238521e+000
4.898512e+002,1.197717e+000
4.903333e+002,1.146418e+000
4.908155e+002,1.090394e+000
4.912976e+002,1.036862e+000
4.917798e+002,9.921212e-001
4.922619e+002,9.598180e-001
4.927440e+002,9.405434e-001
4.932262e+002,9.325241e-001
4.937083e+002,9.324858e-001
4.941905e+002,9.312096e-001
4.946726e+002,9.316118e-001
4.951547e+002,9.323964e-001
4.956369e+002,9.336461e-001
4.961190e+002,9.360393e-001
4.966011e+002,9.390283e-001
4.970833e+002,9.410095e-001
4.975654e+002,9.392281e-001
4.980475e+002,9.316009e-001
4.985297e+002,9.178176e-001
4.990118e+002,8.999550e-001
4.994940e+002,8.817637e-001
4.999761e+002,8.670186e-001
5.004582e+002,8.575910e-001
5.009404e+002,8.534014e-001
5.014225e+002,8.525248e-001
5.019046e+002,8.524562e-001
5.023868e+002,8.512514e-001
5.028689e+002,8.483977e-001
5.033510e+002,8.448434e-001
5.038332e+002,8.422521e-001
5.043153e+002,8.414124e-001
5.047975e+002,8.424137e-001
5.052796e+002,8.437786e-001
5.057617e+002,8.436791e-001
5.062439e+002,8.403895e-001
5.067260e+002,8.329419e-001
5.072082e+002,8.213451e-001
5.076903e+002,8.064177e-001
5.081724e+002,7.889309e-001
5.086546e+002,7.699993e-001
5.091367e+002,7.509923e-001
5.096188e+002,7.342643e-001
5.101010e+002,7.230496e-001
5.105831e+002,7.207938e-001
