6.749918e+002,3.119133e-001
6.754739e+002,2.977625e-001
6.759561e+002,2.830248e-001
6.764382e+002,2.691879e-001
6.769203e+002,2.575741e-001
6.774025e+002,2.491001e-001
6.778846e+002,2.440708e-001
6.783668e+002,2.421440e-001
6.788489e+002,2.423696e-001
6.793311e+002,2.434662e-001
6.798132e+002,2.438916e-001
6.802953e+002,2.425630e-001
6.807775e+002,2.391060e-001
6.812596e+002,2.341085e-001
6.817418e+002,2.288376e-001
6.822239e+002,2.249269e-001
6.827060e+002,2.238065e-001
6.831882e+002,2.263762e-001
6.836703e+002,2.326228e-001
6.841524e+002,2.415619e-001
6.846346e+002,2.513388e-001
6.851167e+002,2.598612e-001
6.855988e+002,2.654004e-001
6.860810e+002,2.672412e-001
6.865631e+002,2.656875e-001
6.870452e+002,2.618887e-001
6.875274e+002,2.572601e-001
6.880095e+002,2.530791e-001
6.884916e+002,2.500888e-001
6.889738e+002,2.485003e-001
6.894559e+002,2.481143e-001
6.899380e+002,2.486726e-001
6.904202e+002,2.499750e-001
6.909023e+002,2.519076e-001
6.913845e+002,2.541623e-001
6.918666e+002,2.560962e-001
6.923488e+002,2.565811e-001
6.928309e+002,2.544131e-001
6.933130e+002,2.487023e-001
6.937952e+002,2.394010e-001
6.942773e+002,2.274243e-001
6.947595e+002,2.144973e-001
6.952416e+002,2.025991e-001
6.957237e+002,1.933177e-001
6.962059e+002,1.872617e-001
6.966880e+002,1.840008e-001
6.971701e+002,1.823482e-001
6.976523e+002,1.811094e-001
6.981344e+002,1.796004e-001
6.986165e+002,1.780226e-001
6.990987e+002,1.772037e-001
6.995808e+002,1.780493e-001
7.000629e+002,1.808284e-001
7.005451e+002,1.848439e-001
7.010272e+002,1.885636e-001
7.015093e+002,1.902819e-001
7.019915e+002,1.887226e-001
7.024736e+002,1.835357e-001
7.029557e+002,1.752210e-001
7.034379e+002,1.648842e-001
7.039200e+002,1.535770e-001
7.044022e+002,1.419417e-001
7.048843e+002,1.300838e-001
7.053665e+002,1.179150e-001
7.058486e+002,1.056257e-001
7.063307e+002,9.403663e-002
7.068129e+002,8.453184e-002
