Wavenumber,Absorbance,Absorbance_Hat,BL_NIR_H2O,Subtracted_Peak
5035.439,0.610109,0.6084126,0.5963934226628175,0.012019177337182496
5037.3679999999995,0.6090829000000001,0.6090829000000001,0.5966683702008617,0.012414529799138374
5039.295999999999,0.6084126,0.610109,0.5969433176452777,0.013165682354722263
5041.225,0.610154,0.610154,0.59721826499502,0.01293573500498002
5043.153,0.6117876999999999,0.6117876999999999,0.5974932122490558,0.014294487750944107
5045.082,0.613052,0.6120106,0.5977681594063655,0.014242440593634442
5047.01,0.613287,0.6120106,0.5980431064659436,0.013967493534056352
5048.939,0.6120106,0.6120106,0.5983180534267987,0.013692546573201292
5050.8679999999995,0.6111119,0.6120106,0.5985930002879531,0.013417599712046813
5052.795999999999,0.6108596,0.6120106,0.5988679470484427,0.013142652951557254
5054.725,0.6127564,0.6127564,0.5991428937073163,0.013613506292683653
5056.653,0.6160326999999999,0.6127564,0.5994178402636358,0.01333855973636422
5058.582,0.6146762,0.6131845,0.5996927867164763,0.01349171328352372
5060.51,0.6115111999999999,0.6146762,0.5999677330649259,0.014708466935074105
5062.439,0.6131845,0.6131845,0.6002426793080862,0.012941820691913852
5064.367,0.6149532,0.6129518,0.6005176254450726,0.012434174554927457
5066.295999999999,0.6129518,0.6131845,0.6007925714750134,0.012391928524986606
5068.225,0.6119679,0.6133465,0.6010675173970493,0.012278982602950683
5070.153,0.6133465,0.6133465,0.6013424632103335,0.01200403678966655
5072.082,0.6161398,0.6161398,0.6016174089140311,0.014522391085968867
5074.01,0.619359,0.6176077,0.6018923545073191,0.015715345492680832
5075.938,0.6190444,0.6176077,0.6021672999893889,0.015440400010611088
5077.867,0.6176077,0.6176077,0.6024422453594468,0.015165454640553189
5079.795999999999,0.6167482,0.6176077,0.6027171906167142,0.014890509383285733
5081.724,0.6165738000000001,0.6176077,0.6029921357604279,0.01461556423957211
5083.653,0.6186831,0.6185149999999999,0.6032670807898385,0.015247919210161442
5085.582,0.6185149999999999,0.6186831,0.6035420257042111,0.015141074295788925
5087.51,0.6189244,0.6186831,0.6038169705028262,0.014866129497173808
5089.438,0.6195151999999999,0.6185149999999999,0.6040919151849788,0.014423084815021081
5091.367,0.6170207,0.6189244,0.6043668597499791,0.014557540250020984
5093.295,0.6172958000000001,0.6195151999999999,0.6046418041971509,0.014873395802849076
5095.224,0.6214924,0.6208451,0.6049167485258325,0.01592835147416749
5097.153,0.6232585999999999,0.6214924,0.6051916927353764,0.016300707264623515
5099.081,0.6208451,0.6217599,0.6054666368251508,0.01629326317484925
5101.01,0.6217599,0.6217599,0.6057415807945405,0.016018319205459486
5102.938,0.622341,0.6208451,0.6060165246429462,0.014828575357053841
5104.867,0.6189460999999999,0.6207294,0.606291468369784,0.014437931630216005
5106.795,0.6185541,0.6207294,0.6065664119744841,0.014162988025515855
5108.724,0.6207294,0.6207294,0.6068413554564914,0.01388804454350856
5110.652,0.624009,0.6234381,0.6071162988152644,0.016321801184735585
5112.581,0.625889,0.6234381,0.6073912420502756,0.01604685794972438
5114.51,0.6234381,0.6234381,0.6076661851610132,0.015771914838986767
5116.438,0.6213939,0.6234381,0.6079411281469814,0.01549697185301857
5118.367,0.6234299,0.6234381,0.6082160710076999,0.015222028992300074
5120.295,0.6263014,0.6263014,0.608491013742704,0.01781038625729603
5122.224,0.6274533,0.6263014,0.6087659563515441,0.01753544364845594
5124.152,0.6263276,0.6263014,0.6090408988337878,0.01726050116621225
5126.081,0.6244643,0.6263276,0.60931584118902,0.017011758810979938
5128.009,0.6262363000000001,0.6263276,0.6095907834168429,0.016736816583157066
5129.938,0.6294682,0.6294682,0.6098657255168752,0.0196024744831248
5131.867,0.6297676999999999,0.6297604,0.6101406674887523,0.01961973251124771
5133.795,0.6312093000000001,0.6297604,0.6104156093321293,0.01934479066787065
5135.724,0.6297604,0.6297676999999999,0.6106905510466805,0.019077148953319467
5137.652,0.6293006999999999,0.6312093000000001,0.6109654926320985,0.020243807367901545
5139.581,0.6315516999999999,0.6315516999999999,0.6112404340880955,0.020311265911904464
5141.509,0.6323439999999999,0.6315516999999999,0.6115153754144029,0.02003632458559701
5143.438,0.6316366999999999,0.6316366999999999,0.6117903166107728,0.019846383389227173
5145.366,0.6312045999999999,0.6323439999999999,0.6120652576769767,0.02027874232302318
5147.295,0.6326429,0.6317338,0.6123401986128063,0.019393601387193704
5149.224,0.6340956,0.6317338,0.612615139418073,0.019118660581927016
5151.152,0.6317338,0.6321770999999999,0.6128900800926074,0.019287019907392566
5153.081,0.6306510000000001,0.6321770999999999,0.6131650206362593,0.019012079363740608
5155.009,0.6321770999999999,0.6321770999999999,0.6134399610488973,0.018737138951102628
5156.938,0.6341426,0.6338905,0.6137149013304091,0.020175598669590955
5158.866,0.6344264000000001,0.6341426,0.6139898414807011,0.020152758519298875
5160.795,0.6338905,0.6342295,0.6142647814996999,0.019964718500300127
5162.723,0.6342295,0.6344264000000001,0.6145397213873512,0.01988667861264881
5164.652,0.6350129,0.6350129,0.6148146611436215,0.020198238856378503
5166.581,0.6356246,0.6356246,0.6150896007684962,0.020534999231503814
5168.509,0.6364549,0.635733,0.6153645402619813,0.020368459738018707
5170.438,0.6378261,0.635733,0.6156394796241028,0.020093520375897178
5172.366,0.635733,0.6364549,0.6159144188549066,0.020540481145093437
5174.294,0.6349924,0.6374449000000001,0.6161893579544584,0.021255542045541698
5176.223,0.6374449000000001,0.6374449000000001,0.6164642969228443,0.02098060307715577
5178.152,0.6411875,0.6374449000000001,0.6167392357601718,0.020705664239828336
5180.08,0.6387813,0.6386274000000001,0.6170141744665681,0.021613225533431923
5182.009,0.6352253999999999,0.6387813,0.6172891130421814,0.021492186957818626
5183.938,0.6386274000000001,0.6387813,0.6175640514871813,0.0212172485128187
5185.866,0.642095,0.6401057,0.6178389898017591,0.02226671019824089
5187.794,0.642,0.642,0.6181139279861265,0.023886072013873494
5189.723,0.6401057,0.642095,0.6183888660405176,0.0237061339594824
5191.651,0.6424823000000001,0.642,0.6186638039651903,0.023336196034809742
5193.58,0.6432134,0.6417262,0.6189387417604256,0.0227874582395744
