Wavenumber,Absorbance,Absorbance_Hat,BL_NIR_H2O,Subtracted_Peak
5010.3679999999995,0.6011838,0.6024598000000001,0.5892953783736593,0.013164421626340794
5012.295999999999,0.6028534999999999,0.6028534999999999,0.5895936677450772,0.013259832254922777
5014.225,0.6041810000000001,0.6032791999999999,0.5898919569983384,0.013387243001661497
5016.154,0.6055702,0.6041810000000001,0.5901902461324191,0.013990753867580974
5018.082,0.6032791999999999,0.605364,0.5904885351463083,0.014875464853691733
5020.0109999999995,0.605364,0.6055702,0.5907868240390087,0.014783375960991219
5021.939,0.6090561999999999,0.6054170999999999,0.5910851128095383,0.014331987190461581
5023.8679999999995,0.6083356,0.6062155,0.5913834014569297,0.014832098543070327
5025.795999999999,0.6054170999999999,0.6083356,0.5916816899802292,0.01665391001977079
5027.725,0.6062155,0.6063876,0.5919799783784983,0.014407621621501776
5029.653,0.6097296,0.6063876,0.5922782666508145,0.014109333349185516
5031.582,0.6063876,0.607466,0.5925765547962695,0.014889445203730478
5033.5109999999995,0.607466,0.6090829000000001,0.5928748428139686,0.016208057186031466
5035.439,0.610109,0.6084126,0.5931731307030321,0.015239469296967845
5037.3679999999995,0.6090829000000001,0.6090829000000001,0.5934714184625962,0.015611481537403882
5039.295999999999,0.6084126,0.610109,0.5937697060918119,0.016339293908188113
5041.225,0.610154,0.610154,0.5940679935898454,0.016086006410154563
5043.153,0.6117876999999999,0.6117876999999999,0.5943662809558795,0.017421419044120423
5045.082,0.613052,0.6120106,0.594664568189113,0.017346031810887008
5047.01,0.613287,0.6120106,0.5949628552887616,0.017047744711238377
5048.939,0.6120106,0.6120106,0.5952611422540584,0.01674945774594161
5050.8679999999995,0.6111119,0.6120106,0.595559429084253,0.016451170915746993
5052.795999999999,0.6108596,0.6120106,0.5958577157786117,0.016152884221388275
5054.725,0.6127564,0.6127564,0.5961560023364171,0.0166003976635829
5056.653,0.6160326999999999,0.6127564,0.5964542887569679,0.016302111243032047
5058.582,0.6146762,0.6131845,0.5967525750395789,0.016431924960421118
5060.51,0.6115111999999999,0.6146762,0.5970508611835807,0.017625338816419256
5062.439,0.6131845,0.6131845,0.5973491471883201,0.015835352811679915
5064.367,0.6149532,0.6129518,0.5976474330531611,0.015304366946838899
5066.295999999999,0.6129518,0.6131845,0.597945718777483,0.015238781222516984
5068.225,0.6119679,0.6133465,0.5982440043606803,0.015102495639319757
5070.153,0.6133465,0.6133465,0.598542289802162,0.014804210197838064
5072.082,0.6161398,0.6161398,0.5988405751013521,0.01729922489864788
5074.01,0.619359,0.6176077,0.5991388602576898,0.018468839742310172
5075.938,0.6190444,0.6176077,0.5994371452706311,0.018170554729368904
5077.867,0.6176077,0.6176077,0.5997354301396506,0.0178722698603494
5079.795999999999,0.6167482,0.6176077,0.6000337148642408,0.01757398513575914
5081.724,0.6165738000000001,0.6176077,0.6003319994439124,0.017275700556087625
5083.653,0.6186831,0.6185149999999999,0.6006302838781927,0.017884716121807198
5085.582,0.6185149999999999,0.6186831,0.6009285681666265,0.0177545318333735
5087.51,0.6189244,0.6186831,0.6012268523087763,0.01745624769122378
5089.438,0.6195151999999999,0.6185149999999999,0.6015251363042219,0.01698986369577804
5091.367,0.6170207,0.6189244,0.6018234201525609,0.01710097984743919
5093.295,0.6172958000000001,0.6195151999999999,0.6021217038534071,0.017393496146592802
5095.224,0.6214924,0.6208451,0.6024199874063918,0.01842511259360824
5097.153,0.6232585999999999,0.6214924,0.6027182708111632,0.018774129188836697
5099.081,0.6208451,0.6217599,0.6030165540673873,0.01874334593261273
5101.01,0.6217599,0.6217599,0.6033148371747483,0.018445062825251712
5102.938,0.622341,0.6208451,0.603613120132949,0.01723197986705105
5104.867,0.6189460999999999,0.6207294,0.60391140294171,0.016817997058290013
5106.795,0.6185541,0.6207294,0.6042096856007689,0.016519714399231056
5108.724,0.6207294,0.6207294,0.6045079681098793,0.016221431890120708
5110.652,0.624009,0.6234381,0.6048062504688112,0.018631849531188793
5112.581,0.625889,0.6234381,0.605104532677351,0.018333567322649014
5114.51,0.6234381,0.6234381,0.6054028147353034,0.018035285264696554
5116.438,0.6213939,0.6234381,0.6057010966424919,0.017737003357508052
5118.367,0.6234299,0.6234381,0.6059993783987576,0.01743872160124238
5120.295,0.6263014,0.6263014,0.6062976600039592,0.02000373999604077
5122.224,0.6274533,0.6263014,0.6065959414579728,0.01970545854202721
5124.152,0.6263276,0.6263014,0.6068942227606939,0.019407177239306073
5126.081,0.6244643,0.6263276,0.6071925039120377,0.019135096087962267
5128.009,0.6262363000000001,0.6263276,0.6074907849119383,0.018836815088061676
5129.938,0.6294682,0.6294682,0.6077890657603489,0.021679134239651177
5131.867,0.6297676999999999,0.6297604,0.6080873464572413,0.021673053542758725
5133.795,0.6312093000000001,0.6297604,0.608385627002609,0.02137477299739099
5135.724,0.6297604,0.6297676999999999,0.6086839073964668,0.021083792603533102
5137.652,0.6293006999999999,0.6312093000000001,0.6089821876388507,0.02222711236114938
5139.581,0.6315516999999999,0.6315516999999999,0.6092804677298181,0.022271232270181796
5141.509,0.6323439999999999,0.6315516999999999,0.6095787476694482,0.021972952330551743
5143.438,0.6316366999999999,0.6316366999999999,0.6098770274578419,0.02175967254215805
5145.366,0.6312045999999999,0.6323439999999999,0.6101753070951222,0.022168692904877663
5147.295,0.6326429,0.6317338,0.6104735865814338,0.02126021341856621
5149.224,0.6340956,0.6317338,0.6107718659169435,0.020961934083056466
5151.152,0.6317338,0.6321770999999999,0.6110701451018392,0.021106954898160724
5153.081,0.6306510000000001,0.6321770999999999,0.6113684241363289,0.020808675863671078
5155.009,0.6321770999999999,0.6321770999999999,0.6116667030206413,0.020510396979358636
5156.938,0.6341426,0.6338905,0.6119649817550257,0.02192551824497435
5158.866,0.6344264000000001,0.6341426,0.6122632603397518,0.021879339660248243
5160.795,0.6338905,0.6342295,0.612561538775111,0.02166796122488901
5162.723,0.6342295,0.6344264000000001,0.6128598170614166,0.02156658293858349
5164.652,0.6350129,0.6350129,0.6131580951990031,0.021854804800996885
5166.581,0.6356246,0.6356246,0.6134563731882265,0.02216822681177344
5168.509,0.6364549,0.635733,0.613754651029464,0.021978348970535966
5170.438,0.6378261,0.635733,0.6140529287231149,0.021680071276885093
5172.366,0.635733,0.6364549,0.6143512062696003,0.022103693730399776
5174.294,0.6349924,0.6374449000000001,0.614649483669362,0.022795416330638085
5176.223,0.6374449000000001,0.6374449000000001,0.6149477609228636,0.022497139077136463
5178.152,0.6411875,0.6374449000000001,0.6152460380305915,0.022198861969408568
5180.08,0.6387813,0.6386274000000001,0.6155443149930541,0.023083085006946003
5182.009,0.6352253999999999,0.6387813,0.6158425918107817,0.022938708189218282
5183.938,0.6386274000000001,0.6387813,0.6161408684843276,0.02264043151567241
5185.866,0.642095,0.6401057,0.6164391450142678,0.023666554985732224
5187.794,0.642,0.642,0.6167374214012011,0.02526257859879888
5189.723,0.6401057,0.642095,0.6170356976457501,0.025059302354249913
5191.651,0.6424823000000001,0.642,0.6173339737485618,0.02466602625143821
5193.58,0.6432134,0.6417262,0.617632249710309,0.02409395028969108
5195.509,0.6417262,0.6424823000000001,0.6179305255316881,0.024551774468311915
5197.437,0.6412045999999999,0.6432134,0.6182288012134204,0.02498459878657966
5199.366,0.6446834,0.6446691999999999,0.618527076756251,0.026142123243748983
5201.294,0.6455604,0.6446834,0.6188253521609496,0.025858047839050435
5203.223,0.6446691999999999,0.6455604,0.6191236274283127,0.026436772571687306
5205.151,0.6461785,0.6455604,0.6194219025591619,0.026138497440838182
5207.08,0.6457778000000001,0.6457778000000001,0.6197201775543448,0.026057622445655237
5209.008,0.6447571999999999,0.6459838999999999,0.6200184524147354,0.025965447585264534
5210.937,0.6459965,0.6457778000000001,0.6203167271412334,0.025461072858766642
5212.866,0.6459838999999999,0.6451893,0.6206150017347645,0.024574298265235495
5214.794,0.6451893,0.6459838999999999,0.6209132761962792,0.025070623803720715
5216.723,0.6445555000000001,0.6459838999999999,0.6212115505267529,0.024772349473247024
5218.651,0.6467395,0.645205,0.6215098247271856,0.023695175272814395
5220.58,0.6483445999999999,0.645205,0.6218080987986019,0.023396901201398146
5222.508,0.645205,0.645205,0.6221063727420497,0.02309862725795031
5224.437,0.6436377,0.645205,0.6224046465586002,0.022800353441399857
5226.365,0.6445701,0.645205,0.6227029202493469,0.022502079750653103
5228.294,0.646331,0.646331,0.6230011938154059,0.023329806184594126
5230.223,0.6480403,0.6476588000000001,0.6232994672579152,0.024359332742084905
5232.151,0.6476588000000001,0.6479497,0.6235977405780359,0.02435195942196411
5234.08,0.6479497,0.6480403,0.6238960137769527,0.024144286223047318
5236.008,0.6491661,0.6479497,0.6241942868558747,0.023755413144125215
5237.937,0.6481985,0.6479497,0.6244925598160348,0.023457140183965164
5239.865,0.6450659000000001,0.6456031,0.6247908326586887,0.020812267341311252
5241.794,0.6427255000000001,0.6456031,0.6250891053851158,0.020513994614884234
5243.722,0.6456031,0.6450659000000001,0.6253873779966159,0.019678522003384158
5245.651,0.6467331999999999,0.6456031,0.6256856504945095,0.01991744950549046
5247.58,0.6444898,0.6456031,0.6259839228801368,0.019619177119863163
5249.508000000001,0.6461306,0.6448606,0.6262821951548577,0.018578404845142282
5251.437,0.6448606,0.6444898,0.6265804673200521,0.017909332679947876
5253.365,0.6422729,0.6422729,0.6268787393771181,0.015394160622881903
5255.293000000001,0.6404247,0.6422729,0.6271770113274714,0.015095888672528646
5257.222,0.6420456999999999,0.6422729,0.6274752831725424,0.014797616827457616
5259.151,0.6445797,0.6445506,0.6277735549137766,0.016777045086223352
5261.079000000001,0.6462518,0.6445506,0.6280718265526342,0.016478773447365813
5263.008000000001,0.6445506,0.6445506,0.6283700980905919,0.016180501909408118
5264.937,0.6421183000000001,0.6423389,0.6286683695291431,0.013670530470856979
5266.865,0.6412479,0.6422799,0.6289666408697973,0.01331325913020276
5268.793000000001,0.6423389,0.6421183000000001,0.6292649121140775,0.012853387885922607
5270.722,0.6422799,0.6412479,0.6295631832635199,0.011684716736480083
5272.65,0.6405630999999999,0.6407715,0.6298614543196731,0.01091004568032694
5274.579000000001,0.6407715,0.6405630999999999,0.6301597252840968,0.010403374715903135
5276.508000000001,0.638588,0.6397903,0.6304579961583612,0.009332303841638856
5278.436,0.6378554,0.6397903,0.6307562669440469,0.009034033055953183
5280.365,0.6397903,0.6397903,0.6310545376427432,0.008735762357256815
5282.293000000001,0.6416708999999999,0.6397903,0.6313528082560484,0.008437491743951586
5284.222,0.6402248,0.6397903,0.6316510787855691,0.008139221214430892
5286.15,0.638865,0.6392385,0.63194934923292,0.007289150767080033
5288.079000000001,0.6388786,0.6392385,0.6322476195997232,0.006990880400276844
5290.007,0.6392385,0.6392385,0.6325458898876076,0.006692610112392416
5291.936,0.6411157,0.6411157,0.6328441600982093,0.008271539901790637
5293.865,0.643692,0.6411157,0.6331424302331701,0.007973269766829882
5295.793000000001,0.6421888000000001,0.6421888000000001,0.63344070029414,0.008748099705860102
5297.722,0.6409345000000001,0.6424983,0.6337389702827764,0.008759329717223596
5299.65,0.6424983,0.6424983,0.6340372402007455,0.008461059799254489
5301.579000000001,0.6446225999999999,0.6446225999999999,0.6343355100497219,0.01028708995027805
5303.507,0.646045,0.6447126,0.6346337798313881,0.010078820168611835
5305.436,0.6466381,0.6447126,0.6349320495474364,0.009780550452563541
5307.3640000000005,0.6447126,0.6447126,0.6352303191995684,0.009482280800431564
5309.293000000001,0.6407188,0.6407188,0.6355285887894954,0.005190211210504669
5311.222,0.6374893,0.6407188,0.6358268583189381,0.004891941681061884
5313.15,0.6384749,0.6407188,0.6361251277896225,0.004593672210377542
5315.079000000001,0.6434996999999999,0.6434996999999999,0.6364233972032782,0.007076302796721667
5317.007,0.6469155,0.6434996999999999,0.6367216665616393,0.006778033438360587
5318.936,0.6445201999999999,0.6445201999999999,0.6370199358664467,0.007500264133553203
5320.8640000000005,0.6432241,0.6445201999999999,0.637318205119448,0.007201994880551843
5322.793000000001,0.645766,0.6432241,0.6376164743223983,0.005607625677601646
5324.721,0.6430425000000001,0.6430425000000001,0.6379147434770592,0.005127756522940841
5326.65,0.6415309,0.6430425000000001,0.6382130125851978,0.004829487414802269
5328.579000000001,0.6429949,0.6430425000000001,0.638511281648586,0.0045312183514141235
5330.507,0.6434479000000001,0.6434479000000001,0.6388095506689999,0.004638349331000158
5332.436,0.6460478000000001,0.6460478000000001,0.6391078196482206,0.006939980351779451
5334.3640000000005,0.6471387,0.6471387,0.6394060885880333,0.007732611411966683
5336.2919999999995,0.6479728,0.6471387,0.6397043574902299,0.007434342509770042
5338.221,0.6503654000000001,0.6471387,0.6400026263566102,0.007136073643389751
5340.15,0.6465758,0.6465758,0.640300895188981,0.006274904811019
5342.078,0.6436495,0.6443936,0.6405991639891565,0.003794436010843505
5344.007,0.6443936,0.6436495,0.6408974327589566,0.0027520672410433766
5345.936,0.6420623000000001,0.6421713000000001,0.6411957015002049,0.0009755984997952272
5347.8640000000005,0.6395301999999999,0.6421713000000001,0.6414939702147281,0.0006773297852720184
5349.7919999999995,0.6421713000000001,0.6421713000000001,0.6417922389043536,0.0003790610956465601
5351.721,0.6428931999999999,0.6425425,0.6420905075709089,0.00045199242909110815
5353.649,0.6425425,0.6428931999999999,0.6423887762162218,0.0005044237837781296
5355.578,0.6466261,0.6447499,0.64268704484212,0.0020628551578799614
5357.507,0.6478083,0.645089,0.6429853134504315,0.0021036865495684953
5359.435,0.6447499,0.6466261,0.6432835820429861,0.003342517957013902
5361.3640000000005,0.645089,0.6465733,0.643581850621615,0.002991449378385025
5363.2919999999995,0.6482518,0.6461204,0.6438801191881521,0.0022402808118479056
5365.221,0.6465733,0.6463412,0.644178387744434,0.0021628122555659157
5367.149,0.6461204,0.6463412,0.6444766562922992,0.0018645437077007276
5369.078,0.6463412,0.6461204,0.6447749248335881,0.0013454751664119247
5371.005999999999,0.6444649,0.6449193,0.6450731933701425,-0.00015389337014248827
5372.935,0.644886,0.644886,0.6453714619038048,-0.0004854619038048291
5374.8640000000005,0.6449193,0.6444649,0.6456697304362634,-0.0012048304362634044
