Wavenumber,Absorbance,BL_MIR_3550,Subtracted_Peak,Subtracted_Peak_Hat
2391.4,0.4906288,0.47205659880838563,0.018572201191614346,0.018572201191614346
2393.328,0.49040100000000003,0.47204507767575177,0.018355922324248264,0.018355922324248264
2395.257,0.4896003,0.4720335565434946,0.017566743456505385,0.017566743456505385
2397.185,0.4889923,0.47202203541162946,0.01697026458837053,0.01697026458837053
2399.114,0.4887333,0.47201051428017166,0.016722785719828326,0.016722785719828326
2401.042,0.4880266,0.47199899314913696,0.01602760685086302,0.01602760685086302
2402.971,0.4871897,0.47198747201854135,0.01520222798145865,0.01520222798145865
2404.899,0.4866867,0.4719759508884012,0.014710749111598809,0.014710749111598809
2406.828,0.4863838,0.4719644297587327,0.01441937024126727,0.01441937024126727
2408.757,0.4863186,0.47195290862955186,0.01436569137044813,0.01436569137044813
2410.685,0.48590920000000004,0.4719413875008752,0.013967812499124821,0.013967812499124821
2412.614,0.4850522,0.4719298663727199,0.013122333627280103,0.013122333627280103
2414.542,0.4842309,0.4719183452451032,0.012312554754896843,0.012312554754896843
2416.471,0.48396809999999996,0.47190682411804274,0.012061275881957212,0.012061275881957212
2418.399,0.48355509999999996,0.47189530299155635,0.011659797008443606,0.011659797008443606
2420.328,0.48313770000000006,0.4718837818656622,0.011253918134337848,0.01131483925962129
2422.256,0.48318710000000004,0.47187226074037875,0.01131483925962129,0.011253918134337848
2424.185,0.4830706,0.4718607396157245,0.011209860384275516,0.011209860384275516
2426.114,0.48200909999999997,0.47184921849171835,0.01015988150828162,0.01015988150828162
2428.042,0.4805638,0.47183769736837955,0.008726102631620436,0.008726102631620436
2429.971,0.4797589,0.47182617624572754,0.007932723754272453,0.007932723754272453
2431.899,0.47956109999999996,0.47181465512378185,0.007746444876218117,0.007746444876218117
2433.828,0.4793577,0.47180313400256213,0.007554565997437868,0.007554565997437868
2435.756,0.4787431,0.4717916128820884,0.006951487117911603,0.006951487117911603
2437.685,0.4777545,0.4717800917623806,0.005974408237619411,0.005974408237619411
2439.613,0.4773884,0.47176857064345934,0.005619829356540651,0.005619829356540651
2441.542,0.4773208,0.47175704952534503,0.00556375047465496,0.00556375047465496
2443.47,0.47652829999999996,0.4717455284080584,0.00478277159194157,0.00478277159194157
2445.399,0.4757105,0.4717340072916202,0.003976492708379797,0.004105834938626429
2447.328,0.47581890000000004,0.47172248617605156,0.004096413823948486,0.004096413823948486
2449.256,0.4758168,0.47171096506137355,0.004105834938626429,0.003976492708379797
2451.185,0.47475690000000004,0.471699443947607,0.0030574560523930483,0.0030574560523930483
2453.113,0.47428760000000003,0.4716879228347728,0.0025996771652272432,0.002786798277107927
2455.042,0.47446320000000003,0.4716764017228921,0.002786798277107927,0.0025996771652272432
2456.97,0.47422970000000003,0.47166488061198586,0.0025648193880141723,0.0025648193880141723
2458.899,0.47342799999999996,0.47165335950207504,0.0017746404979249175,0.0017746404979249175
2460.827,0.4722226,0.47164183839318025,0.0005807616068197463,0.0005807616068197463
2462.756,0.4714295,0.47163031728532223,-0.0002008172853222301,-0.0002008172853222301
2464.685,0.4712527,0.471618796178522,-0.0003660961785219574,-0.0003660961785219574
2466.613,0.47113859999999996,0.47160727507279804,-0.00046867507279807485,-0.00046867507279807485
2468.542,0.4706303,0.47159575396816517,-0.0009654539681651642,-0.0009654539681651642
2470.47,0.47014759999999994,0.47158423286463325,-0.0014366328646333026,-0.0014366328646333026
2472.399,0.4693204000000001,0.4715727117622021,-0.0022523117622020306,-0.0022523117622020306
2474.327,0.4686247,0.47156119066085705,-0.0029364906608570496,-0.0029364906608570496
2476.256,0.4684068,0.47154966956056055,-0.003142869560560535,-0.003142869560560535
2478.1839999999997,0.4681017,0.47153814846124603,-0.003436448461246022,-0.003436448461246022
2480.113,0.4674397,0.4715266273628153,-0.004086927362815296,-0.004086927362815296
2482.042,0.467104,0.47151510626513565,-0.004411106265135634,-0.004224385168033196
2483.97,0.46727920000000006,0.47150358516803326,-0.004224385168033196,-0.004337664071289993
2485.8979999999997,0.46715439999999997,0.47149206407128996,-0.004337664071289993,-0.004411106265135634
2487.827,0.46664390000000006,0.471480542974645,-0.004836642974644922,-0.004836642974644922
2489.756,0.46630119999999997,0.47146902187779405,-0.0051678218777940765,-0.0051678218777940765
2491.6839999999997,0.46614579999999994,0.47145750078038456,-0.005311700780384621,-0.005217979682012319
2493.613,0.466228,0.4714459796820123,-0.005217979682012319,-0.005311700780384621
2495.541,0.46549989999999997,0.47143445858221966,-0.0059345585822196956,-0.0059345585822196956
2497.47,0.4647223,0.4714229374804968,-0.006700637480496818,-0.006700637480496818
2499.3979999999997,0.4643069,0.4714114163762742,-0.007104516376274184,-0.006853895268915389
2501.327,0.464546,0.4713998952689154,-0.006853895268915389,-0.007065974157712762
2503.255,0.4643224,0.4713883741577128,-0.007065974157712762,-0.007104516376274184
2505.1839999999997,0.46343950000000006,0.47137685304189003,-0.007937353041889972,-0.007937353041889972
2507.113,0.46309620000000007,0.47136533192060026,-0.008269131920600192,-0.007937353041889972
2509.041,0.46328230000000004,0.47135381079291744,-0.008071510792917402,-0.007937353041889972
2510.97,0.4629124,0.47134228965783287,-0.008429889657832867,-0.007937353041889972
2512.8979999999997,0.46288199999999996,0.4713307685142566,-0.008448768514256633,-0.007937353041889972
2514.827,0.4630432,0.47131924736101444,-0.00827604736101445,-0.007937353041889972
2516.755,0.4628924,0.4713077261968476,-0.008415326196847595,-0.007937353041889972
2518.6839999999997,0.4627089,0.47129620502041414,-0.00858730502041416,-0.007937353041889972
2520.612,0.46291450000000006,0.4712846838302884,-0.008370183830288314,-0.007937353041889972
2522.541,0.46277240000000003,0.47127316262495855,-0.008500762624958524,-0.007937353041889972
2524.469,0.4628254,0.47126164140282917,-0.00843624140282917,-0.007937353041889972
2526.3979999999997,0.4635539000000001,0.4712501201622203,-0.007696220162220213,-0.007703298901367672
2528.327,0.4635353,0.47123859890136766,-0.007703298901367672,-0.007696220162220213
2530.255,0.4635369000000001,0.4712270776184301,-0.007690177618429994,-0.007690177618429994
2532.1839999999997,0.4639359,0.47121555631148937,-0.0072796563114893575,-0.0072796563114893575
2534.112,0.4646201,0.47120403497854985,-0.006583934978549866,-0.006583934978549866
2536.041,0.4651198,0.47119251361754294,-0.006072713617542913,-0.006370870802728801
2537.969,0.46504009999999996,0.4711809922263343,-0.006140892226334349,-0.006140892226334349
2539.8979999999997,0.4647986,0.4711694708027288,-0.006370870802728801,-0.006072713617542913
2541.826,0.46523869999999995,0.47115794934447,-0.005919249344470023,-0.005919249344470023
2543.755,0.46566660000000004,0.4711464278492375,-0.005479827849237451,-0.005479827849237451
2545.6839999999997,0.4658866,0.4711349063146521,-0.005248306314652118,-0.005248306314652118
2547.612,0.46626720000000005,0.47112338473827947,-0.004856184738279423,-0.004856184738279423
2549.541,0.4667397,0.4711118631176326,-0.00437216311763261,-0.00437216311763261
2551.469,0.4671409000000001,0.47110034145017593,-0.003959441450175849,-0.003959441450175849
2553.3979999999997,0.4677017,0.47108881973333,-0.003387119733330002,-0.003387119733330002
2555.326,0.4682782999999999,0.4710772979644756,-0.0027989979644756913,-0.0027989979644756913
2557.255,0.46916149999999995,0.4710657761409594,-0.0019042761409594489,-0.0019042761409594489
2559.183,0.4700253,0.4710542542601002,-0.0010289542601002455,-0.0010289542601002455
2561.112,0.47049030000000003,0.4710427323191976,-0.0005524323191975489,-0.0005524323191975489
2563.041,0.470516,0.4710312103155407,-0.0005152103155406929,-0.0005152103155406929
2564.969,0.47136530000000004,0.47101968824641327,0.000345611753586772,0.000345611753586772
2566.897,0.4723354,0.47100816610909335,0.001327233890906665,0.001327233890906665
2568.826,0.47287619999999997,0.4709966439008591,0.0018795560991408666,0.0018795560991408666
2570.755,0.47384319999999996,0.47098512161898876,0.0028580783810112087,0.0028580783810112087
2572.683,0.4746456,0.4709735992607611,0.003672000739238901,0.003672000739238901
2574.612,0.47524220000000006,0.470962076823455,0.004280123176545081,0.004280123176545081
2576.54,0.47574229999999995,0.4709505543043495,0.00479174569565044,0.00479174569565044
2578.469,0.476631,0.470939031700724,0.00569196829927604,0.00569196829927604
2580.397,0.47750829999999994,0.4709275090098577,0.006580790990142249,0.006580790990142249
2582.326,0.4784719,0.4709159862290304,0.007555913770969591,0.007555913770969591
2584.254,0.4792664000000001,0.47090446335552166,0.00836193664447843,0.00836193664447843
2586.183,0.480048,0.47089294038661106,0.009155059613388916,0.009155059613388916
2588.112,0.4811298,0.4708814173195782,0.010248382680421775,0.010248382680421775
2590.04,0.4821259,0.47086989415170327,0.011256005848296724,0.011256005848296724
2591.969,0.4829245,0.4708583708802667,0.01206612911973326,0.01206612911973326
2593.897,0.4842012,0.4708468475025493,0.013354352497450706,0.013354352497450706
2595.826,0.48557040000000007,0.4708353240158318,0.014735075984168289,0.014735075984168289
2597.754,0.486796,0.47082380041739513,0.015972199582604873,0.015972199582604873
2599.683,0.48797470000000004,0.4708122767045205,0.017162423295479512,0.017162423295479512
2601.611,0.48921620000000005,0.47080075287448964,0.01841544712551041,0.01841544712551041
2603.54,0.4902379,0.47078922892458397,0.019448671075416035,0.019448671075416035
2605.469,0.4911922,0.47077770485208564,0.02041449514791438,0.02041449514791438
2607.397,0.49248159999999996,0.4707661806542767,0.02171541934572324,0.02171541934572324
2609.326,0.4942025,0.4707546563284395,0.023447843671560498,0.023447843671560498
2611.254,0.495579,0.47074313187185657,0.024835868128143423,0.024835868128143423
2613.183,0.4962505,0.470731607281811,0.025518892718188968,0.025518892718188968
2615.111,0.49705249999999995,0.4707200825555861,0.026332417444413836,0.026332417444413836
2617.04,0.49823829999999997,0.4707085576904656,0.027529742309534366,0.027529742309534366
2618.968,0.49958290000000005,0.4706970326837334,0.028885867316266634,0.028885867316266634
2620.897,0.501425,0.4706855075326737,0.030739492467326324,0.030739492467326324
2622.825,0.5034671,0.47067398223457085,0.03279311776542909,0.03279311776542909
2624.7540000000004,0.5045082999999999,0.4706624567867096,0.033845843213290316,0.033845843213290316
2626.683,0.5059707,0.47065093118637513,0.03531976881362486,0.03531976881362486
2628.611,0.5078699999999999,0.47063940543085325,0.03723059456914668,0.03723059456914668
2630.54,0.5090829000000001,0.4706278795174302,0.038455020482569935,0.038455020482569935
2632.468,0.5102843,0.47061635344339253,0.03966794655660749,0.03966794655660749
2634.397,0.5118406,0.4706048272060275,0.0412357727939725,0.0412357727939725
2636.325,0.5133975000000001,0.47059330080262257,0.04280419919737749,0.04280419919737749
2638.2540000000004,0.5152854,0.4705817742304656,0.044703625769534405,0.044703625769534405
2640.1820000000002,0.5167761,0.47057024748684506,0.0462058525131549,0.0462058525131549
2642.111,0.5180475,0.4705587205690495,0.04748877943095048,0.04748877943095048
2644.04,0.519717,0.47054719347436835,0.04916980652563163,0.04916980652563163
2645.968,0.5219812,0.47053566620009135,0.05144553379990868,0.05144553379990868
2647.8959999999997,0.5241374,0.47052413874350907,0.05361326125649091,0.05361326125649091
2649.825,0.5259437,0.4705126111019123,0.05543108889808773,0.05543108889808773
2651.7540000000004,0.5280791,0.47050108327259266,0.057578016727407366,0.057578016727407366
2653.6820000000002,0.5293826,0.4704895552528426,0.05889304474715745,0.05889304474715745
2655.611,0.5301615,0.47047802703995506,0.05968347296004489,0.05968347296004489
2657.539,0.5319084,0.47046649863122403,0.06144190136877592,0.06144190136877592
2659.468,0.534734,0.47045497002394443,0.06427902997605561,0.06427902997605561
2661.3959999999997,0.5371311,0.4704434412154119,0.0666876587845881,0.0666876587845881
2663.325,0.5391456,0.4704319122029225,0.06871368779707748,0.06871368779707748
2665.2529999999997,0.540879,0.4704203829837732,0.0704586170162268,0.0704586170162268
2667.1820000000002,0.5427043,0.47040885355526174,0.07229544644473829,0.07229544644473829
2669.111,0.5443214,0.4703973239146869,0.07392407608531304,0.07392407608531304
2671.039,0.5462566999999999,0.4703857940593484,0.07587090594065155,0.07587090594065155
2672.968,0.5478484,0.4703742639865464,0.0774741360134536,0.0774741360134536
2674.8959999999997,0.5501322,0.4703627336935822,0.07976946630641774,0.07976946630641774
2676.825,0.5526748,0.4703512031777584,0.08232359682224161,0.08232359682224161
2678.7529999999997,0.5552894,0.47033967243637886,0.08494972756362118,0.08494972756362118
2680.6820000000002,0.5576645,0.470328141466748,0.087336358533252,0.087336358533252
2682.61,0.5599797,0.4703166102661715,0.08966308973382847,0.08966308973382847
2684.539,0.5614703000000001,0.47030507883195577,0.09116522116804432,0.09116522116804432
2686.468,0.5633569,0.4702935471614085,0.09306335283859157,0.09306335283859157
2688.3959999999997,0.56583,0.47028201525183855,0.09554798474816151,0.09554798474816151
2690.325,0.5677378000000001,0.4702704831005556,0.09746731689944449,0.09746731689944449
2692.2529999999997,0.5691861999999999,0.4702589507048703,0.09892724929512958,0.09892724929512958
2694.1820000000002,0.5707356,0.4702474180620944,0.1004881819379056,0.1004881819379056
2696.11,0.5730179,0.4702358851695406,0.10278201483045935,0.10278201483045935
2698.039,0.5758183000000001,0.4702243520245225,0.10559394797547761,0.10559394797547761
2699.967,0.578342,0.4702128186243551,0.10812918137564492,0.10812918137564492
2701.8959999999997,0.5809635999999999,0.4702012849663544,0.11076231503364553,0.11076231503364553
2703.824,0.5843585,0.47018975104783767,0.11416874895216234,0.11416874895216234
2705.7529999999997,0.5867411,0.4701782168661234,0.11656288313387664,0.11656288313387664
2707.6820000000002,0.5886477,0.4701666824185315,0.1184810175814685,0.1184810175814685
2709.61,0.5910736,0.4701551477023832,0.12091845229761677,0.12091845229761677
2711.539,0.5940065999999999,0.47014361271500166,0.12386298728499828,0.12386298728499828
2713.467,0.5959149,0.47013207745371133,0.1257828225462887,0.1257828225462887
2715.3959999999997,0.597795,0.47012054191583813,0.12767445808416183,0.12767445808416183
2717.324,0.6006661999999999,0.4701090060987096,0.13055719390129034,0.13055719390129034
2719.2529999999997,0.6033765999999999,0.47009746999965446,0.13327913000034547,0.13327913000034547
2721.1809999999996,0.6055063,0.4700859336160027,0.13542036638399735,0.13542036638399735
2723.11,0.6077052,0.4700743969450856,0.13763080305491432,0.13763080305491432
2725.039,0.6101615,0.47006285998423575,0.14009864001576428,0.14009864001576428
2726.967,0.6134741,0.4700513227307871,0.14342277726921293,0.14342277726921293
2728.8959999999997,0.6159489,0.4700397851820746,0.1459091148179254,0.1459091148179254
2730.824,0.6180266,0.4700282473354352,0.1479983526645648,0.1479983526645648
2732.7529999999997,0.6210401,0.47001670918820726,0.15102339081179272,0.15102339081179272
2734.6809999999996,0.6240498999999999,0.47000517073773085,0.1540447292622691,0.1540447292622691
2736.61,0.6275432,0.46999363198134764,0.15754956801865233,0.15754956801865233
2738.538,0.6300967,0.46998209291640114,0.16011460708359881,0.16011460708359881
2740.467,0.6326014,0.469970553540236,0.162630846459764,0.162630846459764
2742.3959999999997,0.6358751,0.4699590138501984,0.16591608614980163,0.16591608614980163
2744.324,0.6386725000000001,0.46994747384363633,0.16872502615636376,0.16872502615636376
2746.252,0.6409362,0.46993593351789964,0.17100026648210032,0.17100026648210032
2748.1809999999996,0.6436899,0.46992439287033994,0.1737655071296601,0.1737655071296601
2750.11,0.6465558000000001,0.4699128518983109,0.17664294810168923,0.17664294810168923
2752.038,0.6492644000000001,0.46990131059916823,0.17936308940083184,0.17936308940083184
2753.967,0.6528111999999999,0.46988976897026935,0.18292143102973057,0.18292143102973057
2755.895,0.6557464,0.4698782270089732,0.18586817299102676,0.18586817299102676
2757.824,0.6584810999999999,0.4698666847126409,0.188614415287359,0.188614415287359
2759.752,0.6618227,0.4698551420786359,0.1919675579213641,0.1919675579213641
2761.6809999999996,0.6650550000000001,0.4698435991043231,0.19521140089567696,0.19521140089567696
2763.6090000000004,0.6679536,0.46983205578706955,0.1981215442129305,0.1981215442129305
2765.538,0.6707860999999999,0.46982051212424414,0.2009655878757558,0.2009655878757558
2767.467,0.6740649000000001,0.4698089681132179,0.2042559318867822,0.2042559318867822
2769.395,0.6770267,0.4697974237513638,0.20722927624863619,0.20722927624863619
2771.324,0.6795800000000001,0.4697858790360574,0.20979412096394268,0.20979412096394268
2773.252,0.6833232,0.46977433396467616,0.21354886603532386,0.21354886603532386
2775.1809999999996,0.6868425,0.46976278853459985,0.21707971146540017,0.21707971146540017
2777.1090000000004,0.6898075,0.4697512427432104,0.22005625725678962,0.22005625725678962
2779.038,0.6924965,0.4697396965878919,0.22275680341210807,0.22275680341210807
2780.966,0.6943174,0.46972815006603086,0.22458924993396912,0.22458924993396912
2782.895,0.6976005999999999,0.4697166031750158,0.22788399682498411,0.22788399682498411
2784.823,0.7018829000000001,0.4697050559122377,0.23217784408776238,0.23217784408776238
2786.752,0.7054866999999999,0.4696935082750898,0.2357931917249101,0.2357931917249101
2788.6809999999996,0.7099613,0.46968196026096826,0.24027933973903176,0.24027933973903176
2790.6090000000004,0.7139286,0.4696704118672713,0.2442581881327287,0.2442581881327287
2792.538,0.7165301,0.46965886309139976,0.2468712369086002,0.2468712369086002
2794.466,0.7195003000000001,0.46964731393075715,0.24985298606924294,0.24985298606924294
2796.395,0.7226260999999999,0.46963576438274923,0.2529903356172507,0.2529903356172507
2798.323,0.7259755,0.4696242144447849,0.2563512855552151,0.2563512855552151
2800.252,0.7287624,0.46961266411427605,0.259149735885724,0.259149735885724
2802.18,0.7331453,0.46960111338863697,0.26354418661136303,0.26354418661136303
2804.1090000000004,0.7372753000000001,0.46958956226528437,0.2676857377347157,0.2676857377347157
2806.038,0.740966,0.4695780107416378,0.2713879892583622,0.2713879892583622
2807.966,0.7444331,0.46956645881511977,0.2748666411848802,0.2748666411848802
2809.895,0.7482008000000001,0.4695549064831556,0.2786458935168445,0.2786458935168445
2811.823,0.7526411999999999,0.4695433537431739,0.283097846256826,0.283097846256826
2813.752,0.7556885,0.46953180059260613,0.28615669940739386,0.28615669940739386
2815.68,0.7584594,0.46952024702888684,0.28893915297111317,0.28893915297111317
2817.6090000000004,0.762696,0.4695086930494541,0.29318730695054596,0.29318730695054596
2819.5370000000003,0.7672145,0.46949713865174886,0.29771736134825116,0.29771736134825116
2821.466,0.770764,0.46948558383321537,0.30127841616678463,0.30127841616678463
2823.395,0.7747364999999999,0.46947402859130055,0.3052624714086994,0.3052624714086994
2825.323,0.7778366,0.4694624729234544,0.3083741270765456,0.3083741270765456
2827.2509999999997,0.7813247,0.46945091682712975,0.31187378317287023,0.31187378317287023
2829.18,0.7851422,0.4694393602997831,0.3157028397002169,0.3157028397002169
2831.1090000000004,0.7879575,0.46942780333887385,0.3185296966611261,0.3185296966611261
2833.0370000000003,0.7926353,0.46941624594186443,0.3232190540581356,0.3232190540581356
2834.966,0.7969084,0.46940468810622055,0.3275037118937794,0.3275037118937794
2836.8940000000002,0.8013115,0.46939312982941106,0.3319183701705889,0.3319183701705889
2838.823,0.8062998,0.46938157110890827,0.33691822889109174,0.33691822889109174
2840.7509999999997,0.8112315999999999,0.469370011942188,0.3418615880578119,0.3418615880578119
2842.68,0.8143792,0.46935845232672935,0.3450207476732706,0.3450207476732706
2844.6079999999997,0.8166825,0.4693468922600144,0.34733560773998556,0.34733560773998556
2846.5370000000003,0.8200702,0.4693353317395294,0.35073486826047057,0.35073486826047057
2848.466,0.8265253,0.469323770762764,0.357201529237236,0.357201529237236
2850.3940000000002,0.8308755999999999,0.4693122093272113,0.36156339067278864,0.36156339067278864
2852.323,0.8332568000000001,0.4693006474303686,0.36395615256963154,0.36395615256963154
2854.2509999999997,0.8382313,0.4692890850697369,0.36894221493026313,0.36894221493026313
2856.18,0.8431665,0.46927752224282093,0.3738889777571791,0.3738889777571791
2858.1079999999997,0.8478091999999998,0.4692659589471293,0.3785432410528705,0.3785432410528705
2860.0370000000003,0.8507034,0.46925439518017453,0.38144900481982547,0.38144900481982547
2861.965,0.8552698000000001,0.46924283093947294,0.38602696906052714,0.38602696906052714
2863.8940000000002,0.8613732,0.4692312662225444,0.39214193377745554,0.39214193377745554
2865.823,0.8672641999999999,0.46921970102691296,0.39804449897308697,0.39804449897308697
2867.7509999999997,0.8722281999999999,0.4692081353501064,0.4030200646498935,0.4030200646498935
2869.68,0.8749916999999999,0.46919656918965685,0.4057951308103431,0.4057951308103431
2871.6079999999997,0.8782479,0.46918500254310014,0.40906289745689983,0.40906289745689983
2873.5370000000003,0.8811302,0.46917343540797624,0.41195676459202374,0.41195676459202374
2875.465,0.8852105,0.46916186778182933,0.4160486322181707,0.4160486322181707
2877.3940000000002,0.8912863000000001,0.46915029966220784,0.42213600033779225,0.42213600033779225
2879.322,0.8976125,0.4691387310466644,0.4284737689533356,0.4284737689533356
2881.2509999999997,0.902691,0.46912716193275616,0.43356383806724386,0.43356383806724386
2883.179,0.9070609000000001,0.4691155923180441,0.43794530768195594,0.43794530768195594
2885.1079999999997,0.9122463,0.469104022200094,0.44314227779990595,0.44314227779990595
2887.0370000000003,0.9168847999999999,0.469092451576476,0.44779234842352394,0.44779234842352394
2888.965,0.9198440000000001,0.4690808804447648,0.4507631195552353,0.4507631195552353
2890.8940000000002,0.9225629000000001,0.4690693088025396,0.45349359119746047,0.45349359119746047
2892.822,0.9295213999999999,0.46905773664738437,0.46046366335261557,0.46046366335261557
2894.7509999999997,0.9366677,0.46904616397688736,0.4676215360231126,0.4676215360231126
2896.679,0.9402335999999999,0.46903459078864157,0.4711990092113583,0.4711990092113583
2898.6079999999997,0.9454246999999999,0.4690230170802447,0.4764016829197552,0.4764016829197552
2900.5359999999996,0.9521055,0.46901144284929913,0.4830940571507009,0.4830940571507009
2902.465,0.9574286,0.468999868093412,0.488428731906588,0.488428731906588
2904.3940000000002,0.9613510000000001,0.4689882928101952,0.49236270718980485,0.49236270718980485
2906.322,0.9661959000000001,0.4689767169972659,0.4972191830027342,0.4972191830027342
2908.25,0.9731820999999999,0.46896514065224604,0.5042169593477539,0.5042169593477539
2910.179,0.9766334999999999,0.46895356377276276,0.5076799362272372,0.5076799362272372
2912.1079999999997,0.9784110999999999,0.4689419863564487,0.5094691136435512,0.5094691136435512
2914.0359999999996,0.9857341999999999,0.4689304084009414,0.5168037915990584,0.5168037915990584
2915.965,0.9919554,0.46891882990388395,0.5230365700961161,0.5230365700961161
2917.893,0.9961375,0.46890725086292456,0.5272302491370755,0.5272302491370755
2919.822,1.003989,0.46889567127571696,0.5350933287242831,0.5350933287242831
2921.75,1.010419,0.4688840911399203,0.5415349088600796,0.5415349088600796
2923.679,1.013257,0.4688725104531997,0.5443844895468004,0.5443844895468004
2925.607,1.016902,0.4688609292132255,0.5480410707867744,0.5480410707867744
2927.5359999999996,1.023231,0.46884934741767365,0.5543816525823264,0.5543816525823264
2929.465,1.0317399999999999,0.4688377650642258,0.5629022349357741,0.5629022349357741
2931.393,1.036942,0.4688261821505692,0.5681158178494308,0.5681158178494308
2933.322,1.042162,0.4688145986743968,0.5733474013256032,0.5733474013256032
2935.25,1.048633,0.46880301463340746,0.5798299853665925,0.5798299853665925
2937.179,1.05207,0.4687914300253061,0.583278569974694,0.583278569974694
2939.107,1.0555430000000001,0.46877984484780383,0.5867631551521963,0.5867631551521963
2941.0359999999996,1.059883,0.46876825909861725,0.5911147409013826,0.5911147409013826
2942.9640000000004,1.06621,0.4687566727754691,0.597453327224531,0.597453327224531
2944.893,1.073752,0.4687450858760882,0.6050069141239118,0.6050069141239118
2946.822,1.083033,0.4687334983982095,0.6142995016017905,0.6142995016017905
2948.75,1.0874489999999999,0.46872191033957417,0.6187270896604258,0.6187270896604258
2950.679,1.091242,0.46871032169792987,0.6225316783020702,0.6225316783020702
2952.607,1.098582,0.4686987324710307,0.6298832675289692,0.6298832675289692
2954.5359999999996,1.1044530000000001,0.46868714265663686,0.6357658573433633,0.6357658573433633
2956.4640000000004,1.110696,0.468675552252515,0.6420204477474849,0.6420204477474849
2958.393,1.117896,0.4686639612564382,0.6492320387435617,0.6492320387435617
2960.321,1.1201729999999999,0.468652369666186,0.6515206303338139,0.6515206303338139
2962.25,1.124278,0.4686407774795445,0.6556372225204556,0.6556372225204556
