Wavenumber,Absorbance,BL_MIR_3550,Subtracted_Peak,Subtracted_Peak_Hat
2759.752,0.6618227,0.4690743702805513,0.19274832971944866,0.19274832971944866
2761.6809999999996,0.6650550000000001,0.4690553838529769,0.19599961614702316,0.19599961614702316
2763.6090000000004,0.6679536,0.46903639693377913,0.1989172030662209,0.1989172030662209
2765.538,0.6707860999999999,0.46901740951983534,0.2017686904801646,0.2017686904801646
2767.467,0.6740649000000001,0.46899842160802485,0.20506647839197523,0.20506647839197523
2769.395,0.6770267,0.46897943319522895,0.20804726680477104,0.20804726680477104
2771.324,0.6795800000000001,0.46896044427833117,0.2106195557216689,0.2106195557216689
2773.252,0.6833232,0.4689414548542173,0.21438174514578273,0.21438174514578273
2775.1809999999996,0.6868425,0.46892246491977546,0.21792003508022456,0.21792003508022456
2777.1090000000004,0.6898075,0.4689034744718963,0.22090402552810373,0.22090402552810373
2779.038,0.6924965,0.46888448350747236,0.2236120164925276,0.2236120164925276
2780.966,0.6943174,0.46886549202339867,0.2254519079766013,0.2254519079766013
2782.895,0.6976005999999999,0.46884650001657224,0.22875409998342766,0.22875409998342766
2784.823,0.7018829000000001,0.46882750748389235,0.23305539251610774,0.23305539251610774
2786.752,0.7054866999999999,0.46880851442226035,0.23667818557773956,0.23667818557773956
2788.6809999999996,0.7099613,0.46878952082858005,0.24117177917141996,0.24117177917141996
2790.6090000000004,0.7139286,0.46877052669975783,0.2451580733002422,0.2451580733002422
2792.538,0.7165301,0.46875153203270237,0.24777856796729758,0.24777856796729758
2794.466,0.7195003000000001,0.46873253682432503,0.25076776317567506,0.25076776317567506
2796.395,0.7226260999999999,0.46871354107153973,0.2539125589284602,0.2539125589284602
2798.323,0.7259755,0.46869454477126293,0.25728095522873706,0.25728095522873706
2800.252,0.7287624,0.46867554792041377,0.26008685207958626,0.26008685207958626
2802.18,0.7331453,0.4686565505159144,0.2644887494840856,0.2644887494840856
2804.1090000000004,0.7372753000000001,0.46863755255468986,0.2686377474453102,0.2686377474453102
2806.038,0.740966,0.46861855403366787,0.27234744596633215,0.27234744596633215
2807.966,0.7444331,0.46859955494977906,0.2758335450502209,0.2758335450502209
2809.895,0.7482008000000001,0.46858055529995657,0.27962024470004354,0.27962024470004354
2811.823,0.7526411999999999,0.4685615550811365,0.2840796449188634,0.2840796449188634
2813.752,0.7556885,0.4685425542902581,0.2871459457097419,0.2871459457097419
2815.68,0.7584594,0.4685235529242635,0.2899358470757365,0.2899358470757365
2817.6090000000004,0.762696,0.46850455098009836,0.2941914490199017,0.2941914490199017
2819.5370000000003,0.7672145,0.4684855484547109,0.2987289515452891,0.2987289515452891
2821.466,0.770764,0.4684665453450525,0.3022974546549475,0.3022974546549475
2823.395,0.7747364999999999,0.4684475416480776,0.3062889583519223,0.3062889583519223
2825.323,0.7778366,0.4684285373607437,0.3094080626392563,0.3094080626392563
2827.2509999999997,0.7813247,0.4684095324800116,0.3129151675199884,0.3129151675199884
2829.18,0.7851422,0.4683905270028453,0.31675167299715473,0.31675167299715473
2831.1090000000004,0.7879575,0.4683715209262118,0.31958597907378816,0.31958597907378816
2833.0370000000003,0.7926353,0.4683525142470815,0.3242827857529185,0.3242827857529185
2834.966,0.7969084,0.468333506962428,0.328574893037572,0.328574893037572
2836.8940000000002,0.8013115,0.4683144990692283,0.33299700093077167,0.33299700093077167
2838.823,0.8062998,0.46829549056446307,0.33800430943553694,0.33800430943553694
2840.7509999999997,0.8112315999999999,0.4682764814451165,0.3429551185548834,0.3429551185548834
2842.68,0.8143792,0.468257471708176,0.34612172829182397,0.34612172829182397
2844.6079999999997,0.8166825,0.4682384613506326,0.3484440386493674,0.3484440386493674
2846.5370000000003,0.8200702,0.4682194503694807,0.35185074963051927,0.35185074963051927
2848.466,0.8265253,0.46820043876171824,0.3583248612382818,0.3583248612382818
2850.3940000000002,0.8308755999999999,0.46818142652434697,0.36269417347565297,0.36269417347565297
2852.323,0.8332568000000001,0.46816241365437233,0.3650943863456278,0.3650943863456278
2854.2509999999997,0.8382313,0.46814340014880357,0.37008789985119644,0.37008789985119644
2856.18,0.8431665,0.4681243860046538,0.37504211399534626,0.37504211399534626
2858.1079999999997,0.8478091999999998,0.46810537121893986,0.37970382878105996,0.37970382878105996
2860.0370000000003,0.8507034,0.4680863557886825,0.3826170442113175,0.3826170442113175
2861.965,0.8552698000000001,0.4680673397109063,0.3872024602890938,0.3872024602890938
2863.8940000000002,0.8613732,0.46804832298263965,0.3933248770173603,0.3933248770173603
2865.823,0.8672641999999999,0.4680293056009148,0.3992348943990851,0.3992348943990851
2867.7509999999997,0.8722281999999999,0.4680102875627682,0.4042179124372317,0.4042179124372317
2869.68,0.8749916999999999,0.46799126886523995,0.40700043113476,0.40700043113476
2871.6079999999997,0.8782479,0.46797224950537425,0.4102756504946257,0.4102756504946257
2873.5370000000003,0.8811302,0.46795322948022006,0.4131769705197799,0.4131769705197799
2875.465,0.8852105,0.4679342087868302,0.41727629121316984,0.41727629121316984
2877.3940000000002,0.8912863000000001,0.4679151874222614,0.4233711125777387,0.4233711125777387
2879.322,0.8976125,0.4678961653835753,0.4297163346164247,0.4297163346164247
2881.2509999999997,0.902691,0.4678771426678379,0.4348138573321621,0.4348138573321621
2883.179,0.9070609000000001,0.4678581192721197,0.4392027807278804,0.4392027807278804
2885.1079999999997,0.9122463,0.46783909519349565,0.4444072048065043,0.4444072048065043
2887.0370000000003,0.9168847999999999,0.46782007042904544,0.4490647295709545,0.4490647295709545
2888.965,0.9198440000000001,0.4678010449758528,0.4520429550241473,0.4520429550241473
2890.8940000000002,0.9225629000000001,0.46778201883100634,0.45478088116899373,0.45478088116899373
2892.822,0.9295213999999999,0.4677629919915992,0.46175840800840073,0.46175840800840073
2894.7509999999997,0.9366677,0.46774396445472927,0.4689237355452707,0.4689237355452707
2896.679,0.9402335999999999,0.4677249362174991,0.4725086637825008,0.4725086637825008
2898.6079999999997,0.9454246999999999,0.46770590727701616,0.47771879272298373,0.47771879272298373
2900.5359999999996,0.9521055,0.46768687763039235,0.4844186223696077,0.4844186223696077
2902.465,0.9574286,0.46766784727474453,0.48976075272525543,0.48976075272525543
2904.3940000000002,0.9613510000000001,0.46764881620719445,0.4937021837928056,0.4937021837928056
2906.322,0.9661959000000001,0.4676297844248688,0.4985661155751313,0.4985661155751313
2908.25,0.9731820999999999,0.46761075192489954,0.5055713480751004,0.5055713480751004
2910.179,0.9766334999999999,0.4675917187044239,0.5090417812955761,0.5090417812955761
2912.1079999999997,0.9784110999999999,0.46757268476058444,0.5108384152394154,0.5108384152394154
2914.0359999999996,0.9857341999999999,0.46755365009052874,0.5181805499094712,0.5181805499094712
2915.965,0.9919554,0.4675346146914095,0.5244207853085905,0.5244207853085905
2917.893,0.9961375,0.4675155785603845,0.5286219214396155,0.5286219214396155
2919.822,1.003989,0.467496541694617,0.536492458305383,0.536492458305383
2921.75,1.010419,0.46747750409127603,0.542941495908724,0.542941495908724
2923.679,1.013257,0.4674584657475361,0.545798534252464,0.545798534252464
2925.607,1.016902,0.4674394266605771,0.5494625733394229,0.5494625733394229
2927.5359999999996,1.023231,0.4674203868275848,0.5558106131724152,0.5558106131724152
2929.465,1.0317399999999999,0.46740134624575036,0.5643386537542495,0.5643386537542495
2931.393,1.036942,0.4673823049122705,0.5695596950877295,0.5695596950877295
2933.322,1.042162,0.46736326282434787,0.5747987371756522,0.5747987371756522
2935.25,1.048633,0.46734421997919084,0.5812887800208091,0.5812887800208091
2937.179,1.05207,0.46732517637401366,0.5847448236259865,0.5847448236259865
2939.107,1.0555430000000001,0.46730613200603666,0.5882368679939635,0.5882368679939635
2941.0359999999996,1.059883,0.4672870868724862,0.5925959131275137,0.5925959131275137
2942.9640000000004,1.06621,0.4672680409705948,0.5989419590294053,0.5989419590294053
2944.893,1.073752,0.46724899429760136,0.6065030057023987,0.6065030057023987
2946.822,1.083033,0.46722994685075075,0.6158030531492491,0.6158030531492491
2948.75,1.0874489999999999,0.46721089862729404,0.6202381013727059,0.6202381013727059
2950.679,1.091242,0.46719184962448845,0.6240501503755116,0.6240501503755116
2952.607,1.098582,0.46717279983959753,0.6314092001604024,0.6314092001604024
2954.5359999999996,1.1044530000000001,0.46715374926989095,0.6372992507301092,0.6372992507301092
2956.4640000000004,1.110696,0.4671346979126449,0.643561302087355,0.643561302087355
2958.393,1.117896,0.46711564576514236,0.6507803542348576,0.6507803542348576
2960.321,1.1201729999999999,0.46709659282467275,0.6530764071753271,0.6530764071753271
2962.25,1.124278,0.46707753908853183,0.6572004609114683,0.6572004609114683
2964.178,1.132257,0.4670584845540219,0.6651985154459782,0.6651985154459782
2966.107,1.139227,0.46703942921845193,0.6721875707815481,0.6721875707815481
2968.0359999999996,1.145517,0.4670203730791376,0.6784966269208623,0.6784966269208623
2969.9640000000004,1.149269,0.4670013161334012,0.6822676838665989,0.6822676838665989
2971.893,1.154401,0.4669822583785721,0.6874187416214279,0.6874187416214279
2973.821,1.161142,0.4669631998119867,0.6941788001880131,0.6941788001880131
2975.75,1.168531,0.4669441404309885,0.7015868595690116,0.7015868595690116
2977.678,1.174636,0.46692508023292806,0.7077109197670719,0.7077109197670719
2979.607,1.177729,0.4669060192151632,0.7108229807848367,0.7108229807848367
2981.535,1.184265,0.4668869573750587,0.7173780426249412,0.7173780426249412
2983.4640000000004,1.192941,0.4668678947099863,0.7260731052900138,0.7260731052900138
2985.393,1.199834,0.46684883121732523,0.7329851687826748,0.7329851687826748
2987.321,1.209127,0.46682976689446176,0.7422972331055383,0.7422972331055383
2989.25,1.2157069999999999,0.46681070173878947,0.7488962982612104,0.7488962982612104
2991.178,1.219489,0.4667916357477092,0.7526973642522908,0.7526973642522908
2993.107,1.227219,0.46677256891862917,0.7604464310813709,0.7604464310813709
2995.035,1.2349629999999998,0.46675350124896536,0.7682094987510344,0.7682094987510344
2996.9640000000004,1.23738,0.4667344327361413,0.7706455672638586,0.7706455672638586
2998.8920000000003,1.245003,0.466715363377588,0.7782876366224121,0.7782876366224121
3000.821,1.255744,0.4666962931707443,0.7890477068292556,0.7890477068292556
3002.75,1.261055,0.46667722211305673,0.7943777778869433,0.7943777778869433
3004.678,1.265209,0.46665815020197987,0.7985508497980202,0.7985508497980202
3006.6059999999998,1.2709709999999999,0.4666390774349762,0.8043319225650236,0.8043319225650236
3008.535,1.276741,0.46662000380951596,0.8101209961904839,0.8101209961904839
3010.4640000000004,1.28631,0.4666009293230772,0.8197090706769229,0.8197090706769229
3012.3920000000003,1.294332,0.4665818539731458,0.8277501460268543,0.8277501460268543
3014.321,1.296347,0.46656277775721583,0.829784222242784,0.829784222242784
3016.2490000000003,1.303488,0.46654370067278983,0.8369442993272102,0.8369442993272102
3018.178,1.311652,0.4665246227173789,0.8451273772826211,0.8451273772826211
3020.1059999999998,1.318403,0.4665055438885027,0.8518974561114974,0.8518974561114974
3022.035,1.329125,0.4664864641836894,0.8626385358163104,0.8626385358163104
3023.9629999999997,1.336403,0.4664673836004761,0.8699356163995239,0.8699356163995239
3025.8920000000003,1.33989,0.4664483021364088,0.8734416978635913,0.8734416978635913
3027.821,1.344791,0.4664292197890422,0.8783617802109578,0.8783617802109578
3029.7490000000003,1.349533,0.46641013655594005,0.88312286344406,0.88312286344406
3031.678,1.3567790000000002,0.46639105243467444,0.8903879475653258,0.8903879475653258
3033.6059999999998,1.366184,0.46637196742282655,0.8998120325771735,0.8998120325771735
3035.535,1.3776190000000001,0.46635288151798693,0.9112661184820132,0.9112661184820132
3037.4629999999997,1.384626,0.4663337947177552,0.9182922052822446,0.9182922052822446
3039.3920000000003,1.387041,0.4663147070197401,0.9207262929802599,0.9207262929802599
3041.32,1.393117,0.46629561842155987,0.9268213815784401,0.9268213815784401
3043.2490000000003,1.403944,0.4662765289208418,0.9376674710791583,0.9376674710791583
3045.177,1.407732,0.46625743851522256,0.9414745614847775,0.9414745614847775
3047.1059999999998,1.411037,0.4662383472023485,0.9447986527976515,0.9447986527976515
3049.035,1.424667,0.4662192549798757,0.9584477450201242,0.9584477450201242
3050.9629999999997,1.4367729999999999,0.4662001618454701,0.9705728381545298,0.9705728381545298
3052.8920000000003,1.443491,0.466181067796807,0.9773099322031931,0.9773099322031931
3054.82,1.446216,0.4661619728315718,0.9800540271684282,0.9800540271684282
3056.7490000000003,1.454692,0.4661428769474594,0.9885491230525407,0.9885491230525407
3058.677,1.464092,0.4661237801421745,0.9979682198578255,0.9979682198578255
3060.6059999999998,1.473287,0.4661046824134316,1.0071823175865684,1.0071823175865684
3062.534,1.48791,0.46608558375895554,1.0218244162410446,1.0218244162410446
3064.4629999999997,1.495814,0.46606648417648094,1.029747515823519,1.029747515823519
3066.3920000000003,1.496191,0.4660473836637529,1.0301436163362472,1.0301436163362472
3068.32,1.4989729999999999,0.4660282822185267,1.0329447177814732,1.0329447177814732
3070.2490000000003,1.505141,0.466009179838568,1.0391318201614321,1.0391318201614321
3072.177,1.510002,0.4659900765216526,1.0440119234783474,1.0440119234783474
3074.1059999999998,1.5198530000000001,0.46597097226556683,1.0538820277344332,1.0538820277344332
3076.034,1.531677,0.46595186706810804,1.065725132931892,1.065725132931892
3077.9629999999997,1.545301,0.4659327609270835,1.0793682390729165,1.0793682390729165
3079.8909999999996,1.555927,0.46591365384031147,1.0900133461596886,1.0900133461596886
3081.82,1.5611629999999999,0.4658945458056205,1.0952684541943793,1.0952684541943793
3083.7490000000003,1.5707309999999999,0.4658754368208505,1.1048555631791495,1.1048555631791495
3085.677,1.5767870000000002,0.46585632688385187,1.1109306731161483,1.1073697840075134
3087.605,1.573207,0.46583721599248656,1.1073697840075134,1.1088058958553724
3089.534,1.574624,0.46581810414462754,1.1088058958553724,1.1109306731161483
3091.4629999999997,1.5890549999999999,0.46579899133815916,1.1232560086618406,1.1232560086618406
3093.3909999999996,1.609181,0.4657798775709772,1.1434011224290228,1.1434011224290228
3095.32,1.615945,0.4657607628409887,1.1501842371590112,1.1501842371590112
3097.248,1.616374,0.4657416471461124,1.1506323528538875,1.1506323528538875
3099.177,1.624845,0.4657225304842787,1.1591224695157214,1.1591224695157214
3101.105,1.633548,0.4657034128534299,1.1678445871465701,1.1678445871465701
3103.034,1.636191,0.46568429425151964,1.1705067057484804,1.1705067057484804
3104.962,1.6479150000000002,0.465665174676513,1.1822498253234872,1.1822498253234872
3106.8909999999996,1.6605189999999999,0.46564605412638754,1.1948729458736123,1.1948729458736123
3108.82,1.672724,0.4656269325991326,1.2070970674008674,1.2070970674008674
3110.748,1.676896,0.4656078100927498,1.21128818990725,1.209896313394747
3112.677,1.675485,0.465588686605253,1.209896313394747,1.21128818990725
3114.605,1.688924,0.46556956213466844,1.2233544378653316,1.2233544378653316
3116.534,1.6979220000000002,0.46555043667903445,1.2323715633209658,1.2323715633209658
3118.462,1.706246,0.4655313102364018,1.240714689763598,1.240714689763598
3120.3909999999996,1.7080529999999998,0.46551218280483353,1.2425408171951662,1.2425408171951662
3122.3190000000004,1.7119669999999998,0.46549305438240535,1.2464739456175944,1.2464739456175944
3124.248,1.7222169999999999,0.4654739249672053,1.2567430750327946,1.2567430750327946
3126.177,1.7288029999999999,0.465454794557334,1.263348205442666,1.263348205442666
3128.105,1.741239,0.4654356631509046,1.2758033368490953,1.2758033368490953
3130.034,1.7476580000000002,0.46541653074604306,1.282241469253957,1.282241469253957
3131.962,1.748752,0.4653973973408883,1.2833546026591118,1.2833546026591118
3133.8909999999996,1.769777,0.4653782629335922,1.3043987370664079,1.3043987370664079
3135.8190000000004,1.783514,0.46535912752231934,1.3181548724776806,1.3181548724776806
3137.748,1.7941220000000002,0.4653399911052475,1.3287820088947528,1.3287820088947528
3139.676,1.8165369999999998,0.4653208536805678,1.351216146319432,1.3413804241987841
3141.605,1.810111,0.46530171524648456,1.3448092847535156,1.3448092847535156
3143.533,1.8066630000000001,0.46528257580121596,1.3413804241987841,1.351216146319432
3145.462,1.817959,0.4652634353429935,1.3526955646570067,1.3526955646570067
3147.3909999999996,1.8297560000000002,0.4652442938700623,1.3645117061299379,1.3626439921268783
3149.3190000000004,1.8352529999999998,0.4652251513806808,1.370027848619319,1.3645117061299379
3151.248,1.82785,0.4652060078731216,1.3626439921268783,1.370027848619319
3153.176,1.83673,0.4651868633456711,1.371543136654329,1.371543136654329
3155.105,1.858341,0.46516771779662947,1.3931732822033704,1.3931732822033704
3157.033,1.879752,0.46514857122431097,1.4146034287756892,1.4146034287756892
3158.962,1.886046,0.4651294236270439,1.420916576372956,1.420916576372956
3160.89,1.888465,0.46511027500317076,1.4233547249968292,1.4233547249968292
3162.8190000000004,1.904364,0.46509112535104835,1.4392728746489516,1.4392728746489516
3164.748,1.915773,0.4650719746690474,1.4507010253309525,1.4499291770444471
3166.676,1.914982,0.46505282295555295,1.4499291770444471,1.4507010253309525
3168.6040000000003,1.9164009999999998,0.465033670208964,1.4513673297910357,1.4513673297910357
3170.533,1.9302419999999998,0.4650145164276941,1.4652274835723058,1.4652274835723058
3172.462,1.939661,0.46499536161017174,1.4746656383898284,1.4746656383898284
3174.39,1.94102,0.4649762057548406,1.4760437942451594,1.4760437942451594
3176.3190000000004,1.9460330000000001,0.464957048860159,1.4810759511398413,1.4810759511398413
3178.2470000000003,1.9596959999999999,0.46493789092459975,1.4947581090754,1.4947581090754
3180.176,1.966591,0.46491873194665084,1.5016722680533492,1.5016722680533492
3182.1040000000003,1.992441,0.46489957192481535,1.5275414280751844,1.519571751256427
3184.033,2.004134,0.46488041085761156,1.5392535891423886,1.5266622438939883
3185.961,1.9844330000000001,0.46486124874357304,1.519571751256427,1.527477078630798
3187.89,1.996782,0.46484208558124857,1.5319399144187515,1.5275414280751844
3189.8190000000004,1.9923,0.4648229213692018,1.527477078630798,1.5319399144187515
3191.7470000000003,1.991466,0.4648037561060117,1.5266622438939883,1.5392535891423886
3193.676,2.007885,0.4647845897902728,1.543100410209727,1.543100410209727
3195.6040000000003,2.018366,0.464765422420595,1.5536005775794048,1.5536005775794048
3197.533,2.022687,0.46474625399560354,1.5579407460043964,1.5539919154860606
3199.461,2.018719,0.4647270845139394,1.5539919154860606,1.5579407460043964
3201.39,2.0319279999999997,0.464707913974259,1.5672200860257408,1.5672200860257408
3203.3179999999998,2.050853,0.4646887423752345,1.5861642576247656,1.5861642576247656
3205.2470000000003,2.066564,0.4646695697155538,1.6018944302844462,1.5981031315554097
3207.176,2.0713939999999997,0.46465039599392066,1.6067436040060792,1.6018944302844462
3209.1040000000003,2.090573,0.4646312212090553,1.6259417787909447,1.6067436040060792
3211.033,2.082286,0.46461204535969414,1.6176739546403058,1.6105253095374876
3212.961,2.062696,0.46459286844459013,1.5981031315554097,1.6176739546403058
3214.89,2.0750990000000002,0.4645736904625126,1.6105253095374876,1.6259417787909447
3216.8179999999998,2.104025,0.464554511412247,1.6394704885877531,1.634183668707405
3218.7470000000003,2.098719,0.46453533129259506,1.634183668707405,1.6346468498976248
3220.675,2.099163,0.4645161501023752,1.6346468498976248,1.6394704885877531
3222.6040000000003,2.1227840000000002,0.46449696784042216,1.6582870321595782,1.6582870321595782
3224.532,2.146748,0.46447778450558747,1.6822702154944127,1.6786113380961252
3226.461,2.147165,0.46445860009673934,1.6827063999032608,1.6822702154944127
3228.39,2.150402,0.46443941461276306,1.685962585387237,1.6827063999032608
3230.3179999999998,2.172632,0.4644202280525608,1.7082117719474392,1.685962585387237
3232.2470000000003,2.185948,0.4644010404150516,1.7215469595849482,1.6888125289718683
3234.175,2.16945,0.4643818516991718,1.705068148300828,1.704311696971172
3236.1040000000003,2.142974,0.46436266190387493,1.6786113380961252,1.705068148300828
3238.032,2.153156,0.46434347102813184,1.6888125289718683,1.7082117719474392
3239.961,2.195405,0.4643242790709301,1.73108072092907,1.7105890949917035
3241.889,2.181486,0.46430508603127485,1.717180913968725,1.7144902956349268
3243.8179999999998,2.204697,0.46428589190818864,1.7404111080918112,1.717180913968725
3245.7470000000003,2.242152,0.4642666967007112,1.7778853032992887,1.7209678954374095
3247.675,2.2084599999999996,0.46424750040789936,1.7442124995921002,1.7215469595849482
3249.6040000000003,2.16854,0.4642283030288282,1.704311696971172,1.7293634973679344
3251.532,2.185177,0.4642091045625905,1.7209678954374095,1.7298937001915642
3253.461,2.174779,0.4641899050082964,1.7105890949917035,1.7301299041066371
3255.389,2.178661,0.4641707043650732,1.7144902956349268,1.73108072092907
3257.3179999999998,2.193515,0.46415150263206567,1.7293634973679344,1.737328574811883
3259.2459999999996,2.194026,0.46413229980843584,1.7298937001915642,1.7401327306971592
3261.175,2.194243,0.4641130958933631,1.7301299041066371,1.7404111080918112
3263.1040000000003,2.216891,0.4640938908860442,1.7527971091139558,1.7442124995921002
3265.032,2.240374,0.46407468478569347,1.7762993152143065,1.7445169400811462
3266.96,2.212807,0.4640554775915425,1.7487515224084578,1.7445169400811462
3268.889,2.204169,0.4640362693028405,1.7401327306971592,1.7487515224084578
3270.8179999999998,2.208534,0.46401705991885395,1.7445169400811462,1.7527971091139558
3272.7459999999996,2.2430950000000003,0.463997849438867,1.7790971505611333,1.7537827885839892
3274.675,2.239779,0.4639786378621815,1.7758003621378184,1.7758003621378184
3276.603,2.201288,0.463959425188117,1.737328574811883,1.7762993152143065
3278.532,2.217723,0.46394021141601066,1.7537827885839892,1.7774872194248896
3280.46,2.243018,0.4639209965452176,1.7790970034547826,1.7790970034547826
3282.389,2.241389,0.46390178057511033,1.7774872194248896,1.7790971505611333
3284.317,2.2619759999999998,0.46388256350507934,1.7980934364949204,1.7980934364949204
3286.2459999999996,2.286182,0.46386334533453283,1.8223186546654673,1.7998619868304229
3288.175,2.293439,0.4638441260628969,1.8295948739371029,1.8074014397134013
3290.103,2.275366,0.4638249056896161,1.811541094310384,1.8074014397134013
3292.032,2.2795490000000003,0.4638056842141533,1.815743315785847,1.8094867620453754
3293.96,2.310028,0.46378646163598963,1.8462415383640103,1.811541094310384
3295.889,2.273254,0.4637672379546247,1.8094867620453754,1.8127736678122042
3297.817,2.26361,0.4637480131695771,1.7998619868304229,1.815743315785847
3299.7459999999996,2.288841,0.4637287872803835,1.8251122127196167,1.8223186546654673
3301.6740000000004,2.271111,0.46370956028659865,1.8074014397134013,1.8251122127196167
3303.603,2.276464,0.4636903321877957,1.8127736678122042,1.8287485912654908
3305.531,2.33533,0.46367110298356634,1.8716588970164336,1.8295948739371029
3307.46,2.316462,0.4636518726735201,1.8528101273264799,1.830103059631991
3309.389,2.263736,0.4636326412572853,1.8001033587427149,1.8462415383640103
3311.317,2.292362,0.4636134087345089,1.8287485912654908,1.8472972954763291
3313.2459999999996,2.325297,0.4635941751048557,1.8617028248951444,1.8528101273264799
3315.1740000000004,2.293678,0.463574940368009,1.830103059631991,1.8541444679524584
3317.103,2.310853,0.46355570452367073,1.8472972954763291,1.8541444679524584
3319.031,2.3393080000000004,0.46353646757156103,1.8757715324284394,1.8617028248951444
3320.96,2.350549,0.46351722951141855,1.8870317704885815,1.867994733814042
3322.888,2.351082,0.46349799034300093,1.887584009656999,1.8716588970164336
3324.817,2.3963799999999997,0.46347875006608463,1.932901249933915,1.8757715324284394
3326.7459999999996,2.3664560000000003,0.4634595086804653,1.902996491319535,1.8787979629250398
3328.6740000000004,2.331435,0.463440266185958,1.867994733814042,1.8787979629250398
3330.603,2.428111,0.4634210225823965,1.9646899774176034,1.8787979629250398
3332.531,2.429805,0.4634017778696335,1.9664032221303664,1.8870317704885815
3334.46,2.317527,0.46338253204754165,1.8541444679524584,1.887584009656999
3336.388,2.2940270000000003,0.4633632851160135,1.8306637148839868,1.892621730282627
3338.317,2.342142,0.4633440370749601,1.8787979629250398,1.902996491319535
3340.245,2.3855470000000003,0.463324787924311,1.9222222120756893,1.905152966185629
3342.1740000000004,2.379588,0.4633055376640146,1.9162824623359853,1.9148317137059614
3344.103,2.378118,0.46328628629403884,1.9148317137059614,1.9162824623359853
3346.031,2.36842,0.46326703381437084,1.905152966185629,1.9162824623359853
3347.9590000000003,2.298542,0.46324778022501717,1.8352942197749826,1.921343987200811
3349.888,2.276453,0.46322852552600335,1.8132244744739967,1.921343987200811
3351.817,2.3558310000000002,0.4632092697173733,1.892621730282627,1.921343987200811
3353.745,2.384534,0.4631900127991891,1.921343987200811,1.921343987200811
3355.6740000000004,2.431567,0.463170754771532,1.9683962452284678,1.9222222120756893
3357.6020000000003,2.52821,0.4631514956345025,2.0650585043654974,1.925497816686293
3359.531,2.565389,0.46313223538822057,2.10225676461178,1.9394233493744186
3361.4590000000003,2.531299,0.4631129740328276,2.0681860259671727,1.9409951567146502
3363.388,2.426313,0.46309371156848567,1.9632192884315143,1.9488405520046221
3365.316,2.411915,0.46307444799537795,1.9488405520046221,1.9507584280423576
3367.245,2.388553,0.4630551833137068,1.925497816686293,1.9632192884315143
3369.1740000000004,2.3638630000000003,0.4630359175236942,1.900827082476306,1.9683962452284678
3371.1020000000003,2.4024400000000004,0.46301665062558167,1.9394233493744186,1.982039700476663
3373.031,2.4611,0.46299738261962986,1.9981026173803702,1.982891886493881
3374.9590000000003,2.44587,0.46297811350611917,1.982891886493881,1.982891886493881
3376.888,2.403954,0.4629588432853501,1.9409951567146502,1.9831230792338648
3378.816,2.413698,0.4629395719576427,1.9507584280423576,1.9831230792338648
3380.745,2.44496,0.462920299523337,1.982039700476663,1.982891886493881
3382.673,2.486843,0.462901025982793,2.023941974017207,1.982891886493881
3384.6020000000003,2.523663,0.4628817513363904,2.0607812486636097,1.982891886493881
3386.531,2.512555,0.4628624755845293,2.0496925244154705,1.9831230792338648
3388.4590000000003,2.4621009999999997,0.46284319872763047,1.9992578012723692,1.9883057701720852
3390.387,2.4459470000000003,0.46282392076613554,1.9831230792338648,1.9898593582994935
3392.316,2.452664,0.4628046417005065,1.9898593582994935,1.9981026173803702
3394.245,2.438515,0.4627853615312251,1.975729638468775,1.9992578012723692
3396.173,2.519965,0.4627660802587932,2.057198919741207,2.007758202116267
3398.1020000000003,2.4705049999999997,0.46274679788373246,2.007758202116267,2.023941974017207
3400.03,2.429942,0.46272751440658544,1.9672144855934146,2.0278343426316487
3401.9590000000003,2.451014,0.4627082298279146,1.9883057701720852,2.046564793013976
3403.887,2.416861,0.46268894414830236,1.9541720558516975,2.0496925244154705
3405.816,2.490504,0.4626696573683514,2.0278343426316487,2.0496925244154705
3407.744,2.559611,0.46265036948868404,2.0969606305113158,2.057198919741207
3409.673,2.5700540000000003,0.4626310805099432,2.107422919490057,2.0686496764043887
3411.6020000000003,2.5721939999999996,0.4626117904327928,2.1095822095672068,2.08138008638216
3413.53,2.551821,0.46259249925791773,2.0892285007420823,2.0892285007420823
3415.4590000000003,2.509138,0.4625732069860244,2.046564793013976,2.0892285007420823
3417.387,2.543934,0.4625539136178401,2.08138008638216,2.0892285007420823
3419.316,2.5621110000000002,0.46253461915411287,2.099576380845887,2.090208270802532
3421.244,2.531165,0.4625153235956116,2.0686496764043887,2.0942005696405324
3423.173,2.5612939999999997,0.46249602694312636,2.0987979730568735,2.0942005696405324
3425.1009999999997,2.552685,0.4624767291974679,2.090208270802532,2.0942005696405324
3427.03,2.556658,0.4624574303594679,2.0942005696405324,2.0942005696405324
3428.958,2.576355,0.46243813042997906,2.113916869570021,2.090208270802532
3430.887,2.6150450000000003,0.4624188294098752,2.152626170590125,2.090208270802532
3432.816,2.574786,0.46239952730005196,2.112386472699948,2.090208270802532
3434.744,2.5052529999999997,0.46238022410142676,2.042872775898573,2.0942005696405324
3436.673,2.4917979999999997,0.462360919814938,2.029437080185062,2.0987979730568735
3438.6009999999997,2.581786,0.4623416144415448,2.1194443855584555,2.099576380845887
3440.53,2.714814,0.462322307982227,2.252491692017773,2.0996795535205526
3442.458,2.545992,0.46230300043798545,2.0836889995620145,2.0996795535205526
