3.992095e+002,1.278192e+000
4.011380e+002,6.000000e+000
4.030666e+002,6.000000e+000
4.049951e+002,1.306771e+000
4.069237e+002,1.234639e+000
4.088522e+002,3.165199e+000
4.107808e+002,6.000000e+000
4.127093e+002,6.000000e+000
4.146378e+002,1.036602e+000
4.165664e+002,8.828871e-001
4.184950e+002,6.926167e-001
4.204235e+002,6.206769e-001
4.223521e+002,7.304372e-001
4.242806e+002,7.239059e-001
4.262091e+002,8.225652e-001
4.281377e+002,9.246274e-001
4.300663e+002,1.203490e+000
4.319948e+002,6.000000e+000
4.339233e+002,1.354426e+000
4.358519e+002,1.362630e+000
4.377804e+002,9.497596e-001
4.397090e+002,8.643315e-001
4.416375e+002,8.340207e-001
4.435661e+002,1.096956e+000
4.454946e+002,1.335867e+000
4.474232e+002,1.368114e+000
4.493517e+002,1.176002e+000
4.512803e+002,1.165629e+000
4.532088e+002,8.459603e-001
4.551374e+002,6.284630e-001
4.570659e+002,6.226404e-001
4.589945e+002,6.702070e-001
4.609230e+002,9.149567e-001
4.628516e+002,7.253460e-001
4.647801e+002,6.223872e-001
4.667086e+002,7.701076e-001
4.686372e+002,8.093223e-001
4.705657e+002,5.658002e-001
4.724943e+002,4.525480e-001
4.744229e+002,7.851596e-001
4.763514e+002,2.131732e+000
4.782799e+002,7.544075e-001
4.802085e+002,8.554913e-001
4.821370e+002,1.164129e+000
4.840656e+002,9.694144e-001
4.859941e+002,6.669194e-001
4.879227e+002,6.496187e-001
4.898512e+002,7.400624e-001
4.917798e+002,9.368157e-001
4.937083e+002,1.548265e+000
4.956369e+002,6.000000e+000
4.975654e+002,6.000000e+000
4.994940e+002,1.736608e+000
5.014225e+002,9.350768e-001
5.033511e+002,6.900575e-001
5.052796e+002,1.198892e+000
5.072082e+002,1.146444e+000
5.091367e+002,9.070997e-001
5.110652e+002,8.649319e-001
5.129938e+002,8.809106e-001
5.149224e+002,1.529324e+000
5.168509e+002,2.756084e+000
5.187795e+002,1.389776e+000
5.207080e+002,8.472755e-001
5.226365e+002,5.927330e-001
5.245651e+002,5.722614e-001
5.264937e+002,6.100113e-001
5.284222e+002,8.145906e-001
5.303507e+002,6.000000e+000
5.322793e+002,6.000000e+000
5.342078e+002,6.000000e+000
5.361364e+002,2.381172e+000
5.380649e+002,1.162046e+000
5.399935e+002,1.238537e+000
5.419220e+002,1.112915e+000
5.438506e+002,1.278067e+000
5.457791e+002,6.000000e+000
5.477076e+002,8.958874e-001
5.496362e+002,7.083499e-001
5.515648e+002,1.184600e+000
5.534933e+002,2.324108e+000
5.554219e+002,6.000000e+000
5.573504e+002,6.000000e+000
5.592789e+002,6.000000e+000
5.612075e+002,7.520740e-001
5.631360e+002,6.000000e+000
5.650646e+002,6.000000e+000
5.669932e+002,6.000000e+000
5.689217e+002,8.206206e-001
5.708502e+002,6.992103e-001
5.727788e+002,8.641781e-001
5.747073e+002,1.043990e+000
5.766359e+002,1.268757e+000
5.785645e+002,6.000000e+000
5.804930e+002,6.000000e+000
5.824215e+002,6.000000e+000
5.843501e+002,6.000000e+000
5.862786e+002,1.223738e+000
5.882072e+002,1.624768e+000
5.901357e+002,1.160609e+000
5.920643e+002,8.995947e-001
5.939928e+002,1.013461e+000
5.959214e+002,1.100508e+000
5.978499e+002,6.000000e+000
5.997784e+002,6.000000e+000
6.017070e+002,6.000000e+000
6.036356e+002,6.000000e+000
6.055641e+002,8.294460e-001
6.074927e+002,6.243776e-001
6.094212e+002,6.847949e-001
6.113497e+002,4.757032e-001
6.132783e+002,3.984560e-001
6.152068e+002,9.439750e-001
6.171354e+002,1.962954e+000
6.190640e+002,8.487591e-001
6.209925e+002,6.092228e-001
6.229210e+002,8.510802e-001
6.248496e+002,1.738000e+000
6.267781e+002,6.000000e+000
6.287067e+002,1.409904e+000
6.306353e+002,2.212060e+000
6.325638e+002,6.000000e+000
6.344923e+002,6.000000e+000
6.364209e+002,6.000000e+000
6.383494e+002,6.000000e+000
6.402780e+002,1.072503e+000
6.422065e+002,1.774758e+000
6.441351e+002,6.000000e+000
6.460636e+002,6.000000e+000
6.479922e+002,6.000000e+000
6.499207e+002,6.000000e+000
6.518492e+002,1.446583e+000
6.537778e+002,7.241750e-001
6.557064e+002,9.022111e-001
6.576349e+002,6.000000e+000
6.595635e+002,6.000000e+000
6.614920e+002,9.164620e-001
6.634205e+002,6.347115e-001
6.653491e+002,1.490405e+000
6.672776e+002,6.000000e+000
6.692062e+002,6.000000e+000
6.711348e+002,6.000000e+000
6.730633e+002,1.234956e+000
6.749918e+002,6.000000e+000
6.769204e+002,6.000000e+000
6.788489e+002,6.000000e+000
6.807775e+002,6.000000e+000
6.827061e+002,6.000000e+000
6.846346e+002,6.000000e+000
6.865631e+002,6.000000e+000
6.884917e+002,8.722413e-001
6.904202e+002,3.843874e-001
6.923488e+002,3.574266e-001
6.942773e+002,6.000000e+000
6.962059e+002,6.000000e+000
6.981344e+002,6.000000e+000
7.000630e+002,6.000000e+000
7.019915e+002,6.000000e+000
7.039200e+002,6.000000e+000
7.058486e+002,6.000000e+000
7.077772e+002,6.000000e+000
7.097057e+002,6.000000e+000
7.116343e+002,8.705310e-001
7.135628e+002,-1.142274e-002
7.154913e+002,-7.395987e-001
7.174199e+002,8.634627e-002
7.193484e+002,6.000000e+000
7.212770e+002,6.000000e+000
7.232056e+002,6.000000e+000
7.251341e+002,1.576536e+000
7.270626e+002,4.685334e-001
7.289912e+002,7.181168e-001
7.309197e+002,1.091790e+000
7.328483e+002,-1.281619e-001
7.347769e+002,-1.684911e+000
7.367054e+002,6.000000e+000
7.386339e+002,6.000000e+000
7.405625e+002,-4.283031e-001
7.424910e+002,6.000000e+000
7.444196e+002,6.000000e+000
7.463481e+002,6.000000e+000
7.482767e+002,1.075507e-001
7.502052e+002,8.416193e-001
7.521338e+002,6.000000e+000
7.540623e+002,6.000000e+000
7.559908e+002,6.000000e+000
7.579194e+002,-8.672624e-001
7.598480e+002,-5.580173e-001
7.617765e+002,-1.340046e+000
7.637051e+002,1.821452e+000
7.656336e+002,-5.416617e-001
7.675621e+002,7.124539e-002
7.694907e+002,6.000000e+000
7.714193e+002,6.000000e+000
7.733478e+002,6.000000e+000
7.752764e+002,6.000000e+000
7.772049e+002,6.000000e+000
7.791334e+002,6.000000e+000
7.810620e+002,6.000000e+000
7.829905e+002,3.277429e-001
7.849191e+002,6.000000e+000
7.868477e+002,7.939588e-001
7.887762e+002,6.000000e+000
7.907047e+002,1.026929e-001
7.926333e+002,6.000000e+000
7.945618e+002,6.000000e+000
7.964904e+002,6.000000e+000
7.984189e+002,6.000000e+000
8.003475e+002,1.052575e+000
8.022760e+002,5.277112e-001
8.042046e+002,3.735316e-001
8.061331e+002,4.984325e-001
8.080616e+002,8.254008e-001
8.099902e+002,1.627685e+000
8.119188e+002,6.000000e+000
8.138473e+002,1.341573e+000
8.157759e+002,9.928089e-001
8.177044e+002,9.376224e-001
8.196329e+002,9.762561e-001
8.215615e+002,1.044472e+000
8.234901e+002,1.215260e+000
8.254186e+002,1.225260e+000
8.273472e+002,1.490244e+000
8.292757e+002,1.507146e+000
8.312042e+002,6.000000e+000
8.331328e+002,6.000000e+000
8.350613e+002,6.000000e+000
8.369899e+002,1.877091e+000
8.389185e+002,1.615374e+000
8.408470e+002,2.218842e+000
8.427755e+002,6.000000e+000
8.447041e+002,2.464622e+000
8.466326e+002,6.000000e+000
8.485612e+002,6.000000e+000
8.504897e+002,6.000000e+000
8.524183e+002,6.000000e+000
8.543468e+002,2.457330e+000
8.562754e+002,1.587687e+000
8.582039e+002,2.068971e+000
8.601324e+002,6.000000e+000
8.620610e+002,6.000000e+000
8.639896e+002,6.000000e+000
8.659181e+002,6.000000e+000
8.678467e+002,2.494959e+000
8.697752e+002,6.000000e+000
8.717037e+002,6.000000e+000
8.736323e+002,6.000000e+000
8.755609e+002,2.278572e+000
8.774894e+002,1.948217e+000
8.794180e+002,1.827010e+000
8.813465e+002,2.021334e+000
8.832750e+002,6.000000e+000
8.852036e+002,6.000000e+000
8.871321e+002,6.000000e+000
8.890607e+002,3.218883e+000
8.909893e+002,2.868858e+000
8.929178e+002,6.000000e+000
8.948463e+002,3.376986e+000
8.967749e+002,2.174280e+000
8.987034e+002,2.168730e+000
9.006320e+002,6.000000e+000
9.025605e+002,6.000000e+000
9.044891e+002,3.418470e+000
9.064176e+002,6.000000e+000
9.083462e+002,2.405860e+000
9.102747e+002,2.406467e+000
9.122032e+002,6.000000e+000
9.141318e+002,6.000000e+000
9.160604e+002,6.000000e+000
9.179889e+002,6.000000e+000
9.199175e+002,2.741156e+000
9.218460e+002,3.669162e+000
9.237745e+002,2.800388e+000
9.257031e+002,2.874904e+000
9.276317e+002,3.303138e+000
9.295602e+002,2.856563e+000
9.314888e+002,2.543856e+000
9.334173e+002,2.395684e+000
9.353458e+002,2.873641e+000
9.372744e+002,6.000000e+000
9.392029e+002,6.000000e+000
9.411315e+002,6.000000e+000
9.430601e+002,6.000000e+000
9.449886e+002,2.790498e+000
9.469171e+002,3.910285e+000
9.488457e+002,6.000000e+000
9.507742e+002,3.111914e+000
9.527028e+002,2.825756e+000
9.546313e+002,3.080890e+000
9.565599e+002,6.000000e+000
9.584884e+002,3.228468e+000
9.604170e+002,2.555565e+000
9.623455e+002,3.098315e+000
9.642740e+002,2.870164e+000
9.662026e+002,6.000000e+000
9.681312e+002,6.000000e+000
9.700597e+002,6.000000e+000
9.719883e+002,6.000000e+000
9.739168e+002,6.000000e+000
9.758453e+002,6.000000e+000
9.777739e+002,6.000000e+000
9.797025e+002,6.000000e+000
9.816310e+002,3.108466e+000
9.835596e+002,3.185084e+000
9.854881e+002,4.376478e+000
9.874166e+002,3.670918e+000
9.893452e+002,3.063502e+000
9.912737e+002,3.104230e+000
9.932023e+002,2.978614e+000
9.951309e+002,2.894148e+000
9.970594e+002,3.036594e+000
9.989879e+002,2.758789e+000
1.000917e+003,2.690474e+000
1.002845e+003,2.832236e+000
1.004774e+003,6.000000e+000
1.006702e+003,6.000000e+000
1.008631e+003,6.000000e+000
1.010559e+003,6.000000e+000
1.012488e+003,6.000000e+000
1.014416e+003,3.787788e+000
1.016345e+003,2.960501e+000
1.018273e+003,3.245425e+000
1.020202e+003,3.257498e+000
1.022130e+003,3.186040e+000
1.024059e+003,2.998041e+000
1.025988e+003,3.091833e+000
1.027916e+003,6.000000e+000
1.029845e+003,6.000000e+000
1.031773e+003,6.000000e+000
1.033702e+003,6.000000e+000
1.035630e+003,6.000000e+000
1.037559e+003,3.025946e+000
1.039487e+003,2.592752e+000
1.041416e+003,2.666810e+000
1.043344e+003,2.890923e+000
1.045273e+003,2.734979e+000
1.047202e+003,2.639616e+000
1.049130e+003,2.722816e+000
1.051059e+003,2.616792e+000
1.052987e+003,2.708544e+000
1.054916e+003,3.373916e+000
1.056844e+003,3.508320e+000
1.058773e+003,3.378415e+000
1.060701e+003,2.964957e+000
1.062630e+003,2.958661e+000
1.064559e+003,3.197376e+000
1.066487e+003,2.967694e+000
1.068416e+003,2.967155e+000
1.070344e+003,2.882434e+000
1.072273e+003,3.235590e+000
1.074201e+003,6.000000e+000
1.076130e+003,2.923709e+000
1.078058e+003,2.694921e+000
1.079987e+003,2.671271e+000
1.081916e+003,2.696982e+000
1.083844e+003,2.624892e+000
1.085773e+003,2.376556e+000
1.087701e+003,2.356219e+000
1.089630e+003,2.464649e+000
1.091558e+003,2.624308e+000
1.093487e+003,2.737908e+000
1.095415e+003,2.710101e+000
1.097344e+003,2.641683e+000
1.099272e+003,2.687833e+000
1.101201e+003,2.353922e+000
1.103130e+003,2.341830e+000
1.105058e+003,2.559953e+000
1.106987e+003,2.493254e+000
1.108915e+003,2.363446e+000
1.110844e+003,2.336046e+000
1.112772e+003,2.402683e+000
1.114701e+003,2.469488e+000
1.116629e+003,2.496874e+000
1.118558e+003,2.524476e+000
1.120486e+003,2.449589e+000
1.122415e+003,2.388365e+000
1.124344e+003,2.309682e+000
1.126272e+003,2.315867e+000
1.128201e+003,2.313207e+000
1.130129e+003,2.305817e+000
1.132058e+003,2.306190e+000
1.133986e+003,2.311025e+000
1.135915e+003,2.389491e+000
1.137843e+003,2.349706e+000
1.139772e+003,2.312823e+000
1.141700e+003,2.263294e+000
1.143629e+003,2.222085e+000
1.145558e+003,2.295067e+000
1.147486e+003,2.450321e+000
1.149415e+003,2.404104e+000
1.151343e+003,2.331814e+000
1.153272e+003,2.294602e+000
1.155200e+003,2.312642e+000
1.157129e+003,2.318980e+000
1.159057e+003,2.324068e+000
1.160986e+003,2.365043e+000
1.162915e+003,2.369893e+000
1.164843e+003,2.348050e+000
1.166772e+003,2.390378e+000
1.168700e+003,2.345746e+000
1.170629e+003,2.231915e+000
1.172557e+003,2.181400e+000
1.174486e+003,2.190101e+000
1.176414e+003,2.220837e+000
1.178343e+003,2.215348e+000
1.180271e+003,2.231308e+000
1.182200e+003,2.274261e+000
1.184129e+003,2.276464e+000
1.186057e+003,2.268756e+000
1.187986e+003,2.239226e+000
1.189914e+003,2.237981e+000
1.191843e+003,2.280178e+000
1.193771e+003,2.301506e+000
1.195700e+003,2.246650e+000
1.197628e+003,2.232378e+000
1.199557e+003,2.237397e+000
1.201485e+003,2.247787e+000
1.203414e+003,2.264974e+000
1.205343e+003,2.219376e+000
1.207271e+003,2.181679e+000
1.209200e+003,2.206856e+000
1.211128e+003,2.237840e+000
1.213057e+003,2.265860e+000
1.214985e+003,2.286196e+000
1.216914e+003,2.230084e+000
1.218842e+003,2.210612e+000
1.220771e+003,2.166083e+000
1.222699e+003,2.143098e+000
1.224628e+003,2.186662e+000
1.226557e+003,2.180831e+000
1.228485e+003,2.139524e+000
1.230414e+003,2.155240e+000
1.232342e+003,2.147493e+000
1.234271e+003,2.133464e+000
1.236199e+003,2.095934e+000
1.238128e+003,2.042877e+000
1.240056e+003,2.026785e+000
1.241985e+003,1.991535e+000
1.243914e+003,1.928058e+000
1.245842e+003,1.873202e+000
1.247771e+003,1.819869e+000
1.249699e+003,1.789852e+000
1.251628e+003,1.763039e+000
1.253556e+003,1.707350e+000
1.255485e+003,1.657086e+000
1.257413e+003,1.609974e+000
1.259342e+003,1.573244e+000
1.261271e+003,1.535174e+000
1.263199e+003,1.494252e+000
1.265128e+003,1.461502e+000
1.267056e+003,1.422318e+000
1.268985e+003,1.385878e+000
1.270913e+003,1.357177e+000
1.272842e+003,1.329337e+000
1.274770e+003,1.303610e+000
1.276699e+003,1.271265e+000
1.278627e+003,1.243373e+000
1.280556e+003,1.225048e+000
1.282484e+003,1.208985e+000
1.284413e+003,1.184606e+000
1.286342e+003,1.154965e+000
1.288270e+003,1.132390e+000
1.290199e+003,1.112837e+000
1.292127e+003,1.092133e+000
1.294056e+003,1.074163e+000
1.295984e+003,1.057508e+000
1.297913e+003,1.041595e+000
1.299841e+003,1.027012e+000
1.301770e+003,1.009159e+000
1.303698e+003,9.907178e-001
1.305627e+003,9.761518e-001
1.307556e+003,9.631705e-001
1.309484e+003,9.491789e-001
1.311413e+003,9.359149e-001
1.313341e+003,9.260660e-001
1.315270e+003,9.160110e-001
1.317198e+003,9.027125e-001
1.319127e+003,8.900075e-001
1.321055e+003,8.795945e-001
1.322984e+003,8.708248e-001
1.324913e+003,8.604959e-001
1.326841e+003,8.505439e-001
1.328770e+003,8.406866e-001
1.330698e+003,8.326946e-001
1.332627e+003,8.265900e-001
1.334555e+003,8.206734e-001
1.336484e+003,8.126509e-001
1.338412e+003,8.063169e-001
1.340341e+003,7.972003e-001
1.342270e+003,7.891929e-001
1.344198e+003,7.841911e-001
1.346127e+003,7.780808e-001
1.348055e+003,7.727481e-001
1.349984e+003,7.680507e-001
1.351912e+003,7.626380e-001
1.353841e+003,7.587542e-001
1.355769e+003,7.551451e-001
1.357698e+003,7.513124e-001
1.359626e+003,7.472996e-001
1.361555e+003,7.437320e-001
1.363484e+003,7.402917e-001
1.365412e+003,7.372710e-001
1.367341e+003,7.358269e-001
1.369269e+003,7.335442e-001
1.371198e+003,7.311746e-001
1.373126e+003,7.297782e-001
1.375055e+003,7.275966e-001
1.376983e+003,7.246703e-001
1.378912e+003,7.222784e-001
1.380840e+003,7.206826e-001
1.382769e+003,7.197877e-001
1.384698e+003,7.181627e-001
1.386626e+003,7.177151e-001
1.388555e+003,7.181458e-001
1.390483e+003,7.178141e-001
1.392412e+003,7.163014e-001
1.394340e+003,7.140539e-001
1.396269e+003,7.118478e-001
1.398197e+003,7.118229e-001
1.400126e+003,7.126366e-001
1.402054e+003,7.121648e-001
1.403983e+003,7.107539e-001
1.405912e+003,7.101759e-001
1.407840e+003,7.109398e-001
1.409769e+003,7.108698e-001
1.411697e+003,7.104980e-001
1.413626e+003,7.101048e-001
1.415554e+003,7.099231e-001
1.417483e+003,7.092464e-001
1.419411e+003,7.103680e-001
1.421340e+003,7.089436e-001
1.423269e+003,7.064061e-001
1.425197e+003,7.060870e-001
1.427126e+003,7.061044e-001
1.429054e+003,7.055817e-001
1.430983e+003,7.026809e-001
1.432911e+003,6.995435e-001
1.434840e+003,6.979616e-001
1.436768e+003,6.972010e-001
1.438697e+003,6.947238e-001
1.440625e+003,6.922700e-001
1.442554e+003,6.913771e-001
1.444483e+003,6.891530e-001
1.446411e+003,6.859255e-001
1.448340e+003,6.842080e-001
1.450268e+003,6.822367e-001
1.452197e+003,6.799796e-001
1.454125e+003,6.773186e-001
1.456054e+003,6.733390e-001
1.457982e+003,6.706957e-001
1.459911e+003,6.690173e-001
1.461839e+003,6.661298e-001
1.463768e+003,6.636844e-001
1.465697e+003,6.615905e-001
1.467625e+003,6.591412e-001
1.469554e+003,6.566500e-001
1.471482e+003,6.558672e-001
1.473411e+003,6.556345e-001
1.475339e+003,6.560943e-001
1.477268e+003,6.560323e-001
1.479196e+003,6.553293e-001
1.481125e+003,6.561984e-001
1.483053e+003,6.565425e-001
1.484982e+003,6.570451e-001
1.486911e+003,6.581723e-001
1.488839e+003,6.587210e-001
1.490768e+003,6.591831e-001
1.492696e+003,6.606471e-001
1.494625e+003,6.623208e-001
1.496553e+003,6.640087e-001
1.498482e+003,6.657535e-001
1.500410e+003,6.666120e-001
1.502339e+003,6.680431e-001
1.504268e+003,6.706492e-001
1.506196e+003,6.724751e-001
1.508125e+003,6.735484e-001
1.510053e+003,6.742451e-001
1.511982e+003,6.745709e-001
1.513910e+003,6.753687e-001
1.515839e+003,6.759091e-001
1.517767e+003,6.759211e-001
1.519696e+003,6.763576e-001
1.521625e+003,6.762838e-001
1.523553e+003,6.748480e-001
1.525482e+003,6.734992e-001
1.527410e+003,6.748657e-001
1.529339e+003,6.750736e-001
1.531267e+003,6.718906e-001
1.533196e+003,6.702583e-001
1.535124e+003,6.701080e-001
1.537053e+003,6.696324e-001
1.538981e+003,6.693249e-001
1.540910e+003,6.688261e-001
1.542839e+003,6.675889e-001
1.544767e+003,6.661445e-001
1.546696e+003,6.672189e-001
1.548624e+003,6.654937e-001
1.550553e+003,6.626371e-001
1.552481e+003,6.636893e-001
1.554410e+003,6.637586e-001
1.556338e+003,6.623830e-001
1.558267e+003,6.622514e-001
1.560195e+003,6.622404e-001
1.562124e+003,6.617115e-001
1.564052e+003,6.615217e-001
1.565981e+003,6.616434e-001
1.567910e+003,6.631660e-001
1.569838e+003,6.643277e-001
1.571767e+003,6.649331e-001
1.573695e+003,6.666037e-001
1.575624e+003,6.695395e-001
1.577552e+003,6.721007e-001
1.579481e+003,6.733304e-001
1.581409e+003,6.756424e-001
1.583338e+003,6.796513e-001
1.585267e+003,6.842080e-001
1.587195e+003,6.893247e-001
1.589124e+003,6.950160e-001
1.591052e+003,7.023491e-001
1.592981e+003,7.122050e-001
1.594909e+003,7.237117e-001
1.596838e+003,7.326814e-001
1.598766e+003,7.434205e-001
1.600695e+003,7.574463e-001
1.602624e+003,7.731546e-001
1.604552e+003,7.898288e-001
1.606481e+003,8.081380e-001
1.608409e+003,8.288695e-001
1.610338e+003,8.508580e-001
1.612266e+003,8.742988e-001
1.614195e+003,9.008046e-001
1.616123e+003,9.291646e-001
1.618052e+003,9.568238e-001
1.619980e+003,9.856752e-001
1.621909e+003,1.013920e+000
1.623838e+003,1.038801e+000
1.625766e+003,1.064118e+000
1.627695e+003,1.085429e+000
1.629623e+003,1.101600e+000
1.631552e+003,1.113233e+000
1.633480e+003,1.122159e+000
1.635409e+003,1.125626e+000
1.637337e+003,1.124533e+000
1.639266e+003,1.120618e+000
1.641194e+003,1.112999e+000
1.643123e+003,1.103992e+000
1.645052e+003,1.090323e+000
1.646980e+003,1.074144e+000
1.648909e+003,1.055439e+000
1.650837e+003,1.034591e+000
