Absorbance
1.414593758
1.40579303
1.390464819
1.37129302
1.348733178
1.324038946
1.296892055
1.268298948
1.239456258
1.210980723
1.181489367
1.152136123
1.123134055
1.094309083
1.067101978
1.041292264
1.014603247
0.9904255
0.966901829
0.945363492
0.925220558
0.905805719
0.888226342
0.873174599
0.858338567
0.844605464
0.832256332
0.82081746
0.809735769
0.800021168
0.791614657
0.783969943
0.776324351
0.769908159
0.763835324
0.758734415
0.754317949
0.750566135
0.746827925
0.743860412
0.741177349
0.739186518
0.736877298
0.734019667
0.731352644
0.728530813
0.725542888
0.722730678
0.719599808
0.717288037
0.715098767
0.71212531
0.709489028
0.707085502
0.704591448
0.702294519
0.699967221
0.697654465
0.696547395
0.694483568
0.692492603
0.690584855
0.688764418
0.687037262
0.685330354
0.683623422
0.681903776
0.68017791
0.678430721
0.676671957
0.674907326
0.67314307
0.671373563
0.669596874
0.66780603
0.666019506
0.664247602
0.662496659
0.660766453
0.659062413
0.657383158
0.65573285
0.65410387
0.652501707
0.650931238
0.649396395
0.647884924
0.646408233
0.644963008
0.643544659
0.642143208
0.640763029
0.639398865
0.638046705
0.636701904
0.635354414
0.633994833
0.632633261
0.631280966
0.62995029
0.628638944
0.627355186
0.626095928
0.624863246
0.623657767
0.622481222
0.621325621
0.620189767
0.619061327
0.617927721
0.616779238
0.615617293
0.614442859
0.613259613
0.612061816
0.610848579
0.609609165
0.608349036
0.607067475
0.605766399
0.604447672
0.603121467
0.601781014
0.600425931
0.599063152
0.597697219
0.596334364
0.594986825
0.593651739
0.592328679
0.591017512
0.589721244
0.588434443
0.587150889
0.585860798
0.584559732
0.583237995
0.581895644
0.580519437
0.5790984
0.577628532
0.576110639
0.574539458
0.572913646
0.571231445
0.569493594
0.567697913
0.565854768
0.563973031
0.56206957
0.560158344
0.558251337
0.556351138
0.554471647
0.552620759
0.550804038
0.549028086
0.547299567
0.545618173
0.543990539
0.542418872
0.540900356
0.539431919
0.538016107
0.536650668
0.535328276
0.534037776
0.53277506
0.53152451
0.530278397
0.529032024
0.527784887
0.526532364
0.525272986
0.523999124
0.522708337
0.52140936
0.52011585
0.518834129
0.517570386
0.516325589
0.515100031
0.513887833
0.51269429
0.511522131
0.510373883
0.509247813
0.508143543
0.50706004
0.506001819
0.50497289
0.50397726
0.503017348
0.502095189
0.501201933
0.500329482
0.49947595
0.498645983
0.497835251
0.497039758
0.496255985
0.495483473
0.494720896
0.493971006
0.493233547
0.492514642
0.491818232
0.49114366
0.490486531
0.48984315
0.489210726
0.488586731
0.487963975
0.487343438
0.486720293
0.486088669
0.485449256
0.484806646
0.484160866
0.483514555
0.482868268
0.482225514
0.481586282
0.480950057
0.48031556
0.479686105
0.479066775
0.478463993
0.477876935
0.477306751
0.476757468
0.476235059
0.475742276
0.475282527
0.474857614
0.474471018
0.474121226
0.47380824
0.473524245
0.473263456
0.473024453
0.47280413
0.472589055
0.472369902
0.472140484
0.471899245
0.471645739
0.471379586
0.471099339
0.470810349
0.47051734
0.470225156
0.469932702
0.469642857
0.46936313
0.46910055
0.468855054
0.468631795
0.468437128
0.468274383
0.468145324
0.468056176
0.468011863
0.468018183
0.468075679
0.468183142
0.468332308
0.468514366
0.468719154
0.468944447
0.469184501
0.469429314
0.469669963
0.469901983
0.470120704
0.470326422
0.470518364
0.470695925
0.470857569
0.471006818
0.471140184
0.471256307
0.471356251
0.471446919
0.471535634
0.471626119
0.471722967
0.471839889
0.471984738
0.47216076
0.472375125
0.47263582
0.472947767
0.473315798
0.473737461
0.4742082
0.474720466
0.475272227
0.47586135
0.476483645
0.477130975
0.477795902
0.478472508
0.479152104
0.479828246
0.480495485
0.481141703
0.481758322
0.482337505
0.482873627
0.483362289
0.483808983
0.484215464
0.484585992
0.484921559
0.485228495
0.485519043
0.485802315
0.486085864
0.486379655
0.486690254
0.4870254
0.487393285
0.487801081
0.488250129
0.488742753
0.489274893
0.489848271
0.490459971
0.491103439
0.491769647
0.492450467
0.493139869
0.493830201
0.494509843
0.495173613
0.495811124
0.496412967
0.496965591
0.497464409
0.497914431
0.498315173
0.498655984
0.498930762
0.499131031
0.499268454
0.49934959
0.499372073
0.499336406
0.499248379
0.499113204
0.498954685
0.498800851
0.498667566
0.498571153
0.498514539
0.498500741
0.498532405
0.498594951
0.498676285
0.498755111
0.498812746
0.498843481
0.498845576
0.498822371
0.49879033
0.498752397
0.498711563
0.498687245
0.49869711
0.498745289
0.498821401
0.498910172
0.499004891
0.499100855
0.499200639
0.499297793
0.499385562
0.499461171
0.499532288
0.499744479
0.499947263
0.500132298
0.500291246
0.500415764
0.500497514
0.500528154
0.500499317
0.500402742
0.500230009
0.499972804
0.499622786
0.499171616
0.498610953
0.497932457
