Wavenumber,Absorbance,BL_MIR_3550,Subtracted_Peak,Subtracted_Peak_Hat
3427.03,2.556658,0.46582587329815384,2.090832126701846,2.090832126701846
3428.958,2.576355,0.46581409757405884,2.110540902425941,2.0868473517513637
3430.887,2.6150450000000003,0.46580232107771247,2.149242678922288,2.0868473517513637
3432.816,2.574786,0.46579054381049745,2.1089954561895023,2.0868473517513637
3434.744,2.5052529999999997,0.46577876577381805,2.039474234226182,2.090832126701846
3436.673,2.4917979999999997,0.46576698696910007,2.0260310130308996,2.0954445775758344
3438.6009999999997,2.581786,0.4657552073977903,2.11603079260221,2.0962132709400194
3440.53,2.714814,0.4657434270613557,2.249070572938644,2.0962132709400194
3442.458,2.545992,0.4657316459612847,2.0802603540387152,2.0962132709400194
3444.387,2.3975459999999997,0.46571986409908844,1.9318261359009112,2.0962132709400194
3446.315,2.403653,0.46570808147629866,1.9379449185237012,2.1089954561895023
3448.244,2.550513,0.46569629809446683,2.0848167019055333,2.1089954561895023
3450.173,2.575298,0.4656845139551637,2.1096134860448363,2.0962132709400194
3452.1009999999997,2.561886,0.4656727290599805,2.0962132709400194,2.0962132709400194
3454.03,2.616404,0.46566094341052977,2.1507430565894703,2.0962132709400194
3455.958,2.58895,0.465649157008445,2.123300842991555,2.1090117862328035
3457.887,2.650109,0.46563736985538157,2.1844716301446185,2.1090117862328035
3459.815,2.600188,0.4656255819530161,2.134562418046984,2.0962132709400194
3461.744,2.493704,0.465613793303047,2.028090206696953,2.0962132709400194
3463.672,2.5611200000000003,0.4656020039071937,2.0955179960928065,2.1090117862328035
3465.6009999999997,2.574602,0.46559021376719645,2.1090117862328035,2.1090117862328035
3467.53,2.503216,0.4655784228848167,2.0376375771151833,2.1096134860448363
3469.458,2.5200150000000003,0.46556663126183667,2.054448368738164,2.123300842991555
3471.386,2.634861,0.46555483890005894,2.169306161099941,2.123300842991555
3473.315,2.7141610000000003,0.4655430458013064,2.2486179541986937,2.123300842991555
3475.244,2.60359,0.46553125196742373,2.1380587480325763,2.1090117862328035
3477.172,2.482551,0.46551945740027834,2.017031542599722,2.107377728162864
3479.1009999999997,2.481276,0.4655076621017584,2.0157683378982414,2.0983851249399033
3481.0290000000005,2.6188759999999998,0.46549586607377236,2.1533801339262273,2.0955179960928065
3482.958,2.641832,0.46548406931824826,2.176347930681752,2.0983851249399033
3484.886,2.57285,0.46547227183713613,2.107377728162864,2.0983851249399033
3486.815,2.5951880000000003,0.4654604736324079,2.1297275263675925,2.0953497424370418
3488.743,2.604142,0.4654486747060567,2.1386933252939433,2.0953497424370418
3490.672,2.563822,0.465436875060097,2.0983851249399033,2.0953497424370418
3492.6009999999997,2.514561,0.46542507469656447,2.0491359253034354,2.09000113389185
3494.5290000000005,2.488171,0.46541327361751583,2.0227577263824843,2.09000113389185
3496.458,2.4980860000000003,0.4654014718250287,2.0326845281749715,2.09000113389185
3498.386,2.523567,0.46538966932120074,2.058177330678799,2.0953497424370418
3500.315,2.5553790000000003,0.4653778661081502,2.09000113389185,2.0983851249399033
3502.243,2.577337,0.46536606218801607,2.111970937811984,2.0953497424370418
3504.172,2.560704,0.4653542575629582,2.0953497424370418,2.09000113389185
3506.1,2.555189,0.4653424522351575,2.0898465477648425,2.0898465477648425
3508.0290000000005,2.53987,0.465330646206816,2.074539353793184,2.0898465477648425
3509.958,2.55314,0.4653188394801566,2.0878211605198436,2.0898465477648425
3511.886,2.543661,0.46530703205742363,2.0783539679425767,2.0898465477648425
3513.815,2.564827,0.46529522394088213,2.099531776059118,2.09000113389185
3515.743,2.650712,0.4652834151328179,2.185428584867182,2.0953497424370418
3517.672,2.724068,0.46527160563553804,2.258796394364462,2.099531776059118
3519.6,2.649148,0.46525979545137164,2.1838882045486283,2.111970937811984
3521.5290000000005,2.547475,0.46524798458267025,2.0822270154173297,2.123319079945064
3523.4570000000003,2.470365,0.4652361730318073,2.0051288269681926,2.127630265689705
3525.386,2.5084299999999997,0.4652243608011773,2.0432056391988223,2.129938452106805
3527.3140000000003,2.595151,0.46521254789319494,2.129938452106805,2.1325328948704043
3529.243,2.5928310000000003,0.46520073431029557,2.127630265689705,2.1325328948704043
3531.172,2.588508,0.4651889200549363,2.123319079945064,2.1538935267210104
3533.1,2.5977099999999997,0.4651771051295954,2.1325328948704043,2.1678273436412088
3535.0290000000005,2.700601,0.4651652895367728,2.235435710463227,2.1678273436412088
3536.9570000000003,2.619047,0.46515347327898987,2.1538935267210104,2.1678273436412088
3538.886,2.6329689999999997,0.4651416563587908,2.1678273436412088,2.1678273436412088
3540.8140000000003,2.731256,0.46512983877874137,2.266126161221259,2.1678273436412088
3542.743,2.6972970000000003,0.4651180205414291,2.2321789794585714,2.1686947253010462
3544.671,2.686461,0.46510620164946426,2.2213547983505357,2.1692250804119317
3546.6,2.6505509999999997,0.4650943821054797,2.18545661789452,2.1692250804119317
3548.5290000000005,2.5793209999999998,0.4650825619121305,2.1142384380878694,2.1692250804119317
3550.4570000000003,2.6498369999999998,0.4650707410720938,2.184766258927906,2.1692250804119317
3552.385,2.634284,0.46505891958806816,2.1692250804119317,2.1692250804119317
3554.3140000000003,2.581932,0.4650470974627741,2.116884902537226,2.1692250804119317
3556.243,2.63373,0.4650352746989538,2.1686947253010462,2.1686947253010462
3558.171,2.645064,0.4650234512993705,2.18004054870063,2.1686947253010462
3560.1,2.668972,0.4650116272668095,2.2039603727331905,2.1686947253010462
3562.028,2.870737,0.46499980260407797,2.405737197395922,2.1178804780490212
3563.9570000000003,2.756183,0.4649879773140053,2.2911950226859945,2.1178804780490212
3565.885,2.5793169999999996,0.4649761513994453,2.114340848600554,2.116884902537226
3567.8140000000003,2.5430900000000003,0.46496432486327444,2.078125675136726,2.114340848600554
3569.742,2.5185560000000002,0.4649524977083903,2.05360350229161,2.114340848600554
3571.671,2.482143,0.4649406699377114,2.0172023300622888,2.078125675136726
3573.6,2.492059,0.4649288415541769,2.027130158445823,2.067570141449836
3575.528,2.512131,0.4649170125607463,2.0472139874392536,2.065080475326962
3577.4570000000003,2.482549,0.4649051829603994,2.017643817039601,2.065080475326962
3579.385,2.498059,0.46489335275613664,2.0331656472438633,2.0627389818269797
3581.3140000000003,2.582762,0.4648815219509786,2.1178804780490212,2.05360350229161
3583.242,2.648534,0.4648696905479668,2.183664309452033,2.0472139874392536
3585.171,2.532428,0.46485785855016387,2.067570141449836,2.0470986556801085
3587.099,2.382995,0.4648460259606546,1.9181489740393456,2.045262310252051
3589.028,2.344415,0.46483419278254434,1.8795808072174558,2.0331656472438633
3590.9570000000003,2.4324619999999997,0.4648223590189577,1.967639640981042,2.03051249345287
3592.885,2.529891,0.4648105246730382,2.065080475326962,2.03051249345287
3594.8140000000003,2.510061,0.46479868974794925,2.045262310252051,2.03051249345287
3596.742,2.548821,0.46478685424687516,2.0840341457531246,2.017643817039601
3598.671,2.527514,0.4647750181730204,2.0627389818269797,2.0082218184703895
