Wavenumber,Absorbance,Absorbance_Hat,BL_NIR_H2O,Subtracted_Peak
5347.8640000000005,0.6395301999999999,0.6421713000000001,0.6404431080668249,0.0017281919331751938
5349.7919999999995,0.6421713000000001,0.6421713000000001,0.6407277122347991,0.0014435877652010376
5351.721,0.6428931999999999,0.6425425,0.6410123163603819,0.001530183639618099
5353.649,0.6425425,0.6428931999999999,0.6412969204451988,0.0015962795548011277
5355.578,0.6466261,0.6447499,0.6415815244908762,0.003168375509123744
5357.507,0.6478083,0.645089,0.6418661284990421,0.0032228715009579023
5359.435,0.6447499,0.6466261,0.6421507324713278,0.0044753675286721695
5361.3640000000005,0.645089,0.6465733,0.6424353364093676,0.004137963590632454
5363.2919999999995,0.6482518,0.6461204,0.6427199403148002,0.0034004596851998636
5365.221,0.6465733,0.6463412,0.6430045441892678,0.0033366558107321698
5367.149,0.6461204,0.6463412,0.6432891480344157,0.0030520519655842238
5369.078,0.6463412,0.6461204,0.6435737518518924,0.0025466481481076775
5371.005999999999,0.6444649,0.6449193,0.6438583556433488,0.0010609443566511612
5372.935,0.644886,0.644886,0.6441429594104382,0.0007430405895617609
5374.8640000000005,0.6449193,0.644886,0.6444275631548143,0.0004584368451856502
5376.7919999999995,0.6447189,0.6449193,0.6447121668781312,0.00020713312186881883
5378.721,0.6465295,0.6451182,0.6449967705820423,0.0001214294179576747
5380.649,0.6451182,0.6465295,0.6452813742682013,0.001248125731798666
5382.578,0.6476066999999999,0.6476066999999999,0.6455659779382612,0.0020407220617386646
5384.505999999999,0.6498841999999999,0.6476066999999999,0.6458505815938762,0.0017561184061236634
5386.435,0.6485797,0.6483856,0.6461351852367022,0.0022504147632977922
5388.363,0.6473194,0.6485797,0.6464197888683963,0.0021599111316036312
5390.2919999999995,0.6483856,0.6485797,0.6467043924906176,0.0018753075093823623
5392.221,0.6508208000000001,0.6496713000000001,0.646988996105027,0.002682303894973037
5394.149,0.6512914000000001,0.6496713000000001,0.6472735997132871,0.0023977002867129338
5396.078,0.6496713000000001,0.6496713000000001,0.6475582033170626,0.0021130966829374653
5398.005999999999,0.6469772,0.6473223000000001,0.6478428069180203,-0.0005205069180201916
5399.935,0.6473223000000001,0.6469772,0.6481274105178291,-0.0011502105178290423
