Wavenumber,Absorbance,BL_MIR_3550,Subtracted_Peak,Subtracted_Peak_Hat
3438.6009999999997,2.581786,0.4623416144415448,2.1194443855584555,2.099576380845887
3440.53,2.714814,0.462322307982227,2.252491692017773,2.0996795535205526
3442.458,2.545992,0.46230300043798545,2.0836889995620145,2.0996795535205526
3444.387,2.3975459999999997,0.46228369180984347,1.9352623081901563,2.0996795535205526
3446.315,2.403653,0.4622643820988451,1.9413886179011548,2.112386472699948
3448.244,2.550513,0.46224507130605397,2.088267928693946,2.112386472699948
3450.173,2.575298,0.4622257594325533,2.1130722405674467,2.0996795535205526
3452.1009999999997,2.561886,0.46220644647944714,2.0996795535205526,2.0996795535205526
3454.03,2.616404,0.4621871324478605,2.15421686755214,2.0996795535205526
3455.958,2.58895,0.4621678173389395,2.1267821826610604,2.1125307743240587
3457.887,2.650109,0.4621485011538519,2.1879604988461483,2.1125307743240587
