1.261448990826038896e+00
1.261772467186676794e+00
1.262095943547314914e+00
1.262419419907952811e+00
1.262742896268590709e+00
1.263066372629228606e+00
1.263389848989866726e+00
1.263713325350504624e+00
1.264036801711142521e+00
1.264360278071780419e+00
1.264683754432418539e+00
1.265007230793056436e+00
1.265330707153694334e+00
1.265654183514332232e+00
1.265977659874970129e+00
1.266301136235608249e+00
1.266624612596246147e+00
1.266948088956884044e+00
1.267271565317521942e+00
1.267595041678160062e+00
1.267918518038797959e+00
1.268241994399435857e+00
1.268565470760073755e+00
1.268888947120711874e+00
1.269212423481349772e+00
1.269535899841987669e+00
1.269859376202625567e+00
1.270182852563263687e+00
1.270506328923901584e+00
1.270829805284539482e+00
1.271153281645177380e+00
1.271476758005815499e+00
1.271800234366453397e+00
1.272123710727091295e+00
1.272447187087729192e+00
1.272770663448367312e+00
1.273094139809005210e+00
1.273417616169643107e+00
1.273741092530281005e+00
1.274064568890918903e+00
1.274388045251557022e+00
1.274711521612194920e+00
1.275034997972832818e+00
1.275358474333470715e+00
1.275681950694108835e+00
1.276005427054746733e+00
1.276328903415384630e+00
1.276652379776022528e+00
1.276975856136660648e+00
1.277299332497298545e+00
1.277622808857936443e+00
1.277946285218574340e+00
1.278269761579212460e+00
1.278593237939850358e+00
1.278916714300488255e+00
1.279240190661126153e+00
1.279563667021764273e+00
1.279887143382402170e+00
1.280210619743040068e+00
1.280534096103677966e+00
1.280857572464316085e+00
1.281181048824953983e+00
1.281504525185591881e+00
1.281828001546229778e+00
1.282151477906867676e+00
1.282474954267505796e+00
1.282798430628143693e+00
1.283121906988781591e+00
1.283445383349419489e+00
1.283768859710057608e+00
1.284092336070695506e+00
1.284415812431333404e+00
1.284739288791971301e+00
1.285062765152609421e+00
1.285386241513247318e+00
1.285709717873885216e+00
1.286033194234523114e+00
1.286356670595161233e+00
1.286680146955799131e+00
1.287003623316437029e+00
1.287327099677074926e+00
1.287650576037712824e+00
1.287974052398350944e+00
1.288297528758988841e+00
1.288621005119626739e+00
1.288944481480264859e+00
1.289267957840902756e+00
1.289591434201540654e+00
1.289914910562178552e+00
1.290238386922816449e+00
1.290561863283454569e+00
1.290885339644092467e+00
1.291208816004730364e+00
1.291532292365368262e+00
1.291855768726006382e+00
1.292179245086644279e+00
1.292502721447282177e+00
1.292826197807920074e+00
1.293149674168558194e+00
1.293473150529196092e+00
1.293796626889833989e+00
1.294120103250471887e+00
1.294443579611110007e+00
1.294767055971747904e+00
1.295090532332385802e+00
1.295414008693023700e+00
1.295737485053661597e+00
1.296060961414299717e+00
1.296384437774937615e+00
1.296707914135575512e+00
1.297031390496213410e+00
1.297354866856851530e+00
1.297678343217489427e+00
1.298001819578127325e+00
1.298325295938765223e+00
1.298648772299403342e+00
1.298972248660041240e+00
1.299295725020679138e+00
1.299619201381317035e+00
1.299942677741955155e+00
1.300266154102593052e+00
1.300589630463230950e+00
1.300913106823868848e+00
1.301236583184506967e+00
1.301560059545144865e+00
1.301883535905782763e+00
1.302207012266420660e+00
1.302530488627058780e+00
1.302853964987696678e+00
1.303177441348334575e+00
1.303500917708972473e+00
1.303824394069610371e+00
1.304147870430248490e+00
1.304471346790886388e+00
1.304794823151524286e+00
1.305118299512162183e+00
1.305441775872800303e+00
1.305765252233438201e+00
1.306088728594076098e+00
1.306412204954713996e+00
1.306735681315352116e+00
1.307059157675990013e+00
1.307382634036627911e+00
1.307706110397265808e+00
1.308029586757903928e+00
1.308353063118541826e+00
1.308676539479179723e+00
1.309000015839817621e+00
1.309323492200455741e+00
1.309646968561093638e+00
1.309970444921731536e+00
1.310293921282369434e+00
1.310617397643007553e+00
1.310940874003645451e+00
1.311264350364283349e+00
1.311587826724921246e+00
1.311911303085559144e+00
1.312234779446197264e+00
1.312558255806835161e+00
1.312881732167473059e+00
1.313205208528110957e+00
1.313528684888749076e+00
1.313852161249386974e+00
1.314175637610024872e+00
1.314499113970662769e+00
1.314822590331300889e+00
1.315146066691938787e+00
1.315469543052576684e+00
1.315793019413214582e+00
1.316116495773852701e+00
1.316439972134490599e+00
1.316763448495128497e+00
1.317086924855766394e+00
1.317410401216404292e+00
1.317733877577042412e+00
1.318057353937680309e+00
1.318380830298318207e+00
1.318704306658956327e+00
1.319027783019594224e+00
1.319351259380232122e+00
1.319674735740870020e+00
1.319998212101507917e+00
1.320321688462146037e+00
1.320645164822783935e+00
1.320968641183421832e+00
1.321292117544059730e+00
1.321615593904697850e+00
1.321939070265335747e+00
1.322262546625973645e+00
1.322586022986611543e+00
1.322909499347249662e+00
1.323232975707887560e+00
1.323556452068525457e+00
1.323879928429163355e+00
1.324203404789801475e+00
1.324526881150439372e+00
1.324850357511077270e+00
1.325173833871715168e+00
1.325497310232353065e+00
1.325820786592991185e+00
1.326144262953629083e+00
1.326467739314266980e+00
1.326791215674905100e+00
1.327114692035542998e+00
1.327438168396180895e+00
1.327761644756818793e+00
1.328085121117456691e+00
1.328408597478094810e+00
1.328732073838732708e+00
1.329055550199370606e+00
1.329379026560008503e+00
1.329702502920646623e+00
1.330025979281284521e+00
1.330349455641922418e+00
1.330672932002560316e+00
1.330996408363198436e+00
1.331319884723836333e+00
1.331643361084474231e+00
1.331966837445112128e+00
1.332290313805750248e+00
1.332613790166388146e+00
1.332937266527026043e+00
1.333260742887663941e+00
1.333584219248301839e+00
1.333907695608939958e+00
1.334231171969577856e+00
1.334554648330215754e+00
1.334878124690853873e+00
1.335201601051491771e+00
1.335525077412129669e+00
1.335848553772767566e+00
1.336172030133405464e+00
1.336495506494043584e+00
1.336818982854681481e+00
1.337142459215319379e+00
1.337465935575957277e+00
1.337789411936595396e+00
1.338112888297233294e+00
1.338436364657871191e+00
1.338759841018509089e+00
1.339083317379146987e+00
1.339406793739785106e+00
1.339730270100423004e+00
1.340053746461060902e+00
1.340377222821699021e+00
1.340700699182336919e+00
1.341024175542974817e+00
1.341347651903612714e+00
1.341671128264250612e+00
1.341994604624888732e+00
1.342318080985526629e+00
1.342641557346164527e+00
1.342965033706802425e+00
1.343288510067440544e+00
1.343611986428078442e+00
1.343935462788716340e+00
1.344258939149354237e+00
1.344582415509992357e+00
1.344905891870630255e+00
1.345229368231268152e+00
1.345552844591906050e+00
1.345876320952544170e+00
1.346199797313182067e+00
1.346523273673819965e+00
1.346846750034457862e+00
1.347170226395095760e+00
1.347493702755733880e+00
1.347817179116371777e+00
1.348140655477009675e+00
1.348464131837647795e+00
1.348787608198285692e+00
1.349111084558923590e+00
1.349434560919561488e+00
1.349758037280199385e+00
1.350081513640837505e+00
1.350404990001475403e+00
1.350728466362113300e+00
1.351051942722751198e+00
1.351375419083389318e+00
1.351698895444027215e+00
1.352022371804665113e+00
1.352345848165303011e+00
