449.3401,0.8951395999999999
451.2686,0.8636006666666667
453.1971,0.8258760999999999
455.1256,0.8039465333333333
457.0541,0.8058166999999999
458.9826,0.7985907333333332
460.9111,0.7974789666666666
462.8396,0.7880112666666667
464.7681,0.7844170333333333
466.6966,0.7834554333333333
468.6251,0.779731
470.5536,0.7683142
472.4821,0.7617012666666666
474.4106,0.753392
476.3391,0.7495826666666666
478.2676,0.7458446333333333
480.1961,0.7450586666666666
482.1246,0.7456553000000001
484.0531,0.7426213666666666
485.9816,0.7300823666666667
487.9101,0.7210009666666668
489.8386,0.7113614666666667
491.7671,0.6999576666666667
493.6956,0.6858358
495.6241,0.6698782666666667
497.5526,0.6534158333333333
499.4811,0.6466187666666666
501.4096,0.6380581666666667
503.3381,0.6309267666666667
505.2666,0.6283486333333334
507.1951,0.6234842666666666
509.1236,0.6199247
511.0521,0.6163016333333333
512.9806,0.6089093
514.9091,0.6015566333333333
516.8376,0.5942071333333333
518.7661,0.5831930333333334
520.6946,0.5659274
522.6231,0.5537664333333333
524.5516,0.5246738999999999
526.4801,0.5459864
528.4086,0.5414440666666667
530.3371,0.5279450333333333
532.2656,0.5165953
534.1941,0.5056353666666666
536.1226,0.4929877333333333
538.0511,0.47505764
539.9796,0.44710921333333337
541.9081,0.4424936
543.8365,0.4339074566666667
545.7651,0.4153083886666667
547.6935,0.37192427000000006
549.6221,0.3826065933333333
551.5506,0.40188252666666663
553.4791,0.3732061643333333
555.4076,0.373962895
557.3361,0.3679267206666667
559.2646,0.3846888233333334
561.1931,0.39134535
563.1216,0.3979925866666667
565.05,0.41109176666666664
566.9786,0.4303540666666667
568.907,0.4541680666666667
570.8356,0.48049763333333334
572.764,0.5031986666666667
574.6926,0.5372228
576.621,0.5830577
578.5496,0.6337281666666666
580.478,0.6859584666666666
582.4066,0.7322791666666667
584.335,0.7749863666666666
586.2635,0.8099615333333334
588.192,0.8510079333333334
590.1205,0.8928442333333333
592.049,0.93147
593.9775,0.9581848000000001
595.906,0.9889115666666667
597.8345,1.0201367666666667
599.7631,1.0580923333333332
601.6915,1.0972463333333333
603.6201,1.1425573333333332
605.5485,1.178297
607.4771,1.209101
609.4055,1.2316186666666669
611.334,1.262562
613.2625,1.2914993333333333
615.191,1.3287376666666668
617.1195,1.3587583333333335
619.048,1.3855413333333333
620.9765,1.4072456666666666
622.905,1.443063666666667
624.8335,1.4743870000000001
626.762,1.5026080000000002
628.6905,1.5201236666666667
630.619,1.5394466666666666
632.5475,1.5481786666666668
634.476,1.5619776666666665
636.4045,1.5680823333333336
638.333,1.5771693333333332
640.2615,1.586641
642.19,1.6033983333333335
644.1185,1.6167410000000002
646.047,1.6356756666666665
647.9755,1.6506169999999998
649.904,1.671488
651.8325,1.6879460000000002
653.761,1.713046
655.6895,1.7230816666666666
657.618,1.7240316666666669
659.5465,1.7169306666666666
661.475,1.712328
663.4035,1.7026093333333334
665.332,1.7122596666666665
667.2605,1.7329670000000001
669.189,1.7644413333333333
671.1175,1.7868983333333333
